"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"11","복합유통게임제공업","03_05_04_P","3860000","CDFF2241032025000004","2025-12-10","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 상동 537-12 반도프라자","경기도 부천시 원미구 길주로121번길 18-3, 반도프라자 4층 401호 (상동)","14542","크라우드PC 부천상동점","2026-01-05 09:41:16","U","2026-01-07 02:40:00","","178377.577589995","444969.512711496","복합유통게임제공업","유통관련업","0","","식품접객업","302.18","4","0","","0","0","0","0","","","","","","","","","","","","109","","전체이용가","","","","",
"12","복합유통게임제공업","03_05_04_P","5020000","CDFF2241032022000002","2022-08-12","","01","영업/정상","13","영업중","","","","","","","","경상북도 포항시 남구 상도동 66-58","경상북도 포항시 남구 상대로 95, 1층 (상도동)","37765","쌍사놀이터 코인노래연습장 인형뽑기방","2026-01-05 16:58:49","U","2026-01-07 02:40:00","","412448.213654707","281910.081980272","복합유통게임제공업","유통관련업","3","","노래연습장업","109.08","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","청소년게임제공업","전체이용가","","","","일반주거지역",
"13","복합유통게임제공업","03_05_04_P","3830000","CDFF2241032026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 만안구 안양동 674-122","경기도 안양시 만안구 안양로 300, 3층 (안양동)","13992","메가런PC방","2026-01-06 11:01:38","I","2026-01-09 00:20:01","","","","복합유통게임제공업","유통관련업","0","","식품접객업","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"14","복합유통게임제공업","03_05_04_P","5670000","CDFF2241032026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 진해구 광화동 6-1","경상남도 창원시 진해구 중원로 47-1, 2층 (광화동)","51677","베테랑PC방","2026-01-06 14:11:30","I","2026-01-09 00:20:01","","351117.99684781","184511.039429797","복합유통게임제공업","유통관련업","0","","휴게음식점","358.15","2","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"15","복합유통게임제공업","03_05_04_P","4050000","CDFF2241032017000002","2017-05-02","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 양지읍 양지리 575-2 1층","경기도 용인시 처인구 양지읍 양지로 142-5, 1층","17158","게임랜드","2026-01-06 10:49:10","U","2026-01-09 02:40:00","","225138.846014443","414724.175293033","복합유통게임제공업","유통관련업","0","","노래연습장업","50","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"16","복합유통게임제공업","03_05_04_P","4940000","CDFF2241032016000001","2016-08-04","","01","영업/정상","13","영업중","","","","","","","","전라남도 영암군 삼호읍 용앙리 216-1","전라남도 영암군 삼호읍 세가래2길 27","58458","아지트 게임존","2026-01-06 15:18:26","U","2026-01-09 02:40:00","","151721.524535649","138803.729164809","복합유통게임제공업","유통관련업","3","기타","청소년게임제공업","133.3","3","","","","","","","","","","","","","","","","","","15","노래연습장","전체이용가","","","","일반주거지역",
"17","복합유통게임제공업","03_05_04_P","3160000","CDFF2241032025000001","2025-06-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 구로동 1124-72 조영빌딩","서울특별시 구로구 디지털로32길 79, 조영빌딩 지층 (구로동)","08391","옵티멈존 피씨카페 구로디지털단지역점","2026-01-07 13:40:31","U","2026-01-09 02:40:00","","191061.147248344","442377.125416975","복합유통게임제공업","유통관련업","0","","식품접객업(휴게음식점)","642.6","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"18","복합유통게임제공업","03_05_04_P","4490000","CDFF2241032026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 동남구 목천읍 신계리 136-1","충청남도 천안시 동남구 목천읍 충절로 889, 2동 201호","31233","MASSTIGE PREMIUM PC CAFE","2026-01-08 09:33:32","I","2026-01-10 00:20:07","","218605.883629645","363580.809881343","복합유통게임제공업","유통관련업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"19","복합유통게임제공업","03_05_04_P","4390000","CDFF2241032025000002","2025-11-04","","01","영업/정상","13","영업중","","","","","","","","충청북도 충주시 수안보면 온천리 108-1 농협연수원","충청북도 충주시 수안보면 온천중앙길 43, 농협연수원","27497","NH플레이존","2026-01-08 17:19:48","U","2026-01-10 02:40:00","","288508.187534575","372025.964641768","복합유통게임제공업","유통관련업","1","","","169.23","0","1","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"20","복합유통게임제공업","03_05_04_P","5530000","CDFF2241032025000013","2025-12-19","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 송동 725-4 더샵 동탄센텀폴리스 1단지","경기도 화성시 동탄대로5길 15, 그랑파사쥬 2층층 2016~2018호 (송동)","18497","히어로보드게임카페 동탄호수공원점","2026-01-07 16:54:44","U","2026-01-10 02:40:00","","209358.316672081","407254.706735502","복합유통게임제공업","유통관련업","0","","휴게음식점","316.17","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"21","복합유통게임제공업","03_05_04_P","6510000","CDFF2241032025000004","2025-07-25","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 일도이동 392","제주특별자치도 제주시 고마로 98, 2층 (일도이동)","63275","오엑스피시방(OXPC) 제주일도이동점","2026-01-06 09:55:55","U","2026-01-10 02:40:00","","157262.03130568","1116.74196031236","복합유통게임제공업","유통관련업","4","","휴게음식점","236.22","3","1","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"22","복합유통게임제공업","03_05_04_P","6510000","CDFF2241032025000006","2025-10-10","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 연동 260-15","제주특별자치도 제주시 신광로 16, 지하1층 (연동)","63125","욜로PC방 제주연동2호점","2026-01-06 09:57:42","U","2026-01-10 02:40:00","","152521.54676862","-496.432580224943","복합유통게임제공업","유통관련업","20","","휴게음식점","396.41","18","2","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"23","복합유통게임제공업","03_05_04_P","5710000","CDFF2241032025000006","2025-07-14","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 서원구 개신동 698","충청북도 청주시 서원구 복대로 13, 2층 (개신동)","28612","레드포스PC아레나 청주개신점","2026-01-08 14:51:30","U","2026-01-10 02:40:00","","239809.83699247","346454.466203847","복합유통게임제공업","유통관련업","0","","휴게음식점","305.21","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"24","복합유통게임제공업","03_05_04_P","4060000","CDFF2241032025000002","2025-04-08","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 동패동 2077-1","경기도 파주시 초롱꽃로 117-36, 5층 510~513호 (동패동)","10956","맥PC카페 본투비점","2026-01-08 15:41:23","U","2026-01-10 02:40:00","","","","복합유통게임제공업","유통관련업","0","","노래연습장업, 휴게음식점업","322.26","0","0","","0","0","0","0","","","","","","","","","","","","199","","전체이용가","","","","",
"25","복합유통게임제공업","03_05_04_P","5310000","CDFF2241032026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경상남도 진주시 가좌동 478-2 미켈란젤로 빌딩","경상남도 진주시 진주대로 546, 미켈란젤로 빌딩 3층 (가좌동)","52827","크라우드PC 진주경상대점","2026-01-09 11:39:22","I","2026-01-11 00:20:02","","300845.003429467","184575.84710774","복합유통게임제공업","유통관련업","0","","식품접객업","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"26","복합유통게임제공업","03_05_04_P","5310000","CDFF2241032026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경상남도 진주시 가좌동 492-9 경상프라자","경상남도 진주시 진주대로 506, 경상프라자 2층 (가좌동)","52827","스타디움 PC Cafe","2026-01-09 11:52:03","I","2026-01-11 00:20:02","","300654.515303232","184212.046799488","복합유통게임제공업","유통관련업","0","","식품접객업","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"27","복합유통게임제공업","03_05_04_P","3060000","CDFF2241032025000003","2025-12-22","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 상봉동 113 상봉어반뷰","서울특별시 중랑구 면목로 489, 지층 비101호 (상봉동, 상봉어반뷰)","02137","탑플레이스PC 상봉점","2026-01-11 14:59:41","U","2026-01-13 02:40:00","","207467.360299619","454803.592532592","복합유통게임제공업","유통관련업","0","","휴게음식점(2020-0046942)","274.99","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"28","복합유통게임제공업","03_05_04_P","3230000","CDFF2241032026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 문정동 652-4 힐스테이트에코문정","서울특별시 송파구 법원로4길 10, 힐스테이트에코문정 B117, B118호 (문정동)","05855","피씨팝 문정점","2026-01-12 10:20:44","I","2026-01-14 00:20:02","","","","복합유통게임제공업","유통관련업","0","","휴게음식점","240.24","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"29","복합유통게임제공업","03_05_04_P","4520000","CDFF2241032017000004","2017-07-31","","01","영업/정상","13","영업중","","","","","","","","충청남도 아산시 배방읍 공수리 151-1","충청남도 아산시 배방읍 모산로 120","31484","코인노래멀티게임배방점","2026-01-12 16:43:27","U","2026-01-14 02:40:00","","204907.411764427","363656.786867877","복합유통게임제공업","유통관련업","1","기타","노래,게임","98","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","19","","전체이용가","","","","일반주거지역",
"30","복합유통게임제공업","03_05_04_P","4090000","CDFF2241032025000002","2025-06-02","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 풍무동 953","경기도 김포시 풍무로146번길 32, 401, 402, 403호 (풍무동)","10113","노블(NOBLE)PC방","2026-01-12 09:59:47","U","2026-01-14 02:40:00","","175668.444033702","456163.90381839","복합유통게임제공업","유통관련업","0","","휴게음식점업","311.58","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"31","복합유통게임제공업","03_05_04_P","4080000","CDFF2241032026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경기도 안성시 옥산동 593","경기도 안성시 아양1로 77-25, 5층 508~514호 (옥산동)","17577","레드포스PC 아레나 안성아양점","2026-01-13 13:02:50","I","2026-01-15 00:20:35","","222922.099924121","389523.2979319","복합유통게임제공업","유통관련업","0","","휴게음식점","368.39","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"32","복합유통게임제공업","03_05_04_P","4211000","CDFF2241032020000001","2020-05-07","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 동해시 쇄운동 3-8","강원특별자치도 동해시 청운1길 52, 302호 (쇄운동)","25809","2H PC&CAFE","2026-01-13 16:16:43","U","2026-01-15 02:40:00","","386455.672360724","444722.671180998","복합유통게임제공업","유통관련업","0","","식품접객업(휴게음식점)","150.23","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"33","복합유통게임제공업","03_05_04_P","3310000","CDFF2241032022000001","2022-07-19","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 56-4","부산광역시 남구 용소로13번길 13, 4층 (대연동)","48512","앤유PC 경성대점","2026-01-13 11:25:06","U","2026-01-15 02:40:00","","391446.260370361","183966.122940543","복합유통게임제공업","유통관련업","0","","식품접객업(휴게음식점)","322.84","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"34","복합유통게임제공업","03_05_04_P","5710000","CDFF2241032023000005","2023-10-25","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 상당구 용암동 3084","충청북도 청주시 상당구 중고개로141번길 13-21, 305~309호 (용암동)","28808","스틸시리즈PC 청주점","2026-01-13 15:23:03","U","2026-01-15 02:40:00","","246165.543033322","346256.743091426","복합유통게임제공업","유통관련업","0","","식품접객업","426.84","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"35","복합유통게임제공업","03_05_04_P","3930000","CDFF2241032026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 상록구 본오동 880-8 성은빌딩","경기도 안산시 상록구 샘골로 127, 2층 203~206호 (본오동)","15540","레드포스PC아레나 안산본오점","2026-01-14 14:27:55","I","2026-01-16 00:20:02","","187759.165","421478.285","복합유통게임제공업","유통관련업","0","","식품접객업(휴게음식점)","271.36","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"36","복합유통게임제공업","03_05_04_P","4231000","CDFF2241032011000001","2011-06-23","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 속초시 장사동 24-1","강원특별자치도 속초시 미시령로2983번길 111 (장사동)","24801","조이아","2026-01-14 18:05:20","U","2026-01-16 02:40:00","","333788.794285736","524104.959379777","복합유통게임제공업","유통관련업","0","","노래방, 당구장","481.24","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"37","복합유통게임제공업","03_05_04_P","4281000","CDFF2241032024000001","2024-07-02","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 평창군 대관령면 횡계리 278-4","강원특별자치도 평창군 대관령면 송천길 30, AM호텔 2층 2호","25343","인디고PC방","2026-01-14 10:28:10","U","2026-01-16 02:40:00","","350931.514488577","464546.62924928","복합유통게임제공업","유통관련업","0","","","121.3","0","0","","0","0","0","0","","","","","","","","","","","","57","휴게음식점","","","","","",
"38","복합유통게임제공업","03_05_04_P","5710000","CDFF2241032016000003","2016-06-02","","03","폐업","03","폐업","2026-01-13","","","","","","","충청북도 청주시 상당구 용암동 1595","충청북도 청주시 상당구 월평로 182, 5층 (용암동)","28776","락PC스테이션(용암점)","2026-01-14 16:08:51","U","2026-01-16 02:40:00","","245052.669625097","345548.257505494","복합유통게임제공업","유통관련업","0","","식품접객업","297.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"39","복합유통게임제공업","03_05_04_P","3390000","CDFF2241032026000002","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 괘법동 536-7","부산광역시 사상구 광장로81번길 30, 2층 (괘법동)","46968","카이저PC","2026-01-15 14:57:19","I","2026-01-17 00:20:02","","380780.304060438","186777.469253005","복합유통게임제공업","유통관련업","0","","식품접객업","516.48","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"40","복합유통게임제공업","03_05_04_P","3910000","CDFF2241032026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 평택시 평택동 46-4","경기도 평택시 중앙2로 1, 지하1층 (평택동)","17909","피식(PSIC) PC","2026-01-15 13:53:01","I","2026-01-17 00:20:02","","207694.835767677","387822.906938901","복합유통게임제공업","유통관련업","0","","식품접객업","278.6","0","0","","0","0","0","0","","","","","","","","","","","","0","식품접객업","","","","","",
"41","복합유통게임제공업","03_05_04_P","3450000","CDFF2241032008000002","2008-05-22","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 구암동 769-3","대구광역시 북구 학정로 416, 지하1층 (구암동)","41424","팽피시카페 구암점","2026-01-15 15:41:28","U","2026-01-17 02:40:00","","341036.27707168","272406.426940163","복합유통게임제공업","유통관련업","6","유흥업소밀집지역","게임장, PC방","303.75","5","1","근린생활시설","","60","","","","","","","","","","","","","","180","게임장, PC방","전체이용가","","","","중심상업지역",
"42","복합유통게임제공업","03_05_04_P","3310000","CDFF2241032019000001","2019-05-27","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 58-8 도성빌딩","부산광역시 남구 용소로13번길 6 (대연동)","48512","대왕게임센터","2026-01-15 08:48:27","U","2026-01-17 02:40:00","","391436.165762788","183916.76718711","복합유통게임제공업","유통관련업","0","","노래연습장업","588.71","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"43","복합유통게임제공업","03_05_04_P","4950000","CDFF2241032019000003","2019-06-19","","01","영업/정상","13","영업중","","","","","","","","전라남도 무안군 삼향읍 남악리 2166","전라남도 무안군 삼향읍 남악3로82번길 14, 3층","58567","레드포스PC아레나 목포남악점","2026-01-15 09:15:50","U","2026-01-17 02:40:00","","150676.310483494","146139.939930828","복합유통게임제공업","유통관련업","","","식품접객업","416","","","","","","","","","","","","","","","","","","","","식품접객업","","","","","",
"44","복합유통게임제공업","03_05_04_P","3640000","CDFF2241032020000001","2020-02-20","","03","폐업","03","폐업","2024-05-03","","","","","","","대전광역시 동구 가오동 613 성주빌딩","대전광역시 동구 은어송로51번길 11, 성주빌딩 4층 401호 (가오동)","34692","라이또PC 가오점","2026-01-15 16:32:34","U","2026-01-17 02:40:00","","240766.380857061","311820.105919545","복합유통게임제공업","유통관련업","0","","휴게음식업","273","7","1","근린생활시설","0","0","0","0","","","","","","","","","","","","70","","전체이용가","","","","준주거지역",
"45","복합유통게임제공업","03_05_04_P","3310000","CDFF2241032026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 76-1","부산광역시 남구 수영로 286, 2층 (대연동)","48499","팽피시카페 부산점","2026-01-15 08:45:19","U","2026-01-17 02:40:00","","391116.525305785","183880.846526499","복합유통게임제공업","유통관련업","0","","복합유통게임제공업","492.67","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"46","복합유통게임제공업","03_05_04_P","3310000","CDFF2241032025000001","2025-10-31","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 문현동 248-21","부산광역시 남구 수영로 38, 2층 (문현동)","48457","레드포스PC아레나 문현점","2026-01-15 08:46:17","U","2026-01-17 02:40:00","","388762.266305838","183880.000666584","복합유통게임제공업","유통관련업","0","","휴게음식점","516.36","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"47","복합유통게임제공업","03_05_04_P","3450000","CDFF2241032023000001","2023-02-03","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 구암동 765-3 DN트윈스 2차 빌딩","대구광역시 북구 학정로 436, DN트윈스 2차 빌딩 지하1층 (구암동)","41424","팽피시카페 학정점","2026-01-15 15:41:30","U","2026-01-17 02:40:00","","341063.108446392","272592.080724168","복합유통게임제공업","유통관련업","0","","휴게음식점","295.14","0","0","","0","0","0","0","","","","","","","","","","","","107","","","","","","",
