"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","건강기능식품유통전문판매업","07_22_02_P","4490000","4490000-135-2024-00009","2024-01-18","","03","폐업","02","폐업","2025-12-31","","","","","47.70","331-120","충청남도 천안시 서북구 와촌동 ***-** 천안시 도시재생어울림센터 *층 ***호","충청남도 천안시 서북구 천안천*길 **, *층 ***호 (와촌동, 천안역세권 지역전략사업지원 행복주택)","31145","주식회사 루앤팍","2025-12-31 13:10:31","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","212793.560212084","367582.523273248","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"12","건강기능식품유통전문판매업","07_22_02_P","4050000","5630000-135-2024-00015","2024-06-27","","03","폐업","02","폐업","2025-12-31","","","","","","446-569","경기도 용인시 기흥구 구갈동 ***-* 구갈로얄프라자 ***-A**호","경기도 용인시 기흥구 구갈로**번길 *, 구갈로얄프라자 *층 ***-A**호 (구갈동)","16972","주식회사 젊은약사들","2025-12-31 09:28:06","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","209893.370355158","419771.157801214","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","건강기능식품유통전문판매업","07_22_02_P","3050000","3050000-135-2024-00007","2024-07-26","","03","폐업","02","폐업","2025-12-31","","","","","3.30","130-873","서울특별시 동대문구 회기동 ***-** 한스빌라","서울특별시 동대문구 경희대로*나길 **, ***호 (회기동, 한스빌라)","02454","블루밍랩","2025-12-31 14:15:24","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","204315.609537682","454554.740922481","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"14","건강기능식품유통전문판매업","07_22_02_P","3210000","3210000-135-2024-00034","2024-08-08","","01","영업/정상","01","영업","","","","","","","137-903","서울특별시 서초구 잠원동 **-* *동 ***호","서울특별시 서초구 강남대로 ***, *동 ***호 (잠원동)","06526","주식회사 알엠홀딩스","2025-12-31 12:38:21","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","201623.318081585","445795.867294055","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"15","건강기능식품유통전문판매업","07_22_02_P","3100000","3100000-135-2020-00004","2020-10-16","","03","폐업","02","폐업","2025-12-31","","","","","3.30","139-815","서울특별시 노원구 상계동 ***-*** 상계의원","서울특별시 노원구 한글비석로 ***, 민정빌딩 *층 ***-*호 (상계동)","01668","어니스트아워","2025-12-31 09:41:23","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","206167.818533363","462148.356096392","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2022-00001","2022-01-11","","01","영업/정상","01","영업","","","","","051 327 8800","","614-802","부산광역시 부산진구 가야동 ***-**","부산광역시 부산진구 가야공원로 **, *층 (가야동)","47383","대성메디칼","2025-12-31 16:28:17","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","384925.503058336","185390.827640636","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"17","건강기능식품유통전문판매업","07_22_02_P","3150000","3150000-135-2023-00008","2023-05-26","","03","폐업","02","폐업","2025-12-16","","","","","0.00","157-812","서울특별시 강서구 공항동 **-** *층","서울특별시 강서구 공항대로*길 **, *층 (공항동)","07623","고려식품","2025-12-31 11:48:21","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","183200.30073641","450886.987437475","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"18","건강기능식품유통전문판매업","07_22_02_P","4050000","5630000-135-2024-00006","2024-03-25","","03","폐업","02","폐업","2025-12-31","","","","","","446-902","경기도 용인시 기흥구 공세동 ***-* B**-G***","경기도 용인시 기흥구 공세로 ***-**, B**-G***호 (공세동)","17084","비타씨디","2025-12-31 17:56:09","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","209714.027222914","415112.443559383","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","건강기능식품유통전문판매업","07_22_02_P","5670000","5670206-135-2024-00001","2024-05-03","","03","폐업","02","폐업","2025-12-31","","","","","","645-801","경상남도 창원시 진해구 경화동 **** 썬라이즈빌라","경상남도 창원시 진해구 조천로**번길 **, *층 ***호 (경화동, 썬라이즈빌라)","51584","썬엑소리체","2025-12-31 17:06:34","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","353348.657666378","185823.744331847","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","건강기능식품유통전문판매업","07_22_02_P","3220000","3220000-135-2024-00036","2024-04-11","","01","영업/정상","01","영업","","","","","","117.00","135-890","서울특별시 강남구 신사동 ***-** 브릴리언트빌딩","서울특별시 강남구 논현로***길 **, 브릴리언트빌딩 *층 ***호 (신사동)","06033","주식회사 오라라인터내셔널","2025-12-31 13:06:27","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","202057.184137571","446606.319232965","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","50","","","",
"21","건강기능식품유통전문판매업","07_22_02_P","4050000","5630000-135-2024-00009","2024-03-28","","03","폐업","02","폐업","2025-12-31","","","","","","446-902","경기도 용인시 기흥구 공세동 ***-* B**-G***호","경기도 용인시 기흥구 공세로 ***-**, B**-G***호 (공세동)","17084","엔더바이오","2025-12-31 11:29:53","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","209714.027222914","415112.443559383","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"22","건강기능식품유통전문판매업","07_22_02_P","5380000","5380000-135-2021-00002","2021-09-30","","03","폐업","02","폐업","2025-12-31","","","","055 381 0329","7.00","626-310","경상남도 양산시 주진동 ***-*","경상남도 양산시 주진*길 **, ***동 *층 ***호 (주진동, 로즈힐아파트)","50520","주식회사 청유담","2025-12-31 13:49:58","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","395366.803579774","212181.414323895","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"23","건강기능식품유통전문판매업","07_22_02_P","3780000","3810000-135-2022-00025","2022-03-02","","03","폐업","02","폐업","2025-12-31","","","","032 540 9854","104.13","463-400","경기도 성남시 분당구 삼평동 *** *층 일부(A동 ***)호","경기도 성남시 분당구 판교로 ***, *층 일부(A동 ***)호 (삼평동)","13487","(주)믹스앤매치","2025-12-31 13:24:20","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","208804.044640961","433338.85782408","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","건강기능식품유통전문판매업","07_22_02_P","3530000","3530000-135-2024-00002","2024-02-23","","03","폐업","02","폐업","2025-12-31","","","","","","405-839","인천광역시 남동구 구월동 **** 카우빌딩 *층","인천광역시 남동구 구월말로*번길 **, 카우빌딩 *층 (구월동)","21536","현진프라자","2025-12-31 14:14:23","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","175351.243216351","438599.31312023","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"25","건강기능식품유통전문판매업","07_22_02_P","4090000","4090000-135-2020-00005","2020-08-25","","03","폐업","02","폐업","2025-12-31","","","","031 989 9525","107.86","415-861","경기도 김포시 통진읍 가현리 ***","경기도 김포시 통진읍 흥신로***번길 ***-**, *층","10033","한동종합바이오","2025-12-31 13:29:34","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","164847.043270722","464050.927456767","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"26","건강기능식품유통전문판매업","07_22_02_P","3050000","3050000-135-2021-00011","2021-06-17","","01","영업/정상","01","영업","","","","","02433 5880","21.07","130-823","서울특별시 동대문구 용두동 ***-** 두산베어스타워","서울특별시 동대문구 왕산로 **, ***호 (용두동, 두산베어스타워)","02577","(주)휴원내츄럴","2025-12-31 11:32:33","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","202792.678699836","452915.127892459","건강기능식품유통전문판매업","","","","","","","","","","","자가","","","N","21.07","","","",
"27","건강기능식품유통전문판매업","07_22_02_P","3220000","3220000-135-2021-00050","2021-05-28","","03","폐업","02","폐업","2025-12-31","","","","","23.00","135-868","서울특별시 강남구 삼성동 **-** 라플BD","서울특별시 강남구 봉은사로**길 **, 라플BD 지상*층 ***호 (삼성동)","06096","한국생명건강 주식회사","2025-12-31 09:55:18","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","204269.030118235","445616.72324004","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","23","","","",
"28","건강기능식품유통전문판매업","07_22_02_P","3740000","3740000-135-2022-00015","2022-10-12","","03","폐업","02","폐업","2025-12-31","","","","","3.30","440-825","경기도 수원시 장안구 율전동 ***-**","경기도 수원시 장안구 서부로****번길 **-*, ***호 (율전동)","16360","(주)닥터메인유","2025-12-31 16:42:46","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","197223.422545534","421848.093005571","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"29","건강기능식품유통전문판매업","07_22_02_P","3160000","3160000-135-2024-00001","2024-01-02","","01","영업/정상","01","영업","","","","","","0.00","152-858","서울특별시 구로구 구로동 ***-***","서울특별시 구로구 구로동로**길 **, *층 (구로동)","08279","주식회사 한국제약홀딩스","2025-12-31 10:51:21","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","189486.211655856","443997.779091285","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"30","건강기능식품유통전문판매업","07_22_02_P","3990000","3990000-135-2022-00013","2022-08-16","","03","폐업","02","폐업","2025-12-31","","","","","4.10","472-501","경기도 남양주시 별내동 ****-* 별내 백상앨리츠오피스텔 *차 ***호","경기도 남양주시 별내중앙로 **-**, 별내 백상앨리츠오피스텔 *차 ***호 (별내동)","12113","알록네이처","2025-12-31 09:40:06","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","211087.118742739","460433.150096495","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"31","건강기능식품유통전문판매업","07_22_02_P","5530000","5530000-135-2020-00011","2020-12-28","","03","폐업","02","폐업","2025-12-31","","","","","3.30","445-160","경기도 화성시 반송동 **-* 로하스애비뉴","경기도 화성시 동탄중심상가*길 *, 로하스애비뉴 *층 ***-A*호 (반송동)","18453","채움 바이오텍","2025-12-31 13:16:20","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","206378.247090083","411519.526668326","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"32","건강기능식품유통전문판매업","07_22_02_P","3150000","3150000-135-2021-00017","2021-06-30","","03","폐업","02","폐업","2025-12-31","","","","0263319643","0.00","157-804","서울특별시 강서구 가양동 ***-* 한화비즈메트로*차 B*-***호","서울특별시 강서구 양천로 ***-**, 한화비즈메트로*차 B*층 ***호 (가양동, 한화비즈메트로*차)","07532","(주)씨티비코리아","2025-12-31 13:10:35","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","187645.622009373","450792.695579673","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"33","건강기능식품유통전문판매업","07_22_02_P","4390000","4390000-135-2010-00001","2010-07-21","","01","영업/정상","01","영업","","","","","070 75253731","213.18","380-913","충청북도 충주시 노은면 신효리 ***","충청북도 충주시 노은면 솔고개로 ***-*","27453","올블룸주식회사","2025-12-31 15:09:50","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","268716.041289361","392387.400730503","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"34","건강기능식품유통전문판매업","07_22_02_P","3080000","3080000-135-2018-00003","2018-12-24","","03","폐업","02","폐업","2025-12-31","","","","","2.30","142-812","서울특별시 강북구 미아동 ***-* 상아빌딩 *층","서울특별시 강북구 도봉로 ***, 상아빌딩 *층 (미아동)","01170","제이내추럴에프앤비","2025-12-31 15:22:02","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","202228.431717714","458158.105668456","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"35","건강기능식품유통전문판매업","07_22_02_P","3220000","3220000-135-2022-00045","2022-04-28","","03","폐업","02","폐업","2025-12-30","","","","02  66746322","33.00","135-830","서울특별시 강남구 논현동 ***-*","서울특별시 강남구 봉은사로**길 **, *층 (논현동)","06108","주식회사 튼튼한사람들","2025-12-31 14:41:49","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","203143.205270763","445284.699244331","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","33","","","",
"36","건강기능식품유통전문판매업","07_22_02_P","3550000","3550000-135-2023-00002","2023-11-08","","03","폐업","02","폐업","2025-12-31","","","","","","407-470","인천광역시 계양구 장기동 ***-* 영풍리치빌 B동 ***호","인천광역시 계양구 황어로***번길 *-*, B동 ***호 (장기동, 영풍리치빌)","21006","자연의정","2025-12-31 13:34:43","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","176648.76908434","453048.714135986","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"37","건강기능식품유통전문판매업","07_22_02_P","3930000","3930000-135-2024-00007","2024-11-14","","03","폐업","02","폐업","2025-12-31","","","","","","425-807","경기도 안산시 단원구 고잔동 ***-* 종로프라자 ***호 일부(***-**호)","경기도 안산시 단원구 광덕서로 **, 종로프라자 ***호 일부(***-**호) (고잔동)","15476","주식회사 에이웰코퍼레이션","2025-12-31 14:28:21","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","184623.392366624","423063.154548138","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","건강기능식품유통전문판매업","07_22_02_P","3520000","3520000-135-2024-00019","2024-12-10","","03","폐업","02","폐업","2025-12-31","","","","","0.00","406-818","인천광역시 연수구 연수동 ***-* 아시스타워 지상*층 일부(****)호","인천광역시 연수구 용담로 ***, 아시스타워 지상*층 일부(****)호 (연수동)","21927","지제이인터네셔널","2025-12-31 15:50:56","U","2026-01-03 02:40:00","건강기능식품유통전문판매업","171381.655890851","434849.984979024","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","건강기능식품유통전문판매업","07_22_02_P","3210000","3210000-135-2023-00064","2023-08-02","","01","영업/정상","01","영업","","","","","","53.82","137-881","서울특별시 서초구 서초동 ****-* 브라운스톤서초","서울특별시 서초구 서초대로 ***, ***호 (서초동, 브라운스톤서초)","06632","알레(alle)","2026-01-02 10:59:26","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","201547.263505854","443612.048678072","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","53.82","","","",
"40","건강기능식품유통전문판매업","07_22_02_P","3230000","3230000-135-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","24.78","138-845","서울특별시 송파구 석촌동 ***-*","서울특별시 송파구 삼학사로*길 **-*, *층 ***호 (석촌동)","05692","(주)에스케이비랩","2026-01-02 16:25:00","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","208621.602566759","444199.409140644","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"41","건강기능식품유통전문판매업","07_22_02_P","3930000","3930000-135-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","3.30","425-855","경기도 안산시 단원구 초지동 *** ***호 일부(***-디**호)","경기도 안산시 단원구 광덕*로 **, ***호 일부(***-디**호) (초지동)","15448","주식회사 새찬","2026-01-02 11:17:38","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","183598.272359153","422926.543328605","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"42","건강기능식품유통전문판매업","07_22_02_P","3070000","3070000-135-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","150.00","136-072","서울특별시 성북구 안암동*가 **-*","서울특별시 성북구 고려대로**길 *, 지하*층 (안암동*가)","02843","고운숨결비비씨포뮬러 주식회사","2026-01-02 15:05:26","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","202016.771411158","453854.347296253","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"43","건강기능식품유통전문판매업","07_22_02_P","3510500","3510500-135-2024-00003","2024-06-03","","01","영업/정상","01","영업","","","","","","","","인천광역시 미추홀구 주안동 ***-**","인천광역시 미추홀구 주안로 ***, *층 ***B호 (주안동)","22133","퍼스널바이오","2026-01-02 14:53:50","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","171767.705055654","440281.282885713","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"44","건강기능식품유통전문판매업","07_22_02_P","3560000","3560000-135-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","","","인천광역시 서구 청라동 ***-** 커낼힐스빌 ***-****호","인천광역시 서구 청라커낼로 ***, 커낼힐스빌 *층 ***호 일부호 (청라동)","22762","지유소","2026-01-02 17:34:09","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","168550.236751174","447868.866036182","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"45","건강기능식품유통전문판매업","07_22_02_P","3290000","3290000-135-2022-00011","2022-05-30","","01","영업/정상","01","영업","","","","","","","614-816","부산광역시 부산진구 당감동 ***-* 삼익아파트","부산광역시 부산진구 당감로 **, *동 ***호 (당감동, 삼익아파트)","47190","디오아이그룹","2026-01-02 10:17:34","I","2026-01-04 00:20:12","건강기능식품유통전문판매업","385681.024112217","186728.150348704","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"46","건강기능식품유통전문판매업","07_22_02_P","3160000","3160000-135-2023-00009","2023-08-02","","03","폐업","02","폐업","2026-01-02","","","","","66.00","152-855","서울특별시 구로구 구로동 *** 동남빌딩 ***호","서울특별시 구로구 가마산로 ***, 동남빌딩 ***호 (구로동)","08284","알레(alle)","2026-01-02 10:52:52","U","2026-01-04 02:40:00","건강기능식품유통전문판매업","189851.590964125","443550.958203462","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"47","건강기능식품유통전문판매업","07_22_02_P","3860000","3860000-135-2024-00005","2024-06-03","","03","폐업","02","폐업","2026-01-02","","","","","","","경기도 부천시 원미구 원미동 **-* 그린빌","경기도 부천시 원미구 부천로***번길 **, ***호 (원미동, 그린빌)","14568","퍼스널바이오","2026-01-02 14:50:40","U","2026-01-04 02:40:00","건강기능식품유통전문판매업","181392.998635004","443645.581300385","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"48","건강기능식품유통전문판매업","07_22_02_P","4090000","4090000-135-2025-00018","2025-07-23","","01","영업/정상","01","영업","","","","","","247.50","415-837","경기도 김포시 대곶면 초원지리 ***-*","경기도 김포시 대곶면 용두로**번길 **","10038","아인스","2026-01-02 15:15:42","U","2026-01-04 02:40:00","건강기능식품유통전문판매업","164474.994368887","461733.097163236","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","건강기능식품유통전문판매업","07_22_02_P","3200000","3200000-135-2023-00007","2023-12-07","","01","영업/정상","01","영업","","","","","","","151-832","서울특별시 관악구 봉천동 ****-* 낙성대빌딩","서울특별시 관악구 남부순환로 ****, 낙성대빌딩 *층 (봉천동)","08793","주식회사 디모스(DMOS Co.,Ltd.)","2026-01-02 15:52:26","U","2026-01-04 02:40:00","건강기능식품유통전문판매업","196721.986017846","441615.862147037","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","건강기능식품유통전문판매업","07_22_02_P","3940000","3940000-135-2020-00017","2020-11-19","","03","폐업","02","폐업","2026-01-02","","","","","","410-837","경기도 고양시 일산동구 장항동 *** 삼성라끄빌","경기도 고양시 일산동구 호수로 ***, 삼성라끄빌 *층 ***호 (장항동)","10401","라이프케어","2026-01-02 11:45:33","U","2026-01-04 02:40:00","건강기능식품유통전문판매업","179257.261374439","462085.127524612","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"51","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2022-00003","2022-05-30","","03","폐업","02","폐업","2026-01-02","","","","","","611-807","부산광역시 연제구 거제동 ***-* 청목파르테논","부산광역시 연제구 월드컵대로 ***, ***호 (거제동, 청목파르테논)","47501","디오아이그룹","2026-01-02 10:12:03","U","2026-01-04 02:40:00","건강기능식품유통전문판매업","388178.347687864","189971.550490881","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
