"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"12","식품제조가공업","07_22_11_P","6510000","6510000-106-2010-00041","2010-11-04","","03","폐업","02","폐업","2025-12-31","","","","006407263261","113.40","690-140","제주특별자치도 제주시 영평동 2170-1","제주특별자치도 제주시 첨단로 213-3, 112호 (영평동, 스마트빌딩)","63309","아쿠아그린텍(주)","2025-12-31 17:24:34","U","2026-01-03 02:40:00","식품제조가공업","160179.219209535","-4648.71536911068","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"13","식품제조가공업","07_22_11_P","5590000","5590000-106-2007-00009","2007-09-04","","01","영업/정상","01","영업","","","","","","184.00","482-020","경기도 양주시 고읍동 158-4 가동 1층","경기도 양주시 고덕로355번길 50 (고읍동,가동 1층)","11480","강가네식품","2025-12-31 11:34:45","U","2026-01-03 02:40:00","기타 식품제조가공업","206869.318764121","478073.531061284","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"14","식품제조가공업","07_22_11_P","4191000","4191000-106-2014-00017","2014-04-30","","01","영업/정상","01","영업","","","","","033 733 2340","5358.95","","강원특별자치도 원주시 문막읍 반계리 2259-2","강원특별자치도 원주시 문막읍 반산2로 72","26362","미찌푸드 주식회사","2025-12-31 10:06:21","U","2026-01-03 02:40:00","기타 식품제조가공업","270839.774146533","422140.402051309","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","5358.95","","","",
"15","식품제조가공업","07_22_11_P","4261000","4261000-106-2020-00005","2020-06-19","","01","영업/정상","01","영업","","","","","033 3441841","2724.88","","강원특별자치도 횡성군 우천면 오원리 814","강원특별자치도 횡성군 우천면 전재로130번길 29-8","25250","(주)대웅제약 2공장","2025-12-31 15:33:51","U","2026-01-03 02:40:00","기타 식품제조가공업","295931.600091226","438139.840581364","기타 식품제조가공업","0","0","","","상수도전용","0","0","3","0","6","","0","0","N","1248.42","","","",
"16","식품제조가공업","07_22_11_P","4331000","4331000-106-2011-00002","2011-06-10","","03","폐업","02","폐업","2025-12-31","","","","033 461 4754","131.39","","강원특별자치도 인제군 상남면 하남리 802-11","강원특별자치도 인제군 상남면 후평동길 91-7","24665","인제취떡","2025-12-31 14:20:54","U","2026-01-03 02:40:00","식품제조가공업","311919.932270124","488248.789616268","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","12.79","","","",
"17","식품제조가공업","07_22_11_P","4351000","4351000-106-2022-00002","2022-07-04","","01","영업/정상","01","영업","","","","","033 6727210","317.78","","강원특별자치도 양양군 서면 상평리 581","강원특별자치도 양양군 서면 들돌길 85-6","25035","참좋은주식회사","2025-12-31 11:17:03","U","2026-01-03 02:40:00","기타 식품제조가공업","338675.932382679","509280.886102865","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","206.5","","","",
"18","식품제조가공업","07_22_11_P","6520000","6520000-106-2016-00012","2016-11-15","","01","영업/정상","01","영업","","","","","064 764 5694","17.85","699-944","제주특별자치도 서귀포시 남원읍 위미리 3270-2","제주특별자치도 서귀포시 남원읍 일주동로 7742","63609","제주영실 표고버섯","2025-12-31 17:09:04","U","2026-01-03 02:40:00","기타 식품제조가공업","167625.123386462","-24337.7619701606","기타 식품제조가공업","0","0","","","지하수전용","0","0","0","1","1","자가","0","0","N","0","","","",
"19","식품제조가공업","07_22_11_P","3920000","3920000-106-2019-00003","2019-11-14","","03","폐업","02","폐업","2025-12-31","","","","031 8651505","133.20","483-040","경기도 동두천시 광암동 198-77","경기도 동두천시 광암로47번길 13-3 (광암동)","11321","대흥구구푸드","2025-12-31 15:39:59","U","2026-01-03 02:40:00","기타 식품제조가공업","207547.980653548","488115.191253073","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","31.92","","","",
"20","식품제조가공업","07_22_11_P","4311000","4311000-106-2011-00002","2011-09-28","","03","폐업","02","폐업","2025-12-31","","","","033 441 1213","209.40","","강원특별자치도 화천군 화천읍 풍산리 1108-2","강원특별자치도 화천군 화천읍 평화로 1142-3","24109","풍산마을영농조합","2025-12-31 16:01:57","U","2026-01-03 02:40:00","식품제조가공업","265092.231146125","514913.016310526","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"21","식품제조가공업","07_22_11_P","4201000","4201000-106-2022-00002","2022-02-07","","03","폐업","02","폐업","2025-12-31","","","","","75.00","","강원특별자치도 강릉시 구정면 금광리 770-7","강원특별자치도 강릉시 구정면 범일로 50-34, 1층","25624","서가네뻥튀기","2025-12-31 14:54:06","U","2026-01-03 02:40:00","기타 식품제조가공업","368475.689862422","469634.563176167","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"22","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00019","2024-05-31","","01","영업/정상","01","영업","","","","","","270.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터","25436","강릉딸기랑","2025-12-31 10:07:28","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"23","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00020","2024-05-31","","01","영업/정상","01","영업","","","","","","270.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동","25436","문가네딸기","2025-12-31 10:07:08","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"24","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00021","2024-06-05","","01","영업/정상","01","영업","","","","","","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터","25436","농업회사법인주식회사연미소","2025-12-31 10:38:47","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"25","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00029","2024-08-12","","01","영업/정상","01","영업","","","","","","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동","25436","왕산팜","2025-12-31 10:07:51","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"26","식품제조가공업","07_22_11_P","5360000","5360000-106-2012-00002","2012-03-19","","03","폐업","02","폐업","2025-12-31","","","","055 352 6201","151.20","627-833","경상남도 밀양시 산내면 용전리 607","경상남도 밀양시 산내면 산내용전4길 29-27","50413","영풍매실","2025-12-31 15:11:39","U","2026-01-03 02:40:00","식품제조가공업","368143.720822105","229800.926769608","식품제조가공업","0","0","","","지하수전용","0","0","1","0","2","자가","0","0","N","0","","","",
"27","식품제조가공업","07_22_11_P","4950000","4950000-106-2012-00011","2012-09-12","","03","폐업","02","폐업","2025-12-30","","","","","66.12","534-804","전라남도 무안군 무안읍 성암리 69-3","전라남도 무안군 무안읍 몽탄로 284","58547","초당농산 영농조합법인","2025-12-31 09:29:06","U","2026-01-03 02:40:00","기타 식품제조가공업","154489.640444844","164239.793192238","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","66.12","","","",
"28","식품제조가공업","07_22_11_P","4980000","4980000-106-2009-00005","2009-12-15","","01","영업/정상","01","영업","","","","","062 651 1282","163.80","515-911","전라남도 장성군 진원면 산동리 830-9","전라남도 장성군 진원면 나노산단2로 52, 205호","57247","(주)링크에프엔비","2025-12-31 14:26:47","U","2026-01-03 02:40:00","식품제조가공업","184936.623194367","193825.658751062","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"29","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00015","2024-04-23","","01","영업/정상","01","영업","","","","","","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터","25436","유리알유희","2025-12-31 10:05:40","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"30","식품제조가공업","07_22_11_P","3560000","3560000-106-2024-00018","2024-04-24","","03","폐업","02","폐업","2025-12-31","","","","032 234 8288","51.75","","인천광역시 서구 청라동 202-3 718호","인천광역시 서구 중봉대로 490, 7층 718호 (청라동)","22770","(주)로이플렉스","2025-12-31 13:27:48","U","2026-01-03 02:40:00","기타 식품제조가공업","169032.208178376","446794.716345407","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"31","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00012","2024-03-29","","01","영업/정상","01","영업","","","","","033 6489600","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동 1층","25436","강릉표고버섯농장 농업회사법인 주식회사","2025-12-31 10:52:17","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"32","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00018","2024-05-20","","01","영업/정상","01","영업","","","","","070 47890729","270.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터","25436","르꼬따쥬","2025-12-31 10:06:06","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"33","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00010","2024-03-25","","03","폐업","02","폐업","2025-12-31","","","","","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동","25436","누리팜","2025-12-31 09:15:17","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"34","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00016","2024-05-09","","01","영업/정상","01","영업","","","","","033 660 3151","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터","25436","베리베리딸기잼","2025-12-31 10:06:47","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"35","식품제조가공업","07_22_11_P","5710000","5710000-106-2024-00014","2024-04-29","","03","폐업","02","폐업","2025-12-31","","","","","57.20","361-808","충청북도 청주시 서원구 모충동 386-24","충청북도 청주시 서원구 모충로124번길 37, 1층 (모충동)","28672","영영푸드","2025-12-31 13:08:17","U","2026-01-03 02:40:00","기타 식품제조가공업","242568.721114169","347411.441265002","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","식품제조가공업","07_22_11_P","5070000","5070000-106-2015-00021","2015-08-05","","01","영업/정상","01","영업","","","","","054 000 0000","144.00","760-805","경상북도 안동시 풍산읍 매곡리 720-1","경상북도 안동시 풍산읍 번곡길 9, 1동","36619","여름아겨울아식품","2025-12-31 13:20:25","U","2026-01-03 02:40:00","기타 식품제조가공업","338528.760069807","344535.202847154","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","2","임대","0","0","N","0","","","",
"37","식품제조가공업","07_22_11_P","4400000","4400000-106-2021-00015","2021-11-05","","01","영업/정상","01","영업","","","","","","346.54","390-250","충청북도 제천시 왕암동 952 2동","충청북도 제천시 바이오밸리2로 14, 2동 (왕암동)","27159","주식회사 채움들","2025-12-31 14:30:16","U","2026-01-03 02:40:00","기타 식품제조가공업","303371.646545855","406123.936018608","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","130","","","",
"38","식품제조가공업","07_22_11_P","4201000","4201000-106-2025-00014","2025-11-11","","01","영업/정상","01","영업","","","","","","270.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동 1층","25436","사천사과영농조합법인","2025-12-31 10:51:05","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"39","식품제조가공업","07_22_11_P","4950000","4950000-106-2023-00002","2023-02-13","","03","폐업","02","폐업","2025-12-31","","","","","500.00","534-822","전라남도 무안군 삼향읍 지산리 364-4","전라남도 무안군 삼향읍 수련길 420","58558","유한회사 다봄","2025-12-31 10:14:30","U","2026-01-03 02:40:00","기타 식품제조가공업","148410.727326813","153317.040859018","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"40","식품제조가공업","07_22_11_P","4400000","4400000-106-2024-00001","2024-02-07","","03","폐업","02","폐업","2025-12-31","","","","","58.91","390-853","충청북도 제천시 덕산면 성암리 458-5","충청북도 제천시 덕산면 월악로17길 16-9, 2동 1층","27223","월악산 슬로푸드","2025-12-31 11:24:28","U","2026-01-03 02:40:00","기타 식품제조가공업","303609.590500479","380134.691105996","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"41","식품제조가공업","07_22_11_P","4201000","4201000-106-2024-00005","2024-02-28","","01","영업/정상","01","영업","","","","","","270.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동 1층","25436","삽당령명이농원","2025-12-31 10:05:16","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"42","식품제조가공업","07_22_11_P","4010000","4010000-106-2017-00022","2017-12-14","","03","폐업","02","폐업","2025-12-31","","","","15886643","114.73","429-060","경기도 시흥시 은행동 672-2 성강해오름 지식산업센터","경기도 시흥시 은계남길 32, 성강해오름 지식산업센터 605호 (은행동)","14922","주식회사씨제이피","2025-12-31 16:22:38","U","2026-01-03 02:40:00","기타 식품제조가공업","182065.45105001","436495.611261746","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","식품제조가공업","07_22_11_P","3780000","3780000-106-2010-00059","2010-11-25","","03","폐업","02","폐업","2025-12-31","","","","070 77267453","859.88","462-807","경기도 성남시 중원구 상대원동 133-1 402,403,404,405,406,407호","경기도 성남시 중원구 사기막골로 177, 402,403,404,405,406,407호 (상대원동)","13202","(주)더브라운베이커리","2025-12-31 09:23:12","U","2026-01-03 02:40:00","식품제조가공업","215683.292540541","438050.287189939","식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"44","식품제조가공업","07_22_11_P","3930000","3930000-106-1988-00001","1988-02-08","","01","영업/정상","01","영업","","","","","031 364 5500","6837.66","425-833","경기도 안산시 단원구 성곡동 628","경기도 안산시 단원구 성곡로 32 (성곡동)","15424","롯데웰푸드(주)안산공장","2025-12-31 16:19:28","U","2026-01-03 02:40:00","식품제조가공업","178272.023812426","423416.708893974","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"45","식품제조가공업","07_22_11_P","3350000","3350000-106-2018-00010","2018-08-06","","03","폐업","02","폐업","2025-12-31","","","","","14.95","609-838","부산광역시 금정구 장전동 383-33 정남빌딩","부산광역시 금정구 금정로 109, 정남빌딩 (장전동)","46285","이강커피","2025-12-31 17:05:48","U","2026-01-03 02:40:00","기타 식품제조가공업","389930.068687461","194788.766942163","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"46","식품제조가공업","07_22_11_P","5130000","5130000-106-2021-00015","2021-08-27","","01","영업/정상","01","영업","","","","","053 719 3797","871.02","","경상북도 경산시 압량읍 압량리 97 1,2층","경상북도 경산시 압량읍 압독1로 124, 1,2층","38539","(주)에스팩토리","2025-12-31 10:07:44","U","2026-01-03 02:40:00","기타 식품제조가공업","360225.177201725","261762.926309698","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","135.72","","","",
"47","식품제조가공업","07_22_11_P","5540000","5540000-106-2021-00039","2021-09-15","","03","폐업","02","폐업","2025-12-31","","","","","465.60","464-874","경기도 광주시 곤지암읍 수양리 492-13","경기도 광주시 곤지암읍 경충대로312번길 16-25","12813","에스비에프","2025-12-31 09:36:17","U","2026-01-03 02:40:00","기타 식품제조가공업","232768.492340466","426497.362172422","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","69.6","","","",
"48","식품제조가공업","07_22_11_P","4201000","4201000-106-2025-00010","2025-08-19","","01","영업/정상","01","영업","","","","","","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터 나동","25436","억길농원","2025-12-31 10:39:28","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"49","식품제조가공업","07_22_11_P","4201000","4201000-106-2025-00009","2025-07-24","","01","영업/정상","01","영업","","","","","","302.00","","강원특별자치도 강릉시 사천면 미노리 440-1 강릉시농업기술센터","강원특별자치도 강릉시 사천면 동해대로 3738-17, 강릉시농업기술센터","25436","이영돈딸기","2025-12-31 10:39:45","U","2026-01-03 02:40:00","기타 식품제조가공업","363181.902977081","481152.757872232","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","19.4","","","",
"50","식품제조가공업","07_22_11_P","4000000","4000000-106-2021-00003","2021-05-11","","01","영업/정상","01","영업","","","","","031 373 2212","345.52","447-804","경기도 오산시 원동 647-3","경기도 오산시 남부대로441번길 37 (원동)","18150","(주)무풍지대","2025-12-31 08:50:58","U","2026-01-03 02:40:00","기타 식품제조가공업","207409.052233033","403894.909516414","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","82.02","","","",
"51","식품제조가공업","07_22_11_P","3730000","3730000-106-2021-00003","2021-06-14","","03","폐업","02","폐업","2025-12-31","","","","","49.50","689-808","울산광역시 울주군 언양읍 어음리 476-1","울산광역시 울주군 언양읍 어음길 7, 1동","44940","건찬푸드","2025-12-31 14:01:36","U","2026-01-03 02:40:00","기타 식품제조가공업","393200.680731023","231275.292680204","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"52","식품제조가공업","07_22_11_P","3400000","3400000-106-2022-00022","2022-10-27","","01","영업/정상","01","영업","","","","","","1671.84","","부산광역시 기장군 정관읍 달산리 938-65","부산광역시 기장군 정관읍 산단1로 66-81","46027","(주)한설당","2025-12-31 11:13:44","U","2026-01-03 02:40:00","기타 식품제조가공업","398055.102666816","203539.46847736","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","511.88","","","",
"53","식품제조가공업","07_22_11_P","3450000","3450000-106-2022-00018","2022-09-05","","01","영업/정상","01","영업","","","","","","150.00","702-848","대구광역시 북구 읍내동 632-2","대구광역시 북구 관음로 203, 1층 (읍내동)","41400","(주)더송백","2025-12-31 17:51:01","U","2026-01-03 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","0","0","임대","0","0","N","45.96","","","",
"54","식품제조가공업","07_22_11_P","4711000","4711000-106-2023-00008","2023-08-25","","01","영업/정상","01","영업","","","","","","3489.36","","전북특별자치도 김제시 백산면 부거리 1583-13","전북특별자치도 김제시 백산면 지평선산단5길 320","54325","(주)참고을 지평선제2공장","2025-12-31 16:23:56","U","2026-01-03 02:40:00","기타 식품제조가공업","189052.649326478","260186.882500046","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","식품제조가공업","07_22_11_P","4080000","4080000-106-2021-00004","2021-03-30","","03","폐업","02","폐업","2026-01-05","","","","","198.00","456-844","경기도 안성시 미양면 마산리 494-6","경기도 안성시 미양면 고지길 62, 1층","17601","Today Tamin 투데이 타민","2025-12-31 13:51:59","U","2026-01-03 02:40:00","기타 식품제조가공업","218689.9761266","385016.386943083","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
