"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"24","휴게음식점","07_24_05_P","4050000","5630000-104-2025-00160","2025-12-31","","01","영업/정상","01","영업","","","","","","35.35","446-529","경기도 용인시 기흥구 중동 851-4 동백역타워","경기도 용인시 기흥구 동백3로11번길 3, 동백역타워 1층 109호 (중동)","17006","텐퍼센트커피 동백역점","2025-12-31 13:40:06","I","2026-01-03 00:20:02","커피숍","213524.501561866","418613.321668463","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35.35","","","",
"25","휴게음식점","07_24_05_P","3220000","3220000-104-2025-00940","2025-12-31","","01","영업/정상","01","영업","","","","","","","135-731","서울특별시 강남구 삼성동 159 코엑스","서울특별시 강남구 영동대로 513, 코엑스 지상3층 C홀 (삼성동)","06164","커피크루(Coffee Crew)(한시적)","2025-12-31 08:56:36","I","2026-01-03 00:20:02","커피숍","205130.591678902","445590.096837802","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"26","휴게음식점","07_24_05_P","3100000","3100000-104-2025-00235","2025-12-31","","01","영업/정상","01","영업","","","","","","30.00","139-240","서울특별시 노원구 공릉동 285-2 화랑대역 6호선","서울특별시 노원구 화랑로 지하 510, 화랑대역 6호선 (공릉동)","01804","GS25 S6화랑대역점","2025-12-31 14:20:45","I","2026-01-03 00:20:02","편의점","207283.444093204","457509.134931641","편의점","0","0","","","","0","0","0","0","0","","0","0","N","30","","","",
"27","휴게음식점","07_24_05_P","4080000","4080000-104-2025-00151","2025-12-31","","01","영업/정상","01","영업","","","","","","99.97","456-823","경기도 안성시 공도읍 만정리 807-5 주건축물제1동 1층","경기도 안성시 공도읍 공도3로 12-4, 제1동 1층","17561","덤비(DUMBEE)","2025-12-31 15:46:59","I","2026-01-03 00:20:02","커피숍","215158.581436212","388844.076606326","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","99.97","","","",
"28","휴게음식점","07_24_05_P","3020000","3020000-104-2025-00243","2025-12-31","","01","영업/정상","01","영업","","","","","","33.78","140-900","서울특별시 용산구 후암동 164-41","서울특별시 용산구 두텁바위로1길 57, 1층 (후암동)","04334","매머드 익스프레스 서울시교육청점(MAMMOTH COFFEE EXPRESS)","2025-12-31 16:33:50","I","2026-01-03 00:20:02","커피숍","197731.021297654","449375.32352845","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33.78","","","",
"29","휴게음식점","07_24_05_P","4090000","4090000-104-2025-00251","2025-12-31","","01","영업/정상","01","영업","","","","","","25.49","415-809","경기도 김포시 풍무동 598-4 센트럴메디프라자","경기도 김포시 풍무로 25, 센트럴메디프라자 가동 124호 (풍무동)","10119","파인푸드","2025-12-31 16:14:35","I","2026-01-03 00:20:02","기타 휴게음식점","175232.950158456","455159.684135645","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","25.49","","","",
"30","휴게음식점","07_24_05_P","5540000","5540000-104-2025-00189","2025-12-31","","01","영업/정상","01","영업","","","","","","54.49","464-010","경기도 광주시 경안동 447 경기광주역 금호리첸시아","경기도 광주시 경안로41번길 6, B동 101호 (경안동, 경기광주역 금호리첸시아)","12760","사과당 경안시장점","2025-12-31 12:07:40","I","2026-01-03 00:20:02","커피숍","222618.188936667","434045.266636268","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","54.49","","","",
"31","휴게음식점","07_24_05_P","6520000","6520000-104-2025-00204","2025-12-31","","01","영업/정상","01","영업","","","","","","6.60","697-844","제주특별자치도 서귀포시 서귀동 315-1","제주특별자치도 서귀포시 중정로 32, 1층 (서귀동)","63592","세븐일레븐서귀포본점","2025-12-31 12:35:52","I","2026-01-03 00:20:02","편의점","158891.471200927","-27530.8653846298","편의점","0","0","","","","0","0","0","0","0","","0","0","N","6.6","","","",
"32","휴게음식점","07_24_05_P","3170000","3170000-104-2022-00123","2022-02-04","","01","영업/정상","01","영업","","","","","","25.43","153-770","서울특별시 금천구 가산동 60-4 코오롱테크노밸리","서울특별시 금천구 디지털로9길 56, 코오롱테크노밸리 1층 109호 (가산동)","08512","커스텀커피 가산코오롱테크노밸리점","2025-12-31 14:31:59","I","2026-01-03 00:20:02","커피숍","189917.493331104","442031.656022304","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","25.43","","","",
"33","휴게음식점","07_24_05_P","4530000","4530000-104-2025-00079","2025-12-31","","01","영업/정상","01","영업","","","","","","6.60","356-819","충청남도 서산시 석림동 786-2","충청남도 서산시 석림3로 19, 1층 (석림동)","32000","별에별 아이스크림 가게","2025-12-31 14:18:01","I","2026-01-03 00:20:02","기타 휴게음식점","151948.835309906","363466.59024374","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","6.6","","","",
"34","휴게음식점","07_24_05_P","3940000","3950000-104-2025-00211","2025-12-31","","01","영업/정상","01","영업","","","","","","72.00","412-170","경기도 고양시 덕양구 덕은동 705","경기도 고양시 덕양구 청초로 66, 덕은리버워크 1층 101호 (덕은동)","10543","매머드커피 덕은리버워크점","2025-12-31 10:50:03","I","2026-01-03 00:20:02","커피숍","","","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","72","","","",
"35","휴게음식점","07_24_05_P","3740000","3750000-104-2025-00120","2025-12-31","","01","영업/정상","01","영업","","","","","","173.51","440-801","경기도 수원시 장안구 송죽동 389-8","경기도 수원시 장안구 송원로14번길 42, A동 2층 일부호 (송죽동)","16307","멍니버스","2025-12-31 11:32:47","I","2026-01-03 00:20:02","커피숍","200614.473399794","421598.84092264","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","173.51","","","",
"36","휴게음식점","07_24_05_P","3740000","3770000-104-2025-00206","2025-12-31","","01","영업/정상","01","영업","","","","","","0.00","442-784","경기도 수원시 팔달구 매산로1가 18 AK플라자","경기도 수원시 팔달구 덕영대로 924, AK플라자 지하1층 (매산로1가)","16622","이안만두","2025-12-31 09:19:39","I","2026-01-03 00:20:02","백화점","199920.194662903","418246.927112644","백화점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"37","휴게음식점","07_24_05_P","3740000","3770000-104-2025-00207","2025-12-31","","01","영업/정상","01","영업","","","","","","","442-784","경기도 수원시 팔달구 매산로1가 18 AK플라자","경기도 수원시 팔달구 덕영대로 924, AK플라자 지하1층 (매산로1가)","16622","주식회사 쥬노","2025-12-31 11:21:11","I","2026-01-03 00:20:02","백화점","199920.194662903","418246.927112644","백화점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","휴게음식점","07_24_05_P","3820000","3820000-104-2025-00265","2025-12-31","","01","영업/정상","01","영업","","","","","","","480-010","경기도 의정부시 의정부동 168-54 의정부민자역사(경원선, 교외선)","경기도 의정부시 평화로 525, 의정부신세계백화점 지상3층 (의정부동)","11696","행복생활에프앤비(한시적)","2025-12-31 11:30:50","I","2026-01-03 00:20:02","일반조리판매","204011.301931196","470564.015529834","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","휴게음식점","07_24_05_P","3820000","3820000-104-2025-00266","2025-12-31","","01","영업/정상","01","영업","","","","","","","480-010","경기도 의정부시 의정부동 168-54 신세계백화점 의정부점","경기도 의정부시 평화로 525, 신세계백화점 의정부점 지상3층 (의정부동)","11696","필푸드(한시적)","2025-12-31 14:43:59","I","2026-01-03 00:20:02","백화점","204011.301931196","470564.015529834","백화점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"40","휴게음식점","07_24_05_P","4470000","4470000-104-2025-00074","2025-12-31","","01","영업/정상","01","영업","","","","","","115.20","369-811","충청북도 음성군 맹동면 두성리 1063","충청북도 음성군 맹동면 태정로 111, 가동 1층","27739","이유커피(yeu coffee)","2025-12-31 17:29:57","I","2026-01-03 00:20:02","커피숍","249231.338625131","379322.351162162","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","115.2","","","",
"41","휴게음식점","07_24_05_P","5600000","5600000-104-2025-00124","2025-12-31","","01","영업/정상","01","영업","","","","","","61.79","487-851","경기도 포천시 일동면 기산리 82-33 1층","경기도 포천시 일동면 화동로 1072, 1층","11117","노브랜드버거 포천일동점","2025-12-31 11:27:57","I","2026-01-03 00:20:02","패스트푸드","227943.019194804","495179.808446276","패스트푸드","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","61.79","","","",
"42","휴게음식점","07_24_05_P","5350000","5350000-104-2025-00217","2025-12-31","","01","영업/정상","01","영업","","","","","","14.01","621-260","경상남도 김해시 신문동 699-1 301동 I111호","경상남도 김해시 장유로 500, 301동 I111호 (신문동)","51001","털보 땅콩빵","2025-12-31 11:12:10","I","2026-01-03 00:20:02","일반조리판매","365960.270048427","188660.682258786","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","14.01","","","",
"43","휴게음식점","07_24_05_P","3130000","3130000-104-2025-00279","2025-12-31","","01","영업/정상","01","영업","","","","","","34.60","121-877","서울특별시 마포구 중동 64-14","서울특별시 마포구 월드컵북로 236, 1층 105호 (중동)","03941","텐퍼센트","2025-12-31 16:43:39","I","2026-01-03 00:20:02","커피숍","191396.652337473","452011.131100501","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","34.6","","","",
"44","휴게음식점","07_24_05_P","3180000","3180000-104-2025-00484","2025-12-31","","01","영업/정상","01","영업","","","","","","105.00","150-095","서울특별시 영등포구 문래동5가 19-12 전일빌딩","서울특별시 영등포구 선유로9나길 22, 전일빌딩 1층 (문래동5가)","07286","GS25 문래그랜드점","2025-12-31 10:50:02","I","2026-01-03 00:20:02","기타 휴게음식점","189842.356352967","445953.232331931","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","105","","","",
"45","휴게음식점","07_24_05_P","3180000","3180000-104-2025-00485","2025-12-31","","01","영업/정상","01","영업","","","","","","3.30","150-798","서울특별시 영등포구 영등포동4가 442 타임스퀘어","서울특별시 영등포구 영중로 15, 타임스퀘어 지하1층 (영등포동4가)","07305","복당","2025-12-31 11:15:10","I","2026-01-03 00:20:02","기타 휴게음식점","191385.057392247","446098.555926507","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"46","휴게음식점","07_24_05_P","3180000","3180000-104-2025-00487","2025-12-31","","01","영업/정상","01","영업","","","","","","10.08","150-901","서울특별시 영등포구 영등포동2가 94-31 서울시립영등포보현종합지원센터","서울특별시 영등포구 버드나루로 24, 서울시립영등포보현종합지원센터 별관동 (영등포동2가)","07254","내생애 에스프레소","2025-12-31 13:27:27","I","2026-01-03 00:20:02","커피숍","192208.24514318","446551.561824407","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","10.08","","","",
"47","휴게음식점","07_24_05_P","3180000","3180000-104-2025-00488","2025-12-31","","01","영업/정상","01","영업","","","","","","141.40","150-037","서울특별시 영등포구 영등포동7가 62-3","서울특별시 영등포구 국회대로 638, 1,2층 (영등포동7가)","07245","이디야커피 국회대로점","2025-12-31 14:00:23","I","2026-01-03 00:20:02","커피숍","191498.976016262","447021.231572905","커피숍","0","0","","","","0","0","0","0","0","","0","0","Y","141.4","","","",
"48","휴게음식점","07_24_05_P","3150000","3150000-104-2025-00339","2025-12-31","","01","영업/정상","01","영업","","","","","","9.90","157-840","서울특별시 강서구 등촌동 639-11 홈플러스강서점앤본사사옥","서울특별시 강서구 화곡로 398, 홈플러스강서점앤본사사옥 2층 (등촌동)","07567","장원에프엔비","2025-12-31 13:37:41","I","2026-01-03 00:20:02","일반조리판매","187119.948165892","450691.593173724","일반조리판매","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","9.9","","","",
"49","휴게음식점","07_24_05_P","4820000","4820000-104-2025-00240","2025-12-31","","01","영업/정상","01","영업","","","","","","18.90","540-855","전라남도 순천시 해룡면 상삼리 649-13 1층","전라남도 순천시 해룡면 조례못등3길 4-3, 1층","57983","언니네 팥죽","2025-12-31 15:56:39","I","2026-01-03 00:20:02","일반조리판매","248273.401520131","161176.94902585","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","18.9","","","",
"50","휴게음식점","07_24_05_P","5080000","5080000-104-2025-00270","2025-12-31","","01","영업/정상","01","영업","","","","","","","730-320","경상북도 구미시 인의동 992-10 구평상가 1층","경상북도 구미시 인동31길 22-17, 구평상가 1층 (인의동)","39440","식스샌드","2025-12-31 16:56:44","I","2026-01-03 00:20:02","기타 휴게음식점","329025.826500351","289390.231469841","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"51","휴게음식점","07_24_05_P","5060000","5060000-104-2025-00059","2025-12-31","","01","영업/정상","01","영업","","","","","","36.00","740-220","경상북도 김천시 율곡동 416 중흥에스클래스프라디움 상가동","경상북도 김천시 혁신6로 63, 중흥에스클래스프라디움 상가동 107호 (율곡동)","39660","화래당","2025-12-31 14:42:07","I","2026-01-03 00:20:02","기타 휴게음식점","306883.174958709","292259.717495427","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","36","","","",
"52","휴게음식점","07_24_05_P","6510000","6510000-104-2025-00397","2025-12-31","","01","영업/정상","01","영업","","","","","","38.04","690-803","제주특별자치도 제주시 노형동 1053-3","제주특별자치도 제주시 월랑로 30, 1층 1호 (노형동)","63097","그레인솔트제주노형점","2025-12-31 13:50:34","I","2026-01-03 00:20:02","기타 휴게음식점","151316.313391989","-732.999817102574","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","38.04","","","",
"53","휴게음식점","07_24_05_P","6510000","6510000-104-2025-00398","2025-12-31","","01","영업/정상","01","영업","","","","","","21.00","695-918","제주특별자치도 제주시 애월읍 하귀1리 623-8","제주특별자치도 제주시 애월읍 하귀동남2길 2, 제2동 1층","63052","여왕찹쌀꽈배기","2025-12-31 14:17:45","I","2026-01-03 00:20:02","일반조리판매","145281.857427353","-1326.95785505607","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","21","","","",
"54","휴게음식점","07_24_05_P","3470000","3470000-104-2025-00199","2025-12-31","","01","영업/정상","01","영업","","","","","","0.00","704-800","대구광역시 달서구 대천동 555 이마트월배점","대구광역시 달서구 진천로 92, 이마트월배점 1층 (대천동)","42778","어묵한상","2025-12-31 16:06:10","I","2026-01-03 00:20:02","기타 휴게음식점","337647.188646821","258512.316695219","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","휴게음식점","07_24_05_P","3780000","3810000-104-2025-00460","2025-12-31","","01","영업/정상","01","영업","","","","","","","463-867","경기도 성남시 분당구 정자동 165-1 엠코헤리츠 1단지 A110호","경기도 성남시 분당구 정자일로 146, 엠코헤리츠 1단지 1층 A110호 (정자동)","13559","리사르커피 분당점","2025-12-31 10:24:13","I","2026-01-03 00:20:02","커피숍","209367.329343353","429002.656092716","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","휴게음식점","07_24_05_P","3780000","3810000-104-2025-00461","2025-12-31","","01","영업/정상","01","영업","","","","","","","463-721","경기도 성남시 분당구 서현동 263 AK플라자 분당점 지하1층 일부","경기도 성남시 분당구 황새울로360번길 42, AK플라자 분당점 지하1층 일부 (서현동)","13591","달드라","2025-12-31 14:54:06","I","2026-01-03 00:20:02","기타 휴게음식점","210853.833466798","431447.85813153","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"57","휴게음식점","07_24_05_P","3420000","3420000-104-2025-00228","2025-12-31","","01","영업/정상","01","영업","","","","","","26.11","701-828","대구광역시 동구 신천동 383-4","대구광역시 동구 동부로30길 7, 3층 (신천동)","41244","욜로피시(PC)방 대구동대구점","2025-12-31 14:40:13","I","2026-01-03 00:20:02","기타 휴게음식점","347060.592322057","265246.309645252","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","26.11","","","",
