"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"11","비디오물제작업","03_10_05_P","4050000","CDFF1241072023000011","2023-06-19","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 남사읍 아곡리 *** ***호","경기도 용인시 처인구 남사읍 한숲로 **, ***호","17117","제이에스 미디어","2025-12-31 17:11:48","U","2026-01-03 02:40:00","","217550.274716672","404451.015079774","비디오물제작업","","0","","홍보영상","115.06","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"12","비디오물제작업","03_10_05_P","3220000","CDFF1241072004000016","2004-10-20","","03","폐업","03","폐업","2025-12-31","","","","","","","서울특별시 강남구 논현동 ***-**","서울특별시 강남구 논현로***길 **, *층 (논현동)","06116","(주)팀인터페이스","2025-12-31 18:08:54","U","2026-01-03 02:40:00","","202659.479205066","445434.510965063","비디오물제작업","","","","비디오물","99","","","","","","","","","","","","","","","","","","","","","","","","","",
"13","비디오물제작업","03_10_05_P","3940000","CDFF1241072020000031","2004-12-01","","03","폐업","03","폐업","2025-12-31","","","","","","","경기도 고양시 일산서구 탄현동 *** 큰마을대림아파트 ***동 ****호","경기도 고양시 일산서구 일현로 ***, ***동 ****호 (탄현동, 큰마을대림아파트)","10239","오렌지커뮤니케이션즈","2025-12-31 15:48:55","U","2026-01-03 02:40:00","","179210.594088434","466527.785777041","비디오물제작업","","0","","비디오물","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"14","비디오물제작업","03_10_05_P","4960000","CDFF1241072017000001","2017-07-13","","01","영업/정상","13","영업중","","","","","323-2222","","","전라남도 함평군 해보면 용산리 ****-*","전라남도 함평군 해보면 해보농공길 ** (주식회사울림)","57118","(주)울림","2025-12-31 15:03:07","U","2026-01-03 02:40:00","","163988.528","185461.029","비디오물제작업","","","","비디오물제작업","3673","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","비디오물제작업","03_10_05_P","3170000","CDFF1241072025000037","2023-02-03","","03","폐업","03","폐업","2025-12-31","","","","","","","서울특별시 금천구 시흥동 ***-**** 금천구 공동체경제통합지원센터","서울특별시 금천구 탑골로*길 **, 금천구 공동체경제통합지원센터 ***호 (시흥동)","08656","주식회사 말하는사람들","2025-12-31 13:53:01","U","2026-01-03 02:40:00","","192385.225875306","438756.598068106","비디오물제작업","","0","","광고영상 및 비디오물","52.12","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"16","비디오물제작업","03_10_05_P","3470000","CDFF1241072022000003","2022-09-06","","03","폐업","03","폐업","2025-12-31","","","","","","","대구광역시 달서구 본동 ***-*","대구광역시 달서구 학산로*안길 **-**, ***호 (본동)","42727","한스미디어","2025-12-31 18:16:56","U","2026-01-03 02:40:00","","338065.471389912","260636.157351954","비디오물제작업","","0","","음반,영상,비디오제작물","49.58","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"17","비디오물제작업","03_10_05_P","3940000","CDFF1241072021000001","2021-01-21","","03","폐업","03","폐업","2025-12-31","","","","","","","경기도 고양시 일산동구 장항동 ***-* 남정씨티프라자*차","경기도 고양시 일산동구 고봉로 **-**, 남정씨티프라자*차 ***-*호 (장항동)","10364","주식회사 스토리드림","2025-12-31 14:33:16","U","2026-01-03 02:40:00","","179348.487685652","462457.684188948","비디오물제작업","","0","","광고 영화 및 비디오물 제작업","231.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"18","비디오물제작업","03_10_05_P","3900000","CDFF1241072022000003","2022-05-16","","03","폐업","03","폐업","2025-12-30","","","","","","","경기도 광명시 가학동 ** 광명자원회수시설","경기도 광명시 가학로**번길 ***, 광명자원회수시설 *층 (가학동)","14341","써리얼라운드(SurReal Round)","2025-12-30 17:56:57","U","2026-01-03 02:40:00","","187871.362335859","435889.176306016","비디오물제작업","","0","","비디오제작업","3.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"19","비디오물제작업","03_10_05_P","3000000","CDFF1241072026000001","2026-01-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 필운동 *** 필운빌딩","서울특별시 종로구 사직로 ***, 필운빌딩 *층 ***호 (필운동)","03041","크리에이티브웤스(CREATIVE WORKS)","2026-01-02 11:08:14","I","2026-01-04 00:20:12","","197283.485961133","452677.73658403","비디오물제작업","","0","","영상제작","66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"20","비디오물제작업","03_10_05_P","3130000","CDFF1241072026000001","2019-09-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 **** S-PLEX CENTER","서울특별시 마포구 매봉산로 **, S-PLEX CENTER *층 비즈단입주공간*호 (상암동)","03909","주식회사 미미디어","2026-01-02 11:16:12","I","2026-01-04 00:20:12","","190217.044298752","452599.632380465","비디오물제작업","","0","","기업제품 및 서비스 홍보영상, 뮤직비디오 영상","3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"21","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000001","2026-01-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 등촌동 *** 가양역 두산위브 ***동 ****호","서울특별시 강서구 공항대로**길 **, ***동 ****호 (등촌동, 가양역 두산위브)","07572","지플러스아이앤씨","2026-01-02 17:09:11","I","2026-01-04 00:20:12","","187059.703431437","450478.956139831","비디오물제작업","","0","","SNS영상","84.74","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"22","비디오물제작업","03_10_05_P","3610000","CDFF1241072026000001","2026-01-02","","01","영업/정상","13","영업중","","","","","","","","광주광역시 남구 월산동 *-*","광주광역시 남구 독립로 *** (월산동)","61631","나이브스튜디오","2026-01-02 15:33:49","I","2026-01-04 00:20:12","","191155.719085974","183227.032972507","비디오물제작업","","0","","영화 및 애니메이션 및 비디오 영상물 제작","95.79","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"23","비디오물제작업","03_10_05_P","3780000","CDFF1241072019000008","2019-03-14","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 야탑동 ***-* 로즈프라자","경기도 성남시 분당구 매화로 **, 로즈프라자 *층 ***-***호 (야탑동)","13505","오스카콘텐츠","2026-01-02 15:12:34","U","2026-01-04 02:40:00","","211756.476844719","434453.92782686","비디오물제작업","","0","","기업홍보영상,마케팅영상","160","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"24","비디오물제작업","03_10_05_P","3670000","CDFF1241072019000005","2019-03-21","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 용계동 ***-* 힐스테이트 도안 *차","대전광역시 유성구 동서대로***번길 **-**, 힐스테이트 도안 *차 ***동 ****호 (용계동)","34218","주식회사 에이디엠아이","2026-01-02 16:40:58","U","2026-01-04 02:40:00","","229934.640252792","314591.773812606","비디오물제작업","","","","모션그래픽 등 제작","101.53","","","","","","","","","","","","","","","","","","","","","","","","","",
"25","비디오물제작업","03_10_05_P","3150000","CDFF1241072020000002","2019-10-18","","01","영업/정상","13","영업중","","","","","02-2088-5780","","","서울특별시 강서구 마곡동 ***-* 아이티- ****호","서울특별시 강서구 마곡중앙*로*길 **, 아이티-****호 (마곡동)","07790","주식회사 에이투지엔터테인먼트","2026-01-02 15:00:59","U","2026-01-04 02:40:00","","185602.711828867","451826.62016058","비디오물제작업","","","","방송영상물","79","","","","","","","","","","","","","","","","","","","","","","","","","",
"26","비디오물제작업","03_10_05_P","4830000","CDFF1241072023000002","2023-05-30","","03","폐업","03","폐업","2025-12-29","","","","","","","전라남도 나주시 빛가람동 ***-*","전라남도 나주시 문화로 **, 토담휴러스센트럴타워 F***호 (빛가람동)","58327","스토리몽","2026-01-02 18:08:02","U","2026-01-04 02:40:00","","179289.395797636","167925.211250687","비디오물제작업","","0","","영화,드라마, 웹드라마","41.79","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"27","비디오물제작업","03_10_05_P","3020000","CDFF1241072022000030","2022-11-08","","03","폐업","03","폐업","2025-12-31","","","","","","","서울특별시 용산구 원효로*가 **-* 삼보빌딩","서울특별시 용산구 원효로**길 **, 삼보빌딩 ***호 (원효로*가)","04367","시소미디어","2026-01-02 13:50:37","U","2026-01-04 02:40:00","","196597.317331034","448112.026172936","비디오물제작업","","0","","영상물 제작","41.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"28","비디오물제작업","03_10_05_P","4830000","CDFF1241072021000006","2017-03-24","","03","폐업","03","폐업","2025-12-29","","","","","","","전라남도 나주시 빛가람동 ***-*","전라남도 나주시 문화로 **, 토담휴러스센트럴타워 F***호 (빛가람동)","58327","주식회사 필름몽","2026-01-02 18:08:52","U","2026-01-04 02:40:00","","179289.395797636","167925.211250687","비디오물제작업","","3","기타","비디오물","79.33","2","1","다가구용 주택(공동주택적용)","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"29","비디오물제작업","03_10_05_P","3570000","CDFF1241072025000002","2021-05-14","","01","영업/정상","13","영업중","","","","","","","","인천광역시 강화군 길상면 선두리 ****-*","인천광역시 강화군 길상면 해안남로***번길 **-**","23051","디지털 불가마","2026-01-02 15:00:31","U","2026-01-04 02:40:00","","156480.434694803","455544.753394399","비디오물제작업","","0","","홍보 영상, 유튜브 영상, 바이럴 필름, CF 및 광고 영상 등 영상물 전반","41.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"30","비디오물제작업","03_10_05_P","3220000","CDFF1241072021000001","2021-01-04","","03","폐업","03","폐업","2026-01-02","","","","","","","서울특별시 강남구 논현동 **-**","서울특별시 강남구 도산대로**길 **, 제트동 지하*층 (논현동)","06041","(주)크리에이티브공감","2026-01-02 16:27:52","U","2026-01-04 02:40:00","","202319.09188642","446138.771027126","비디오물제작업","","","","라이브클립,뮤직비디오,교육영상,콘텐츠 영상","1","","","","","","","","","","","","","","","","","","","","","","","","","",
"31","비디오물제작업","03_10_05_P","3030000","CDFF1241072026000001","2026-01-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동*가 ***-** 기독교대한성결교회","서울특별시 성동구 성수일로**길 **, 기독교대한성결교회 *층 ***호 (성수동*가)","04793","오브프로덕션 주식회사","2026-01-05 19:59:12","I","2026-01-07 00:20:36","","204690.928407983","449371.340215615","비디오물제작업","","0","","비디오물 제작업, 영상 제작","56.66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"32","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000001","2026-01-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-* 케이앤엘하우스 ***호","서울특별시 강남구 논현로***길 **, ***호 (역삼동, 케이앤엘하우스)","06136","소소하게위대하게","2026-01-05 15:44:25","I","2026-01-07 00:20:36","","203128.003057189","444774.428794682","비디오물제작업","","0","","브랜드 캠페인 영상, 제품 기능 소개 영상, 교육용 기술 다큐멘터리 등","16.33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"33","비디오물제작업","03_10_05_P","3650000","CDFF1241072026000001","2026-01-05","","01","영업/정상","13","영업중","","","","","","","","대전광역시 중구 문화동 ***-* 으뜸마을","대전광역시 중구 송리로**번길 **, 으뜸마을 *층 (문화동)","35007","다향커뮤니케이션","2026-01-05 17:59:16","I","2026-01-07 00:20:36","","236161.508731439","311925.579249467","비디오물제작업","","0","","시청각기록물, 비디오물, 3D그래픽, 디지털컨텐츠","165","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"34","비디오물제작업","03_10_05_P","3140000","CDFF1241072026000001","2026-01-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신정동 ****-* 법정빌딩","서울특별시 양천구 신월로 ***, 법정빌딩 *층 ***(제이-**호실)호 (신정동)","08087","쏘브(SOV)프로덕션","2026-01-05 14:08:10","I","2026-01-07 00:20:36","","187791.461819617","446647.027913243","비디오물제작업","","0","","미디어","3.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"35","비디오물제작업","03_10_05_P","3940000","CDFF1241072026000001","2019-06-14","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산동구 중산동 ****-* 삼성프라자","경기도 고양시 일산동구 탄중로 ***-*, 삼성프라자 ***호 (중산동)","10336","에딧츠 바이","2026-01-05 14:07:26","I","2026-01-07 00:20:36","","180534.049799555","465746.220174258","비디오물제작업","","0","","광고 영화 및 비디오물","68.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"36","비디오물제작업","03_10_05_P","4090000","CDFF1241072026000001","2026-01-05","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 마산동 ***-* 한강센트럴블루힐","경기도 김포시 김포한강*로 **, ***동 ***호 (마산동, 한강센트럴블루힐)","10068","마디나","2026-01-05 17:28:42","I","2026-01-07 00:20:36","","167330.881853243","459347.302653061","비디오물제작업","","0","","홍보.광고용 영상물, 정보제공용 온라인 콘텐츠","74.7","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"37","비디오물제작업","03_10_05_P","5050000","CDFF1241072019000001","2019-03-21","","01","영업/정상","13","영업중","","","","","","","","경상북도 경주시 충효동 **** 경동하이츠*차","경상북도 경주시 충효중앙길 **-*, ***호 (충효동, 경동하이츠*차)","38060","미디어인경북","2026-01-05 11:35:13","U","2026-01-07 02:40:00","","397001.702247832","262719.305788116","비디오물제작업","","0","","영상물","20","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"38","비디오물제작업","03_10_05_P","3940000","CDFF1241072025000075","2021-01-21","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 *** 디엠씨플렉스데시앙 F***호","경기도 고양시 덕양구 향동로 ***, 디엠씨플렉스데시앙 *층 F***호 (향동동)","10545","원더러스트에이앤씨 주식회사","2026-01-05 16:46:41","U","2026-01-07 02:40:00","","190432.184936362","456319.368887839","비디오물제작업","","0","","영상콘텐츠","78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"39","비디오물제작업","03_10_05_P","5710000","CDFF1241072023000001","2023-01-04","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 흥덕구 비하동 ***-** ***호","충청북도 청주시 흥덕구 청향로**번길 **, ***호 (비하동)","28362","오름미디어","2026-01-05 14:41:50","U","2026-01-07 02:40:00","","237563.893205584","348680.543591731","비디오물제작업","","0","","영상","63.72","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"40","비디오물제작업","03_10_05_P","3620000","CDFF1241072022000017","2022-10-25","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 용봉동 ****-** 용주빌딩","광주광역시 북구 설죽로 ***, 용주빌딩 *층 ***호 (용봉동)","61181","모비아(Movia)","2026-01-05 14:17:48","U","2026-01-07 02:40:00","","190670.306054105","186752.72528953","비디오물제작업","","0","","홍보영상","99.66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"41","비디오물제작업","03_10_05_P","3190000","CDFF1241072026000001","2020-01-16","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 신대방동 ***-** 롯데타워","서울특별시 동작구 보라매로*길 **, ***호 (신대방동, 롯데타워)","07071","주식회사 더스토리뱅크","2026-01-07 18:02:41","I","2026-01-09 00:20:01","","193140.052317678","443178.674686446","비디오물제작업","","0","","동영상 개발","105.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"42","비디오물제작업","03_10_05_P","3530000","CDFF1241072026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 서창동 *** 서창센트럴푸르지오","인천광역시 남동구 서창남순환로 **, ***동 ***호 (서창동, 서창센트럴푸르지오)","21613","헬싱키(Helsinki)","2026-01-06 17:21:15","I","2026-01-09 00:20:01","","177735.329296732","436318.16935072","비디오물제작업","","0","","광고 및 브랜드 홍보영상","84.98","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"43","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000002","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 ***-** ***호","서울특별시 강남구 논현로***길 **-*, ***호 (신사동)","06033","주식회사 디이피","2026-01-07 14:28:09","I","2026-01-09 00:20:01","","202068.074405299","446553.97116058","비디오물제작업","","0","","비디오물","44.88","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"44","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000003","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 ***-** 한솔빌딩 ****호","서울특별시 강남구 언주로 ***, 한솔빌딩 ****호 (논현동)","06105","스튜디오모우 주식회사","2026-01-07 14:59:19","I","2026-01-09 00:20:01","","203022.518802056","445710.83700012","비디오물제작업","","0","","비디오 영상물","3.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"45","비디오물제작업","03_10_05_P","3060000","CDFF1241072026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 면목동 ****-**","서울특별시 중랑구 용마산로**길 **-*, *층 (면목동)","02195","아이노(IKNOW)","2026-01-06 16:00:57","I","2026-01-09 00:20:01","","208381.03894333","453298.859306833","비디오물제작업","","0","","비디오물제작","45.16","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"46","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000002","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 화곡동 **-*** 대원빌딩 *층 *호","서울특별시 강서구 화곡로 ***, 대원빌딩 *층 *호 (화곡동)","07679","비앤미디어","2026-01-07 14:58:10","I","2026-01-09 00:20:01","","186229.59973711","449248.544635929","비디오물제작업","","0","","기업용 영상","4.95","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"47","비디오물제작업","03_10_05_P","3940000","CDFF1241072026000002","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 *** DMC스타비즈 *st","경기도 고양시 덕양구 향동로 ***, DMC스타비즈 *st **층 ****호 (향동동)","10545","주식회사 스튜디오두부","2026-01-07 16:28:58","I","2026-01-09 00:20:01","","190220.795104756","455402.818543143","비디오물제작업","","0","","방송프로그램 제작업","41.94","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"48","비디오물제작업","03_10_05_P","3240000","CDFF1241072026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","02-416-0882","","","서울특별시 강동구 길동 ***-* 성호빌리지","서울특별시 강동구 양재대로***길 **-*, *층 ***호 (길동, 성호빌리지)","05302","팩케이션","2026-01-06 14:11:52","I","2026-01-09 00:20:01","","212716.254087384","449069.110035981","비디오물제작업","","0","","TV,CF,뮤직비디오,영상물","49.44","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"49","비디오물제작업","03_10_05_P","3620000","CDFF1241072026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 매곡동 *** 서광인텔파크아파트","광주광역시 북구 하백로 **, ***동 ****호 (매곡동, 서광인텔파크아파트)","61061","더그로스웨이","2026-01-07 10:23:20","I","2026-01-09 00:20:01","","189880.009442317","188003.595978168","비디오물제작업","","0","","광고소재","12","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"50","비디오물제작업","03_10_05_P","3560000","CDFF1241072026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 원당동 ****-* 서영아너시티플러스","인천광역시 서구 이음대로 ***, 서영아너시티플러스 ***호 (원당동)","22866","(주)오늘콘텐츠","2026-01-07 11:37:07","I","2026-01-09 00:20:01","","","","비디오물제작업","","0","","비디오물","17.64","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"51","비디오물제작업","03_10_05_P","4850000","CDFF1241072026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","전라남도 담양군 담양읍 향교리 **","전라남도 담양군 담양읍 죽녹원로 ***, 전남도립대학교 창업보육센터 ***동 *호","57337","아이에프","2026-01-06 16:29:53","I","2026-01-09 00:20:01","","199044.401592633","203212.208900798","비디오물제작업","","0","","영상, 디자인, 시제품","5.93","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"52","비디오물제작업","03_10_05_P","3220000","CDFF1241072024000135","2024-08-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 ***-**","서울특별시 강남구 언주로***길 **, 와이빌라 ***호 (논현동)","06098","주식회사 커뮤니케이션즈키","2026-01-06 19:44:52","U","2026-01-09 02:40:00","","203185.784765436","445732.721856142","비디오물제작업","","0","","공장소재지변경:서대문구 수색로 139,2층 213호(북가좌동)->마포구 양화로 81, 4층 423호(서교동)","121.34","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"53","비디오물제작업","03_10_05_P","4020000","CDFF1241072024000001","2020-01-31","","01","영업/정상","13","영업중","","","","","","","","경기도 군포시 당정동 **** LT삼보 스카이비즈","경기도 군포시 농심로 *, LT삼보 스카이비즈 ***호 (당정동)","15845","슈뢰딩거랩","2026-01-06 10:02:11","U","2026-01-09 02:40:00","","195523.372245078","428661.467637953","비디오물제작업","","0","","영상 제작, 홍보물 제작","36.12","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
