"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"16","용기·포장지제조업","07_22_15_P","5540000","5540000-118-2013-00009","2013-05-20","","01","영업/정상","01","영업","","","","","031 766 2521","458.64","","경기도 광주시 문형동 156-19 1.2층","경기도 광주시 봉골길81번길 11-18, 1.2층","12774","(주)한선팩키지","2026-01-09 17:21:49","U","2026-01-11 02:40:00","용기.포장지제조업","","","용기.포장지제조업","","","","","상수도전용","","","","","","자가","","","N","11.76","","","",
"17","용기·포장지제조업","07_22_15_P","3010000","3010000-118-2013-00002","2013-02-01","","03","폐업","02","폐업","2026-01-12","","","","02  22684907","64.72","100-848","서울특별시 중구 을지로4가 182-1 지하1층","서울특별시 중구 창경궁로 40-5, 지하1층 (을지로4가)","04547","일신공업사","2026-01-12 09:03:19","U","2026-01-14 02:40:00","용기.포장지제조업","199802.975225852","451512.127665321","용기.포장지제조업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"18","용기·포장지제조업","07_22_15_P","4470000","4470000-118-2001-00002","2001-09-07","","01","영업/정상","01","영업","","","","","031 7639193","2792.67","369-823","충청북도 음성군 대소면 성본리 942","충청북도 음성군 대소면 성본산단로 70","27741","(주)삼성화학","2026-01-13 13:14:58","I","2026-01-15 00:20:35","용기.포장지제조업","","","용기.포장지제조업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","용기·포장지제조업","07_22_15_P","5540000","5540000-118-2001-00025","2001-09-07","","03","폐업","02","폐업","2026-01-13","","","","031 7639193","","464-871","경기도 광주시 곤지암읍 만선리 90","경기도 광주시 곤지암읍 원지길 54-25","12721","(주)삼성화학","2026-01-13 11:36:25","U","2026-01-15 02:40:00","용기.포장지제조업","236067.384150662","428711.995740867","용기.포장지제조업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","용기·포장지제조업","07_22_15_P","4450000","4450000-118-2022-00002","2022-11-17","","01","영업/정상","01","영업","","","","","043 537 3735","1064.00","365-822","충청북도 진천군 이월면 노원리 643-6","충청북도 진천군 이월면 진광로 629","27818","(주)율성","2022-11-10 10:18:28","I","2026-01-16 00:20:02","용기.포장지제조업","238340.777358013","379623.450153461","","","","","","","","","","","","","","","","","","","",
"21","용기·포장지제조업","07_22_15_P","4060000","4060000-118-2003-00006","2003-06-18","","01","영업/정상","01","영업","","","","","031 9451080","2674.83","413-140","경기도 파주시 상지석동 192-1, 190-120(1층)","","","주식회사 타라티피에스","2022-12-30 11:06:49","U","2026-01-16 01:36:36","용기.포장지제조업","181029.319388401","469815.971645918","용기.포장지제조업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"22","용기·포장지제조업","07_22_15_P","3180000","3180000-118-2012-00001","2012-06-08","","01","영업/정상","01","영업","","","","","02  26363961","198.00","150-863","서울특별시 영등포구 양평동1가 119","서울특별시 영등포구 선유로 115, 1층 (양평동1가)","07272","명신ENG","2026-01-14 14:51:34","U","2026-01-16 02:40:00","용기.포장지제조업","190219.297584691","446904.115067936","용기.포장지제조업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"23","용기·포장지제조업","07_22_15_P","3180000","3180000-118-1996-00458","1996-10-15","","01","영업/정상","01","영업","","","","","","164.65","150-841","서울특별시 영등포구 신길동 235-7 대명빌딩","서울특별시 영등포구 가마산로 505, 대명빌딩 2층 (신길동)","07362","문일화학","2026-01-14 14:51:00","U","2026-01-16 02:40:00","용기.포장지제조업","192206.834024248","444815.923987851","용기.포장지제조업","0","0","기타","자율","","0","0","0","0","0","","0","0","N","0","","","",
"24","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2002-00001","2002-02-15","","01","영업/정상","01","영업","","","","","041 5812408","","331-802","충청남도 천안시 서북구 성환읍 수향리 49-3번지","충청남도 천안시 서북구 성환읍 연암로 227","31005","(주)풍진폴리텍","2011-07-06 16:26:27","D","2026-01-16 14:45:23","용기.포장지제조업","213515.16081283","382310.875917072","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"25","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2002-00002","2002-02-25","","03","폐업","02","폐업","2011-10-28","","","","041 6226607","","331-831","충청남도 천안시 서북구 성거읍 오색당리 124-1번지","","","여송산업(주)","2002-02-25 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","217351.378815287","376799.203634079","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"26","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2002-00003","2002-05-09","","01","영업/정상","01","영업","","","","","041 5824924","","331-811","충청남도 천안시 서북구 직산읍 판정리 62번지 1층 가동","충청남도 천안시 서북구 직산읍 성진로 439-6, 가동 1층","31033","(주)티 앤 오","2014-01-14 15:08:35","D","2026-01-16 14:45:23","용기.포장지제조업","216019.542784308","378950.470591429","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"27","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2002-00004","2002-10-29","","01","영업/정상","01","영업","","","","","041 5610550","","331-280","충청남도 천안시 서북구 신당동 256-1번지","충청남도 천안시 서북구 천안대로 1212 (신당동)","31083","신성이노텍(주)","2014-01-08 09:25:48","D","2026-01-16 14:45:23","용기.포장지제조업","213814.370416494","372030.811516507","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"28","용기·포장지제조업","07_22_15_P","4490000","5650000-118-2002-00005","2002-12-02","","01","영업/정상","01","영업","","","","","5531950","","330-882","충청남도 천안시 동남구 수신면 신풍리 97-2번지 ,97-10","","","대광아이앤시","2007-11-01 17:05:54","D","2026-01-16 14:45:23","용기.포장지제조업","","","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"29","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2003-00001","2003-02-14","","01","영업/정상","01","영업","","","","","041 6227001","","331-831","충청남도 천안시 서북구 성거읍 오색당리 120-4번지","충청남도 천안시 서북구 성거읍 모전1길 172","31045","(주)연암","2008-06-11 15:14:01","D","2026-01-16 14:45:23","용기.포장지제조업","217415.322490922","376784.550007156","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"30","용기·포장지제조업","07_22_15_P","4490000","5650000-118-2003-00002","2003-06-20","","03","폐업","02","폐업","2003-07-18","","","","0041 6212020","","330-871","충청남도 천안시 동남구 동면 동산리 482-4번지","","","주)포리폼","2003-06-20 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","231208.978333789","364575.807675673","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"31","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2003-00003","2003-07-08","","03","폐업","02","폐업","2005-06-10","","","","004105534405","","331-200","충청남도 천안시 서북구 차암동 406-2번지","","","(주)대주인더스텍","2004-01-14 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","","","용기.포장지제조업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"32","용기·포장지제조업","07_22_15_P","4490000","5650000-118-2003-00004","2003-09-16","","03","폐업","02","폐업","2014-02-06","","","","041 5229200","","330-882","충청남도 천안시 동남구 수신면 속창리 228-2번지","충청남도 천안시 동남구 수신면 성남로 929-20","31251","(주)덕양상사","2004-01-20 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","224714.289970805","358784.048405709","용기.포장지제조업","","","","","지하수전용","","0","0","0","0","자가","0","0","N","0","","","",
"33","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2004-00001","2004-02-04","","01","영업/정상","01","영업","","","","","041 5228636","","331-834","충청남도 천안시 서북구 성거읍 요방리 339번지 외3필지","충청남도 천안시 서북구 성거읍 마당재길 28 (외3필지)","31053","유하정판(주)","2014-11-26 10:11:22","D","2026-01-16 14:45:23","용기.포장지제조업","215458.17655182","372187.989792518","용기.포장지제조업","","","","","지하수전용","","0","0","0","0","","","","N","0","","","",
"34","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2004-00002","2004-08-21","","01","영업/정상","01","영업","","","","","041 5878500","","331-812","충청남도 천안시 서북구 직산읍 남산리 311-2번지 외2필지","충청남도 천안시 서북구 직산읍 남산2길 129 (외2필지)","31034","코네프","2010-08-26 15:29:55","D","2026-01-16 14:45:23","용기.포장지제조업","214887.097707741","376319.045877391","용기.포장지제조업","","","","","지하수전용","","0","0","0","0","","","","N","0","","","",
"35","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2004-00003","2004-09-17","","03","폐업","02","폐업","2010-05-19","","","","041 5859800","","331-822","충청남도 천안시 서북구 입장면 양대리 185-1번지","","","화영기업(주)","2004-09-17 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","222508.972501507","378371.752091517","용기.포장지제조업","","","","","지하수전용","","0","0","0","0","","","","N","0","","","",
"36","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2006-00001","2006-05-17","","01","영업/정상","01","영업","","","","","041 5846800","","331-822","충청남도 천안시 서북구 입장면 양대리 270번지 외3필지","충청남도 천안시 서북구 입장면 위례성로 1898-13 (외3필지)","31060","(주)덕신프라텍","2006-05-17 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","222410.440453776","378811.616795381","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"37","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2007-00001","2007-03-30","","03","폐업","02","폐업","2011-07-06","","","","041 5824503","","331-801","충청남도 천안시 서북구 성환읍 복모리 370-2번지","","","우성산업","2011-06-08 20:38:26","D","2026-01-16 14:45:23","용기.포장지제조업","210850.15729208","383103.021265103","용기.포장지제조업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"38","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2007-00002","2007-06-21","","01","영업/정상","01","영업","","","","","041 5870600","","331-823","충청남도 천안시 서북구 입장면 독정리 127-5번지","충청남도 천안시 서북구 입장면 망향로 1224","31027","지피에스코리아(주)","2014-04-22 15:28:29","D","2026-01-16 14:45:23","용기.포장지제조업","220872.913699263","379755.8361822","용기.포장지제조업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"39","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1985-00001","1985-12-03","","01","영업/정상","01","영업","","","","","004105810280","","331-805","충청남도 천안시 서북구 성환읍 성환리 105-1번지","충청남도 천안시 서북구 성환읍 천안대로 2131","31012","희성폴리머주식회사","2018-04-18 11:17:22","D","2026-01-16 14:45:23","용기.포장지제조업","211695.443632039","380818.832790573","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"40","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1986-00001","1986-03-21","","01","영업/정상","01","영업","","","","","004105810976","","331-807","충청남도 천안시 서북구 성환읍 율금리 700-3번지 외6필지","충청남도 천안시 서북구 성환읍 연암율금로 171 (외6필지)","31009","(주)가람지기","2004-04-06 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","209132.745752917","377263.814921668","용기.포장지제조업","","","","","지하수전용","","0","0","0","0","","","","N","0","","","",
"41","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1990-00001","1990-07-10","","01","영업/정상","01","영업","","","","","041 6221222","","331-834","충청남도 천안시 서북구 성거읍 석교리 66-2번지","충청남도 천안시 서북구 성거읍 석교2길 11","31052","(주)에이치에스팩","2006-06-20 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","216659.635920818","372915.910565522","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"42","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1991-00003","1991-11-20","","01","영업/정상","01","영업","","","","","3767136","","331-825","충청남도 천안시 서북구 입장면 홍천리 47-6번지","충청남도 천안시 서북구 입장면 홍천길 46-31","31056","한일프라콘(주)","2011-09-01 14:30:15","D","2026-01-16 14:45:23","용기.포장지제조업","220650.255796888","377998.936691986","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"43","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1991-00001","1991-12-27","","03","폐업","02","폐업","2017-05-18","","","","004105810661","","331-812","충청남도 천안시 서북구 직산읍 남산리 97-4번지","충청남도 천안시 서북구 직산읍 남산3길 41","31034","(주)디엠","2017-05-19 11:22:28","D","2026-01-16 14:45:23","용기.포장지제조업","215785.616586698","376031.215788602","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"44","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2007-00003","2007-07-27","","01","영업/정상","01","영업","","","","","041 557 2221","","331-836","충청남도 천안시 서북구 성거읍 천흥리 378-1번지","충청남도 천안시 서북구 성거읍 성거길 160","31044","동일알루미늄(주)","2014-01-08 09:26:27","D","2026-01-16 14:45:23","용기.포장지제조업","218245.188754611","375283.61835385","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"45","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1991-00002","1991-12-27","","03","폐업","02","폐업","2006-07-04","","","","004106210127","","331-812","충청남도 천안시 서북구 직산읍 남산리 10-2번지","","","(주)덕성그라비아","2003-03-27 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","","","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"46","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1992-00001","1992-01-07","","03","폐업","02","폐업","2004-12-08","","","","004105549811","","331-290","충청남도 천안시 서북구 업성동 485-5번지","","","태양산업(주)","2002-02-08 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","211223.04054331","372571.805264231","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"47","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1993-00002","1993-04-15","","01","영업/정상","01","영업","","","","","004105618581","","331-822","충청남도 천안시 서북구 입장면 기로리 253번지","충청남도 천안시 서북구 입장면 망향로 1112-84","31056","삼광글라스(주)천안유리공장","2018-05-17 14:06:37","D","2026-01-16 14:45:23","용기.포장지제조업","220986.941938794","378604.500668138","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"48","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1993-00003","1993-07-23","","01","영업/정상","01","영업","","","","","04105640003","","331-822","충청남도 천안시 서북구 입장면 기로리 254-11번지","충청남도 천안시 서북구 입장면 망향로 1112-84","31056","삼광글라스(주)천안캔공장","2018-05-17 14:11:08","D","2026-01-16 14:45:23","용기.포장지제조업","221138.219031285","378639.108883771","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"49","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1993-00004","1993-09-13","","03","폐업","02","폐업","2006-03-29","","","","004105675002","","331-836","충청남도 천안시 서북구 성거읍 저리 1-23번지","","","영진화성(주)","2002-02-08 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","218292.107153165","376042.718900405","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"50","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1999-00001","1994-05-20","","01","영업/정상","01","영업","","","","","041 6298212","","331-812","충청남도 천안시 서북구 직산읍 남산리 45-1번지","충청남도 천안시 서북구 직산읍 봉주로 293","31034","에스알테크노팩주식회사","2015-05-12 14:49:33","D","2026-01-16 14:45:23","용기.포장지제조업","216008.408774599","375448.834339736","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"51","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1994-00001","1994-11-29","","01","영업/정상","01","영업","","","","","004105752027","","331-832","충청남도 천안시 서북구 성거읍 문덕리 31번지 외1필지 1동","충청남도 천안시 서북구 성거읍 문성2길 4, 1동 (외1필지)","31047","씨엔(CN)케미칼","2010-11-11 09:19:06","D","2026-01-16 14:45:23","용기.포장지제조업","216630.369870836","374938.960945618","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"52","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1996-00001","1996-11-19","","03","폐업","02","폐업","2018-05-15","","","","041 581 1021","","331-802","충청남도 천안시 서북구 성환읍 수향리 66번지","충청남도 천안시 서북구 성환읍 무내2길 12-16","31005","주식회사 풍림피앤피 천안공장","2018-05-15 11:50:56","D","2026-01-16 14:45:23","용기.포장지제조업","213557.250172876","382533.829569881","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"53","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1997-00002","1997-01-25","","01","영업/정상","01","영업","","","","","004105872233","","331-822","충청남도 천안시 서북구 입장면 기로리 169-3번지","충청남도 천안시 서북구 입장면 위례성로 1935","31056","한국프레콘","2014-01-08 09:24:26","D","2026-01-16 14:45:23","용기.포장지제조업","221986.837205129","378885.199871515","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"54","용기·포장지제조업","07_22_15_P","4490000","5650000-118-1997-00001","1997-04-26","","01","영업/정상","01","영업","","","","","041 621 8334","","330-847","충청남도 천안시 동남구 목천읍 응원리 185번지","","","동원시스템즈(주)","2013-04-22 13:39:59","D","2026-01-16 14:45:23","용기.포장지제조업","216912.42922607","362770.89256408","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","14.4","","","",
"55","용기·포장지제조업","07_22_15_P","4490000","5660000-118-1997-00003","1997-10-13","","01","영업/정상","01","영업","","","","","004105619901","","331-822","충청남도 천안시 서북구 입장면 도림리 330번지","충청남도 천안시 서북구 입장면 성진로 1105","31061","케이씨글라스(주)","2013-03-20 14:23:25","D","2026-01-16 14:45:23","용기.포장지제조업","222277.292502729","379328.024682726","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"56","용기·포장지제조업","07_22_15_P","4490000","5650000-118-2000-00001","2000-06-12","","03","폐업","02","폐업","2009-08-12","","","","004105545592","","330-040","충청남도 천안시 동남구 사직동 238-6번지 외1필지","","","(주)송림포장","2004-11-02 00:00:00","D","2026-01-16 14:45:23","용기.포장지제조업","213043.188776708","366723.876709491","용기.포장지제조업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"57","용기·포장지제조업","07_22_15_P","4490000","5650000-118-2007-00004","2007-10-24","","01","영업/정상","01","영업","","","","","041 568 5527","","330-922","충청남도 천안시 동남구 광덕면 신덕리 171-1번지 외6 필지","충청남도 천안시 동남구 광덕면 광덕로 258-37 (외6 필지)","31222","(주)태양알미늄","2007-11-23 13:31:48","D","2026-01-16 14:45:23","용기.포장지제조업","211530.213959449","354090.495807679","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"58","용기·포장지제조업","07_22_15_P","4490000","5650000-118-2007-00005","2007-11-05","","01","영업/정상","01","영업","","","","","041 567 6613","","330-881","충청남도 천안시 동남구 수신면 발산리 297-1번지 외7필지 1층,2층 1동","충청남도 천안시 동남구 수신면 발산4길 33, 1동 1,2층","31250","(주)대승프론티어","2012-12-05 11:13:22","D","2026-01-16 14:45:23","용기.포장지제조업","227187.780636244","358045.588739956","용기.포장지제조업","","","","","지하수전용","","0","0","0","0","임대","","","N","0","","","",
"59","용기·포장지제조업","07_22_15_P","4490000","5660000-118-2007-00005","2007-11-15","","03","폐업","02","폐업","2016-09-21","","","","041 584 2903","","331-822","충청남도 천안시 서북구 입장면 도림리 344-14번지","충청남도 천안시 서북구 입장면 도림길 60","31061","(주)세운메디칼","2007-12-10 16:33:04","D","2026-01-16 14:45:23","용기.포장지제조업","221545.836218368","379565.266183725","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
