"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","유흥주점영업","07_23_02_P","4610000","4610000-102-2002-00001","2002-04-03","","01","영업/정상","01","영업","","","","","3382988","1165.12","340-924","충청남도 예산군 덕산면 신평리 170-39","충청남도 예산군 덕산면 덕산온천로 303-6","32406","황제관광중년나이트","2025-12-31 09:05:43","U","2026-01-03 02:40:00","관광호텔나이트(디스코)","169625.180177604","354854.894733828","관광호텔나이트(디스코)","4","4","유흥업소밀집지역","지도","상수도전용","0","0","0","0","0","","0","0","Y","1165.12","","","",
"12","유흥주점영업","07_23_02_P","4610000","4610000-102-2002-00002","2002-06-18","","01","영업/정상","01","영업","","","","","3373555","120.84","340-924","충청남도 예산군 덕산면 신평리 170-36","충청남도 예산군 덕산면 덕산온천로 289","32406","에이스","2025-12-31 09:05:53","U","2026-01-03 02:40:00","룸살롱","169568.412431509","354767.957042074","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","120.84","","","",
"13","유흥주점영업","07_23_02_P","4610000","4610000-102-2002-00003","2002-06-21","","01","영업/정상","01","영업","","","","","041 333 5757","124.75","340-804","충청남도 예산군 예산읍 예산리 331-1","충청남도 예산군 예산읍 형제고개로 957","32438","럭셔리","2025-12-31 09:06:17","U","2026-01-03 02:40:00","룸살롱","186568.349469173","352754.170330088","룸살롱","0","0","기타","관리","상수도전용","0","0","0","0","0","","0","0","Y","124.75","","","",
"14","유흥주점영업","07_23_02_P","4610000","4610000-102-2002-00004","2002-12-11","","01","영업/정상","01","영업","","","","","041 3341355","71.16","340-805","충청남도 예산군 예산읍 신례원리 255-15","충청남도 예산군 예산읍 창말로 7","32421","즐거운노래마당","2025-12-31 09:06:47","U","2026-01-03 02:40:00","룸살롱","186061.824439097","358462.861466618","룸살롱","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","71.16","","","",
"15","유흥주점영업","07_23_02_P","4610000","4610000-102-2003-00001","2003-10-21","","01","영업/정상","01","영업","","","","","3332333","177.83","340-802","충청남도 예산군 예산읍 주교리 221-5","충청남도 예산군 예산읍 아리랑로 8","32431","훌러덩노래클럽","2025-12-31 09:06:56","U","2026-01-03 02:40:00","룸살롱","184754.432846838","353873.595122064","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","177.83","","","",
"16","유흥주점영업","07_23_02_P","4610000","4610000-102-2005-00001","2005-01-27","","01","영업/정상","01","영업","","","","","3334323","126.30","340-804","충청남도 예산군 예산읍 예산리 506-1","충청남도 예산군 예산읍 임성로15번길 11","","파티가요주점","2025-12-31 09:07:06","U","2026-01-03 02:40:00","스텐드바","186383.902709048","353146.015703951","스텐드바","0","0","학교정화(상대)","관리","상수도전용","0","0","0","0","0","","0","0","Y","126.3","","","",
"17","유흥주점영업","07_23_02_P","4610000","4610000-102-2006-00002","2006-07-11","","01","영업/정상","01","영업","","","","","041 338 2982","194.54","340-902","충청남도 예산군 삽교읍 두리 570-52 53,803-9","충청남도 예산군 삽교읍 삽교로2길 2","32414","미라클노래클럽","2025-12-31 09:07:41","U","2026-01-03 02:40:00","노래클럽","176641.71989882","353931.643003427","노래클럽","1","0","유흥업소밀집지역","관리","상수도전용","0","0","0","0","0","","0","0","Y","194.54","","","",
"18","유흥주점영업","07_23_02_P","4610000","4610000-102-2000-00005","2000-12-26","","01","영업/정상","01","영업","","","","","","88.27","340-923","충청남도 예산군 덕산면 읍내리 341-2","충청남도 예산군 덕산면 예덕로 18","32406","호","2025-12-31 09:03:41","U","2026-01-03 02:40:00","룸살롱","170427.126512017","356061.142724093","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","88.27","","","",
"19","유흥주점영업","07_23_02_P","4610000","4610000-102-2001-00001","2001-04-18","","01","영업/정상","01","영업","","","","","041 3375406","55.00","340-932","충청남도 예산군 고덕면 대천리 770-56","충청남도 예산군 고덕면 고덕중앙로 66-4","32403","초이스가요주점","2025-12-31 09:05:02","U","2026-01-03 02:40:00","룸살롱","173525.497020324","360486.529976906","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","55","","","",
"20","유흥주점영업","07_23_02_P","4610000","4610000-102-1999-00006","1999-10-27","","01","영업/정상","01","영업","","","","","041 3317272","176.82","340-802","충청남도 예산군 예산읍 주교리 222-18","충청남도 예산군 예산읍 아리랑로11번길 6-1","32430","신세계노래클럽","2025-12-31 09:04:17","U","2026-01-03 02:40:00","노래클럽","184804.549744658","353957.005541985","노래클럽","0","0","유흥업소밀집지역","지도","상수도전용","0","0","0","0","0","","0","0","Y","176.82","","","",
"21","유흥주점영업","07_23_02_P","4610000","4610000-102-1999-00001","1999-12-14","","01","영업/정상","01","영업","","","","","041 3327790","98.00","340-804","충청남도 예산군 예산읍 예산리 382-4","충청남도 예산군 예산읍 천변로 175","32437","피아노노래클럽","2025-12-31 09:02:08","U","2026-01-03 02:40:00","룸살롱","186441.910059131","352909.354401821","룸살롱","0","0","유흥업소밀집지역","지도","상수도전용","0","0","0","0","0","","0","0","Y","98","","","",
"22","유흥주점영업","07_23_02_P","4610000","4610000-102-2000-00001","2000-05-19","","01","영업/정상","01","영업","","","","","3370279","432.80","340-924","충청남도 예산군 덕산면 신평리 163-1","충청남도 예산군 덕산면 신평1길 14","32406","힐링나이트","2025-12-31 09:04:30","U","2026-01-03 02:40:00","관광호텔나이트(디스코)","169769.96658725","354736.022599224","관광호텔나이트(디스코)","0","0","","","지하수전용","0","0","0","0","0","","0","0","Y","432.8","","","",
"23","유흥주점영업","07_23_02_P","4620000","4620000-102-2002-00001","2002-04-01","","03","폐업","02","폐업","2025-12-31","","","","041 6755033","137.67","357-945","충청남도 태안군 근흥면 신진도리 527-8","충청남도 태안군 근흥면 신진부두길 82","32132","신항노래광장유흥주점","2025-12-31 13:23:26","U","2026-01-03 02:40:00","룸살롱","122782.208227848","353465.236250157","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","137.67","","","",
"24","유흥주점영업","07_23_02_P","4000000","4000000-102-2008-00006","2008-12-08","","01","영업/정상","01","영업","","","","","031 375 3716","253.52","447-010","경기도 오산시 오산동 924-3 7층","경기도 오산시 운천로 80-17, 7층 (오산동)","18133","준코뮤직타운오산1호점","2025-12-31 08:52:32","U","2026-01-03 02:40:00","룸살롱","206629.056080031","405288.373590653","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","253.52","","","",
"25","유흥주점영업","07_23_02_P","4070000","4070000-102-1980-00001","1980-07-28","","01","영업/정상","01","영업","","","","","031 641 6569","94.71","467-901","경기도 이천시 장호원읍 장호원리 112-3","경기도 이천시 장호원읍 샘재로 154","17419","힐링","2025-12-31 17:33:17","U","2026-01-03 02:40:00","룸살롱","255854.425067193","401906.335473492","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","94.71","","","",
"26","유흥주점영업","07_23_02_P","3630000","3630000-102-2005-00010","2005-06-02","","01","영업/정상","01","영업","","","","","062 971 0056","68.94","506-303","광주광역시 광산구 쌍암동 661-6 (2층)","광주광역시 광산구 첨단중앙로152번길 31-9 (쌍암동,(2층))","62274","마마음악홀","2025-12-31 16:15:16","U","2026-01-03 02:40:00","룸살롱","185697.290838815","191193.312939625","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","68.94","","","",
"27","유흥주점영업","07_23_02_P","3600000","3600000-102-2000-00010","2000-05-24","","03","폐업","02","폐업","2025-12-30","","","","062 3712631","89.00","502-820","광주광역시 서구 쌍촌동 971-7 (지하일층)","광주광역시 서구 상무대로 865-1 (쌍촌동,(지하일층))","","월드노래타운","2025-12-31 11:05:16","U","2026-01-03 02:40:00","룸살롱","186868.635645423","183484.388014092","룸살롱","0","0","기타","","","0","0","0","0","0","","0","0","Y","89","","","",
"28","유흥주점영업","07_23_02_P","5420000","5420000-102-2004-00001","2004-01-06","","01","영업/정상","01","영업","","","","","055 6730133","130.26","638-805","경상남도 고성군 고성읍 송학리 261-1 (2층)","경상남도 고성군 고성읍 중앙로25번길 70-19, 2층","52942","풍금유흥주점","2025-12-31 09:59:56","U","2026-01-03 02:40:00","룸살롱","320864.503040917","165062.572378083","룸살롱","1","1","기타","","상수도전용","","","","","","","","","N","130.26","","","",
"29","유흥주점영업","07_23_02_P","4070000","4070000-102-2011-00004","2011-12-06","","01","영업/정상","01","영업","","","","","031 635 1075","210.64","467-020","경기도 이천시 관고동 9 (지하1층)","경기도 이천시 영창로 156, 지하1층 (관고동)","17368","첼시노래빵","2025-12-31 11:39:05","U","2026-01-03 02:40:00","룸살롱","238930.133256403","420052.939397896","룸살롱","1","2","기타","기타","상수도전용","","","","","","","","","Y","210.64","","","",
"30","유흥주점영업","07_23_02_P","5100000","5100000-102-1989-00003","1989-09-09","","01","영업/정상","01","영업","","","","","005403311474","26.04","770-905","경상북도 영천시 완산동 928-3","경상북도 영천시 완산중앙7길 12 (완산동)","38890","1.2.3싸롱","2025-12-31 11:14:48","U","2026-01-03 02:40:00","룸살롱","374785.352680107","275156.63390742","룸살롱","0","0","유흥업소밀집지역","","","0","0","0","0","0","","0","0","N","26.04","","","",
"31","유흥주점영업","07_23_02_P","3920000","3920000-102-2019-00003","2019-08-09","","01","영업/정상","01","영업","","","","","","51.35","483-800","경기도 동두천시 생연동 541-9 2층","경기도 동두천시 중앙로353번길 24, 2층 (생연동)","11324","디디2 14클럽(DD2 14 club)","2025-12-31 09:05:31","U","2026-01-03 02:40:00","노래클럽","204891.67617437","490154.720395822","노래클럽","0","0","유흥업소밀집지역","기타","상수도전용","0","0","0","0","0","","0","0","Y","51.35","","","",
"32","유흥주점영업","07_23_02_P","4301000","4301000-102-1989-00034","1989-03-16","","03","폐업","02","폐업","2025-12-31","","","","033 4521501","126.00","","강원특별자치도 철원군 갈말읍 문혜리 693-38 (지하)","강원특별자치도 철원군 갈말읍 두루미로 5-4","24033","아방궁","2025-12-31 17:26:37","U","2026-01-03 02:40:00","룸살롱","228586.316600419","519557.373760493","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","126","","","",
"33","유흥주점영업","07_23_02_P","5670000","5670184-102-2001-00079","2001-10-11","","01","영업/정상","01","영업","","","","","055 2925900","119.88","630-807","경상남도 창원시 마산회원구 석전동 258-1","경상남도 창원시 마산회원구 석전동7길 7 (석전동)","51304","와노래방","2025-12-31 13:18:14","U","2026-01-03 02:40:00","기타","343339.836298896","193460.695766495","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","119.88","","","",
"34","유흥주점영업","07_23_02_P","4890000","4890000-102-1968-00001","1968-04-04","","01","영업/정상","01","영업","","","","","061 8521104","89.18","546-802","전라남도 보성군 보성읍 보성리 885-1","전라남도 보성군 보성읍 현충로 97","59457","놀이터","2025-12-31 16:57:22","U","2026-01-03 02:40:00","룸살롱","207443.887689758","141065.369229847","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","89.18","","","",
"35","유흥주점영업","07_23_02_P","4840000","4840000-102-1996-00007","1996-01-26","","03","폐업","02","폐업","2025-12-31","","","","061 7947600","72.00","545-879","전라남도 광양시 중동 1307-6 (지하층)","전라남도 광양시 동광길 15 (중동,(지하층))","57786","운빨음악홀","2025-12-31 14:25:38","U","2026-01-03 02:40:00","기타","263857.836969879","160387.468011428","기타","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","72","","","",
"36","유흥주점영업","07_23_02_P","4810000","4810000-102-1996-00008","1996-05-16","","01","영업/정상","01","영업","","","","","","129.90","555-809","전라남도 여수시 학동 88-6","전라남도 여수시 시청동5길 19 (학동)","59689","모던노래타운","2025-12-31 09:20:59","U","2026-01-03 02:40:00","룸살롱","260915.340537601","140136.649497756","룸살롱","","","","","","","","","","","","","","N","129.9","","","",
"37","유흥주점영업","07_23_02_P","4810000","4810000-102-2015-00006","2015-04-27","","01","영업/정상","01","영업","","","","","061 6416730","129.78","550-818","전라남도 여수시 봉산동 261-14","전라남도 여수시 봉산남7길 11-6 (봉산동)","59763","청하노래타운","2025-12-31 09:23:40","U","2026-01-03 02:40:00","룸살롱","266235.248503743","137370.026183844","룸살롱","","","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","129.78","","","",
"38","유흥주점영업","07_23_02_P","5670000","5670156-102-1976-00001","1976-03-06","","01","영업/정상","01","영업","","","","","2457741","58.60","631-860","경상남도 창원시 마산합포구 오동동 165-31","경상남도 창원시 마산합포구 문화의길 56 (오동동)","51727","채플린","2025-12-31 14:21:59","U","2026-01-03 02:40:00","간이주점","343544.22127527","190899.654817932","간이주점","1","2","","","","","0","0","0","0","","0","0","N","58.6","","","",
"39","유흥주점영업","07_23_02_P","5670000","5670140-102-2011-00014","2011-11-17","","01","영업/정상","01","영업","","","","","","196.29","642-832","경상남도 창원시 성산구 상남동 21-7 남면상가2층","경상남도 창원시 성산구 마디미로43번길 13 (상남동, 남면상가2층)","51496","골든(Golden)","2025-12-31 09:03:07","U","2026-01-03 02:40:00","룸살롱","353300.549893788","192522.355730926","룸살롱","0","0","유흥업소밀집지역","","","0","0","0","0","0","","0","0","Y","196.29","","","",
"40","유흥주점영업","07_23_02_P","3290000","3290000-102-2009-00010","2009-07-28","","01","영업/정상","01","영업","","","","","051 805 0181","73.65","614-876","부산광역시 부산진구 부전동 477-1 번지(2층)","부산광역시 부산진구 부전로96번길 32 (부전동,번지(2층))","47257","노블노래주점","2025-12-31 15:19:10","U","2026-01-03 02:40:00","간이주점","387305.620056032","186319.276267135","간이주점","","","","","상수도전용","","","","","","","","","Y","73.65","","","",
"41","유흥주점영업","07_23_02_P","3370000","3370000-102-2014-00004","2014-06-16","","01","영업/정상","01","영업","","","","","","416.73","611-822","부산광역시 연제구 연산동 730-2","부산광역시 연제구 고분로 7-1, 4층 (연산동)","47549","플라워","2025-12-31 09:41:00","U","2026-01-03 02:40:00","룸살롱","389691.857767505","189424.29614778","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","416.73","","","",
"42","유흥주점영업","07_23_02_P","3860000","3871000-102-2005-23975","2005-06-27","","01","영업/정상","01","영업","","","","","032 6560420","85.50","","경기도 부천시 원미구 심곡동 384-4 삼우빌딩 2층 일부","경기도 부천시 원미구 부일로460번길 24, 삼우빌딩 2층 일부 (심곡동)","14637","황제노래바","2025-12-31 11:25:10","U","2026-01-03 02:40:00","룸살롱","180554.787385328","442563.47012808","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","85.5","","","",
"43","유흥주점영업","07_23_02_P","3780000","3800000-102-2018-00001","2018-02-14","","03","폐업","02","폐업","2025-12-31","","","","","86.25","462-835","경기도 성남시 중원구 중앙동 1184","경기도 성남시 중원구 산성대로 250-1, 3층 (중앙동)","","불청노래짱","2025-12-31 16:28:58","U","2026-01-03 02:40:00","간이주점","212800.598287317","437506.922882071","간이주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","86.25","","","",
"44","유흥주점영업","07_23_02_P","3780000","3810000-102-2016-00001","2016-02-19","","01","영업/정상","01","영업","","","","","","169.73","463-867","경기도 성남시 분당구 정자동 157-3 지하1층","경기도 성남시 분당구 성남대로331번길 3-4, 지하1층 (정자동)","13558","모던노래빠","2025-12-31 11:59:22","U","2026-01-03 02:40:00","룸살롱","209415.787508462","429229.704152226","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","169.73","","","",
"45","유흥주점영업","07_23_02_P","3420000","3420000-102-2001-00026","2001-04-02","","03","폐업","02","폐업","2025-12-31","","","","053 743 2729","94.69","701-827","대구광역시 동구 신천동 322-7","대구광역시 동구 동부로26길 38-1, 지하1층 (신천동)","41249","아마존","2025-12-31 10:08:46","U","2026-01-03 02:40:00","간이주점","346932.522786896","264807.612118986","간이주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","94.69","","","",
"46","유흥주점영업","07_23_02_P","3940000","3950000-102-1999-00004","1999-04-23","","01","영업/정상","01","영업","","","","","031 9674158","174.97","412-812","경기도 고양시 덕양구 주교동 615-1 지하1층","경기도 고양시 덕양구 호국로801번길 5 (주교동,지하1층)","10462","브이아이피","2025-12-31 14:31:22","U","2026-01-03 02:40:00","룸살롱","185532.610888555","461693.876377047","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","174.97","","","",
"47","유흥주점영업","07_23_02_P","3250000","3250000-102-2014-00008","2014-06-20","","01","영업/정상","01","영업","","","","","","42.21","600-022","부산광역시 중구 동광동2가 6-6","부산광역시 중구 광복로97번길 16, 2층 (동광동2가)","48955","홍시","2025-12-31 13:30:22","U","2026-01-03 02:40:00","비어(바)살롱","385510.736419845","179775.120471046","비어(바)살롱","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","42.21","","","",
"48","유흥주점영업","07_23_02_P","5350000","5350000-102-2008-00039","2008-12-23","","01","영업/정상","01","영업","","","","","055 313 0448","75.20","621-070","경상남도 김해시 삼계동 1461-5 303호","경상남도 김해시 해반천로144번길 35-30, 303호 (삼계동)","50901","탑노래주점","2025-12-31 14:28:52","U","2026-01-03 02:40:00","비어(바)살롱","370208.60844228","197530.61977231","비어(바)살롱","","","","","","","","","","","","","","Y","75.2","","","",
"49","유흥주점영업","07_23_02_P","4470000","4470000-102-1981-00001","1981-03-14","","01","영업/정상","01","영업","","","","","043 8723361","99.87","369-805","충청북도 음성군 음성읍 읍내리 618-46","충청북도 음성군 음성읍 시장로 119","27696","프라자","2025-12-31 15:53:50","U","2026-01-03 02:40:00","간이주점","261481.150735387","382030.61853827","간이주점","0","0","","자율","상수도전용","0","0","0","0","0","","0","0","Y","99.87","","","",
"50","유흥주점영업","07_23_02_P","3670000","3670000-102-2010-00007","2010-11-09","","01","영업/정상","01","영업","","","","","042 256 8004","1194.39","305-301","대전광역시 유성구 봉명동 641-7 지상2~6층","대전광역시 유성구 문화원로 116, 지상2~6층 (봉명동)","34185","탱크 하이엔드바","2025-12-31 15:31:20","U","2026-01-03 02:40:00","룸살롱","231209.061456615","317563.786566484","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","1194.39","","","",
"51","유흥주점영업","07_23_02_P","4490000","5660000-102-2012-00001","2012-01-06","","01","영업/정상","01","영업","","","","","","181.72","331-978","충청남도 천안시 서북구 성정동 1417 201호","충청남도 천안시 서북구 성정공원3길 23, 2층 201호 (성정동)","31110","라운지H","2025-12-31 13:21:55","U","2026-01-03 02:40:00","룸살롱","212737.269678514","369452.387717216","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","181.72","","","",
"52","유흥주점영업","07_23_02_P","4570000","4570000-102-2009-00001","2009-01-06","","01","영업/정상","01","영업","","","","","04 1833 0303","121.29","323-805","충청남도 부여군 부여읍 구아리 193-3 지하 1층","충청남도 부여군 부여읍 사비로100번길 1, 지하 1층","33146","월드컵 가요주점","2025-12-31 11:36:03","U","2026-01-03 02:40:00","간이주점","191911.281247242","308990.239493609","간이주점","","","","","","","","","","","","","","Y","121.29","","","",
"53","유흥주점영업","07_23_02_P","5710000","5720000-102-1989-04002","1989-01-18","","03","폐업","02","폐업","2025-12-31","","","","043 285 1444","131.20","360-874","충청북도 청주시 상당구 미원면 미원리 433-5","충청북도 청주시 상당구 미원면 단재로 2421-1","28199","미동산노래궁","2025-12-31 12:35:35","U","2026-01-03 02:40:00","간이주점","258495.074664391","348147.680292401","간이주점","0","5","","","","0","0","0","0","0","","0","0","Y","131.2","","","",
"54","유흥주점영업","07_23_02_P","4490000","5660000-102-2024-00009","2024-12-11","","01","영업/정상","01","영업","","","","","","249.52","331-978","충청남도 천안시 서북구 성정동 1417","충청남도 천안시 서북구 성정공원3길 23, 5층 (성정동)","31110","쎄시봉7080","2025-12-31 11:24:46","U","2026-01-03 02:40:00","기타","212737.269678514","369452.387717216","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","249.52","","","",
"55","유흥주점영업","07_23_02_P","5340000","5340000-102-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","139.40","664-240","경상남도 사천시 서금동 145-4","경상남도 사천시 목섬길 113, 지하1층 (서금동)","52568","구찌가요방","2026-01-02 15:42:43","I","2026-01-04 00:20:12","룸살롱","298245.507497818","159061.247683524","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","139.4","","","",
"56","유흥주점영업","07_23_02_P","3450000","3450000-102-2000-00017","2000-06-23","","01","영업/정상","01","영업","","","","","3241114","105.00","702-808","대구광역시 북구 구암동 649-1","대구광역시 북구 구암로 138 (구암동)","41463","고추","2026-01-02 14:49:44","U","2026-01-04 02:40:00","간이주점","340334.095959429","271262.248884376","간이주점","0","0","","","상수도전용","","","","","","","","","Y","105","","","",
"57","유흥주점영업","07_23_02_P","3450000","3450000-102-2016-00006","2016-08-12","","01","영업/정상","01","영업","","","","","053 327 2237","72.44","702-886","대구광역시 북구 동천동 902-1","대구광역시 북구 동천로 125-4, 2층 (동천동)","41423","황제노래주점","2026-01-02 14:18:47","U","2026-01-04 02:40:00","룸살롱","340715.516871917","272550.542201222","룸살롱","","","기타","","상수도전용","","","","","","","","","Y","72.44","","","",
"58","유흥주점영업","07_23_02_P","3710000","3710000-102-2014-00003","2014-12-31","","03","폐업","02","폐업","2026-01-02","","","","","93.00","682-811","울산광역시 동구 일산동 534-14","울산광역시 동구 방어진순환도로 677, 2층 (일산동)","44067","샤인노래주점","2026-01-02 15:38:41","U","2026-01-04 02:40:00","기타","420308.230193976","225217.436869934","기타","0","0","","","","0","0","0","0","0","","0","0","Y","93","","","",
"59","유흥주점영업","07_23_02_P","3590000","3590000-102-2011-00001","2011-03-31","","01","영업/정상","01","영업","","","","","062 233 3085","255.21","501-807","광주광역시 동구 금동 30-25 (1층)","광주광역시 동구 문화전당로35번길 21 (금동,(1층))","61488","LA룸소주방","2026-01-02 11:07:26","U","2026-01-04 02:40:00","기타","192365.614421175","182859.452571856","기타","","","","","","","","","","","","","","N","255.21","","","",
