"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","집단급식소","07_21_02_P","3380000","3380000-105-2011-00005","2011-11-24","","03","폐업","02","폐업","2025-12-31","","","","051 750 4000","","613-831","부산광역시 수영구 수영동 352-5","부산광역시 수영구 망미번영로70번길 75 (수영동)","48230","해운학사(국군복지단)","2025-12-31 11:31:47","U","2026-01-03 02:40:00","기숙사","392431.883016296","187938.454447401","기숙사","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"12","집단급식소","07_21_02_P","3540000","3540000-105-2014-00013","2014-04-29","","03","폐업","02","폐업","2025-12-31","","","","032 505 4208","15.58","403-863","인천광역시 부평구 삼산동 201","인천광역시 부평구 후정동로25번길 3-23, 2층 (삼산동)","21318","연세어린이집","2025-12-31 13:10:54","U","2026-01-03 02:40:00","어린이집","176639.561563261","446366.932742395","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","15.58","","","",
"13","집단급식소","07_21_02_P","3560000","3560000-105-2019-00028","2019-04-26","","01","영업/정상","01","영업","","","","","","554.47","404-817","인천광역시 서구 가좌동 524-4","인천광역시 서구 백범로 627, 3층 (가좌동)","22830","한미반도체(5-A공장)","2025-12-31 15:04:35","U","2026-01-03 02:40:00","산업체","172081.095383479","441706.379722484","산업체","","","","","","","0","","","","","0","0","N","554.47","","","",
"14","집단급식소","07_21_02_P","4181000","4181000-105-2023-00002","2023-02-22","","03","폐업","02","폐업","2025-12-31","","","","","773.42","","강원특별자치도 춘천시 신북읍 유포리 436-22","","","분청간부식당","2025-12-31 10:36:57","U","2026-01-03 02:40:00","공공기관","267492.840296658","493423.266957525","공공기관","0","0","","","","0","0","0","0","0","","0","0","N","136.04","","","",
"15","집단급식소","07_21_02_P","3690000","3690000-105-2016-00011","2016-06-13","","01","영업/정상","01","영업","","","","","052 923 9900","14.06","681-430","울산광역시 중구 약사동 1101","울산광역시 중구 평산로 50, 204동 1층 (약사동, 약사아이파크)","44471","약사아이파크어린이집","2025-12-31 17:15:34","U","2026-01-03 02:40:00","어린이집","411897.968840387","232742.25036611","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","14.06","","","",
"16","집단급식소","07_21_02_P","3000000","3000000-105-2013-00016","2013-12-31","","01","영업/정상","01","영업","","","","","02  728 1022","2226.07","110-130","서울특별시 종로구 청진동 92 GS그랑서울 지하2층","서울특별시 종로구 종로 33, 지하2층 (청진동, GS그랑서울)","03159","지에스건설(주)","2025-12-31 10:57:14","U","2026-01-03 02:40:00","산업체","198286.311784052","452091.444332546","산업체","0","0","","","","0","0","0","0","0","","0","0","N","274","","","",
"17","집단급식소","07_21_02_P","4390000","4390000-105-2022-00006","2022-04-12","","01","영업/정상","01","영업","","","","","","234.43","380-871","충청북도 충주시 대소원면 영평리 763","충청북도 충주시 대소원면 메가폴리스3로 115, 2층","27461","농업회사법인나래주식회사","2025-12-31 09:24:34","U","2026-01-03 02:40:00","산업체","272860.11866926","388595.527748496","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50.84","","","",
"18","집단급식소","07_21_02_P","3590000","3590000-105-2024-00007","2024-08-29","","01","영업/정상","01","영업","","","","","062 222 8812","127.07","501-812","광주광역시 동구 대인동 320-5 1층","광주광역시 동구 동계천로6번길 2, 1층 (대인동)","61426","들랑날랑커뮤니티센터","2025-12-31 14:27:37","U","2026-01-03 02:40:00","기타 집단급식소","192042.169621083","184162.499503729","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33.02","","","",
"19","집단급식소","07_21_02_P","3460000","3460000-105-2024-00010","2024-11-12","","01","영업/정상","01","영업","","","","","053 793 9901","28.00","706-160","대구광역시 수성구 사월동 26-2 1층","대구광역시 수성구 성동로 70, 1층 (사월동)","42264","청운주간보호센터","2025-12-31 13:17:59","U","2026-01-03 02:40:00","사회복지시설","355618.322481317","261480.343314778","사회복지시설","0","0","","","","0","0","0","0","0","","0","0","N","24","","","",
"20","집단급식소","07_21_02_P","3360000","3360000-105-2011-00002","2011-01-28","","01","영업/정상","01","영업","","","","","051 2901712","511.20","618-410","부산광역시 강서구 성북동 1522","부산광역시 강서구 신항남로 454 (성북동)","46767","에이치엠엠피에스에이신항만(주)","2025-12-31 11:51:37","U","2026-01-03 02:40:00","산업체","366621.372636826","175904.264959872","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"21","집단급식소","07_21_02_P","3720000","3720000-105-2014-00009","2014-07-21","","01","영업/정상","01","영업","","","","","052 219 5119","825.80","683-804","울산광역시 북구 연암동 925-1 (925-1 외 16필지, 지상2층)","울산광역시 북구 효암로 336, 지상2층 (연암동)","44247","(주)서연이화","2025-12-31 15:54:38","U","2026-01-03 02:40:00","산업체","414263.607748623","233470.537885617","산업체","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","131.4","","","",
"22","집단급식소","07_21_02_P","4800000","4800000-105-2017-00008","2017-06-07","","03","폐업","02","폐업","2025-12-31","","","","","","530-821","전라남도 목포시 산정동 1799-8","전라남도 목포시 고하대로630번길 11 (산정동)","","중앙영재어린이집","2025-12-31 17:03:56","U","2026-01-03 02:40:00","어린이집","","","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"23","집단급식소","07_21_02_P","3740000","5610000-105-2007-00004","2007-03-21","","03","폐업","02","폐업","2025-12-31","","","","031 80070303","200.20","443-822","경기도 수원시 영통구 원천동 177-1 홈플러스테스코주식회사","경기도 수원시 영통구 중부대로 437, 홈플러스테스코주식회사 1층 (원천동)","16513","홈플러스(주)","2025-12-31 11:49:30","U","2026-01-03 02:40:00","산업체","205572.586871555","418683.704929064","산업체","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","54.52","","","",
"24","집단급식소","07_21_02_P","3780000","3790000-105-2019-00007","2019-12-10","","01","영업/정상","01","영업","","","","","031 738 7000","1450.69","461-825","경기도 성남시 수정구 태평동 3309 성남시의료원,2층(일부)","경기도 성남시 수정구 수정로171번길 10, 성남시의료원 2층 일부호 (태평동)","13290","성남시 의료원","2025-12-31 13:18:35","U","2026-01-03 02:40:00","병원","212249.047353812","438077.510365737","병원","0","0","","","","0","0","0","0","0","","0","0","N","1060.96","","","",
"25","집단급식소","07_21_02_P","3630000","3630000-105-2019-00023","2019-11-08","","03","폐업","02","폐업","2025-12-31","","","","07086867655","135.00","506-500","광주광역시 광산구 옥동 880-1 1층","광주광역시 광산구 평동산단1번로 58, 1층 (옥동)","62414","(주)광진상공","2025-12-31 17:45:07","U","2026-01-03 02:40:00","산업체","178289.235072283","181842.668233242","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","135","","","",
"26","집단급식소","07_21_02_P","5670000","5670123-105-2022-00001","2022-02-21","","01","영업/정상","01","영업","","","","","055 233 2621","590.55","641-824","경상남도 창원시 의창구 사림동 1-12 경남경찰청 신관5층 일부","경상남도 창원시 의창구 상남로 289, 경남경찰청 신관5층 일부 (사림동)","51154","경남경찰복지회구내식당","2025-12-31 15:41:01","U","2026-01-03 02:40:00","공공기관","354124.414507211","194506.023428449","공공기관","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","216.32","","","",
"27","집단급식소","07_21_02_P","4281000","4281000-105-2007-00002","2007-02-23","","03","폐업","02","폐업","2025-12-31","","","","033 3322271","46.41","","강원특별자치도 평창군 평창읍 주진리 504","강원특별자치도 평창군 평창읍 하촌길 26","25369","주진초등학교","2025-12-31 12:55:00","U","2026-01-03 02:40:00","학교","324480.437696487","433294.176062857","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","46.41","","","",
"28","집단급식소","07_21_02_P","5340000","5340000-105-1995-00003","1995-04-06","","01","영업/정상","01","영업","","","","","055 8512319","120.00","664-942","경상남도 사천시 사남면 유천리 71","경상남도 사천시 사남면 공단1로 42","52528","대동기어주식회사","2025-12-31 10:24:35","U","2026-01-03 02:40:00","산업체","297698.208338764","175020.266251685","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","555.34","","","",
"29","집단급식소","07_21_02_P","5530000","5530000-105-2016-00057","2016-09-05","","01","영업/정상","01","영업","","","","","031 3665061","187.50","445-909","경기도 화성시 팔탄면 노하리 427-9 2층 일부","경기도 화성시 팔탄면 현대기아로 72-37, 2층 일부","18576","후성정공(주)","2025-12-31 13:55:50","U","2026-01-03 02:40:00","산업체","186900.482459147","406601.715494966","산업체","0","0","","","","0","0","0","0","0","","0","0","N","187.5","","","",
"30","집단급식소","07_21_02_P","5530000","5530000-105-2006-00059","2006-08-18","","01","영업/정상","01","영업","","","","","031 3540226","115.00","445-961","경기도 화성시 정남면 문학리 656-12","경기도 화성시 정남면 서봉로851번길 130","18336","화성노인전문요양원","2025-12-31 11:32:14","U","2026-01-03 02:40:00","사회복지시설","195386.017099328","405834.867039176","사회복지시설","","","","","상수도전용","","0","","","","자가","0","0","N","78.75","","","",
"31","집단급식소","07_21_02_P","5530000","5530000-105-2000-00013","2000-02-09","","01","영업/정상","01","영업","","","","","031 2097918","10310.00","445-330","경기도 화성시 반월동 산 16","경기도 화성시 삼성전자로 1 (반월동)","18448","삼성전자(주)H1 Cafeteria","2025-12-31 15:48:47","U","2026-01-03 02:40:00","산업체","205820.890952409","413028.454932076","산업체","","","","","상수도전용","","","","","","","","","N","5775","","","",
"32","집단급식소","07_21_02_P","3740000","3760000-105-2023-00005","2023-04-06","","03","폐업","02","폐업","2025-12-31","","","","","","441-751","경기도 수원시 권선구 당수동 218-1 삼정아파트","경기도 수원시 권선구 당진로14번길 37 (당수동, 삼정아파트)","16375","삼정힐탑어린이집","2025-12-31 15:18:13","U","2026-01-03 02:40:00","어린이집","194855.588525069","420951.661530172","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"33","집단급식소","07_21_02_P","3740000","5610000-105-2024-00006","2024-04-05","","01","영업/정상","01","영업","","","","","031 2021137","40.00","443-390","경기도 수원시 영통구 신동 384-5","경기도 수원시 영통구 신원로 179-19, 2층 (신동)","16678","굿모닝재활요양원","2025-12-31 17:26:05","U","2026-01-03 02:40:00","기타 집단급식소","205094.478364744","416698.423751781","기타 집단급식소","0","0","","","","0","0","0","0","0","","0","0","N","40","","","",
"34","집단급식소","07_21_02_P","5420000","5420000-105-2001-00001","2001-08-14","","01","영업/정상","01","영업","","","","","055 6726636","282.60","638-991","경상남도 고성군 마암면 삼락리 801","경상남도 고성군 마암면 남해안대로 3268-92","52912","고성평화의집(고성정신요양원)","2025-12-31 15:08:57","U","2026-01-03 02:40:00","사회복지시설","323422.087738092","170103.806973044","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","150.6","","","",
"35","집단급식소","07_21_02_P","3240000","3240000-105-2018-00014","2018-08-22","","03","폐업","02","폐업","2025-12-31","","","","02  30138255","7.80","134-858","서울특별시 강동구 암사동 478-53 루하마어린이집","서울특별시 강동구 구천면로53가길 1, 루하마어린이집 (암사동)","05259","루하마어린이집","2025-12-31 16:03:23","U","2026-01-03 02:40:00","어린이집","211958.602383717","449784.30911008","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","7.8","","","",
"36","집단급식소","07_21_02_P","3900000","3900000-105-2020-00008","2020-05-04","","03","폐업","02","폐업","2025-12-31","","","","02  26168002","47.74","423-100","경기도 광명시 옥길동 73-5","경기도 광명시 금오로 826-22, 광명기독교청년회 (옥길동)","14297","광명YMCA","2025-12-31 18:00:35","U","2026-01-03 02:40:00","기타 집단급식소","185942.203190548","441222.651763372","기타 집단급식소","0","0","","","","0","0","0","0","0","","0","0","N","16.36","","","",
"37","집단급식소","07_21_02_P","3360000","3360000-105-2021-00025","2021-10-05","","01","영업/정상","01","영업","","","","","051 831 5943","346.21","618-230","부산광역시 강서구 지사동 1173-1","부산광역시 강서구 과학산단로 529 (지사동)","46742","(주)매일정기","2025-12-31 14:14:23","U","2026-01-03 02:40:00","산업체","365010.390597614","184806.584362993","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","47.51","","","",
"38","집단급식소","07_21_02_P","3130000","3130000-105-2021-00008","2021-10-01","","01","영업/정상","01","영업","","","","","","88.98","121-828","서울특별시 마포구 상수동 93-45 로하스타워","서울특별시 마포구 와우산로 48, 로하스타워 2층 (상수동)","04068","마포척한방병원","2025-12-31 17:13:11","U","2026-01-03 02:40:00","병원","193162.941502573","449587.977598681","병원","0","0","","","","0","0","0","0","0","","0","0","N","37","","","",
"39","집단급식소","07_21_02_P","3410000","3410000-105-2025-00003","2025-12-19","","01","영업/정상","01","영업","","","","","","15.00","700-413","대구광역시 중구 삼덕동3가 0383 삼덕청아람리슈빌","대구광역시 중구 달구벌대로447길 77, 삼덕청아람리슈빌 (삼덕동3가)","41945","삼덕청아람 어린이집","2025-12-31 10:24:41","U","2026-01-03 02:40:00","어린이집","345088.997385821","264051.834496151","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","15","","","",
"40","집단급식소","07_21_02_P","5080000","5080000-105-2025-00014","2025-11-25","","01","영업/정상","01","영업","","","","","054 4742100","205.70","","경상북도 구미시 산동읍 봉산리 444-1 (주)네오플라테크 2층 A동","경상북도 구미시 산동읍 산호대로 1105-33 (주)네오플라테크 A동 2층","39174","주식회사네오플라테크","2025-12-31 13:09:14","U","2026-01-03 02:40:00","산업체","330671.012782735","294181.626615285","산업체","0","0","","","","0","0","0","0","0","","0","0","N","44.1","","","",
"41","집단급식소","07_21_02_P","4390000","4390000-105-2024-00003","2024-02-19","","03","폐업","02","폐업","2025-12-31","","","","043240 8897","479.73","380-871","충청북도 충주시 대소원면 영평리 865-1","충청북도 충주시 대소원면 메가폴리스로 143","27461","더블유스코프코리아(주)4공장","2025-12-31 10:10:41","U","2026-01-03 02:40:00","산업체","272778.934731121","387715.274999425","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","479.73","","","",
"42","집단급식소","07_21_02_P","5530000","5530000-105-2024-00014","2024-03-19","","01","영업/정상","01","영업","","","","","","155.25","445-851","경기도 화성시 남양읍 남양리 1365","경기도 화성시 남양읍 남양성지로 199, 6층 일부호","18258","화성시청 외부청사","2025-12-31 16:02:01","U","2026-01-03 02:40:00","공공기관","184280.270923757","412292.621487227","공공기관","0","0","","","","0","0","0","0","0","","0","0","N","155.25","","","",
"43","집단급식소","07_21_02_P","3190000","3190000-105-2005-00059","2005-07-14","","01","영업/정상","01","영업","","","","","8233833","106.50","156-844","서울특별시 동작구 상도동 290-1","서울특별시 동작구 국사봉1길 145 (상도동)","07043","청운노인복지센터","2025-12-31 16:24:51","U","2026-01-03 02:40:00","사회복지시설","194037.627258519","443768.504781054","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"44","집단급식소","07_21_02_P","3240000","3240000-105-2014-00011","2014-08-27","","03","폐업","02","폐업","2025-12-31","","","","02  16670997","192.13","134-864","서울특별시 강동구 천호동 453-10 강동미즈산후조리원","서울특별시 강동구 천호대로159길 13 (천호동)","05335","퍼스트스마일산후조리원","2025-12-31 09:08:37","U","2026-01-03 02:40:00","산후조리원","211206.540974151","448438.130467194","산후조리원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","192.13","","","",
"45","집단급식소","07_21_02_P","3080000","3080000-105-2015-00003","2015-12-04","","01","영업/정상","01","영업","","","","","","105.60","142-887","서울특별시 강북구 수유동 535-12 4동 지하1층","서울특별시 강북구 4.19로 77, 4동 지하1층 (수유동)","01015","봄날북한산 요양원","2025-12-31 14:37:43","U","2026-01-03 02:40:00","사회복지시설","200509.828757758","460306.501200911","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","63.6","","","",
"46","집단급식소","07_21_02_P","4160000","4160000-105-2016-00003","2016-05-04","","01","영업/정상","01","영업","","","","","031 589 7153","4711.32","477-855","경기도 가평군 설악면 송산리 432-1 외2필지(432-2,432-3)","경기도 가평군 설악면 미사리로 267-33, 지하1층","12461","세계기독교통일신령협회 청심교회","2025-12-31 11:44:53","U","2026-01-03 02:40:00","기타 집단급식소","245846.156165727","465724.681669749","기타 집단급식소","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","630","","","",
"47","집단급식소","07_21_02_P","3780000","3810000-105-2005-00012","2005-09-28","","01","영업/정상","01","영업","","","","","031 7089001","256.00","463-829","경기도 성남시 분당구 이매동 105-5 지하1층","경기도 성남시 분당구 성남대로779번길 16 (이매동,지하1층)","13566","이투스교육","2025-12-31 17:52:33","U","2026-01-03 02:40:00","기타 집단급식소","211144.047061876","433050.45132041","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","90.46","","","",
"48","집단급식소","07_21_02_P","4010000","4010000-105-2009-00004","2009-03-04","","01","영업/정상","01","영업","","","","","031 80848207","752.76","429-240","경기도 시흥시 능곡동 485","경기도 시흥시 승지로 107 (능곡동)","14994","시흥능곡고등학교","2025-12-31 09:27:08","U","2026-01-03 02:40:00","학교","183266.604157086","430203.090712935","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","250.32","","","",
"49","집단급식소","07_21_02_P","3920000","3920000-105-2009-00002","2009-08-26","","03","폐업","02","폐업","2025-12-31","","","","031 8587744","0.00","483-010","경기도 동두천시 송내동 90-9","경기도 동두천시 송내로 157 (송내동)","11366","베베키즈어린이집","2025-12-31 15:59:13","U","2026-01-03 02:40:00","어린이집","206522.219097005","486487.825175976","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"50","집단급식소","07_21_02_P","3150000","3150000-105-2001-00121","2001-06-02","","01","영업/정상","01","영업","","","","","0226088855","68.09","157-882","서울특별시 강서구 화곡동 349-3","서울특별시 강서구 강서로17길 24, 1층 (화곡동)","07769","강서필병원","2025-12-31 15:40:19","U","2026-01-03 02:40:00","병원","186171.569591143","447873.285103959","병원","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","43.99","","","",
"51","집단급식소","07_21_02_P","5710000","5710000-105-2012-00038","2012-11-21","","03","폐업","02","폐업","2025-12-30","","","","043 2848592","5.60","362-835","충청북도 청주시 서원구 수곡동 37-35","충청북도 청주시 서원구 수영로36번길 21 (수곡동)","28710","천사어린이집","2025-12-31 09:02:08","U","2026-01-03 02:40:00","어린이집","243789.26729586","346026.277911026","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","5.6","","","",
"52","집단급식소","07_21_02_P","5710000","5710000-105-2014-00018","2014-05-20","","03","폐업","02","폐업","2025-12-31","","","","043 213 3357","21.00","360-568","충청북도 청주시 청원구 주중동 525-2 청주어린이집2층","충청북도 청주시 청원구 발산로 6-17, 2층 (주중동, 청주어린이집)","28353","청주어린이집","2025-12-31 11:04:34","U","2026-01-03 02:40:00","어린이집","243001.614896825","353278.927374382","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","21","","","",
"53","집단급식소","07_21_02_P","4641000","4661000-105-2013-00008","2013-06-05","","01","영업/정상","01","영업","","","","","063270 1900","42.00","","전북특별자치도 전주시 덕진구 송천동1가 474-2 지하1층","전북특별자치도 전주시 덕진구 송천중앙로 125, 지하1층 (송천동1가)","54838","전주신세계정형외과병원","2025-12-31 14:01:35","U","2026-01-03 02:40:00","병원","210819.499198157","262014.062671109","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","25.2","","","",
"54","집단급식소","07_21_02_P","4671000","4671000-105-1997-00003","1997-06-04","","01","영업/정상","01","영업","","","","","063 4692311","0.00","","전북특별자치도 군산시 소룡동 55","전북특별자치도 군산시 외항6길 77-31 (소룡동)","54007","한국세큐리트(주)","2025-12-31 10:01:57","U","2026-01-03 02:40:00","산업체","167044.255776844","274979.715982268","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","집단급식소","07_21_02_P","4671000","4671000-105-2019-00007","2019-09-16","","03","폐업","02","폐업","2025-12-31","","","","063 462 2661","105.75","","전북특별자치도 군산시 문화동 540-3","전북특별자치도 군산시 백토로 345-3 (문화동)","54134","김성배힐링홈요양원","2025-12-31 14:51:30","U","2026-01-03 02:40:00","사회복지시설","173336.091105226","274604.088787416","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33.15","","","",
"56","집단급식소","07_21_02_P","3290000","3290000-105-1995-00018","1995-12-05","","01","영업/정상","01","영업","","","","","051 8102080","0.00","614-847","부산광역시 부산진구 부전동 503-15","부산광역시 부산진구 가야대로 772 (부전동)","47285","(주)롯데쇼핑집단급식소","2025-12-31 15:51:29","U","2026-01-03 02:40:00","산업체","387271.299492377","186099.137533193","산업체","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"57","집단급식소","07_21_02_P","5690000","5690000-105-2006-02006","2006-02-20","","03","폐업","02","폐업","2025-12-31","","","","044 277 5300","341.28","339-942","세종특별자치시 부강면 금호리 255-2","세종특별자치시 부강면 금호선말길 74-4","30077","(주)지인","2025-12-31 14:02:52","U","2026-01-03 02:40:00","산업체","232228.915643717","333200.384589497","산업체","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","38.05","","","",
"58","집단급식소","07_21_02_P","3780000","3810000-105-1999-00004","1999-04-02","","01","영업/정상","01","영업","","","","","031 7382554","0.00","463-825","경기도 성남시 분당구 수내동 14","경기도 성남시 분당구 황새울로200번길 45 (수내동)","13595","롯데쇼핑","2025-12-31 11:06:43","U","2026-01-03 02:40:00","산업체","210053.033510874","430715.591035213","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","834","","","",
