"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","식품운반업","07_22_09_P","3680000","3680000-117-2023-00001","2023-04-04","","01","영업/정상","01","영업","","","","","042 334 0836","79.21","306-230","대전광역시 대덕구 신일동 **-*","대전광역시 대덕구 산업단지로***번길 ** (신일동)","34327","주식회사 로지스퀘어","2026-01-05 15:20:24","U","2026-01-07 02:40:00","식품운반업","236866.286872009","326000.532202763","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12","식품운반업","07_22_09_P","3740000","3740000-117-2020-00003","2020-07-16","","01","영업/정상","01","영업","","","","","031342 0063","118.84","442-835","경기도 수원시 팔달구 인계동 ****-** 삼호파크타워","경기도 수원시 팔달구 효원로 ***, 삼호파크타워 ***호 (인계동)","16488","(주)운수대통","2026-01-05 16:26:41","U","2026-01-07 02:40:00","식품운반업","203047.114976571","417709.796618305","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","식품운반업","07_22_09_P","4980000","4980000-117-2026-00001","2026-01-06","","01","영업/정상","01","영업","","","","","","43.00","515-893","전라남도 장성군 남면 삼태리 ***-*","전라남도 장성군 남면 나노산단*로 **, *층","57248","(유)더케이로지스틱스","2026-01-07 11:48:14","I","2026-01-09 00:20:01","식품운반업","184441.509753599","193199.289710201","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"14","식품운반업","07_22_09_P","5710000","5710000-117-2026-00001","2026-01-06","","01","영업/정상","01","영업","","","","","","36.36","361-810","충청북도 청주시 흥덕구 복대동 ***-* 청주산업용재유통상가","충청북도 청주시 흥덕구 죽천로**번길 **, 청주산업용재유통상가 *층 ***호 (복대동)","28426","금성로지텍","2026-01-06 11:45:30","I","2026-01-09 00:20:01","식품운반업","238550.626665898","348744.782452128","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"15","식품운반업","07_22_09_P","5430000","5430000-117-2020-00001","2020-04-01","","01","영업/정상","01","영업","","","","","","690.00","668-812","경상남도 남해군 이동면 다정리 ***-*","경상남도 남해군 이동면 남해대로 ****-*","52430","남해군먹거리통합지원센터","2026-01-07 10:57:55","U","2026-01-09 02:40:00","식품운반업","284291.313529127","146948.887112686","식품운반업","","","","","","","0","0","0","0","자가","","","N","439.7","","","",
"16","식품운반업","07_22_09_P","3560000","3560000-117-2022-00001","2022-05-11","","03","폐업","02","폐업","2026-01-07","","","","","0.00","","인천광역시 서구 청라동 ***-* 청라 한화꿈에그린 ***동 ****호","인천광역시 서구 크리스탈로 ***, ***동 ****호 (청라동, 청라 한화꿈에그린)","22750","챔프로지스","2026-01-07 11:11:54","U","2026-01-09 02:40:00","식품운반업","167993.985024108","448454.188435749","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"17","식품운반업","07_22_09_P","6510000","6510000-117-2026-00001","2026-01-08","","01","영업/정상","01","영업","","","","","","112.50","690-822","제주특별자치도 제주시 용담이동 ****-*","제주특별자치도 제주시 다호길 ***, 가동 *층, 나동 *층 (용담이동)","63116","(주)오양항공해운화물","2026-01-08 15:32:13","I","2026-01-10 00:20:07","식품운반업","152774.554834921","713.597825976218","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"18","식품운반업","07_22_09_P","4060000","4060000-117-2026-00001","2026-01-12","","01","영업/정상","01","영업","","","","","","3.30","413-110","경기도 파주시 목동동 **** 운정신도시 센트럴 푸르지오 ****동 ****호","경기도 파주시 심학산로 ***, ****동 **층 ****호 (목동동, 운정신도시 센트럴 푸르지오)","10891","성지운송","2026-01-12 15:40:48","I","2026-01-14 00:20:02","식품운반업","176505.409935414","468566.751923343","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"19","식품운반업","07_22_09_P","3530000","3530000-117-2026-00001","2026-01-12","","01","영업/정상","01","영업","","","","","","","405-300","인천광역시 남동구 논현동 ***-* 소래포구역","인천광역시 남동구 소래역로 **, 소래포구역 주차장 *층 (논현동)","21674","태양로지스","2026-01-12 14:35:03","I","2026-01-14 00:20:02","식품운반업","176426.136043358","433156.071796756","식품운반업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"20","식품운반업","07_22_09_P","5670000","5670156-117-2005-30003","2005-08-09","","01","영업/정상","01","영업","","","","","2439021","30.00","631-813","경상남도 창원시 마산합포구 진동면 인곡리 산 ***-* *층","경상남도 창원시 마산합포구 진동면 입곡길 **-**, *층","51789","강민주식회사","2026-01-12 15:55:23","U","2026-01-14 02:40:00","식품운반업","337219.416808065","183145.132239136","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","식품운반업","07_22_09_P","4060000","4060000-117-2014-00002","2014-08-22","","01","영업/정상","01","영업","","","","","070 41240724","99.00","413-831","경기도 파주시 연다산동 ***-* ***호","경기도 파주시 연화길 **, ***호 (연다산동)","10864","주식회사 늘봄푸드","2026-01-12 14:19:07","U","2026-01-14 02:40:00","식품운반업","174960.460929089","471832.940004616","식품운반업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"22","식품운반업","07_22_09_P","5220000","5220000-117-2003-00002","2003-03-21","","01","영업/정상","01","영업","","","","","054 9790781","25.34","718-803","경상북도 칠곡군 왜관읍 삼청리 ***-** 외 *필지","경상북도 칠곡군 왜관읍 삼청*길 **","39907","삼성웰스토리(주)","2026-01-12 14:36:07","U","2026-01-14 02:40:00","식품운반업","328276.496532236","276367.251248343","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"23","식품운반업","07_22_09_P","3630000","3630000-117-2013-00009","2013-08-12","","01","영업/정상","01","영업","","","","","062 971 8713","80.00","506-250","광주광역시 광산구 하남동 ****","광주광역시 광산구 하남대로 **, *층 일부호 (하남동)","62232","삼성웰스토리(주)호남사무소","2026-01-12 15:14:08","U","2026-01-14 02:40:00","식품운반업","181831.138972969","186840.783088031","식품운반업","","","","","","","","","","","자가","","","N","0","","","",
"24","식품운반업","07_22_09_P","3780000","3790000-117-2024-00001","2024-10-23","","01","영업/정상","01","영업","","","","","","39.60","461-300","경기도 성남시 수정구 고등동 *** 현대지식산업센터 성남고등 *층 C-***호","경기도 성남시 수정구 고등로 *, 현대지식산업센터 성남고등 *층 C-***호 (고등동)","13105","(주)고위드고","2026-01-12 11:12:08","U","2026-01-14 02:40:00","식품운반업","208220.4563931","436308.192600421","식품운반업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"25","식품운반업","07_22_09_P","5350000","5350000-117-2007-00001","2007-10-02","","01","영업/정상","01","영업","","","","","055 340 2571","48.90","621-882","경상남도 김해시 진례면 산본리 ***-*","경상남도 김해시 진례면 고모로 **","50876","삼성웰스토리(주)","2026-01-12 14:16:29","U","2026-01-14 02:40:00","식품운반업","360937.570741743","193757.699882544","식품운반업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"26","식품운반업","07_22_09_P","4050000","4050000-117-2008-00012","2008-08-25","","01","영업/정상","01","영업","","","","","031 275 6947","34.00","446-920","경기도 용인시 기흥구 농서동 **-* *층","경기도 용인시 기흥구 농서로 **, *층 (농서동)","17113","(주)에이치케이물류","2026-01-13 09:55:06","U","2026-01-15 02:40:00","식품운반업","208093.054735239","413394.457541814","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"27","식품운반업","07_22_09_P","3930000","3930000-117-2019-00001","2019-04-25","","03","폐업","02","폐업","2026-01-13","","","","15227558","17.00","426-863","경기도 안산시 상록구 이동 ***-* 데코스포텔 ***호일부(***호)","경기도 안산시 상록구 광덕*로 ***, 데코스포텔 ***호일부(***호) (이동)","15494","스피디아로직스(주)","2026-01-13 09:58:57","U","2026-01-15 02:40:00","식품운반업","186549.925105847","422820.866954737","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"28","식품운반업","07_22_09_P","4201000","4201000-117-2023-00001","2023-09-04","","01","영업/정상","01","영업","","","","","","82.50","","강원특별자치도 강릉시 교동 **** 강릉역 경남아너스빌 더 센트로","강원특별자치도 강릉시 명륜로 **, ***동 ***호 (교동, 강릉역 경남아너스빌 더 센트로)","25489","진체로지스","2026-01-13 16:41:58","U","2026-01-15 02:40:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"29","식품운반업","07_22_09_P","3910000","3910029-117-2023-00001","2023-03-24","","01","영업/정상","01","영업","","","","","031 636 1580","45.56","459-110","경기도 평택시 지산동 ***-* A동 *층","경기도 평택시 지산로 ***, A동 *층 (지산동)","17727","주식회사 동승로지스","2026-01-13 15:09:56","U","2026-01-15 02:40:00","식품운반업","206144.367446048","397720.181999289","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"30","식품운반업","07_22_09_P","5420000","5420000-117-2023-00001","2023-02-20","","01","영업/정상","01","영업","","","","","","62.80","638-813","경상남도 고성군 회화면 배둔리 ***","경상남도 고성군 회화면 배둔로 *, *층","52914","최강푸드","2026-01-14 16:09:28","I","2026-01-16 00:20:02","식품운반업","324632.140171733","173911.710290161","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","식품운반업","07_22_09_P","4060000","4060000-117-2007-00002","2007-03-19","","03","폐업","02","폐업","2011-05-11","","","","","45.00","413-140","경기도 파주시 상지석동 ***-*번지 (가동)","","","종가집고양대리점","2007-03-26 00:00:00","I","2026-01-16 01:36:36","식품운반업","180600.828178747","469916.67784986","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"32","식품운반업","07_22_09_P","5700000","5700000-117-2009-00002","2009-12-21","","03","폐업","02","폐업","2011-02-16","","","","031 735 7275","75.24","469-812","경기도 여주시 능서면 내양리 ***-***번지","","","좋은식품들","2009-12-21 14:58:27","I","2026-01-16 01:36:36","식품운반업","251788.837678228","426103.231710093","식품운반업","","","","","","","","","","","임대","","","N","0","","","",
"33","식품운반업","07_22_09_P","4840000","4840000-117-2008-00001","2008-01-17","","03","폐업","02","폐업","2015-01-16","","","","061 795 0555","90.00","545-020","전라남도 광양시 도이동 ***-*번지","전라남도 광양시 지동길 **-** (도이동)","57767","(주)백운그린푸드","2011-08-02 11:44:57","I","2026-01-16 01:36:36","식품운반업","262223.249916317","160007.89500868","식품운반업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"34","식품운반업","07_22_09_P","4050000","4050000-117-2003-00003","2003-04-03","","01","영업/정상","01","영업","","","","","031 2880815","10862.09","446-511","경기도 용인시 기흥구 마북동 ***-* 외*필지","경기도 용인시 기흥구 용구대로 ****-* (마북동)","16908","삼성웰스토리(주)","2026-01-14 15:13:48","U","2026-01-16 02:40:00","식품운반업","209415.042863053","422266.888883951","식품운반업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"35","식품운반업","07_22_09_P","4050000","4050000-117-2018-00009","2018-01-03","","01","영업/정상","01","영업","","","","","031 378 7074","19.80","","경기도 용인시 처인구 남사읍 방아리 ***","경기도 용인시 처인구 남사읍 원암로 ***-*, *층 일부","17123","주식회사디비글라이드","2022-04-01 17:35:19","U","2026-01-16 02:40:00","식품운반업","215425.432960994","399733.407955986","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","36.3","","","",
"36","식품운반업","07_22_09_P","3420000","3420000-117-2015-00003","2015-02-03","","01","영업/정상","01","영업","","","","","053 961 7080","35.10","701-260","대구광역시 동구 율암동 ****","대구광역시 동구 혁신대로 **, 제*동 *층 (율암동)","41065","주식회사그린로직스","2026-01-14 11:34:20","U","2026-01-16 02:40:00","식품운반업","353971.7813759","265818.024751597","식품운반업","0","0","","","상수도전용","0","0","1","0","0","자가","0","0","N","0","","","",
"37","식품운반업","07_22_09_P","5410000","5410000-117-2023-00001","2023-02-20","","03","폐업","02","폐업","2026-01-14","","","","070 73334802","","635-903","경상남도 창녕군 남지읍 남지리 ***-*","경상남도 창녕군 남지읍 남포길 **-*","50361","최강푸드","2026-01-14 15:52:46","U","2026-01-16 02:40:00","식품운반업","334478.441243977","210762.09201609","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","식품운반업","07_22_09_P","4490000","5650000-117-2007-00006","2007-03-02","","03","폐업","02","폐업","2018-01-03","","","","041 5648627","","330-861","충청남도 천안시 동남구 병천면 병천리 ***-*번지","","","부자한우마을","2018-01-04 14:21:10","D","2026-01-16 15:39:37","식품운반업","226616.627980607","362182.865388833","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"39","식품운반업","07_22_09_P","4490000","5660000-117-2007-00007","2007-03-12","","03","폐업","02","폐업","2007-12-04","","","","041 5731413","","331-946","충청남도 천안시 서북구 쌍용동 ***-**번지","","","현대정육점","2007-03-12 00:00:00","D","2026-01-16 15:39:37","식품운반업","211800.498774101","366193.675883917","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"40","식품운반업","07_22_09_P","4490000","5660000-117-2007-00008","2007-04-17","","03","폐업","02","폐업","2007-04-25","","","","041 5833131","","331-280","충청남도 천안시 서북구 신당동 ***-*번지","","","삼일유통","2007-04-17 00:00:00","D","2026-01-16 15:39:37","식품운반업","213314.36757772","373277.366422917","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"41","식품운반업","07_22_09_P","4490000","5660000-117-2007-00009","2007-05-15","","03","폐업","02","폐업","2008-03-05","","","","","","331-948","충청남도 천안시 서북구 쌍용동 ***번지","","","(주)미트밸리","2007-05-15 00:00:00","D","2026-01-16 15:39:37","식품운반업","211724.768878928","367556.304756203","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"42","식품운반업","07_22_09_P","4490000","5650000-117-2007-00010","2007-05-31","","03","폐업","02","폐업","2013-11-27","","","","041 5580155","","330-892","충청남도 천안시 동남구 성남면 화성리 ***번지","충청남도 천안시 동남구 성남면 세성로 ***-**","31244","참푸른영농조합법인","2007-07-24 15:29:50","D","2026-01-16 15:39:37","식품운반업","222448.815106847","361034.033816194","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"43","식품운반업","07_22_09_P","4490000","5660000-117-2007-00011","2007-08-14","","03","폐업","02","폐업","2011-02-28","","","","041 576 2312","","331-955","충청남도 천안시 서북구 쌍용동 ****번지","","","진미식품","2007-08-14 09:38:25","D","2026-01-16 15:39:37","식품운반업","210076.509176454","365616.200790512","식품운반업","","","","","","","","","","","","","","N","0","","","",
"44","식품운반업","07_22_09_P","4490000","5660000-117-2008-00001","2008-01-24","","03","폐업","02","폐업","2012-10-25","","","","041 565 0280","","331-949","충청남도 천안시 서북구 쌍용동 ***번지 *층","충청남도 천안시 서북구 미라**길 ** (쌍용동,*층)","31155","(주)미라식품","2010-06-08 08:35:07","D","2026-01-16 15:39:37","식품운반업","211573.944783565","367041.738076312","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"45","식품운반업","07_22_09_P","4490000","5660000-117-2008-00002","2008-01-25","","01","영업/정상","01","영업","","","","","041 557 8777","","331-958","충청남도 천안시 서북구 두정동 ***번지","충청남도 천안시 서북구 늘푸른*길 ** (두정동)","31099","(주)거창식품","2017-01-17 11:26:29","D","2026-01-16 15:39:37","식품운반업","211528.879471812","369420.011416023","식품운반업","","","","","","","","","","","","","","N","0","","","",
"46","식품운반업","07_22_09_P","4490000","5660000-117-2008-00003","2008-02-04","","01","영업/정상","01","영업","","","","","041 558 5433","","331-814","충청남도 천안시 서북구 직산읍 신갈리 ***-**번지","충청남도 천안시 서북구 직산읍 *산단로 ***, *층","31029","농업회사법인주식회사백세","2018-04-05 11:10:00","D","2026-01-16 15:39:37","식품운반업","209602.120855717","373101.693712324","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"47","식품운반업","07_22_09_P","4490000","5650000-117-2008-00004","2008-02-04","","01","영업/정상","01","영업","","","","","041 556 6284","","330-190","충청남도 천안시 동남구 청수동 ***번지","충청남도 천안시 동남구 청수**길 * (청수동)","31198","성호유통","2014-08-20 10:01:13","D","2026-01-16 15:39:37","식품운반업","213455.809819214","365120.464058974","식품운반업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"48","식품운반업","07_22_09_P","4490000","5660000-117-2008-00005","2008-02-11","","03","폐업","02","폐업","2010-06-30","","","","041 587 7000","","331-957","충청남도 천안시 서북구 두정동 **-*번지 외 *필지","","","제이에이치로지스(주)","2011-11-17 17:07:44","D","2026-01-16 15:39:37","식품운반업","213494.620546542","370183.088444602","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"49","식품운반업","07_22_09_P","4490000","5650000-117-2008-00006","2008-02-14","","03","폐업","02","폐업","2013-04-10","","","","041 573 0494","","330-940","충청남도 천안시 동남구 신방동 ****번지 *층","충청남도 천안시 동남구 통정*로 **-**, *층 (신방동)","31204","태능식품","2013-03-28 10:03:30","D","2026-01-16 15:39:37","식품운반업","211439.006350458","364085.623111704","식품운반업","","","","","","","","","","","","","","N","0","","","",
"50","식품운반업","07_22_09_P","4490000","5650000-117-2008-00007","2008-03-20","","01","영업/정상","01","영업","","","","","041 523 4539","","330-882","충청남도 천안시 동남구 수신면 장산리 ***-*번지 외*필지 *동 *층","충청남도 천안시 동남구 수신면 장산서길 ***, *동 *층","31252","형제유통","2013-04-04 14:09:52","D","2026-01-16 15:39:37","식품운반업","226166.829204255","360084.690414968","식품운반업","","","","","","","","","","","","","","N","0","","","",
"51","식품운반업","07_22_09_P","4490000","5650000-117-2008-00008","2008-04-21","","03","폐업","02","폐업","2008-10-13","","","","041 564 4001","","330-862","충청남도 천안시 동남구 병천면 도원리 ***-*번지","","","수협천안물류센타","2008-08-08 10:14:33","D","2026-01-16 15:39:37","식품운반업","227672.419104678","363539.263676397","식품운반업","","","","","","","","","","","","","","N","0","","","",
"52","식품운반업","07_22_09_P","4490000","5660000-117-2008-00006","2008-10-10","","01","영업/정상","01","영업","","","","","041 583 8111","","331-821","충청남도 천안시 서북구 입장면 유리 ***번지","충청남도 천안시 서북구 입장면 입장로 ***","31027","고향유통","2014-01-06 09:40:06","D","2026-01-16 15:39:37","식품운반업","219726.823246443","379396.498334132","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"53","식품운반업","07_22_09_P","4490000","5660000-117-2009-00001","2009-01-16","","03","폐업","02","폐업","2013-05-08","","","","041 561 6530","","331-832","충청남도 천안시 서북구 성거읍 문덕리 ***-**번지 외*필지 *층","충청남도 천안시 서북구 성거읍 봉주로 ***, *층","31047","천안종합수산","2012-03-22 10:04:20","D","2026-01-16 15:39:37","식품운반업","216149.644177555","375274.645052387","식품운반업","","","","","","","","","","","","","","N","0","","","",
"54","식품운반업","07_22_09_P","4490000","5650000-117-2009-00001","2009-02-05","","01","영업/정상","01","영업","","","","","564 1776","","330-861","충청남도 천안시 동남구 병천면 병천리 **-*번지","충청남도 천안시 동남구 병천면 아우내순대길 **","31254","아우내농협하나로마트","2012-04-18 14:23:14","D","2026-01-16 15:39:37","식품운반업","226761.106765247","362469.664627588","식품운반업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"55","식품운반업","07_22_09_P","4490000","5650000-117-2009-00002","2009-02-24","","03","폐업","02","폐업","2017-04-25","","","","041 565 9200","","330-988","충청남도 천안시 동남구 구성동 ***-**번지 ,*층","충청남도 천안시 동남구 구성*길 ** (구성동,,*층)","31192","아름푸드","2017-04-25 14:47:13","D","2026-01-16 15:39:37","식품운반업","214203.12028044","366105.653422049","식품운반업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"56","식품운반업","07_22_09_P","4490000","5650000-117-2009-00003","2009-05-11","","03","폐업","02","폐업","2013-04-17","","","","563 2971","","330-050","충청남도 천안시 동남구 영성동 **-**번지 외 *필지","","","태동상사","2009-05-12 18:07:43","D","2026-01-16 15:39:37","식품운반업","213382.189814592","366895.712786404","식품운반업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"57","식품운반업","07_22_09_P","4490000","5660000-117-2010-00001","2010-08-13","","03","폐업","02","폐업","2010-08-24","","","","041 566 9082","","331-300","충청남도 천안시 서북구 성성동 ***-*번지 외*필지","","","중앙수산","2010-08-13 13:52:51","D","2026-01-16 15:39:37","식품운반업","210365.289187007","371854.002413965","식품운반업","","","","","","","","","","","자가","","","N","0","","","",
"58","식품운반업","07_22_09_P","4490000","5650000-117-2011-00001","2011-01-06","","03","폐업","02","폐업","2011-06-13","","","","07087090477","","330-940","충청남도 천안시 동남구 신방동 ***-*번지 ****호","","","주식회사태진물류","2011-01-06 16:45:35","D","2026-01-16 15:39:37","식품운반업","210769.482928735","365154.552924088","식품운반업","","","","","","","","","","","","","","N","0","","","",
"59","식품운반업","07_22_09_P","4490000","5660000-117-2011-00001","2011-12-01","","03","폐업","02","폐업","2012-06-01","","","","041 522 3611","","331-834","충청남도 천안시 서북구 성거읍 송남리 **번지 외*필지 중부농축산물류센터 *동 지하*층","충청남도 천안시 서북구 성거읍 송남*길 **, 지하*층 (중부농축산물류센터 *동 )","31046","남일특수물류(주)","2011-12-16 16:19:44","D","2026-01-16 15:39:37","식품운반업","217814.406192828","373999.976386474","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"60","식품운반업","07_22_09_P","4490000","5660000-117-2006-00007","2006-08-23","","01","영업/정상","01","영업","","","","","","","331-815","충청남도 천안시 서북구 직산읍 자은가리 ***번지 외 *필지","충청남도 천안시 서북구 직산읍 상덕로 **","31038","참드림에프에스","2014-01-06 09:41:43","D","2026-01-16 15:39:37","식품운반업","210566.534862046","374587.279991832","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"61","식품운반업","07_22_09_P","4490000","5660000-117-2006-00008","2006-10-24","","03","폐업","02","폐업","2015-04-20","","","","041 5513031","","331-957","충청남도 천안시 서북구 두정동 ***-**번지","충청남도 천안시 서북구 두정공단*길 **-** (두정동)","31112","대한통운(주)","2010-04-09 15:04:07","D","2026-01-16 15:39:37","식품운반업","213823.271721995","370749.111748721","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
