"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","식품자동판매기업","07_22_10_P","5050000","5050000-112-2025-00028","2025-12-31","","01","영업/정상","01","영업","","","","","","80.00","780-931","경상북도 경주시 노서동 55","경상북도 경주시 봉황로 39, 1층 (노서동)","38155","닥터힐러 뷰티카페 금리단점","2025-12-31 11:03:56","I","2026-01-03 00:20:02","식품자동판매기영업","399588.628910042","262566.01344793","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12","식품자동판매기업","07_22_10_P","3560000","3560000-112-2025-00036","2025-12-31","","01","영업/정상","01","영업","","","","","","3.00","404-290","인천광역시 서구 왕길동 663-4 유영빌딩 106,7호","인천광역시 서구 완정로 147, 유영빌딩 106,107호 일부호 (왕길동)","22636","이마트24 완정로점","2025-12-31 09:28:44","I","2026-01-03 00:20:02","식품자동판매기영업","169870.467112836","455458.619542718","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","3","","","",
"13","식품자동판매기업","07_22_10_P","3130000","3130000-112-2025-00028","2025-12-31","","01","영업/정상","01","영업","","","","","","3.30","121-010","서울특별시 마포구 아현동 798","서울특별시 마포구 마포대로24길 5, 1층 101호 (아현동)","04202","세븐일레븐 공덕자이점","2025-12-31 16:06:08","I","2026-01-03 00:20:02","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"14","식품자동판매기업","07_22_10_P","5080000","5080000-112-2025-00035","2025-12-31","","01","영업/정상","01","영업","","","","","","","","경상북도 구미시 산동읍 인덕리 104 LS전선 지1층 기숙사동","경상북도 구미시 산동읍 강동로 764, LS전선 기숙사동 지1층","39160","씨유엘에스전선구미기숙사점","2025-12-31 16:07:28","I","2026-01-03 00:20:02","식품자동판매기영업","331588.818194196","296853.172847353","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"15","식품자동판매기업","07_22_10_P","5690000","5690000-112-2025-00021","2025-12-31","","01","영업/정상","01","영업","","","","","","3.30","339-014","세종특별자치시 한솔동 974 첫마을6단지","세종특별자치시 누리로 28, 상가B동 1층 102호 (한솔동, 첫마을6단지)","30130","씨유 세종한솔점","2025-12-31 11:55:06","I","2026-01-03 00:20:02","식품자동판매기영업","222654.240256635","330593.683708484","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"16","식품자동판매기업","07_22_10_P","3780000","3800000-112-2025-00009","2025-12-31","","01","영업/정상","01","영업","","","","","","0.00","462-828","경기도 성남시 중원구 성남동 3788 신명빌딩 1층 일부호","경기도 성남시 중원구 제일로 37, 신명빌딩 1층 일부호 (성남동)","13368","24시 무인카페 만월경 중원구청점","2025-12-31 14:19:00","I","2026-01-03 00:20:02","식품자동판매기영업","212019.892303379","436474.259122403","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"17","식품자동판매기업","07_22_10_P","3510500","3510500-112-2009-00021","2009-08-14","","03","폐업","02","폐업","2025-12-31","","","","032 763 2080","","","인천광역시 미추홀구 용현동 648","인천광역시 미추홀구 소성로 6 (용현동)","","홈플러스 인하점","2025-12-31 13:29:41","U","2026-01-03 02:40:00","식품자동판매기영업","169028.062637712","438450.444079289","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"18","식품자동판매기업","07_22_10_P","3540000","3540000-112-2016-00001","2016-01-13","","03","폐업","02","폐업","2025-12-31","","","","032 3302788","","403-858","인천광역시 부평구 청천동 386 아이즈빌아울렛 7동 2713호","인천광역시 부평구 마장로 489, 2713호 (청천동, 아이즈빌아울렛 7동)","21302","GS25시(아이즈빌점)","2025-12-31 12:01:00","U","2026-01-03 02:40:00","식품자동판매기영업","173718.604764279","446665.064392477","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","식품자동판매기업","07_22_10_P","3830000","3850000-112-2002-00049","2002-03-05","","03","폐업","02","폐업","2025-12-31","","","","031 4299557","0.00","431-830","경기도 안양시 동안구 호계동 335-113 1층","","","호계그린공원매점","2025-12-31 11:45:25","U","2026-01-03 02:40:00","식품자동판매기영업","195121.233333333","430851.586666667","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"20","식품자동판매기업","07_22_10_P","4050000","5630000-112-2023-00029","2023-07-21","","01","영업/정상","01","영업","","","","","","0.00","446-901","경기도 용인시 기흥구 고매동 5-73 골드훼미리콘도","경기도 용인시 기흥구 기흥단지로 406, 관리동 1층 (고매동, 골드훼미리콘도)","17087","씨제이프레시웨이(주) 골드CC 이마트24 훼미리콘도점","2025-12-31 13:27:40","U","2026-01-03 02:40:00","식품자동판매기영업","212199.041642092","413148.948151634","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"21","식품자동판매기업","07_22_10_P","3210000","3210000-112-2010-00003","2010-03-04","","03","폐업","02","폐업","2025-12-31","","","","","","137-886","서울특별시 서초구 양재동 7-44","서울특별시 서초구 강남대로30길 73-7 (양재동)","06741","서초구립 양재노인종합복지관","2025-12-31 10:14:56","U","2026-01-03 02:40:00","식품자동판매기영업","203542.464840252","442317.537456949","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"22","식품자동판매기업","07_22_10_P","3520000","3520000-112-2015-00007","2015-10-27","","03","폐업","02","폐업","2025-12-31","","","","","","406-081","인천광역시 연수구 송도동 168-3 홈플러스내","인천광역시 연수구 송도국제대로 165 (송도동, 홈플러스내)","21984","홈플러스 송도점(휘닉스벤딩)","2025-12-31 14:36:27","U","2026-01-03 02:40:00","식품자동판매기영업","169499.618663809","430950.250482797","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"23","식품자동판매기업","07_22_10_P","4221000","4221000-112-2012-00002","2012-06-28","","03","폐업","02","폐업","2025-12-31","","","","033 552 8008","","","강원특별자치도 태백시 통동 88-2","강원특별자치도 태백시 동태백로 1149 (통동)","26028","OK공업사자판기","2025-12-31 15:06:17","U","2026-01-03 02:40:00","식품자동판매기영업","380377.15098224","409020.68998839","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","식품자동판매기업","07_22_10_P","5710000","5725000-112-2024-00030","2024-11-15","","01","영업/정상","01","영업","","","","","042 488 4381","0.00","361-711","충청북도 청주시 서원구 개신동 62 충북대학교병원 서관 1층","충청북도 청주시 서원구 1순환로 776, 충북대학교병원 서관 1층 (개신동)","28644","크리스피 크림 충북대병원점","2025-12-31 15:51:15","U","2026-01-03 02:40:00","식품자동판매기영업","241219.392714223","347064.680430908","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"25","식품자동판매기업","07_22_10_P","3160000","3160000-112-2022-00002","2022-03-03","","03","폐업","02","폐업","2025-12-31","","","","","30.00","152-815","서울특별시 구로구 개봉동 361-5","서울특별시 구로구 개봉로3길 63, 1층 (개봉동)","08353","데이롱카페 개봉한진점","2025-12-31 13:39:21","U","2026-01-03 02:40:00","식품자동판매기영업","186900.881585822","442657.627258349","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"26","식품자동판매기업","07_22_10_P","3150000","3150000-112-2024-00028","2024-07-26","","01","영업/정상","01","영업","","","","","","","157-240","서울특별시 강서구 공항동 1373-5 물류창고","서울특별시 강서구 하늘길 251, 물류창고 3층 일부호 (공항동)","07505","씨유 대한항공씨앤디 김포점","2025-12-31 10:03:00","U","2026-01-03 02:40:00","식품자동판매기영업","183007.220061564","450515.642035894","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"27","식품자동판매기업","07_22_10_P","3330000","3330000-112-2024-00021","2024-07-16","","01","영업/정상","01","영업","","","","","","","612-889","부산광역시 해운대구 우동 1524 부산지하철 센텀시티역","부산광역시 해운대구 센텀남대로 지하 76, 부산지하철 센텀시티역 5번출구앞 (우동)","48060","크리스피크림 무인자판기 센텀시티역점","2025-12-31 17:24:04","U","2026-01-03 02:40:00","식품자동판매기영업","394004.603817414","187782.640806773","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"28","식품자동판매기업","07_22_10_P","5530000","5530000-112-2024-00057","2024-06-14","","03","폐업","02","폐업","2025-12-31","","","","","3.30","445-170","경기도 화성시 석우동 23-4","경기도 화성시 삼성1로2길 13, 바텍동 4층 일부호 (석우동)","18449","(주)아워홈 바텍화성점","2025-12-31 09:11:42","U","2026-01-03 02:40:00","식품자동판매기영업","206579.815459005","413218.135405227","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"29","식품자동판매기업","07_22_10_P","4820000","4820000-112-2004-00054","2004-06-28","","03","폐업","02","폐업","2025-12-31","","","","","","540-130","전라남도 순천시 생목동 59 (벽산@105호)","전라남도 순천시 생목길 1 (생목동,(벽산@105호))","57952","벽산아파트상가","2025-12-31 10:43:56","U","2026-01-03 02:40:00","식품자동판매기영업","246262.718463007","161578.343143374","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"30","식품자동판매기업","07_22_10_P","3090000","3090000-112-2020-00004","2020-02-14","","03","폐업","02","폐업","2025-12-31","","","","","0.00","132-905","서울특별시 도봉구 창동 181-3 7층","서울특별시 도봉구 마들로13길 165, 7층 (창동)","01411","하베르스터디카페","2025-12-31 11:19:45","U","2026-01-03 02:40:00","식품자동판매기영업","203988.589303617","461690.889299381","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"31","식품자동판매기업","07_22_10_P","3120000","3120000-112-2024-00005","2024-04-17","","03","폐업","02","폐업","2025-12-31","","","","","2.00","120-832","서울특별시 서대문구 연희동 609","서울특별시 서대문구 증가로 83, 1층 (연희동)","03700","GS25 서대문연희점","2025-12-31 11:38:30","U","2026-01-03 02:40:00","식품자동판매기영업","193467.836973469","452491.540026141","식품자동판매기영업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"32","식품자동판매기업","07_22_10_P","3780000","3800000-112-2024-00002","2024-04-04","","03","폐업","02","폐업","2025-12-31","","","","","","462-828","경기도 성남시 중원구 성남동 3788 신명빌딩 1층 일부","경기도 성남시 중원구 제일로 37, 신명빌딩 1층 일부호 (성남동)","13368","24시 무인카페  만월경 중원구청점","2025-12-31 14:04:18","U","2026-01-03 02:40:00","식품자동판매기영업","212019.892303379","436474.259122403","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"33","식품자동판매기업","07_22_10_P","3050000","3050000-112-2024-00015","2024-03-26","","03","폐업","02","폐업","2025-12-31","","","","","3.30","130-829","서울특별시 동대문구 이문동 264-445","서울특별시 동대문구 천장산로 47, 1층 나12, 13호 (이문동)","02448","씨유(CU) 이문삼성","2025-12-31 14:01:55","U","2026-01-03 02:40:00","식품자동판매기영업","204991.594354689","455332.294541678","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"34","식품자동판매기업","07_22_10_P","4940000","4940000-112-2025-00004","2025-12-17","","01","영업/정상","01","영업","","","","","","3.30","526-912","전라남도 영암군 금정면 월평리 628-11","전라남도 영암군 금정면 영나로 976, 1층(주2)","58404","이마트24 영암금정대봉점","2025-12-31 13:40:38","U","2026-01-03 02:40:00","식품자동판매기영업","176963.24254275","152582.555644206","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"35","식품자동판매기업","07_22_10_P","3930000","5550000-112-2025-00017","2025-11-03","","01","영업/정상","01","영업","","","","","","","426-819","경기도 안산시 상록구 부곡동 1-1 행복주유소 1층일부","경기도 안산시 상록구 수인로 1820, 행복주유소 1층일부 (부곡동)","15301","씨유 안산행복로드점","2026-01-01 20:35:52","U","2026-01-03 02:40:00","식품자동판매기영업","188376.452570187","427130.665857772","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"36","식품자동판매기업","07_22_10_P","5430000","5430000-112-2025-00001","2025-12-23","","01","영업/정상","01","영업","","","","","","2.00","668-831","경상남도 남해군 미조면 미조리 104-87","경상남도 남해군 미조면 미조로 22-1","","몰개넘 북카페","2025-12-31 14:05:13","U","2026-01-03 02:40:00","식품자동판매기영업","295890.527102957","135436.80161453","식품자동판매기영업","0","0","","","상수도전용","0","0","0","1","0","","0","0","N","0","","","",
"37","식품자동판매기업","07_22_10_P","3360000","3360000-112-2023-00001","2023-02-24","","03","폐업","02","폐업","2025-12-31","","","","","","618-803","부산광역시 강서구 대저1동 2155 강서체육공원","부산광역시 강서구 체육공원로 43, 강서체육공원 (대저1동)","46703","푸르티","2025-12-31 13:53:32","U","2026-01-03 02:40:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","식품자동판매기업","07_22_10_P","4050000","5630000-112-2024-00009","2024-02-23","","03","폐업","02","폐업","2025-12-31","","","","","20.64","446-914","경기도 용인시 기흥구 상하동 621 수원동마을쌍용아파트","경기도 용인시 기흥구 중부대로788번길 22, 수원동마을쌍용아파트 제상가동 1층 110호 (상하동)","17077","오아커피 용인상하점","2025-12-31 16:23:52","U","2026-01-03 02:40:00","식품자동판매기영업","212249.461298354","417253.470041653","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","20.64","","","",
"39","식품자동판매기업","07_22_10_P","3200000","3200000-112-2003-00021","2003-03-20","","03","폐업","02","폐업","2025-12-31","","","","02 8593463","","151-870","서울특별시 관악구 신림동 474-1 지상1층","서울특별시 관악구 관천로27길 1 (신림동,지상1층)","08703","이브미용실","2025-12-31 13:43:33","U","2026-01-03 02:40:00","식품자동판매기영업","192809.021602736","442982.899707333","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"40","식품자동판매기업","07_22_10_P","3100000","3100000-112-2014-00017","2014-10-17","","03","폐업","02","폐업","2025-12-31","","","","","","139-855","서울특별시 노원구 중계동 107-10 쉬즈빌3차 101호","서울특별시 노원구 중계로16가길 1 (중계동)","01722","이마트24 중계불암점","2025-12-31 13:55:58","U","2026-01-03 02:40:00","식품자동판매기영업","207116.096168194","460981.104906153","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"41","식품자동판매기업","07_22_10_P","4070000","4070000-112-2018-00015","2018-07-27","","03","폐업","02","폐업","2025-12-31","","","","","1.00","467-871","경기도 이천시 모가면 어농리 112","경기도 이천시 모가면 공원로 2-5","17406","GS25남이천IC점","2025-12-31 15:19:03","U","2026-01-03 02:40:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"42","식품자동판매기업","07_22_10_P","3530000","3530000-112-2002-00034","2002-03-18","","01","영업/정상","01","영업","","","","","032 4674134","0.00","405-810","인천광역시 남동구 간석동 616-3 삼성테스코홈플러스인천간석점내","인천광역시 남동구 경원대로 971 (간석동, 삼성테스코홈플러스인천간석점내)","21500","홈플러스간석점","2025-12-31 15:45:53","U","2026-01-03 02:40:00","식품자동판매기영업","172419.743721009","440865.63488269","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"43","식품자동판매기업","07_22_10_P","3700000","3700000-112-2020-00016","2020-08-20","","03","폐업","02","폐업","2025-12-31","","","","","4.60","680-808","울산광역시 남구 무거동 622-4","울산광역시 남구 대학로 58, 1층 (무거동)","44611","엘케이유통","2025-12-31 16:06:24","U","2026-01-03 02:40:00","식품자동판매기영업","404732.848128339","229080.896318055","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"44","식품자동판매기업","07_22_10_P","5710000","5725000-112-2025-00017","2025-09-25","","01","영업/정상","01","영업","","","","","043 238 1937","1.60","361-711","충청북도 청주시 서원구 개신동 62 충북대학교병원","충청북도 청주시 서원구 1순환로 776, 충북대학교병원 동관 1층 (개신동)","28644","크리스피크림 충북대학교병원점","2025-12-31 15:50:53","U","2026-01-03 02:40:00","식품자동판매기영업","241219.392714223","347064.680430908","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"45","식품자동판매기업","07_22_10_P","3310000","3310000-112-2018-00010","2018-06-07","","03","폐업","02","폐업","2025-12-31","","","","051 637 8727","1.00","608-819","부산광역시 남구 대연동 1773-1 대연동에스케이뷰아파트","부산광역시 남구 진남로 159, 110동 지하1층 B01호 (대연동, 대연동에스케이뷰아파트)","48447","GS25부산대연SK점","2025-12-31 16:01:38","U","2026-01-03 02:40:00","식품자동판매기영업","389337.028685027","184337.936787462","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"46","식품자동판매기업","07_22_10_P","3520000","3520000-112-2018-00042","2018-09-27","","03","폐업","02","폐업","2025-12-31","","","","","","406-807","인천광역시 연수구 선학동 370-8","인천광역시 연수구 비류대로541번길 15, 1층 (선학동)","21911","이마트24 연수 선학점","2025-12-31 13:29:23","U","2026-01-03 02:40:00","식품자동판매기영업","172902.379751816","435808.420345311","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"47","식품자동판매기업","07_22_10_P","3560000","3560000-112-2025-00016","2025-07-16","","01","영업/정상","01","영업","","","","","","2.70","404-841","인천광역시 서구 검암동 370-25 검암역(인천2호선)","인천광역시 서구 검바위로 4, 검암역(인천2호선) 지상 1층 일부호 (검암동)","22694","크리스피크림도넛 검암역자판기","2025-12-31 16:56:37","U","2026-01-03 02:40:00","식품자동판매기영업","171280.703068568","451865.707841077","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","2.7","","","",
"48","식품자동판매기업","07_22_10_P","3560000","3560000-112-2025-00017","2025-07-16","","01","영업/정상","01","영업","","","","","","2.70","404-310","인천광역시 서구 당하동 1238 지하1층 일부","","","크리스피크림도넛 아라역자판기","2025-12-31 15:38:46","U","2026-01-03 02:40:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","2.7","","","",
"49","식품자동판매기업","07_22_10_P","3560000","3560000-112-2025-00018","2025-07-16","","01","영업/정상","01","영업","","","","","","2.70","404-320","인천광역시 서구 원당동 651-1 지하2층 일부","","","크리스피도넛 신검단중앙역자판기","2025-12-31 15:42:21","U","2026-01-03 02:40:00","식품자동판매기영업","173282.928236974","455655.868169351","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","2.7","","","",
"50","식품자동판매기업","07_22_10_P","4060000","4060000-112-2022-00026","2022-09-20","","01","영업/정상","01","영업","","","","","031 947 5522","3.00","413-804","경기도 파주시 아동동 339-1","","","지에스(GS)25 장안미소점","2025-12-31 10:54:33","U","2026-01-03 02:40:00","식품자동판매기영업","180351.488821274","473213.873280637","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"51","식품자동판매기업","07_22_10_P","4641000","4651000-112-1997-00138","1997-07-31","","03","폐업","02","폐업","2025-12-31","","","","063 2311274","0.00","","전북특별자치도 전주시 완산구 중앙동4가 31-18","전북특별자치도 전주시 완산구 풍남문4길 25-26 (중앙동4가)","55043","루비나옆","2025-12-31 17:14:59","U","2026-01-03 02:40:00","식품자동판매기영업","212993.319516944","257202.999800212","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"52","식품자동판매기업","07_22_10_P","5130000","5130000-112-2016-00021","2016-06-23","","03","폐업","02","폐업","2025-12-31","","","","053 815 1811","0.00","712-802","경상북도 경산시 중방동 831-3","경상북도 경산시 경안로50길 17 (중방동)","38620","세븐일레븐경산중방미소점","2025-12-31 10:38:54","U","2026-01-03 02:40:00","식품자동판매기영업","356956.306291325","260221.620511444","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"53","식품자동판매기업","07_22_10_P","5080000","5080000-112-2025-00008","2025-03-26","","03","폐업","02","폐업","2025-12-31","","","","","0.20","","경상북도 구미시 산동읍 인덕리 104 LS전선기숙사동 지1층","경상북도 구미시 산동읍 강동로 764, LS전선기숙사동 지1층","39160","주식회사아워홈전선구미기숙사점","2025-12-31 09:26:25","U","2026-01-03 02:40:00","식품자동판매기영업","331588.818194196","296853.172847353","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"54","식품자동판매기업","07_22_10_P","3740000","3760000-112-2022-00020","2022-08-19","","03","폐업","02","폐업","2025-12-31","","","","","3.60","441-853","경기도 수원시 권선구 서둔동 17-462","경기도 수원시 권선구 세화로168번길 22-4, 1층 (서둔동)","16621","커피에반하다(수원역센트라우스점)","2025-12-31 16:38:23","U","2026-01-03 02:40:00","식품자동판매기영업","199451.052437536","418300.360224881","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"55","식품자동판매기업","07_22_10_P","3740000","3760000-112-2022-00021","2022-08-19","","03","폐업","02","폐업","2025-12-31","","","","","3.60","441-703","경기도 수원시 권선구 구운동 462 삼환아파트","경기도 수원시 권선구 수성로 47, 1층 24호 (구운동, 삼환아파트)","16415","커피에반하다(수원삼환점)","2025-12-31 15:52:15","U","2026-01-03 02:40:00","식품자동판매기영업","198024.207399837","420238.911962588","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
