번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
8767,건강기능식품일반판매업,07_22_03_P,3380000,3380000-134-2026-00010,2026-02-26,,1,영업/정상,1,영업,,,,,,9.9,613-814,부산광역시 수영구 남천동 **-**,"부산광역시 수영구 남천동로**번길 **-*, *층 ***호 (남천동)",48307.0,온기 점핑운동&온열테라피,2026-02-26 13:28:21,I,2026-02-28 00:20:02,,392310.101557362,184777.021768403,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,9.9,,,,,온기점핑운동&온열테라피_부산광역시수영구남천동**-**
8766,건강기능식품일반판매업,07_22_03_P,4390000,4390000-134-2026-00012,2026-02-26,,1,영업/정상,1,영업,,,,,,3.3,380-821,충청북도 충주시 금가면 잠병리 ***-*,충청북도 충주시 금가면 김생로 ****,27442.0,건강조아,2026-02-26 11:32:11,I,2026-02-28 00:20:02,,280134.090712057,395543.484469759,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,건강조아_충청북도충주시금가면잠병리***-*
8765,건강기능식품일반판매업,07_22_03_P,4400000,4400000-134-2026-00006,2026-02-26,,1,영업/정상,1,영업,,,,,,0.0,390-190,충청북도 제천시 동현동 **-* 세경아파트 *동 ***호,"충청북도 제천시 의병대로**길 **, *동 ***호 (동현동, 세경아파트)",27181.0,미스팜,2026-02-26 12:00:38,I,2026-02-28 00:20:02,,308123.026916987,404213.01740864,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,미스팜_충청북도제천시동현동**-*세경아파트*동***호
8764,건강기능식품일반판매업,07_22_03_P,5070000,5070000-134-2026-00006,2026-02-26,,1,영업/정상,1,영업,,,,,054 8544567,,760-801,경상북도 안동시 풍산읍 수곡리 ***,"경상북도 안동시 풍산읍 산음길 *, *층",36622.0,한국팜,2026-02-26 14:51:03,I,2026-02-28 00:20:02,,346707.55604969,344339.132185633,도매업(유통),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,한국팜_경상북도안동시풍산읍수곡리***
8763,건강기능식품일반판매업,07_22_03_P,5070000,5070000-134-2026-00005,2026-02-26,,1,영업/정상,1,영업,,,,,,,760-883,경상북도 안동시 일직면 용각리 ***,경상북도 안동시 일직면 용각길 ***,36756.0,라이프밸런서,2026-02-26 10:03:20,I,2026-02-28 00:20:02,,342770.825438441,329394.550006959,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,라이프밸런서_경상북도안동시일직면용각리***
8762,건강기능식품일반판매업,07_22_03_P,5070000,5070000-134-2026-00004,2026-02-26,,1,영업/정상,1,영업,,,,,054 8236277,,760-903,경상북도 안동시 용상동 ****-*,"경상북도 안동시 전거리길 **, *층 (용상동)",36715.0,동양약품,2026-02-26 09:10:51,I,2026-02-28 00:20:02,,356165.702704656,341437.745250844,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,동양약품_경상북도안동시용상동****-*
8706,건강기능식품일반판매업,07_22_03_P,3980000,3980000-134-2026-00013,2026-02-26,,1,영업/정상,1,영업,,,,,,1.44,471-080,경기도 구리시 갈매동 ***-* 로데오프라자,"경기도 구리시 갈매중앙로 **-*, 로데오프라자 *층 ***-***호 (갈매동)",11901.0,에이카카오,2026-02-26 13:59:16,I,2026-02-28 00:20:02,,210287.268337788,458952.184641986,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,1.44,,,,,에이카카오_경기도구리시갈매동***-*로데오프라자
8696,건강기능식품일반판매업,07_22_03_P,3990000,3990000-134-2026-00116,2026-02-26,,1,영업/정상,1,영업,,,,,,3.3,472-811,경기도 남양주시 별내면 청학리 *** 청학주공*단지아파트 ***동 ****호,"경기도 남양주시 별내면 청학로**번길 *, ***동 ****호 (청학주공*단지아파트)",12083.0,명본정,2026-02-26 09:21:48,I,2026-02-28 00:20:02,,210615.408085924,467259.124912379,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,명본정_경기도남양주시별내면청학리***청학주공*단지아파트***동****호
8694,건강기능식품일반판매업,07_22_03_P,3480000,3480000-134-2026-00012,2026-02-26,,1,영업/정상,1,영업,,,,,,,711-812,대구광역시 달성군 다사읍 매곡리 **** 다사역 금호어울림 센트럴 ***동 ****호,"대구광역시 달성군 다사읍 다사로 **, ***동 ****호 (다사역 금호어울림 센트럴)",42909.0,에르마나르(HERMANAR),2026-02-26 09:08:00,I,2026-02-28 00:20:02,,,,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,에르마나르(HERMANAR)_대구광역시달성군다사읍매곡리****다사역금호어울림센트럴***동****호
8713,건강기능식품일반판매업,07_22_03_P,3100000,3100000-134-2026-00039,2026-02-26,,1,영업/정상,1,영업,,,,,,30.6,139-863,서울특별시 노원구 중계동 ***-* 중계역,"서울특별시 노원구 동일로 지하 ****-*, 중계역 ***-***호 (중계동)",1760.0,백세라이프 중계점,2026-02-26 15:56:38,I,2026-02-28 00:20:02,,205683.323154641,460038.745978448,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,백세라이프중계점_서울특별시노원구중계동***-*중계역
8693,건강기능식품일반판매업,07_22_03_P,3860000,3860000-134-2026-00067,2026-02-26,,1,영업/정상,1,영업,,,,,,,,경기도 부천시 원미구 역곡동 *** 부천 동부센트레빌 ***동 ***호,"경기도 부천시 원미구 역곡로**번길 **, ***동 ***호 (역곡동, 부천 동부센트레빌)",14664.0,에루샤,2026-02-26 10:56:00,I,2026-02-28 00:20:02,,182925.104926057,442994.584936684,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,에루샤_경기도부천시원미구역곡동***부천동부센트레빌***동***호
8670,건강기능식품일반판매업,07_22_03_P,3930000,3930000-134-2026-00040,2026-02-26,,1,영업/정상,1,영업,,,,,,177.2,425-847,경기도 안산시 단원구 원곡동 ***-**,"경기도 안산시 단원구 원일길 **, *층 (원곡동)",15391.0,씨유 원곡베스트점,2026-02-26 16:48:51,I,2026-02-28 00:20:02,,181842.320050579,425003.58978461,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,씨유원곡베스트점_경기도안산시단원구원곡동***-**
8672,건강기능식품일반판매업,07_22_03_P,3150000,3150000-134-2026-00055,2026-02-26,,1,영업/정상,1,영업,,,,,,0.0,157-030,서울특별시 강서구 등촌동 **-* 금부빌딩 *층 ***호,"서울특별시 강서구 양천로 ***, 금부빌딩 *층 ***호 (등촌동)",7575.0,메가팜,2026-02-26 09:54:47,I,2026-02-28 00:20:02,,186966.036176588,451047.287263879,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,메가팜_서울특별시강서구등촌동**-*금부빌딩*층***호
8673,건강기능식품일반판매업,07_22_03_P,3520000,3520000-134-2026-00055,2026-02-26,,1,영업/정상,1,영업,,,,,,,406-081,인천광역시 연수구 송도동 *** 힐스테이트 송도 더테라스 ***동 ****호,"인천광역시 연수구 센트럴로 ***, 힐스테이트 송도 더테라스 ***동 ****호 (송도동)",22020.0,그레이세라,2026-02-26 16:08:11,I,2026-02-28 00:20:02,,166870.887070091,434329.255701773,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,그레이세라_인천광역시연수구송도동***힐스테이트송도더테라스***동****호
8674,건강기능식품일반판매업,07_22_03_P,3520000,3520000-134-2026-00056,2026-02-26,,1,영업/정상,1,영업,,,,,,1.44,406-081,인천광역시 연수구 송도동 **-* 송도 센트로드 A동 ****의 일부(더블유에이***),"인천광역시 연수구 인천타워대로 ***, 송도 센트로드 A동 **층 ****의 일부(더블유에이***)호 (송도동)",22007.0,초이스,2026-02-26 17:30:13,I,2026-02-28 00:20:02,,167146.853558482,433106.400418521,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,초이스_인천광역시연수구송도동**-*송도센트로드A동****의일부(더블유에이***)
8676,건강기능식품일반판매업,07_22_03_P,3280000,3280000-134-2026-00003,2026-02-26,,1,영업/정상,1,영업,,,,,,,606-033,부산광역시 영도구 남항동*가 *** 남항 화랑맨션,"부산광역시 영도구 절영로**번길 **, B동 ***호 (남항동*가, 남항 화랑맨션)",49047.0,다올비즈,2026-02-26 15:38:09,I,2026-02-28 00:20:02,,385880.266035966,178209.339574722,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,다올비즈_부산광역시영도구남항동*가***남항화랑맨션
8677,건강기능식품일반판매업,07_22_03_P,5530000,5770000-134-2026-00100,2026-02-26,,1,영업/정상,1,영업,,,,,,,,경기도 화성시 동탄구 반송동 **-* 네오프라자,"경기도 화성시 동탄구 동탄중심상가*길 **, 네오프라자 **층 ****호 일부(B**)호 (반송동)",18453.0,에센스라이프,2026-02-26 09:50:47,I,2026-02-28 00:20:02,,206453.022632583,411659.265009197,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,에센스라이프_경기도화성시동탄구반송동**-*네오프라자
8678,건강기능식품일반판매업,07_22_03_P,3940000,3940000-134-2026-00100,2026-02-26,,1,영업/정상,1,영업,,,,,,,412-170,경기도 고양시 덕양구 덕은동 *** DMC 한강숲 중흥S-CLASS ***동 ****호,"경기도 고양시 덕양구 대덕산로 ***, ***동 ****호 (덕은동, DMC 한강숲 중흥S-CLASS)",10543.0,세렌픽,2026-02-26 15:04:37,I,2026-02-28 00:20:02,,,,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,세렌픽_경기도고양시덕양구덕은동***DMC한강숲중흥S-CLASS***동****호
8679,건강기능식품일반판매업,07_22_03_P,5130000,5130000-134-2026-00012,2026-02-26,,1,영업/정상,1,영업,,,,,,,712-280,경상북도 경산시 중산동 *** 펜타힐즈 더샵 *차 ***동 ****호,"경상북도 경산시 펜타힐즈*로 **, ***동 ****호 (중산동, 펜타힐즈 더샵 *차)",38662.0,나카,2026-02-26 13:39:04,I,2026-02-28 00:20:02,,355488.317286371,260136.162885979,도매업(유통),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,나카_경상북도경산시중산동***펜타힐즈더샵*차***동****호
8681,건강기능식품일반판매업,07_22_03_P,3050000,3050000-134-2026-00036,2026-02-26,,1,영업/정상,1,영업,,,,,,3.3,130-820,서울특별시 동대문구 용두동 ***-**,"서울특별시 동대문구 천호대로**길 **, *층 (용두동)",2584.0,코리아세븐 용두무학로점,2026-02-26 17:51:03,I,2026-02-28 00:20:02,,202778.058415648,452497.098021077,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,3.3,,,,,코리아세븐용두무학로점_서울특별시동대문구용두동***-**
8683,건강기능식품일반판매업,07_22_03_P,3120000,3120000-134-2026-00022,2026-02-26,,1,영업/정상,1,영업,,,,,,,120-040,서울특별시 서대문구 천연동 *** 천연뜨란채,"서울특별시 서대문구 독립문로*길 **, ***동 ***호 (천연동, 천연뜨란채)",3743.0,보배네,2026-02-26 09:15:24,I,2026-02-28 00:20:02,,196259.480927405,451698.351672354,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,보배네_서울특별시서대문구천연동***천연뜨란채
8684,건강기능식품일반판매업,07_22_03_P,3190000,3190000-134-2026-00013,2026-02-26,,1,영업/정상,1,영업,,,,,,3.3,156-823,서울특별시 동작구 사당동 ***-***,"서울특별시 동작구 사당로**사길 **, ***호 (사당동)",7017.0,루믹(lumik),2026-02-26 16:35:48,I,2026-02-28 00:20:02,,197597.601976747,442020.127277219,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,루믹(lumik)_서울특별시동작구사당동***-***
8686,건강기능식품일반판매업,07_22_03_P,3220000,3220000-134-2026-00083,2026-02-26,,1,영업/정상,1,영업,,,,,,384.75,135-715,서울특별시 강남구 삼성동 ***-* 대웅제약빌딩,"서울특별시 강남구 봉은사로***길 **, 지하*층, *층 (삼성동)",6170.0,(주)엠서클,2026-02-26 10:17:41,I,2026-02-28 00:20:02,,205719.232818889,445808.558519541,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,384.75,,,,,(주)엠서클_서울특별시강남구삼성동***-*대웅제약빌딩
8687,건강기능식품일반판매업,07_22_03_P,4641000,4661000-134-2026-00015,2026-02-26,,1,영업/정상,1,영업,,,,,,,,전북특별자치도 전주시 덕진구 여의동*가 ***-***,"전북특별자치도 전주시 덕진구 편운로 **, *층 (여의동*가)",54848.0,천기권의료기전주점,2026-02-26 11:07:25,I,2026-02-28 00:20:02,,207140.016473537,263555.996492954,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,천기권의료기전주점_전북특별자치도전주시덕진구여의동*가***-***
8689,건강기능식품일반판매업,07_22_03_P,3140000,3140000-134-2026-00015,2026-02-26,,1,영업/정상,1,영업,,,,,02  15883650,,158-724,서울특별시 양천구 목동 *** 현대하이페리온,"서울특별시 양천구 목동동로 ***, 지하*층 현대백화점 식품관호 (목동, 현대하이페리온)",7998.0,(주)엔라이즈,2026-02-26 09:58:23,I,2026-02-28 00:20:02,,188884.075622342,447186.888604306,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)엔라이즈_서울특별시양천구목동***현대하이페리온
8690,건강기능식품일반판매업,07_22_03_P,3140000,3140000-134-2026-00016,2026-02-26,,1,영업/정상,1,영업,,,,,02  26549072,,158-764,서울특별시 양천구 신정동 **** 목동삼성아파트,"서울특별시 양천구 신목로 *, 상가동 지하층 ***-***호 (신정동, 목동삼성아파트)",8016.0,지에스더프레시 목동신목점,2026-02-26 11:20:39,I,2026-02-28 00:20:02,,189000.48603009,445955.944424525,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,지에스더프레시목동신목점_서울특별시양천구신정동****목동삼성아파트
8691,건강기능식품일반판매업,07_22_03_P,3120000,3120000-134-2026-00023,2026-02-26,,1,영업/정상,1,영업,,,,,,,120-706,서울특별시 서대문구 창천동 **-** 현대백화점신촌점,"서울특별시 서대문구 신촌로 **, 현대백화점신촌점 지하*층 (창천동)",3789.0,동우농산(주),2026-02-26 14:35:23,I,2026-02-28 00:20:02,,194265.067639805,450433.691021245,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,동우농산(주)_서울특별시서대문구창천동**-**현대백화점신촌점
8692,건강기능식품일반판매업,07_22_03_P,3700000,3700000-134-2026-00016,2026-02-26,,1,영업/정상,1,영업,,,,,,,680-825,울산광역시 남구 신정동 ***-**,"울산광역시 남구 중앙로 ***, *층 (신정동)",44669.0,미루나무,2026-02-26 09:46:11,I,2026-02-28 00:20:02,,409311.819008865,229974.796740528,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,미루나무_울산광역시남구신정동***-**
8707,건강기능식품일반판매업,07_22_03_P,4191000,4191000-134-2026-00028,2026-02-26,,1,영업/정상,1,영업,,,,,,,,강원특별자치도 원주시 지정면 가곡리 ****-*,"강원특별자치도 원주시 지정면 신지정로 ***-*, *층",26354.0,cu원주신지정로점,2026-02-26 11:40:30,I,2026-02-28 00:20:02,,277657.704073348,430447.838457849,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,cu원주신지정로점_강원특별자치도원주시지정면가곡리****-*
8758,건강기능식품일반판매업,07_22_03_P,4490000,4490000-134-2026-00053,2026-02-26,,1,영업/정상,1,영업,,,,,,,331-957,충청남도 천안시 서북구 두정동 **-**,"충청남도 천안시 서북구 *공단*길 **, ***호 (두정동)",31104.0,라인S점핑다이어트,2026-02-26 15:04:50,I,2026-02-28 00:20:02,,213039.110345598,370065.279633433,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,라인S점핑다이어트_충청남도천안시서북구두정동**-**
8757,건강기능식품일반판매업,07_22_03_P,4490000,4490000-134-2026-00052,2026-02-26,,1,영업/정상,1,영업,,,,,,,330-270,충청남도 천안시 동남구 청당동 **** 천안 롯데캐슬 더 청당,"충청남도 천안시 동남구 청당*로 **, ***동 ****호 (청당동, 천안 롯데캐슬 더 청당)",31211.0,찔봉이네,2026-02-26 09:08:13,I,2026-02-28 00:20:02,,,,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,찔봉이네_충청남도천안시동남구청당동****천안롯데캐슬더청당
8708,건강기능식품일반판매업,07_22_03_P,3090000,3090000-134-2026-00022,2026-02-26,,1,영업/정상,1,영업,,,,,,,132-832,서울특별시 도봉구 방학동 ***-**,"서울특별시 도봉구 시루봉로**가길 **-*, 지하*층 (방학동)",1315.0,허슬리,2026-02-26 15:12:17,I,2026-02-28 00:20:02,,202626.660310706,462760.040441953,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,허슬리_서울특별시도봉구방학동***-**
8733,건강기능식품일반판매업,07_22_03_P,3560000,3560000-134-2026-00087,2026-02-26,,1,영업/정상,1,영업,,,,,,,404-817,인천광역시 서구 가좌동 ***-*,"인천광역시 서구 가좌로**번길 **, 나동 *층 일부호 (가좌동)",22825.0,인천유통,2026-02-26 13:39:59,I,2026-02-28 00:20:02,,171901.658272958,442116.083835632,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,인천유통_인천광역시서구가좌동***-*
8732,건강기능식품일반판매업,07_22_03_P,3560000,3560000-134-2026-00086,2026-02-26,,1,영업/정상,1,영업,,,,,,,,인천광역시 서구 청라동 **-* 청라 큐브시그니처 *차 오피스텔 L***호,"인천광역시 서구 청라한내로***번길 **, 청라 큐브시그니처 *차 오피스텔 ***,***호 일부호 (청라동)",22758.0,미니보감,2026-02-26 10:15:47,I,2026-02-28 00:20:02,,167099.874794454,448018.76163157,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,미니보감_인천광역시서구청라동**-*청라큐브시그니처*차오피스텔L***호
