"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","유흥주점영업","07_23_02_P","3740000","3770000-102-2015-00001","2015-06-09","","03","폐업","02","폐업","2026-03-03","","","","","669.56","442-834","경기도 수원시 팔달구 인계동 1040-4 2층","경기도 수원시 팔달구 인계로138번길 36, 2층 (인계동)","16489","다함께포차차","2026-03-03 15:42:29","U","2026-03-05 02:40:00","기타","202745.349374228","418177.581594638","기타","0","0","","","","0","0","0","0","0","","0","0","Y","669.56","","","",
"12","유흥주점영업","07_23_02_P","3150000","3150000-102-2019-00004","2019-10-23","","01","영업/정상","01","영업","","","","","","87.48","157-910","서울특별시 강서구 화곡동 915-10 지하 1층","서울특별시 강서구 강서로7길 67, 지하 1층 (화곡동)","07776","루비","2026-03-03 15:52:21","U","2026-03-05 02:40:00","룸살롱","186140.563907889","447451.051464867","룸살롱","1","1","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","87.48","","","",
"13","유흥주점영업","07_23_02_P","4251000","4251000-102-1982-00002","1982-12-07","","01","영업/정상","01","영업","","","","","033 4344988","136.21","","강원특별자치도 홍천군 홍천읍 신장대리 10-9 지하","강원특별자치도 홍천군 홍천읍 신장대로 83 (지하)","25137","두바이","2026-03-03 16:20:42","U","2026-03-05 02:40:00","룸살롱","278031.574173783","465752.146751906","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","136.21","","","",
"14","유흥주점영업","07_23_02_P","5530000","5770000-102-2025-00002","2025-02-17","","01","영업/정상","01","영업","","","","","","65.57","","경기도 화성시 동탄구 능동 1064-5 이너매스","경기도 화성시 동탄구 동탄원천로 354-28, 이너매스 1층 113호 (능동)","18423","W노래빠","2026-03-03 16:16:07","U","2026-03-05 02:40:00","노래클럽","205141.46505177","412932.296803458","노래클럽","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","65.57","","","",
"15","유흥주점영업","07_23_02_P","3420000","3420000-102-2016-00001","2016-03-15","","01","영업/정상","01","영업","","","","","","124.20","","","대구광역시 동구 팔공로47길 46 (봉무동)","41026","제우스","2026-03-03 11:45:59","U","2026-03-05 02:40:00","룸살롱","347552.36344426","270122.179933882","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","124.2","","","",
"16","유흥주점영업","07_23_02_P","3290000","3290000-102-2008-00015","2008-12-05","","01","영업/정상","01","영업","","","","","","164.56","614-847","부산광역시 부산진구 부전동 521-23 3층","부산광역시 부산진구 서면로 29-10, 3층 (부전동)","47288","토이","2026-03-03 09:11:55","U","2026-03-05 02:40:00","룸살롱","387400.455648521","185756.237719901","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","164.56","","","",
"17","유흥주점영업","07_23_02_P","3550000","3550000-102-2000-00008","2000-01-28","","01","영업/정상","01","영업","","","","","032 545 4114","160.20","407-825","인천광역시 계양구 작전동 905-6","인천광역시 계양구 계양문화로 21, 6층 (작전동)","21079","놀이터","2026-03-03 10:02:25","U","2026-03-05 02:40:00","룸살롱","176595.13096344","447858.286264857","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","160.2","","","",
"18","유흥주점영업","07_23_02_P","5020000","5030000-102-2005-00003","2005-10-12","","01","영업/정상","01","영업","","","","","054 274 8788","109.50","790-826","경상북도 포항시 남구 대잠동 962-13 2층","경상북도 포항시 남구 중흥로61번길 15-2 (대잠동)","37761","고엔노래클럽","2026-03-03 11:16:22","U","2026-03-05 02:40:00","간이주점","411530.452748771","281592.66394399","간이주점","0","0","","","","0","0","0","0","0","","0","0","Y","109.5","","","",
"19","유흥주점영업","07_23_02_P","3470000","3470000-102-2001-00150","2002-02-14","","01","영업/정상","01","영업","","","","","053 5664258","291.31","704-903","대구광역시 달서구 감삼동 0171-0004","대구광역시 달서구 와룡로 156 (감삼동)","42652","대진가요주점","2026-03-03 13:49:19","U","2026-03-05 02:40:00","간이주점","338834.075408222","261793.868499599","간이주점","0","0","","자율","","0","0","0","0","0","","0","0","Y","291.31","","","",
"20","유흥주점영업","07_23_02_P","4671000","4671000-102-2002-00016","2002-11-13","","01","영업/정상","01","영업","","","","","063 4655152","242.18","","전북특별자치도 군산시 나운동 859-1 1.2층","전북특별자치도 군산시 부곡4길 25 (나운동)","54141","망고","2026-03-03 17:00:59","U","2026-03-05 02:40:00","기타","171932.928661434","273606.039641688","기타","0","0","","","","0","0","0","0","0","","0","0","N","242.18","","","",
"21","유흥주점영업","07_23_02_P","4691000","4691000-102-2000-00002","2000-02-15","","01","영업/정상","01","영업","","","","","063 5361044","117.19","","전북특별자치도 정읍시 수성동 711-1","전북특별자치도 정읍시 중앙2길 38 (수성동)","56163","에쿠스","2026-03-03 11:15:58","U","2026-03-05 02:40:00","간이주점","186735.706830855","229719.271849006","간이주점","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","N","117.19","","","",
"22","유흥주점영업","07_23_02_P","3540000","3540000-102-2018-00002","2018-07-13","","01","영업/정상","01","영업","","","","","","283.78","403-821","인천광역시 부평구 부평동 153-8 외1필지, 동강 2빌딩 지하1층","인천광역시 부평구 경원대로1403번길 21, 동강 2빌딩 지하1층 (부평동)","21395","메이저에이치오에프","2026-03-03 09:17:21","U","2026-03-05 02:40:00","기타","175642.922861412","443391.878217594","기타","0","0","","","","0","0","0","0","0","","0","0","Y","283.78","","","",
"23","유흥주점영업","07_23_02_P","5440000","5440000-102-2010-00003","2010-10-13","","01","영업/정상","01","영업","","","","","055 883 0506","94.76","667-804","경상남도 하동군 하동읍 읍내리 1256-2","경상남도 하동군 하동읍 중앙로 59-1","52329","통1","2026-03-03 10:10:03","U","2026-03-05 02:40:00","룸살롱","267971.438141466","174923.715291311","룸살롱","1","1","","자율","상수도전용","0","0","0","0","0","","0","0","Y","94.76","","","",
"24","유흥주점영업","07_23_02_P","5370000","5370000-102-2000-00037","2000-12-05","","01","영업/정상","01","영업","","","","","050713830081","83.60","656-935","경상남도 거제시 고현동 961-48 (2층)","경상남도 거제시 서문로 72-1 (고현동,(2층))","53251","야놀자","2026-03-03 16:26:28","U","2026-03-05 02:40:00","룸살롱","348360.259868335","155736.850903956","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","83.6","","","",
"25","유흥주점영업","07_23_02_P","5350000","5350000-102-1989-00001","1989-01-16","","01","영업/정상","01","영업","","","","","055 3247833","115.19","621-907","경상남도 김해시 부원동 609-17","경상남도 김해시 가락로24번길 5-12, 2층 (부원동)","50925","국빈노래주점","2026-03-03 17:25:12","U","2026-03-05 02:40:00","비어(바)살롱","371360.802069969","193821.055022171","비어(바)살롱","0","0","","","","","","","","","","","","Y","115.19","","","",
"26","유흥주점영업","07_23_02_P","5350000","5350000-102-2003-00005","2003-03-06","","01","영업/정상","01","영업","","","","","055 3345151","130.91","621-070","경상남도 김해시 삼계동 1461-7 가야프라자 601호","경상남도 김해시 가야로 168 (삼계동,가야프라자 601호)","50901","블루노래주점","2026-03-03 17:20:51","U","2026-03-05 02:40:00","비어(바)살롱","370235.027193","197519.277997475","비어(바)살롱","","","","","","","","","","","","","","Y","130.91","","","",
"27","유흥주점영업","07_23_02_P","5350000","5350000-102-2006-00011","2006-05-25","","01","영업/정상","01","영업","","","","","055 3344300","111.88","621-070","경상남도 김해시 삼계동 1506-10","경상남도 김해시 가야로 202, 703호 (삼계동)","50902","아모르노래주점","2026-03-03 17:16:51","U","2026-03-05 02:40:00","룸살롱","370273.00663717","197192.446660849","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","111.88","","","",
"28","유흥주점영업","07_23_02_P","4490000","5660000-102-2008-00007","2008-09-03","","01","영업/정상","01","영업","","","","","041 523 3033","117.92","331-978","충청남도 천안시 서북구 성정동 1390 리치프라자 201호","충청남도 천안시 서북구 성정공원5로 63, 201호 (성정동, 리치프라자)","31110","춘자노래클럽","2026-03-03 14:13:14","U","2026-03-05 02:40:00","룸살롱","212826.005479782","369615.136455255","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","117.92","","","",
"29","유흥주점영업","07_23_02_P","4390000","4390000-102-2012-00001","2012-01-10","","01","영업/정상","01","영업","","","","","043 846 9997","62.84","380-030","충청북도 충주시 성남동 123","충청북도 충주시 성남2길 18 (성남동)","27393","안동역","2026-03-03 15:21:09","U","2026-03-05 02:40:00","룸살롱","283213.083886273","385656.251673248","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","62.84","","","",
"30","유흥주점영업","07_23_02_P","5710000","5730000-102-2002-00038","2002-11-04","","01","영업/정상","01","영업","","","","","043 232 4563","277.00","361-815","충청북도 청주시 흥덕구 복대동 2863 (5층)","충청북도 청주시 흥덕구 짐대로72번길 30 (복대동)","28418","동백이","2026-03-03 09:24:36","U","2026-03-05 02:40:00","룸살롱","238253.806734","347800.895065683","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","277","","","",
"31","유흥주점영업","07_23_02_P","4440000","4440000-102-2017-00001","2017-04-04","","01","영업/정상","01","영업","","","","","","142.15","370-809","충청북도 영동군 영동읍 계산리 689-15","충청북도 영동군 영동읍 중앙로2길 6-3","29145","헤라","2026-03-03 16:48:11","U","2026-03-05 02:40:00","룸살롱","269820.526028199","297336.447975979","룸살롱","1","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","142.15","","","",
"32","유흥주점영업","07_23_02_P","3910000","3910000-102-1988-00005","1988-04-22","","01","영업/정상","01","영업","","","","","031 6578566","62.60","450-826","경기도 평택시 평택동 33-15","경기도 평택시 평택2로 29-2, 지하1층 (평택동)","17910","오케이","2026-03-03 17:32:23","U","2026-03-05 02:40:00","룸살롱","207882.730216347","388024.830810514","룸살롱","","","","","","","","","","","","","","Y","62.6","","","",
"33","유흥주점영업","07_23_02_P","3910000","3910038-102-2004-00002","2004-06-24","","01","영업/정상","01","영업","","","","","031 6818890","202.86","451-885","경기도 평택시 안중읍 현화리 834-1 지하","경기도 평택시 안중읍 안현로서8길 39 (지하)","17943","샴푸","2026-03-03 17:13:52","U","2026-03-05 02:40:00","룸살롱","192932.249881497","386420.718203368","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","202.86","","","",
"34","유흥주점영업","07_23_02_P","5310000","5310000-102-2023-00005","2023-07-24","","01","영업/정상","01","영업","","","","","","48.96","660-803","경상남도 진주시 상대동 196-12","경상남도 진주시 대신로 283, 3층 (상대동)","52774","79오케이노래방","2026-03-03 16:27:23","U","2026-03-05 02:40:00","룸살롱","301643.945289769","187972.762197833","룸살롱","0","1","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","48.96","","","",
"35","유흥주점영업","07_23_02_P","4510000","4510000-102-1981-00002","1981-10-23","","01","영업/정상","01","영업","","","","","04109338999","59.25","355-933","충청남도 보령시 대천동 329-1","충청남도 보령시 대흥로 46 (대천동)","33455","코리아나가요주점","2026-03-04 11:25:47","U","2026-03-06 02:40:00","룸살롱","163475.522091023","316653.199979563","룸살롱","0","0","학교정화(절대)","","상수도전용","","","","","","","","","N","59.25","","","",
"36","유흥주점영업","07_23_02_P","4520000","4520000-102-2005-00009","2005-11-10","","01","영업/정상","01","영업","","","","","041 5479901","164.27","336-010","충청남도 아산시 온천동 85-2","충청남도 아산시 충무로8번길 11 (온천동)","31514","스타킹노래클럽","2026-03-04 13:20:52","U","2026-03-06 02:40:00","기타","200421.788756973","364514.642161222","기타","0","0","기타","관리","상수도전용","0","0","0","0","0","","0","0","Y","164.27","","","",
"37","유흥주점영업","07_23_02_P","3820000","3820000-102-1997-00005","1997-07-23","","01","영업/정상","01","영업","","","","","031 879 6777","205.48","480-849","경기도 의정부시 의정부동 505-4","경기도 의정부시 신흥로231번길 11 (의정부동)","11650","플로라","2026-03-04 15:18:27","U","2026-03-06 02:40:00","룸살롱","203674.659976333","470468.439317171","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","205.48","","","",
"38","유흥주점영업","07_23_02_P","5060000","5060000-102-2002-00002","2002-02-22","","01","영업/정상","01","영업","","","","","054 4362211","75.74","740-976","경상북도 김천시 부곡동 424-12","경상북도 김천시 부곡중앙길 5, 2층 (부곡동)","39627","아로마2","2026-03-04 14:12:42","U","2026-03-06 02:40:00","룸살롱","299189.014724799","292084.625517628","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","75.74","","","",
"39","유흥주점영업","07_23_02_P","3700000","3700000-102-2000-00067","2000-10-28","","01","영업/정상","01","영업","","","","","052 2758787","365.43","680-804","울산광역시 남구 달동 1249-3 번지(지상3층)","울산광역시 남구 왕생로45번길 11 (달동,번지(지상3층))","44718","까메오","2026-03-04 16:21:55","U","2026-03-06 02:40:00","룸살롱","411288.46808089","228880.372719469","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","365.43","","","",
"40","유흥주점영업","07_23_02_P","3700000","3700000-102-2016-00003","2016-10-12","","01","영업/정상","01","영업","","","","","","282.27","680-813","울산광역시 남구 삼산동 225-6 우현빌딩","울산광역시 남구 정동로76번길 17, 5층 (삼산동)","44712","더블유","2026-03-04 16:04:06","U","2026-03-06 02:40:00","룸살롱","412748.670311797","229301.539368899","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","282.27","","","",
"41","유흥주점영업","07_23_02_P","5600000","5600000-102-2010-00012","2010-11-24","","01","영업/정상","01","영업","","","","","","98.28","487-823","경기도 포천시 소흘읍 송우리 142-5 (1층)","","","준준코노래주점","2026-03-04 13:33:28","U","2026-03-06 02:40:00","기타","212751.040609907","480512.87712681","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","98.28","","","",
"42","유흥주점영업","07_23_02_P","6520000","6520000-102-1981-00008","1981-12-17","","01","영업/정상","01","영업","","","","","064 7325883","38.30","697-844","제주특별자치도 서귀포시 서귀동 294-1","제주특별자치도 서귀포시 중앙로 45 (서귀동)","63592","코끼리가요주점","2026-03-04 17:02:09","U","2026-03-06 02:40:00","기타","159063.849295933","-27388.1800019201","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","38.3","","","",
"43","유흥주점영업","07_23_02_P","6520000","6520000-102-2010-00005","2010-04-22","","01","영업/정상","01","영업","","","","","064 762 0042","176.52","697-843","제주특별자치도 서귀포시 서귀동 289-21","제주특별자치도 서귀포시 중정로61번길 33-1 (서귀동)","63591","아방아라시","2026-03-04 11:40:15","U","2026-03-06 02:40:00","룸살롱","159144.101671938","-27148.4838886172","룸살롱","0","1","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","176.52","","","",
"44","유흥주점영업","07_23_02_P","3110000","3110000-102-2013-00007","2013-12-19","","01","영업/정상","01","영업","","","","","","97.71","122-924","서울특별시 은평구 응암동 599-5","서울특별시 은평구 응암로13길 11-10, 2층 (응암동)","03485","헤라퀸 노래방","2026-03-04 09:28:04","U","2026-03-06 02:40:00","룸살롱","192551.752382961","454079.025280103","룸살롱","0","1","학교정화(상대)","자율","상수도전용","0","0","0","0","0","","0","0","Y","97.71","","","",
"45","유흥주점영업","07_23_02_P","4341000","4341000-102-2006-00003","2006-08-28","","03","폐업","02","폐업","2026-03-04","","","","033 6827080","119.14","","강원특별자치도 고성군 거진읍 거진리 289-114","강원특별자치도 고성군 거진읍 거탄진로 97","24718","스타노래팡팡","2026-03-04 11:41:58","U","2026-03-06 02:40:00","룸살롱","326807.299285843","549967.471664563","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","119.14","","","",
"46","유흥주점영업","07_23_02_P","5670000","5670206-102-2006-00020","2006-06-27","","01","영업/정상","01","영업","","","","","","122.08","645-510","경상남도 창원시 진해구 용원동 1214-3 코아상가 501호","경상남도 창원시 진해구 용원서로31번길 17 (용원동,코아상가 501호)","51605","빙고노래방","2026-03-04 11:31:22","U","2026-03-06 02:40:00","룸살롱","365066.010029382","179454.51003094","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","122.08","","","",
"47","유흥주점영업","07_23_02_P","4840000","4840000-102-2018-00001","2018-01-29","","01","영업/정상","01","영업","","","","","","99.11","545-802","전라남도 광양시 광양읍 덕례리 1784-6 2층중1층일부","전라남도 광양시 광양읍 갈티로 21, 2층중1층일부","57760","비비","2026-03-04 13:02:18","U","2026-03-06 02:40:00","노래클럽","251601.303484683","163181.620401016","노래클럽","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","99.11","","","",
"48","유흥주점영업","07_23_02_P","3620000","3620000-102-2019-00004","2019-10-08","","01","영업/정상","01","영업","","","","","","44.20","500-862","광주광역시 북구 유동 102-19","광주광역시 북구 중가로51번길 35, 2층 (유동)","61245","술마시는짝노래홀","2026-03-04 09:59:15","U","2026-03-06 02:40:00","룸살롱","191400.262811774","184656.926531762","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","44.2","","","",
"49","유흥주점영업","07_23_02_P","5670000","5670140-102-2003-00049","2003-04-11","","01","영업/정상","01","영업","","","","","","126.26","642-832","경상남도 창원시 성산구 상남동 20-2 유니빌딩 501호","경상남도 창원시 성산구 마디미로31번길 8 (상남동,유니빌딩 501호)","51496","불야성술마시는노래방","2026-03-04 16:52:42","U","2026-03-06 02:40:00","룸살롱","353280.630734704","192628.808469916","룸살롱","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","126.26","","","",
"50","유흥주점영업","07_23_02_P","5670000","5670206-102-1988-00010","1988-09-22","","01","영업/정상","01","영업","","","","","055 5423202","63.12","645-190","경상남도 창원시 진해구 화천동 39-1","경상남도 창원시 진해구 중원로86번길 23 (화천동)","51679","언니쓰원탁가라오케","2026-03-04 13:58:17","U","2026-03-06 02:40:00","기타","351419.080199791","184898.577286034","기타","0","0","","","","0","0","0","0","0","","0","0","Y","63.12","","","",
"51","유흥주점영업","07_23_02_P","5670000","5670156-102-1999-00019","1999-05-15","","01","영업/정상","01","영업","","","","","","117.06","631-860","경상남도 창원시 마산합포구 오동동 152-39","경상남도 창원시 마산합포구 문화의길 48 (오동동)","51727","마녀의가라오케","2026-03-04 15:32:41","U","2026-03-06 02:40:00","룸살롱","343580.233874902","190901.765561574","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","117.06","","","",
"52","유흥주점영업","07_23_02_P","5670000","5670156-102-1987-00034","1987-06-18","","01","영업/정상","01","영업","","","","","222-0675","86.10","631-858","경상남도 창원시 마산합포구 상남동 226-5","경상남도 창원시 마산합포구 불종거리로 60 (상남동)","51725","애플노래주점","2026-03-04 11:38:47","U","2026-03-06 02:40:00","비어(바)살롱","343459.807644767","191196.304450191","비어(바)살롱","0","0","","","","","0","0","0","0","","0","0","N","86.1","","","",
"53","유흥주점영업","07_23_02_P","3420000","3420000-102-1989-00022","1989-09-26","","01","영업/정상","01","영업","","","","","053 9851204","564.60","701-866","대구광역시 동구 입석동 955-2","대구광역시 동구 동촌로 28 (입석동)","41153","르네상스","2026-03-04 10:05:37","U","2026-03-06 02:40:00","카바레","348539.377791816","266802.075928576","카바레","0","0","주택가주변","자율","상수도전용","0","0","0","0","0","","0","0","Y","564.6","","","",
"54","유흥주점영업","07_23_02_P","5080000","5080000-102-2004-00014","2004-04-01","","01","영업/정상","01","영업","","","","","054 4820701","131.75","730-804","경상북도 구미시 선산읍 동부리 408 지하1층","경상북도 구미시 선산읍 남문로 52, 지하1층","39118","신세계타운","2026-03-04 13:54:56","U","2026-03-06 02:40:00","간이주점","316932.982594123","305397.576173144","간이주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","131.75","","","",
"55","유흥주점영업","07_23_02_P","3930000","5560000-102-1997-00032","1997-11-26","","01","영업/정상","01","영업","","","","","031 4033540","112.50","425-868","경기도 안산시 단원구 고잔동 539-14 상아빌딩 지층 3호","경기도 안산시 단원구 고잔1길 63 (고잔동, 상아빌딩 지층 3호)","15361","토마토노래광장","2026-03-04 13:49:56","U","2026-03-06 02:40:00","간이주점","185782.773768294","424043.797616709","간이주점","","","","","","","0","0","0","0","","0","0","Y","112.5","","","",
"56","유흥주점영업","07_23_02_P","3370000","3370000-102-1991-02291","1991-01-05","","01","영업/정상","01","영업","","","","","051 8666401","189.75","611-820","부산광역시 연제구 연산동 603-4","부산광역시 연제구 반송로 26 (연산동)","47549","1박2일","2026-03-04 09:44:50","U","2026-03-06 02:40:00","룸살롱","389733.741076297","189562.565345852","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","189.75","","","",
"57","유흥주점영업","07_23_02_P","3370000","3370000-102-1991-02293","1991-01-17","","01","영업/정상","01","영업","","","","","051 8630294","64.20","611-822","부산광역시 연제구 연산동 726-5","부산광역시 연제구 반송로 9-1, 지하1층 (연산동)","47520","탱탱노래방주점","2026-03-04 09:44:12","U","2026-03-06 02:40:00","카바레","389589.669090136","189503.879237181","카바레","0","0","","","","0","0","0","0","0","","0","0","Y","64.2","","","",
"58","유흥주점영업","07_23_02_P","3340000","3340000-102-2003-00015","2003-03-15","","01","영업/정상","01","영업","","","","","051 2079062","90.34","604-852","부산광역시 사하구 하단동 514-36","부산광역시 사하구 낙동남로1405번길 9-2 (하단동)","49312","여원","2026-03-04 17:21:08","U","2026-03-06 02:40:00","룸살롱","379099.684361817","180432.649549959","룸살롱","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","90.34","","","",
"59","유흥주점영업","07_23_02_P","3490000","3490000-102-2012-00002","2012-03-21","","01","영업/정상","01","영업","","","","","032 760 0600","98.55","400-080","인천광역시 중구 신포동 26-10 지상1층","인천광역시 중구 우현로39번길 21-2 (신포동, 지상1층)","22322","오페라 노래나라","2026-03-04 15:21:56","U","2026-03-06 02:40:00","룸살롱","166795.933101081","441048.551395426","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","98.55","","","",
