번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
56,대중문화예술기획업,03_08_02_P,3220000,CDFF3241092026000028,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 개포동 ****-*,"서울특별시 강남구 개포로**길 **, *층 (개포동)",6303.0,(주)플랜지엔터테인먼트,2026-02-06 17:13:54,I,2026-02-08 00:20:01,,204075.785095119,442050.172147888,대중문화예술기획업,유통관련업,0,,"연예매니지먼트, 음반제작",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)플랜지엔터테인먼트_서울특별시강남구개포동****-*
55,대중문화예술기획업,03_08_02_P,3220000,CDFF3241092026000027,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 ***-*,"서울특별시 강남구 강남대로***길 **, *층 -***에이호 (논현동)",6121.0,주식회사 와이드컴퍼니,2026-02-06 15:31:28,I,2026-02-08 00:20:01,,202418.090672911,444911.502269899,대중문화예술기획업,유통관련업,0,,"음반, 음원, 영상물등의 제작, 유통 판매",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사와이드컴퍼니_서울특별시강남구논현동***-*
52,대중문화예술기획업,03_08_02_P,3180000,CDFF3241092026000004,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 도림동 ***-**,서울특별시 영등포구 영신로*바길 * (도림동),7367.0,주식회사 백안기획,2026-02-06 17:29:40,I,2026-02-08 00:20:01,,191664.779705957,445467.157058637,대중문화예술기획업,유통관련업,0,,"대중문화예술기획, 매니지먼트",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사백안기획_서울특별시영등포구도림동***-**
53,대중문화예술기획업,03_08_02_P,3180000,CDFF3241092026000003,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 영등포동*가 *** 영등포 반도아이비밸리,"서울특별시 영등포구 영신로 ***, 영등포 반도아이비밸리 *층 ***호 (영등포동*가)",7251.0,(주)가든즈,2026-02-06 09:06:12,I,2026-02-08 00:20:01,,191287.220816533,446748.752488751,대중문화예술기획업,유통관련업,0,,대중문화예술인 발굴 등,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)가든즈_서울특별시영등포구영등포동*가***영등포반도아이비밸리
54,대중문화예술기획업,03_08_02_P,3530000,CDFF3241092026000001,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,인천광역시 남동구 논현동 *** 논현*차푸르지오시티,"인천광역시 남동구 남동서로***번길 **, 논현*차푸르지오시티 *층 ***-H**호 (논현동)",21632.0,메이드인헤븐에이전시(MHALYJ),2026-02-06 09:10:27,I,2026-02-08 00:20:01,,172937.577216559,434208.033824157,대중문화예술기획업,유통관련업,0,,공연 기획업,1.65,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,메이드인헤븐에이전시(MHALYJ)_인천광역시남동구논현동***논현*차푸르지오시티
45,대중문화예술기획업,03_08_02_P,3940000,CDFF3241092026000014,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 향동동 ***,"경기도 고양시 덕양구 꽃마을로 **, ***호 (향동동)",10545.0,(주)고민컴퍼니,2026-02-05 17:15:58,I,2026-02-07 00:20:02,,190392.743496746,455302.146019277,대중문화예술기획업,유통관련업,0,,"배우, 탤런트 등 각종 음향물 녹음 제작업",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)고민컴퍼니_경기도고양시덕양구향동동***
46,대중문화예술기획업,03_08_02_P,3220000,CDFF3241092026000026,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 대치동 ***-*,"서울특별시 강남구 선릉로**길 *-**, *층 *호 (대치동)",6198.0,(주)싸이렌엔터테인먼트(Siren Entertainment),2026-02-05 11:03:42,I,2026-02-07 00:20:02,,204459.082449717,444461.409205306,대중문화예술기획업,유통관련업,0,,매니지먼트,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)싸이렌엔터테인먼트(SirenEntertainment)_서울특별시강남구대치동***-*
86,대중문화예술기획업,03_08_02_P,6300000,M04022026000001,2026-02-04,,1,영업/정상,1,영업,,,,,0422233235,,,대전광역시 중구 선화동 **번지 **호 유원오피스텔,"대전광역시 중구 대종로***번길 *-*, ****호 (선화동,유원오피스텔)",,대경영화(주),2026-02-12 08:22:09,U,2026-02-14 02:40:00,,237785.625777587,314723.114920964,대중문화예술기획업,,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,매니지먼트 기획,,,,대경영화(주)_대전광역시중구선화동**번지**호유원오피스텔
44,대중문화예술기획업,03_08_02_P,3940000,CDFF3241092026000013,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 ***,"경기도 고양시 덕양구 청초로 **, 에이동 *층 ***호 (덕은동)",10542.0,주식회사 라이크컴퍼니,2026-02-04 15:29:19,I,2026-02-07 00:20:02,,,,대중문화예술기획업,유통관련업,0,,"매니저업, 방송프로그램 제작업",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사라이크컴퍼니_경기도고양시덕양구덕은동***
18,대중문화예술기획업,03_08_02_P,3030000,CDFF3241092026000003,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 ***-*** KD타워,"서울특별시 성동구 왕십리로 ***, KD타워 ***호 (성수동*가)",4766.0,주식회사 티켓투더문,2026-02-04 14:23:12,I,2026-02-06 00:20:02,,203808.758780095,449612.381770941,대중문화예술기획업,유통관련업,0,,매니지먼트,36.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사티켓투더문_서울특별시성동구성수동*가***-***KD타워
17,대중문화예술기획업,03_08_02_P,3030000,CDFF3241092026000002,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 *** 트리마제,"서울특별시 성동구 왕십리로 **, ***동 ****호 (성수동*가, 트리마제)",4773.0,주식회사 썸머,2026-02-04 13:52:53,I,2026-02-06 00:20:02,,203911.513091074,448508.756036449,대중문화예술기획업,유통관련업,0,,"배우 엔터테인먼트업, 영화, 드라마, 컨텐츠 제작업",69.72,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사썸머_서울특별시성동구성수동*가***트리마제
11,대중문화예술기획업,03_08_02_P,3220000,CDFF3241092026000024,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 삼성동 **-**,"서울특별시 강남구 봉은사로**길 **, *층 (삼성동)",6097.0,주식회사 엠모리,2026-02-04 10:45:49,I,2026-02-06 00:20:02,,203862.671665428,445468.987977133,대중문화예술기획업,유통관련업,0,,대중문화예술기획업,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사엠모리_서울특별시강남구삼성동**-**
10,대중문화예술기획업,03_08_02_P,3220000,CDFF3241092026000023,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 삼성동 **,서울특별시 강남구 선릉로***길 ** (삼성동),6097.0,주식회사 에스투엔터테인먼트,2026-02-04 10:38:18,I,2026-02-06 00:20:02,,203940.229973259,445630.107649441,대중문화예술기획업,유통관련업,0,,연예매니지먼트업,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사에스투엔터테인먼트_서울특별시강남구삼성동**
15,대중문화예술기획업,03_08_02_P,6530000,M04022026000002,2026-02-03,,1,영업/정상,1,영업,,,,,,,,강원특별자치도 춘천시 남산면 창촌리 *번지 *호 송곡대학교 소망관동,"강원특별자치도 춘천시 남산면 송곡대학길 **-*, 소망관동 *층 ***호 (송곡대학교)",,주식회사 에스지씨앤엠,2026-02-03 13:33:03,I,2026-02-06 00:20:02,,257411.072041715,476797.584702265,대중문화예술기획업,,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,"국내외 아티스트 매니지먼트, 엔터테인먼트 기획 운영 및 대중문화예술인 교육 훈련",,,,주식회사에스지씨앤엠_강원특별자치도춘천시남산면창촌리*번지*호송곡대학교소망관동
14,대중문화예술기획업,03_08_02_P,3130000,CDFF3241092026000009,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 연남동 ***-**,"서울특별시 마포구 동교로**길 **-*, 지층 (연남동)",3980.0,핫도그 엔터테인먼트,2026-02-03 09:27:51,I,2026-02-06 00:20:02,,193051.338215697,451519.525796998,대중문화예술기획업,유통관련업,0,,"연예인 대리, 공연기획",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,핫도그엔터테인먼트_서울특별시마포구연남동***-**
13,대중문화예술기획업,03_08_02_P,4060000,CDFF3241092026000002,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,경기도 파주시 동패동 **** 초롱꽃마을*단지,"경기도 파주시 심학산로 ***, ***동 ****호 (동패동, 초롱꽃마을*단지)",10956.0,비엠비트리,2026-02-03 09:39:09,I,2026-02-06 00:20:02,,174902.847542911,468213.846016195,대중문화예술기획업,유통관련업,0,,"음반, 앨범, 가수, 연기자, 디지털음원 등",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,비엠비트리_경기도파주시동패동****초롱꽃마을*단지
12,대중문화예술기획업,03_08_02_P,3240000,CDFF3241092026000003,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강동구 고덕동 ***-** 강동 아이파크 더리버,"서울특별시 강동구 고덕비즈밸리로 **, 강동 아이파크 더리버 ****호 (고덕동)",5203.0,주식회사 뉴브릿지라이브,2026-02-03 19:16:28,I,2026-02-06 00:20:02,,213847.923700142,451564.469961363,대중문화예술기획업,유통관련업,0,,"배우,가수",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사뉴브릿지라이브_서울특별시강동구고덕동***-**강동아이파크더리버
9,대중문화예술기획업,03_08_02_P,6430000,M04022026000001,2026-02-03,,1,영업/정상,1,영업,,,,,,,,충청북도 청주시 흥덕구 봉명동 ****번지 *호 청주파비뇽아울렛 가동,"충청북도 청주시 흥덕구 월명로 ***-*, 가동 ***호 (봉명동,청주파비뇽아울렛)",,헤븐 엔터테인먼트,2026-02-03 19:23:57,I,2026-02-06 00:20:02,,240618.093580519,350373.725552173,대중문화예술기획업,,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,"엔터테인먼트,연예기획업, 매니저업, 공연기획업, 방송업",,,,헤븐엔터테인먼트_충청북도청주시흥덕구봉명동****번지*호청주파비뇽아울렛가동
16,대중문화예술기획업,03_08_02_P,3990000,CDFF3241092026000004,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 진건읍 용정리 ***-* ***호,"경기도 남양주시 진건읍 진건오남로 **, ***호",12133.0,주식회사 위리드,2026-02-03 13:50:40,I,2026-02-06 00:20:02,,215643.657796516,461666.355190554,대중문화예술기획업,유통관련업,0,,매니지먼트,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사위리드_경기도남양주시진건읍용정리***-****호
2,대중문화예술기획업,03_08_02_P,3130000,CDFF3241092026000007,2026-02-02,,1,영업/정상,13,영업중,,,,,02-6956-7433,,,서울특별시 마포구 상암동 *-*,"서울특별시 마포구 매봉산로*안길 *, *층 (상암동)",3927.0,주식회사 스튜디오엠2,2026-02-02 16:27:58,I,2026-02-04 00:20:02,,190660.823095135,452845.154668292,대중문화예술기획업,유통관련업,0,,"매니지먼트 섭외대항, 공연, 행사 주관 및 대행",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사스튜디오엠2_서울특별시마포구상암동*-*
1,대중문화예술기획업,03_08_02_P,3130000,CDFF3241092026000008,2026-02-02,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 동교동 ***-**,"서울특별시 마포구 와우산로 ***-*, 지층 ***호 (동교동)",4057.0,에스알피엔터테인먼트(SRP ENT.),2026-02-02 17:51:42,I,2026-02-04 00:20:02,,193878.130965268,450417.794016371,대중문화예술기획업,유통관련업,0,,"공연기획업, 매니지먼트업",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,에스알피엔터테인먼트(SRPENT.)_서울특별시마포구동교동***-**
28,대중문화예술기획업,03_08_02_P,3820000,CDFF3241092026000001,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 신곡동 *** 극동·동성아파트,"경기도 의정부시 추동로 **, ***동 *층 ***호 (신곡동, 극동·동성아파트)",11740.0,정연엔터테인먼트,2026-02-03 11:33:32,U,2026-02-06 02:40:00,,205124.728075765,471454.520928069,대중문화예술기획업,유통관련업,0,,대중음악 기획,47.88,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,정연엔터테인먼트_경기도의정부시신곡동***극동·동성아파트
3,대중문화예술기획업,03_08_02_P,5530000,CDFF3241092026000001,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 만세구 우정읍 조암리 ***-*,"경기도 화성시 만세구 우정읍 조암로 **-*, *층",18565.0,엑스레이블,2026-01-29 09:42:51,I,2026-02-04 01:35:23,,183902.84514363,398165.533119421,대중문화예술기획업,유통관련업,0,,"매니지먼트, 에이전시, 이벤트기획",26.4,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,엑스레이블_경기도화성시만세구우정읍조암리***-*
26,대중문화예술기획업,03_08_02_P,6440000,M04022026000002,2026-01-23,,3,폐업,3,폐업,,,,,,,,충청남도 서산시 해미면 대곡리 *번지 *호,"충청남도 서산시 해미면 한서*로 **-*, ***-*호 (한서대학교)",,헬로웍스 주식회사,2026-02-04 16:43:04,U,2026-02-06 02:40:00,,162761.381255646,354515.443675966,대중문화예술기획업,,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,문화예술기획업,,,,헬로웍스주식회사_충청남도서산시해미면대곡리*번지*호
25,대중문화예술기획업,03_08_02_P,3030000,CDFF3241092026000001,2026-01-22,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 도선동 ***,"서울특별시 성동구 무학로 *-*, 지하*층 (도선동)",4707.0,온탑스튜디오,2026-02-03 20:14:54,U,2026-02-06 02:40:00,,202609.520239375,451405.440243386,대중문화예술기획업,유통관련업,0,,"대중문화예술기획(무용,뮤지컬,연기)",105.96,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,온탑스튜디오_서울특별시성동구도선동***
33,대중문화예술기획업,03_08_02_P,3820000,CDFF3241092025000003,2025-11-13,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 민락동 ***-*,"경기도 의정부시 승지로**번길 **-*, ***호 (민락동)",11810.0,영브릿지ent,2026-02-03 11:33:32,U,2026-02-06 02:40:00,,207990.025282034,470511.506734027,대중문화예술기획업,유통관련업,0,,매니지먼트,23.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,영브릿지ent_경기도의정부시민락동***-*
32,대중문화예술기획업,03_08_02_P,3820000,CDFF3241092025000002,2025-11-12,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 신곡동 ***-* 월드프라자,"경기도 의정부시 장곡로 ***, 월드프라자 ***호 (신곡동)",11775.0,(주)빅베어이엔티,2026-02-03 11:33:32,U,2026-02-06 02:40:00,,206037.492171272,471920.066024812,대중문화예술기획업,유통관련업,0,,매니지먼트,66.6,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)빅베어이엔티_경기도의정부시신곡동***-*월드프라자
48,대중문화예술기획업,03_08_02_P,3020000,CDFF3241092025000032,2025-11-10,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 이태원동 ***-***,"서울특별시 용산구 소월로**가길 *, 지하*층 (이태원동)",4344.0,주식회사 아라드나스,2026-02-05 15:12:28,U,2026-02-07 02:40:00,,199337.294653499,448910.398470076,대중문화예술기획업,유통관련업,0,,매니지먼트,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사아라드나스_서울특별시용산구이태원동***-***
70,대중문화예술기획업,03_08_02_P,3130000,CDFF3241092025000082,2025-10-23,,2,휴업,2,휴업,,2025-11-01,2032-10-31,,,,,서울특별시 마포구 서교동 ***-**,"서울특별시 마포구 월드컵로*길 **-*, *층 ****호 (서교동)",4029.0,(주)엘엠티에이치,2026-02-10 10:14:52,U,2026-02-12 02:40:00,,192408.728864108,450178.048591944,대중문화예술기획업,유통관련업,0,,매니지먼트업,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)엘엠티에이치_서울특별시마포구서교동***-**
43,대중문화예술기획업,03_08_02_P,3940000,CDFF3241092026000012,2025-09-26,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 ***,"경기도 고양시 덕양구 청초로 **, 에이동 ***호 (덕은동)",10543.0,주식회사 이엘오엔터테인먼트,2026-02-03 14:35:16,I,2026-02-07 00:20:02,,,,대중문화예술기획업,유통관련업,0,,연예인 매니지먼트,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사이엘오엔터테인먼트_경기도고양시덕양구덕은동***
85,대중문화예술기획업,03_08_02_P,3160000,CDFF3241092025000004,2025-08-12,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 ***-* 대륭포스트타워*차,"서울특별시 구로구 디지털로 ***, 대륭포스트타워*차 **층 ****호 (구로동)",8390.0,주식회사 프리미어플랜,2026-02-12 13:23:34,U,2026-02-14 02:40:00,,190680.536850936,442392.645303533,대중문화예술기획업,유통관련업,0,,전시 및 행사 대행업,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사프리미어플랜_서울특별시구로구구로동***-*대륭포스트타워*차
88,대중문화예술기획업,03_08_02_P,3080000,CDFF3241092026000001,2025-06-24,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강북구 수유동 ***-** 영남빌딩,"서울특별시 강북구 한천로***길 **, *층 ***-**호 (수유동, 영남빌딩)",1072.0,(주)플러스엑스이엔엠,2026-02-13 14:18:57,I,2026-02-15 00:20:02,,202128.41823526,459616.005143063,대중문화예술기획업,유통관련업,0,,매니지먼트업,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)플러스엑스이엔엠_서울특별시강북구수유동***-**영남빌딩
69,대중문화예술기획업,03_08_02_P,3030000,CDFF3241092026000005,2025-06-12,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 용답동 ***-* 신창비바패밀리,"서울특별시 성동구 천호대로 ***, ****호 (용답동, 신창비바패밀리)",4808.0,주식회사 엘리먼트모델매니지먼트,2026-02-10 09:00:11,I,2026-02-12 00:20:02,,205527.887051222,451002.807624223,대중문화예술기획업,유통관련업,0,,매니지먼트,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사엘리먼트모델매니지먼트_서울특별시성동구용답동***-*신창비바패밀리
63,대중문화예술기획업,03_08_02_P,3130000,CDFF3241092025000028,2025-04-28,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 창전동 *** 무크하우스,"서울특별시 마포구 독막로 ***, 무크하우스 *층 (창전동)",4069.0,(주)그레이스이엔엠,2026-02-09 14:20:50,U,2026-02-11 02:40:00,,193832.928774815,449494.286268112,대중문화예술기획업,유통관련업,0,,엔터테인먼트,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)그레이스이엔엠_서울특별시마포구창전동***무크하우스
81,대중문화예술기획업,03_08_02_P,3010000,CDFF3241092025000003,2025-03-27,,1,영업/정상,13,영업중,,,,,,,,서울특별시 중구 다동 ** 한국관광공사 서울센터,"서울특별시 중구 청계천로 **, 한국관광공사 서울센터 **층 **호 (다동)",4521.0,주식회사 아더사이드,2026-02-11 17:04:52,U,2026-02-13 02:40:00,,198306.905839189,451808.098341971,대중문화예술기획업,유통관련업,0,,매니저업,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사아더사이드_서울특별시중구다동**한국관광공사서울센터
