"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"13","식품소분업","07_22_08_P","3490000","3490000-109-2015-00005","2015-08-06","","03","폐업","02","폐업","2026-02-02","","","","","47.92","400-801","인천광역시 중구 항동7가 27-95","인천광역시 중구 연안부두로33번길 5, 1층 (항동7가)","22348","해창유통","2026-02-02 13:26:29","U","2026-02-04 02:40:00","식품소분업","164804.19287668","439298.312346383","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","47.92","","","",
"14","식품소분업","07_22_08_P","4170000","4170000-109-2024-00007","2024-09-26","","01","영업/정상","01","영업","","","","","","107.00","476-801","경기도 양평군 양평읍 대흥리 506-24","경기도 양평군 양평읍 대흥로 60, 1층","12564","양평꿈그린","2026-02-02 16:48:49","U","2026-02-04 02:40:00","식품소분업","247804.625339291","442852.021501066","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"15","식품소분업","07_22_08_P","4671000","4671000-109-2024-00003","2024-10-25","","03","폐업","02","폐업","2026-02-02","","","","","29.80","","전북특별자치도 군산시 소룡동 679-3","전북특별자치도 군산시 해망로 558, 1동 1층 (소룡동)","54008","주식회사 익산컬러","2026-02-02 16:53:21","U","2026-02-04 02:40:00","식품소분업","171207.30686902","275825.469258268","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","29.8","","","",
"16","식품소분업","07_22_08_P","5010000","5010000-109-2015-00017","2015-12-01","","01","영업/정상","01","영업","","","","","","176.82","535-831","전라남도 신안군 임자면 광산리 514-38","전라남도 신안군 임자면 독우길 204","58803","천양소금","2026-02-02 10:46:34","U","2026-02-04 02:40:00","식품소분업","113772.16266195","178122.184525132","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","176.82","","","",
"17","식품소분업","07_22_08_P","3740000","3740000-109-2014-00016","2014-08-27","","01","영업/정상","01","영업","","","","","","","440-832","경기도 수원시 장안구 정자동 44-8 삼화연립 가동 101호","경기도 수원시 장안구 수성로261번길 39, 가동 101호 (정자동)","16317","동해건어물","2026-02-02 13:07:23","U","2026-02-04 02:40:00","식품소분업","199889.692878183","421052.154153324","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"18","식품소분업","07_22_08_P","6510000","6510000-109-2022-00010","2022-03-30","","03","폐업","02","폐업","2026-02-02","","","","15333251","6.84","695-916","제주특별자치도 제주시 애월읍 유수암리 2915","제주특별자치도 제주시 애월읍 하소로 769-10, 1층","63067","블랙이쉬레드","2026-02-02 14:30:21","U","2026-02-04 02:40:00","식품소분업","143977.387246061","-8749.06912490854","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"19","식품소분업","07_22_08_P","3990000","3990000-109-2024-00030","2024-07-24","","01","영업/정상","01","영업","","","","","","10.50","472-841","경기도 남양주시 화도읍 가곡리 281-6 1층 일부","경기도 남양주시 화도읍 가곡로38번길 12-7, 주1동 1층 일부호","12032","(주)일품생푸드","2026-02-02 16:06:31","U","2026-02-04 02:40:00","식품소분업","226694.193971337","464626.822571025","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"20","식품소분업","07_22_08_P","3860000","3860000-109-2010-00016","2010-11-23","","03","폐업","02","폐업","2026-02-02","","","","","25.20","","경기도 부천시 오정구 삼정동 281-1","경기도 부천시 오정구 석천로342번길 30 (삼정동)","14499","유진유통","2026-02-02 15:22:59","U","2026-02-04 02:40:00","식품소분업","179341.8365","446141.7125","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","식품소분업","07_22_08_P","4800000","4800000-109-2026-00002","2026-01-19","","01","영업/정상","01","영업","","","","","","6.60","530-826","전라남도 목포시 상동 995-8","전라남도 목포시 부흥로 33, 1층 (상동)","58691","월드건강식품전문점","2026-02-02 16:26:59","U","2026-02-04 02:40:00","식품소분업","147345.377010866","144919.816731635","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"22","식품소분업","07_22_08_P","6510000","6510000-109-2024-00003","2024-05-10","","03","폐업","02","폐업","2026-02-02","","","","0647997654","60.00","695-913","제주특별자치도 제주시 애월읍 애월리 519-2","제주특별자치도 제주시 애월읍 애월항로 2, 1층","63043","거상유통","2026-02-02 16:56:38","U","2026-02-04 02:40:00","식품소분업","137336.919692081","-3544.41521967597","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","35.52","","","",
"23","식품소분업","07_22_08_P","3110000","3110000-109-2023-00004","2023-12-21","","03","폐업","02","폐업","2026-02-02","","","","07045715229","20.70","122-837","서울특별시 은평구 대조동 6-9","서울특별시 은평구 통일로 739, 207호 (대조동)","03396","온채마켓","2026-02-02 15:44:59","U","2026-02-04 02:40:00","식품소분업","193630.612534041","456543.824996823","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"24","식품소분업","07_22_08_P","3940000","3960100-109-2023-00001","2023-01-30","","01","영업/정상","01","영업","","","","","","9.00","410-835","경기도 고양시 일산동구 백석동 1288-2 남정골드프라자 305호","경기도 고양시 일산동구 중앙로 1080, 남정골드프라자 305호 (백석동)","10447","마이에브(MAIEV)","2026-02-02 15:50:18","U","2026-02-04 02:40:00","식품소분업","180977.405614282","460382.943564949","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"25","식품소분업","07_22_08_P","4520000","4520000-109-2023-00001","2023-01-11","","01","영업/정상","01","영업","","","","","07045074418","124.90","336-851","충청남도 아산시 배방읍 북수리 1092 2층 201호","충청남도 아산시 배방읍 배방로187번길 28-14, 2층 201호","31490","코코프렌즈","2026-02-02 11:29:22","U","2026-02-04 02:40:00","식품소분업","205975.02943055","363501.546543679","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"26","식품소분업","07_22_08_P","5710000","5720000-109-2018-00003","2018-05-28","","03","폐업","02","폐업","2026-02-02","","","","","14.80","360-803","충청북도 청주시 상당구 금천동 204-30","충청북도 청주시 상당구 수영로259번길 60, 1층 (금천동)","28733","미미","2026-02-02 16:29:21","U","2026-02-04 02:40:00","식품소분업","244913.564936868","347376.120675053","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"27","식품소분업","07_22_08_P","4440000","4440000-109-2021-00005","2021-04-23","","01","영업/정상","01","영업","","","","","","162.00","370-804","충청북도 영동군 영동읍 회동리 70-8","충청북도 영동군 영동읍 회동로 118","29141","럭키식품","2026-02-02 15:57:10","U","2026-02-04 02:40:00","식품소분업","272287.142169038","297023.760066341","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"28","식품소분업","07_22_08_P","3940000","3960100-109-2017-00013","2017-11-21","","01","영업/정상","01","영업","","","","","","5.10","410-821","경기도 고양시 일산동구 식사동 240-4 외 1필지 마동 1층일부호","경기도 고양시 일산동구 견달산로210번길 36 (식사동, 마동 1층일부호)","10316","신현푸드(소분업)","2026-02-02 16:56:33","U","2026-02-04 02:40:00","식품소분업","184230.582123428","464826.658546434","식품소분업","0","0","","","상수도전용","0","0","1","1","1","자가","0","0","N","5.1","","","",
"29","식품소분업","07_22_08_P","5530000","5530000-109-2021-00009","2021-02-25","","01","영업/정상","01","영업","","","","","","57.29","","경기도 화성시 동탄구 능동 1078-3 1층 일부호","경기도 화성시 동탄구 동탄하나3길 7-3, 1층 일부호 (능동)","","더 나누다","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","205546.541199241","412420.694296291","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"30","식품소분업","07_22_08_P","5530000","5530000-109-2021-00015","2021-03-30","","01","영업/정상","01","영업","","","","","","12.60","","경기도 화성시 동탄구 능동 1104-3 1층 일부호","경기도 화성시 동탄구 여울로 185, 1층 일부호 (능동)","","퀸즈랩 수제하우스","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204920.166804559","412580.094850356","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"31","식품소분업","07_22_08_P","5530000","5530000-109-2021-00018","2021-04-06","","03","폐업","02","폐업","2022-12-27","","","","","9.30","","경기도 화성시 동탄구 능동 1143-11","경기도 화성시 동탄구 여울로2길 6, 1층 일부(101)호 (능동)","","기쁨견과","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204667.63843117","411181.281335744","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"32","식품소분업","07_22_08_P","5530000","5530000-109-2015-00027","2015-07-24","","03","폐업","02","폐업","2018-06-11","","","","07041378240","36.00","","경기도 화성시 동탄구 능동 1162-5 104호","경기도 화성시 동탄구 남여울2길 17-14, 104호 (능동)","","주식회사 제이슨컴퍼니","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204604.250933031","410610.851006547","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"33","식품소분업","07_22_08_P","5530000","5530000-109-2025-00006","2025-02-14","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 동탄구 능동 1114-2 에버스타","경기도 화성시 동탄구 동탄지성로 143, 에버스타 1층 101호 일부호 (능동)","","떡고을","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","205220.245172602","411961.663399221","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"34","식품소분업","07_22_08_P","5530000","5530000-109-2022-00028","2022-07-11","","03","폐업","02","폐업","2025-09-01","","","","","10.00","","경기도 화성시 동탄구 능동 1171-8 1층 일부호","경기도 화성시 동탄구 남여울1길 30-5, 1층 일부호 (능동)","","메그티","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204438.629401651","410653.314546311","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"35","식품소분업","07_22_08_P","5530000","5530000-109-2016-00020","2016-08-22","","03","폐업","02","폐업","2020-04-01","","","","","14.80","","경기도 화성시 동탄구 능동 1146-1 1층일부호","경기도 화성시 동탄구 여울로 13, 1층 일부호 (능동)","","인어아가씨","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204634.732301016","410969.932711982","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"36","식품소분업","07_22_08_P","5530000","5530000-109-2021-00027","2021-05-21","","03","폐업","02","폐업","2022-05-12","","","","","10.00","","경기도 화성시 동탄구 능동 1141-1 1층 일부 (101)호","경기도 화성시 동탄구 여울로2길 21-24, 1층 일부호 (능동)","","소풍","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204553.907048021","411338.130078877","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"37","식품소분업","07_22_08_P","5530000","5530000-109-2021-00047","2021-11-16","","03","폐업","02","폐업","2024-10-30","","","","","22.94","","경기도 화성시 동탄구 능동 1079-8","경기도 화성시 동탄구 동탄하나3길 7-4, 1층 일부호 (능동)","","팁스","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","205553.874135703","412392.546538744","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"38","식품소분업","07_22_08_P","5530000","5530000-109-2023-00023","2023-07-20","","03","폐업","02","폐업","2025-11-06","","","","031 80034892","10.00","","경기도 화성시 동탄구 능동 1138-7","경기도 화성시 동탄구 여울로2길 26, 1층 일부 (능동)","","여울도나네","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204617.06","411356.355","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"39","식품소분업","07_22_08_P","5530000","5530000-109-2020-00041","2020-08-12","","03","폐업","02","폐업","2021-05-18","","","","","33.98","","경기도 화성시 동탄구 능동 1115 동탄숲속마을 자연앤경남아너스빌 2층 상가동 201호","경기도 화성시 동탄구 동탄숲속로 101, 동탄숲속마을 자연앤경남아너스빌 상가동 2층 201호 (능동)","","둘리몰","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","205201.443473522","411804.863930564","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"40","식품소분업","07_22_08_P","5530000","5530000-109-2023-00041","2023-11-16","","03","폐업","02","폐업","2025-01-17","","","","","133.00","","경기도 화성시 동탄구 능동 1101-7","경기도 화성시 동탄구 여울로4길 59-13, 1층 (능동)","","주식회사 디프","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204860.169179697","412568.254165278","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"41","식품소분업","07_22_08_P","5530000","5530000-109-2023-00001","2023-01-05","","01","영업/정상","01","영업","","","","","","92.00","","경기도 화성시 동탄구 능동 1099 일부호","경기도 화성시 동탄구 여울로 189-15, 1층 일부호 (능동)","","세계로마트","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204894.690311423","412621.701924264","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"42","식품소분업","07_22_08_P","5530000","5530000-109-2014-00028","2014-12-29","","03","폐업","02","폐업","2016-08-17","","","","","30.11","","경기도 화성시 동탄구 능동 1153-8 1층 일부","경기도 화성시 동탄구 남여울3길 9-5 (능동, 1층 일부)","","진송푸드","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품소분업","204733.025495871","410774.447040857","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"43","식품소분업","07_22_08_P","4251000","4251000-109-2025-00001","2025-03-17","","03","폐업","02","폐업","2026-02-02","","","","","23.40","","강원특별자치도 홍천군 영귀미면 속초리 683-1","강원특별자치도 홍천군 영귀미면 공작산로 525","25154","명천상회","2026-02-02 08:41:42","U","2026-02-04 02:40:00","식품소분업","282693.145532366","464334.251119997","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"44","식품소분업","07_22_08_P","3170000","3170000-109-2025-00002","2025-02-04","","03","폐업","02","폐업","2026-02-02","","","","","7.00","153-806","서울특별시 금천구 독산동 147-54","서울특별시 금천구 시흥대로151길 25, 1층 101호 (독산동)","08533","미소당","2026-02-02 17:01:47","U","2026-02-04 02:40:00","식품소분업","190786.744423847","441501.925282187","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"45","식품소분업","07_22_08_P","3230000","3230000-109-2014-00022","2014-06-13","","01","영업/정상","01","영업","","","","","02  407 5321","3.30","138-881","서울특별시 송파구 가락동 600 가락동 농수산물도매시장","서울특별시 송파구 양재대로 932, 가락동 농수산물도매시장 채소2동 3층 107-1호 (가락동)","05699","(주)대리유통","2026-01-30 14:44:38","U","2026-02-04 11:04:37","식품소분업","209790.959909032","443481.212174317","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"46","식품소분업","07_22_08_P","4231000","4231000-109-2019-00003","2019-04-18","","01","영업/정상","01","영업","","","","","","6.00","","강원특별자치도 속초시 대포동 933-1","강원특별자치도 속초시 농공단지길 107, 가동 1층 (대포동)","24899","성진상사(주)","2026-01-30 13:40:48","U","2026-02-04 11:04:37","식품소분업","339691.97562265","520332.818660341","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"47","식품소분업","07_22_08_P","4810000","4810000-109-2008-00021","2008-08-05","","03","폐업","02","폐업","2026-01-30","","","","061 6411155","5.00","550-170","전라남도 여수시 봉산동 96-8 외1필지(96-9)","전라남도 여수시 봉산2로 14 (봉산동)","59764","수협마트","2026-01-30 17:48:24","U","2026-02-04 11:04:37","식품소분업","266334.666444289","137198.626151219","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"48","식품소분업","07_22_08_P","4810000","4810000-109-2000-00012","2000-03-08","","01","영업/정상","01","영업","","","","","061 6423924","31.96","550-818","전라남도 여수시 봉산동 96-8","전라남도 여수시 봉산2로 14 (봉산동)","59764","희경상회","2026-01-30 10:23:07","U","2026-02-04 11:04:37","식품소분업","266334.666444289","137198.626151219","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","식품소분업","07_22_08_P","3860000","3860000-109-2018-00008","2018-03-30","","03","폐업","02","폐업","2026-01-30","","","","","296.00","","경기도 부천시 소사구 송내동 400-27 레이보","경기도 부천시 소사구 성주로23번길 21-7, 2층 전체 (송내동)","14728","노인과 바다","2026-01-30 09:10:32","U","2026-02-04 11:04:37","식품소분업","178797.162924931","442227.787850593","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","식품소분업","07_22_08_P","3610000","3610000-109-2026-00003","2026-01-14","","03","폐업","02","폐업","2026-01-30","","","","","0.77","503-836","광주광역시 남구 주월동 429-71","광주광역시 남구 광복마을길 99-2 (주월동)","61724","미미네","2026-01-30 11:43:55","U","2026-02-04 11:04:37","식품소분업","190470.621650502","180851.01431262","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"51","식품소분업","07_22_08_P","4170000","4170000-109-2023-00005","2023-05-24","","01","영업/정상","01","영업","","","","","","3.30","476-808","경기도 양평군 양평읍 백안리 495","경기도 양평군 양평읍 중앙로 172-31, 1층","12549","내다람쥐","2026-01-30 11:39:50","U","2026-02-04 11:04:37","식품소분업","245048.93493735","443530.305463542","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"52","식품소분업","07_22_08_P","3400000","3400000-109-2020-00016","2020-12-28","","03","폐업","02","폐업","2026-01-30","","","","051 782 2015","25.39","619-902","부산광역시 기장군 기장읍 내리 342 (주)카페노갈레스","부산광역시 기장군 기장읍 내리1길 6, 1동","46076","피플스컴퍼니","2026-01-30 15:26:12","U","2026-02-04 11:04:37","식품소분업","400922.106701617","192088.951217051","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"53","식품소분업","07_22_08_P","3040000","3040000-109-2025-00004","2025-06-13","","03","폐업","02","폐업","2026-01-30","","","","","3.00","143-832","서울특별시 광진구 구의동 631-1 프라임프라자","서울특별시 광진구 광나루로56길 63, 프라임프라자 지하 113호,114호 (구의동)","05119","헬로구디","2026-01-30 09:11:58","U","2026-02-04 11:04:37","식품소분업","208558.286631653","448353.905156369","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"54","식품소분업","07_22_08_P","5710000","5720000-109-2017-00002","2017-06-19","","03","폐업","02","폐업","2026-01-30","","","","","12.21","360-803","충청북도 청주시 상당구 금천동 204-30","충청북도 청주시 상당구 수영로259번길 60, 1층 (금천동)","28733","인생쭈꾸미","2026-01-30 15:55:29","U","2026-02-04 11:04:37","식품소분업","244913.564936868","347376.120675053","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"55","식품소분업","07_22_08_P","4791000","4791000-109-2011-00005","2011-08-18","","03","폐업","02","폐업","2026-01-30","","","","063 581 1614","35.00","","전북특별자치도 부안군 변산면 격포리 788-13","","","부안수산업협동조합","2026-01-30 09:27:05","U","2026-02-04 11:04:37","식품소분업","151958.003938986","235897.016488414","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","35","","","",
"56","식품소분업","07_22_08_P","5540000","5540000-109-2021-00012","2021-03-25","","01","영업/정상","01","영업","","","","","031 7988900","430.00","464-874","경기도 광주시 곤지암읍 수양리 244-29","경기도 광주시 곤지암읍 구수동길 23-25, F동 1층 일부호","12813","(주)라인물류시스템","2026-01-30 14:04:15","U","2026-02-04 11:04:37","식품소분업","233016.08739566","425632.815509282","식품소분업","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","0","","","",
"57","식품소분업","07_22_08_P","3210000","3210000-109-2018-00009","2018-09-11","","03","폐업","02","폐업","2026-01-30","","","","","6.00","137-871","서울특별시 서초구 서초동 1509-3","서울특별시 서초구 반포대로23길 13, 1층 (서초동)","06657","살롱드누아","2026-01-30 15:19:42","U","2026-02-04 11:04:37","식품소분업","200644.394363411","442969.648229986","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"58","식품소분업","07_22_08_P","4480000","4480000-109-2015-00005","2015-11-09","","03","폐업","02","폐업","2026-01-30","","","","043 423 5402","3.00","395-851","충청북도 단양군 적성면 기동리 423-1","충청북도 단양군 적성면 기동2길 32-37","27000","대보유통(주)단양팔경(부산방향)휴게소-바삭어포","2026-01-30 14:29:39","U","2026-02-04 11:04:37","식품소분업","314550.393744787","388973.786064567","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"59","식품소분업","07_22_08_P","4010000","4010000-109-2021-00002","2021-01-28","","01","영업/정상","01","영업","","","","","031 520 4137","0.00","429-240","경기도 시흥시 능곡동 733 능곡프라자","경기도 시흥시 장현능곡로 184, 능곡프라자 5층 502호 일부호 (능곡동)","14995","내음사회적협동조합","2026-01-30 17:14:36","U","2026-02-04 11:04:37","식품소분업","183158.887773636","429720.68833487","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
