번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
117,제과점영업,07_22_18_P,3220000,3220000-121-2026-00014,2026-03-05,,1,영업/정상,1,영업,,,,,,20.0,135-962,서울특별시 강남구 개포동 1190-6,"서울특별시 강남구 논현로6길 5, 지상1층 102호 (개포동)",6313.0,포이케이크(POICAKE),2026-03-05 13:33:24,I,2026-03-07 00:20:02,제과점영업,204361.573990721,441219.84476832,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,20.0,,,,,포이케이크(POICAKE)_서울특별시강남구개포동1190-6
118,제과점영업,07_22_18_P,3220000,3220000-121-2026-00015,2026-03-05,,1,영업/정상,1,영업,,,,,,,135-724,서울특별시 강남구 압구정동 429 현대백화점본점,"서울특별시 강남구 압구정로 165, 현대백화점본점 지하1층 식품관 일부호 (압구정동)",6001.0,터치(TOUCH)(한시적),2026-03-05 16:47:33,I,2026-03-07 00:20:02,제과점영업,202358.505687227,447232.955697694,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,터치(TOUCH)(한시적)_서울특별시강남구압구정동429현대백화점본점
119,제과점영업,07_22_18_P,3230000,3230000-121-2026-00023,2026-03-05,,1,영업/정상,1,영업,,,,,,3.0,138-721,서울특별시 송파구 잠실동 40-1 롯데월드,"서울특별시 송파구 올림픽로 240, 잠실 롯데백화점 지하1층 (잠실동)",5554.0,꿉는당,2026-03-05 13:58:52,I,2026-03-07 00:20:02,제과점영업,208589.363343145,445455.90405262,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.0,,,,,꿉는당_서울특별시송파구잠실동40-1롯데월드
120,제과점영업,07_22_18_P,3740000,3750000-121-2026-00007,2026-03-05,,1,영업/정상,1,영업,,,,,,160.0,440-851,경기도 수원시 장안구 파장동 328-5,"경기도 수원시 장안구 파장천로 100, 1층 (파장동)",16202.0,광교산 베이커리 카페,2026-03-05 10:04:04,I,2026-03-07 00:20:02,제과점영업,199905.837115634,423454.023964054,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,160.0,,,,,광교산베이커리카페_경기도수원시장안구파장동328-5
124,제과점영업,07_22_18_P,5530000,5770000-121-2026-00017,2026-03-05,,1,영업/정상,1,영업,,,,,,43.86,,경기도 화성시 동탄구 여울동 978 동탄역 유림노르웨이숲,"경기도 화성시 동탄구 동탄감배산로 143, 203동 1층 167호 (여울동, 동탄역 유림노르웨이숲)",,고페르 랩,2026-03-05 15:42:53,I,2026-03-07 00:20:02,제과점영업,207822.739588256,410789.35102542,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,43.86,,,,,고페르랩_경기도화성시동탄구여울동978동탄역유림노르웨이숲
123,제과점영업,07_22_18_P,4050000,5640000-121-2026-00001,2026-03-05,,1,영업/정상,1,영업,,,,,031 2659418,37.62,448-808,경기도 용인시 수지구 죽전동 1188-5 에이스프라자 110호,"경기도 용인시 수지구 현암로 165, 에이스프라자 1층 110호 (죽전동)",16876.0,베르벨 본점,2026-03-05 17:14:34,I,2026-03-07 00:20:02,제과점영업,211235.125420596,425548.544723489,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,37.62,,,,,베르벨본점_경기도용인시수지구죽전동1188-5에이스프라자110호
125,제과점영업,07_22_18_P,3830000,3850000-121-2026-00005,2026-03-05,,1,영업/정상,1,영업,,,,,,,431-812,"경기도 안양시 동안구 호계동 1039 G.SQURE, 롯데백화점 평촌점","경기도 안양시 동안구 시민대로 180, G.SQURE, 롯데백화점 평촌점 지하1층 일부호 (호계동)",14073.0,빠뜨브리제,2026-03-05 13:52:40,I,2026-03-07 00:20:02,제과점영업,195544.974046367,432016.783362963,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,"빠뜨브리제_경기도안양시동안구호계동1039G.SQURE,롯데백화점평촌점"
122,제과점영업,07_22_18_P,4600000,4600000-121-2026-00001,2026-03-05,,1,영업/정상,1,영업,,,,,,34.0,,충청남도 홍성군 홍북읍 신경리 1178 내포신도시 반도유보라 마크에디션,"충청남도 홍성군 홍북읍 신대로 86, 202동 1층 140호 (내포신도시 반도유보라 마크에디션)",32265.0,안나 제빵소,2026-03-05 14:05:31,I,2026-03-07 00:20:02,제과점영업,171106.361437369,349823.650082738,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,34.0,,,,,안나제빵소_충청남도홍성군홍북읍신경리1178내포신도시반도유보라마크에디션
128,제과점영업,07_22_18_P,3040000,3040000-121-2026-00008,2026-03-05,,1,영업/정상,1,영업,,,,,,26.4,143-852,서울특별시 광진구 자양동 229-56,"서울특별시 광진구 아차산로40길 37, 1층 103호 (자양동)",5054.0,37도케이크,2026-03-05 09:54:36,I,2026-03-07 00:20:02,제과점영업,206837.764482761,448190.374648803,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,26.4,,,,,37도케이크_서울특별시광진구자양동229-56
134,제과점영업,07_22_18_P,3030000,3030000-121-2026-00006,2026-03-05,,1,영업/정상,1,영업,,,,,,142.78,133-819,서울특별시 성동구 성수동1가 33-10,"서울특별시 성동구 뚝섬로3나길 26, 1층 (성수동1가)",4780.0,달임막 센트럴 키친,2026-03-05 15:33:53,I,2026-03-07 00:20:02,제과점영업,204387.225891994,448773.295541859,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,142.78,,,,,달임막센트럴키친_서울특별시성동구성수동1가33-10
133,제과점영업,07_22_18_P,3330000,3330000-121-2026-00010,2026-03-05,,1,영업/정상,1,영업,,,,,,106.36,612-818,부산광역시 해운대구 우동 557-5,"부산광역시 해운대구 우동1로20번길 53, 1층 (우동)",48087.0,엘라 샌드위치 타운,2026-03-05 17:17:56,I,2026-03-07 00:20:02,제과점영업,396651.338993174,187230.20319681,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,106.36,,,,,엘라샌드위치타운_부산광역시해운대구우동557-5
132,제과점영업,07_22_18_P,3240000,3240000-121-2026-00008,2026-03-05,,1,영업/정상,1,영업,,,,,,30.24,134-100,서울특별시 강동구 강일동 76-7 MK프라자,"서울특별시 강동구 아리수로93나길 50, MK프라자 1층 104호 (강일동)",5415.0,모미 베이커리,2026-03-05 11:39:27,I,2026-03-07 00:20:02,제과점영업,215361.163713829,452213.416817557,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,30.24,,,,,모미베이커리_서울특별시강동구강일동76-7MK프라자
126,제과점영업,07_22_18_P,3090000,3090000-121-2026-00002,2026-03-05,,1,영업/정상,1,영업,,,,,,66.0,132-903,서울특별시 도봉구 창동 74-6,"서울특별시 도봉구 노해로63길 84-8, 1층 (창동)",1405.0,뚜레쥬르 창동역 서부점,2026-03-05 10:30:00,I,2026-03-07 00:20:02,제과점영업,204045.051451028,461132.557732844,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,66.0,,,,,뚜레쥬르창동역서부점_서울특별시도봉구창동74-6
127,제과점영업,07_22_18_P,3040000,3040000-121-2026-00007,2026-03-05,,1,영업/정상,1,영업,,,,,,20.06,143-817,서울특별시 광진구 구의동 31-34,"서울특별시 광진구 자양로 300, 1층 (구의동)",4956.0,낫마이벌스데이(NOT MY BIRTHDAY),2026-03-05 09:34:57,I,2026-03-07 00:20:02,제과점영업,208118.247083254,449995.564002666,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,20.06,,,,,낫마이벌스데이(NOTMYBIRTHDAY)_서울특별시광진구구의동31-34
106,제과점영업,07_22_18_P,3430000,3430000-121-2026-00002,2026-03-05,,1,영업/정상,1,영업,,,,,,,703-808,대구광역시 서구 내당동 1025,"대구광역시 서구 큰장로 109-47, 1층 (내당동)",41806.0,꾸꾸오븐,2026-03-05 16:07:51,I,2026-03-07 00:20:02,제과점영업,342394.662169915,264334.319411182,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,꾸꾸오븐_대구광역시서구내당동1025
130,제과점영업,07_22_18_P,5600000,5600000-121-2026-00002,2026-03-05,,1,영업/정상,1,영업,,,,,,32.3,487-020,"경기도 포천시 선단동 495-1 외 1필지, 1층","경기도 포천시 호국로 976, 1층 (선단동)",11162.0,빵굽는집,2026-03-05 11:53:43,I,2026-03-07 00:20:02,제과점영업,214487.743332296,483282.878602096,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,32.3,,,,,"빵굽는집_경기도포천시선단동495-1외1필지,1층"
131,제과점영업,07_22_18_P,3820000,3820000-121-2026-00006,2026-03-05,,1,영업/정상,1,영업,,,,,,20.13,480-850,경기도 의정부시 의정부동 570-14 근영빌라 103호,"경기도 의정부시 경의로75번길 40, 지상1층 103호 (의정부동, 근영빌라)",11652.0,루앤베이크,2026-03-05 14:24:09,I,2026-03-07 00:20:02,제과점영업,203808.69281835,470270.47622343,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,20.13,,,,,루앤베이크_경기도의정부시의정부동570-14근영빌라103호
70,제과점영업,07_22_18_P,5690000,5690000-121-2026-00003,2026-03-04,,1,영업/정상,1,영업,,,,,,39.53,339-013,세종특별자치시 종촌동 673 몰리브(Mallive),"세종특별자치시 도움1로 108, 몰리브(Mallive) 315호 (종촌동)",30064.0,홀란다 카페(Holanda Cafe),2026-03-04 11:10:41,I,2026-03-06 00:20:02,제과점영업,222107.601859617,333536.037476275,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,39.53,,,,,홀란다카페(HolandaCafe)_세종특별자치시종촌동673몰리브(Mallive)
72,제과점영업,07_22_18_P,3780000,3810000-121-2026-00007,2026-03-04,,1,영업/정상,1,영업,,,,,,,463-420,경기도 성남시 분당구 백현동 541 현대백화점 판교점 지하1층 일부,"경기도 성남시 분당구 판교역로146번길 20, 현대백화점 판교점 지하1층 일부 (백현동)",13529.0,(주)현대그린푸드베즐리 판교점-한시적,2026-03-04 09:25:55,I,2026-03-06 00:20:02,제과점영업,209850.446960528,432304.149379043,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)현대그린푸드베즐리판교점-한시적_경기도성남시분당구백현동541현대백화점판교점지하1층일부
69,제과점영업,07_22_18_P,3230000,3230000-121-2026-00022,2026-03-04,,1,영업/정상,1,영업,,,,,,29.12,138-849,서울특별시 송파구 송파동 51-2,서울특별시 송파구 오금로18길 6 (송파동),5619.0,디에그 잠실점,2026-03-04 10:14:53,I,2026-03-06 00:20:02,제과점영업,209707.317017924,445343.360610192,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,29.12,,,,,디에그잠실점_서울특별시송파구송파동51-2
107,제과점영업,07_22_18_P,5710000,5735000-121-2026-00001,2026-03-04,,1,영업/정상,1,영업,,,,,,40.0,360-568,충청북도 청주시 청원구 주중동 589-5 청주성모병원,"충청북도 청주시 청원구 주성로 173-19, 청주성모병원 본관A동 1층 (주중동)",28323.0,파리바게뜨 청주성모병원점,2026-03-05 14:04:21,I,2026-03-07 00:20:02,제과점영업,243367.115374308,352601.055915747,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,40.0,,,,,파리바게뜨청주성모병원점_충청북도청주시청원구주중동589-5청주성모병원
73,제과점영업,07_22_18_P,3010000,3010000-121-2026-00011,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,100-070,서울특별시 중구 소공동 1 롯데백화점 본점,"서울특별시 중구 남대문로 81, 롯데백화점 본점 지하1층 (소공동)",4533.0,비틀버그(Beetle Bug),2026-03-04 09:10:47,I,2026-03-06 00:20:02,제과점영업,198259.65357739,451392.198218657,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,비틀버그(BeetleBug)_서울특별시중구소공동1롯데백화점본점
74,제과점영업,07_22_18_P,3600000,3600000-121-2026-00013,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,502-701,광주광역시 서구 농성동 299 서구청 1층,"광주광역시 서구 경열로 33, 서구청 1층 (농성동)",61928.0,광주서구지역자활센터청춘발산,2026-03-04 08:47:24,I,2026-03-06 00:20:02,제과점영업,189904.489322852,183661.896478859,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,광주서구지역자활센터청춘발산_광주광역시서구농성동299서구청1층
75,제과점영업,07_22_18_P,3530000,3530000-121-2026-00005,2026-03-04,,1,영업/정상,1,영업,,,,,,69.0,405-825,인천광역시 남동구 논현동 632-2 614호 일부(코너)호,"인천광역시 남동구 논고개로123번길 17, 6층 614호일부호 (논현동)",21653.0,하트온케이크,2026-03-04 14:35:59,I,2026-03-06 00:20:02,제과점영업,175411.593577176,433323.533492479,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,69.0,,,,,하트온케이크_인천광역시남동구논현동632-2614호일부(코너)호
76,제과점영업,07_22_18_P,3470000,3470000-121-2026-00004,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,704-947,대구광역시 달서구 호산동 364,"대구광역시 달서구 호산동로35북길 29, 1층 (호산동)",42708.0,세라양과점,2026-03-04 09:54:51,I,2026-03-06 00:20:02,제과점영업,334081.811316981,262285.029264432,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,세라양과점_대구광역시달서구호산동364
77,제과점영업,07_22_18_P,3820000,3820000-121-2026-00005,2026-03-04,,1,영업/정상,1,영업,,,,,,55.44,480-823,경기도 의정부시 금오동 397-7 지상1층,"경기도 의정부시 천보로 579, 지상1층 (금오동)",11759.0,제이델링 의정부점,2026-03-04 11:25:53,I,2026-03-06 00:20:02,제과점영업,204683.332533582,471947.563579792,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,55.44,,,,,제이델링의정부점_경기도의정부시금오동397-7지상1층
71,제과점영업,07_22_18_P,3680000,3680000-121-2026-00003,2026-03-04,,1,영업/정상,1,영업,,,,,,29.22,306-826,대전광역시 대덕구 중리동 248-1,"대전광역시 대덕구 홍도로 124, 1층 (중리동)",34428.0,예도당,2026-03-04 14:19:00,I,2026-03-06 00:20:02,제과점영업,238289.211208399,317447.608849975,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,29.22,,,,,예도당_대전광역시대덕구중리동248-1
34,제과점영업,07_22_18_P,3230000,3230000-121-2026-00021,2026-03-03,,1,영업/정상,1,영업,,,,,,,138-721,서울특별시 송파구 잠실동 40-1 롯데월드,"서울특별시 송파구 올림픽로 240, 롯데백화점 잠실점 지하1층 (잠실동)",5554.0,새들러컴퍼니,2026-03-03 13:32:08,I,2026-03-05 00:20:02,제과점영업,208589.363343145,445455.90405262,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,새들러컴퍼니_서울특별시송파구잠실동40-1롯데월드
33,제과점영업,07_22_18_P,3620000,3620000-121-2026-00003,2026-03-03,,1,영업/정상,1,영업,,,,,,59.4,500-832,광주광역시 북구 신용동 770 1층,"광주광역시 북구 첨단연신로108번길 69-22, 1층 (신용동)",61085.0,라베당,2026-03-03 18:00:44,I,2026-03-05 00:20:02,제과점영업,187654.92,190058.875,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,59.4,,,,,라베당_광주광역시북구신용동7701층
32,제과점영업,07_22_18_P,4490000,5650000-121-2026-00006,2026-03-03,,1,영업/정상,1,영업,,,,,,,330-942,충청남도 천안시 동남구 신부동 354-1 신세계백화점천안아산점 본관2동 6층,"충청남도 천안시 동남구 만남로 43, 신세계백화점천안아산점 본관2동 6층 (신부동)",31120.0,주식회사쥬노,2026-03-03 13:56:53,I,2026-03-05 00:20:02,제과점영업,213910.850637373,368774.087611534,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사쥬노_충청남도천안시동남구신부동354-1신세계백화점천안아산점본관2동6층
12,제과점영업,07_22_18_P,3130000,3130000-121-2026-00018,2026-03-03,,1,영업/정상,1,영업,,,,,,78.18,121-808,서울특별시 마포구 대흥동 3-35,"서울특별시 마포구 대흥로 180, 1층 (대흥동)",4112.0,올베르,2026-03-03 13:33:37,I,2026-03-05 00:20:02,제과점영업,195174.920918703,450313.567212982,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,78.18,,,,,올베르_서울특별시마포구대흥동3-35
13,제과점영업,07_22_18_P,3260000,3260000-121-2026-00001,2026-03-03,,1,영업/정상,1,영업,,,,,051 714 7173,277.79,602-739,부산광역시 서구 아미동1가 10-1 부산대학병원,"부산광역시 서구 구덕로 179, 부산대학병원 J동 1층 (아미동1가)",49241.0,(주)비엔씨제과 부산대학병원점,2026-03-03 15:07:35,I,2026-03-05 00:20:02,제과점영업,384030.498741004,179806.024724594,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,277.79,,,,,(주)비엔씨제과부산대학병원점_부산광역시서구아미동1가10-1부산대학병원
14,제과점영업,07_22_18_P,3130000,3130000-121-2026-00017,2026-03-03,,1,영업/정상,1,영업,,,,,,22.32,121-805,서울특별시 마포구 공덕동 476 공덕파크자이,"서울특별시 마포구 백범로 152, 201동 1층 16호 (공덕동, 공덕파크자이)",4148.0,오전오시,2026-03-03 11:19:17,I,2026-03-05 00:20:02,제과점영업,195331.885613245,449180.427006045,제과점영업,0.0,0.0,기타,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,22.32,,,,,오전오시_서울특별시마포구공덕동476공덕파크자이
15,제과점영업,07_22_18_P,3210000,3210000-121-2026-00009,2026-03-03,,1,영업/정상,1,영업,,,,,,,137-960,서울특별시 서초구 반포동 19-3 센트럴시티,"서울특별시 서초구 신반포로 176, 센트럴시티 지하층 일부호 (반포동)",6546.0,주식회사 쥬노,2026-03-03 14:14:10,I,2026-03-05 00:20:02,제과점영업,200250.447804795,444683.220506107,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사쥬노_서울특별시서초구반포동19-3센트럴시티
16,제과점영업,07_22_18_P,3290000,3290000-121-2026-00005,2026-03-03,,1,영업/정상,1,영업,,,,,,,614-732,부산광역시 부산진구 부전동 503-15 롯데백화점부산본점,"부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 지하2층 일부호 (부전동)",47285.0,(주)겐츠베이커리 롯데백화점 서면점,2026-03-03 15:25:20,I,2026-03-05 00:20:02,제과점영업,387271.299492377,186099.137533193,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)겐츠베이커리롯데백화점서면점_부산광역시부산진구부전동503-15롯데백화점부산본점
17,제과점영업,07_22_18_P,3820000,3820000-121-2026-00004,2026-03-03,,1,영업/정상,1,영업,,,,,,50.0,480-090,경기도 의정부시 민락동 780-4 지상1층 101호,"경기도 의정부시 송현로82번길 82-2, 지상1층 (민락동)",11813.0,라이크림 랩,2026-03-03 14:24:51,I,2026-03-05 00:20:02,제과점영업,207975.966611715,471363.199753426,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,50.0,,,,,라이크림랩_경기도의정부시민락동780-4지상1층101호
18,제과점영업,07_22_18_P,4010000,4010000-121-2026-00003,2026-03-03,,1,영업/정상,1,영업,,,,,,66.41,429-240,경기도 시흥시 능곡동 737,"경기도 시흥시 장현능곡로 198, 1층 124,125호 (능곡동)",14995.0,뚜레쥬르시흥능곡점,2026-03-03 10:26:41,I,2026-03-05 00:20:02,제과점영업,183276.716148697,429684.813211144,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,66.41,,,,,뚜레쥬르시흥능곡점_경기도시흥시능곡동737
