"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","집단급식소식품판매업","07_22_01_P","4820000","4820000-122-2026-00002","2026-03-03","","01","영업/정상","01","영업","","","","","","230.40","540-851","전라남도 순천시 해룡면 성산리 187-2","전라남도 순천시 해룡면 해광로 58-3, 주건축물제1동 1층","58005","서연푸드","2026-03-03 14:15:07","I","2026-03-05 00:20:02","집단급식소 식품판매업","249610.284612393","157765.251121701","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","230.4","","","",
"12","집단급식소식품판매업","07_22_01_P","5080000","5080000-122-2026-00008","2026-03-03","","01","영업/정상","01","영업","","","","","","","730-917","경상북도 구미시 신평동 313-23 1층","경상북도 구미시 구미대로24길 15-11, 1층 (신평동)","39254","카이로스","2026-03-03 15:28:39","I","2026-03-05 00:20:02","집단급식소 식품판매업","322829.425522187","291424.99167631","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","집단급식소식품판매업","07_22_01_P","3320000","3320000-122-2026-00006","2026-03-03","","01","영업/정상","01","영업","","","","","","35.24","616-818","부산광역시 북구 덕천동 317-29","부산광역시 북구 의성로73번길 13, 1층 (덕천동)","46552","프레쉬 한","2026-03-03 10:52:20","I","2026-03-05 00:20:02","집단급식소 식품판매업","382995.573889819","192421.349922546","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"14","집단급식소식품판매업","07_22_01_P","4940000","4940000-122-2026-00001","2026-03-03","","01","영업/정상","01","영업","","","","","","89.90","526-897","전라남도 영암군 삼호읍 용앙리 391-39 1층","전라남도 영암군 삼호읍 대불주거로 61-8, 1층","58459","(유)명은 영암지사","2026-03-03 14:26:12","I","2026-03-05 00:20:02","집단급식소 식품판매업","150913.897256592","138779.75427416","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","89.9","","","",
"15","집단급식소식품판매업","07_22_01_P","4050000","5620000-122-2019-00004","2019-02-21","","01","영업/정상","01","영업","","","","","","75.60","449-812","경기도 용인시 처인구 포곡읍 금어리 435-2 1층 일부","경기도 용인시 처인구 포곡읍 금어로240번길 3, 1층 일부","17030","다솜푸드","2026-03-03 14:26:59","U","2026-03-05 02:40:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"16","집단급식소식품판매업","07_22_01_P","4090000","4090000-122-2023-00004","2023-08-11","","03","폐업","02","폐업","2026-03-03","","","","","84.70","415-800","경기도 김포시 사우동 131-8","경기도 김포시 사우로 89-1, 2동 (사우동)","10112","(주) 아이가좋은세상경기","2026-03-03 14:27:20","U","2026-03-05 02:40:00","집단급식소 식품판매업","176184.022583681","457464.71855239","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"17","집단급식소식품판매업","07_22_01_P","5380000","5380000-122-2019-00007","2019-04-10","","01","영업/정상","01","영업","","","","","","52.00","626-853","경상남도 양산시 상북면 대석리 847-4","경상남도 양산시 상북면 대성2길 10-3, 102호","50563","재훈유통","2026-03-03 13:44:29","U","2026-03-05 02:40:00","집단급식소 식품판매업","386585.655137998","212161.01919269","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","52","","","",
"18","집단급식소식품판매업","07_22_01_P","4060000","4060000-122-2016-00008","2016-05-19","","01","영업/정상","01","영업","","","","","031 435 1171","45.00","413-852","경기도 파주시 광탄면 신산리 533-4 1,2동 일부","경기도 파주시 광탄면 외화산길 138, 1,2동 일부","10948","제이에스푸드","2026-03-03 16:53:50","U","2026-03-05 02:40:00","집단급식소 식품판매업","185769.110030155","475938.77428011","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"19","집단급식소식품판매업","07_22_01_P","5530000","5740000-122-2020-00002","2020-03-20","","01","영업/정상","01","영업","","","","","031 358 3811","584.61","","경기도 화성시 만세구 우정읍 이화리 179-1","경기도 화성시 만세구 우정읍 포승향남로 940-5, A동 2층","18573","선농종합식품(주)","2026-03-03 17:16:44","U","2026-03-05 02:40:00","집단급식소 식품판매업","182794.554238494","392532.92032028","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","집단급식소식품판매업","07_22_01_P","4880000","4880000-122-2011-00001","2011-03-02","","01","영업/정상","01","영업","","","","","061 833 8005","10.00","548-805","전라남도 고흥군 고흥읍 서문리 216-5","전라남도 고흥군 고흥읍 여산당촌길 43","59540","고흥농협하나로마트","2026-03-03 17:05:13","U","2026-03-05 02:40:00","집단급식소 식품판매업","225473.033936128","123255.911021342","집단급식소 식품판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"21","집단급식소식품판매업","07_22_01_P","5380000","5380000-122-2014-00001","2014-01-10","","01","영업/정상","01","영업","","","","","","24.30","626-110","경상남도 양산시 북정동 407-7 1층","경상남도 양산시 북정15길 20, 1층 (북정동)","50570","북정유통","2026-03-03 14:09:56","U","2026-03-05 02:40:00","집단급식소 식품판매업","386060.967219994","209181.303926908","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","24.3","","","",
"22","집단급식소식품판매업","07_22_01_P","4060000","4060000-122-2023-00005","2023-03-07","","01","영업/정상","01","영업","","","","","0319631100","44.80","413-852","경기도 파주시 광탄면 신산리 533-4 1동 2층 일부","경기도 파주시 광탄면 외화산길 138, 1동 2층 일부","10948","(주)아이누리신선","2026-03-03 16:56:16","U","2026-03-05 02:40:00","집단급식소 식품판매업","185769.110030155","475938.77428011","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"23","집단급식소식품판매업","07_22_01_P","3120000","3120000-122-2024-00001","2024-01-03","","03","폐업","02","폐업","2026-03-03","","","","","6.60","120-859","서울특별시 서대문구 홍제동 158-3 홍신교회","서울특별시 서대문구 모래내로 463, 홍신교회 3층 (홍제동)","03646","해원","2026-03-03 11:21:12","U","2026-03-05 02:40:00","집단급식소 식품판매업","195154.508441475","453738.597175924","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","집단급식소식품판매업","07_22_01_P","5080000","5080000-122-2021-00001","2021-01-20","","03","폐업","02","폐업","2026-03-03","","","","","55.77","730-917","경상북도 구미시 신평동 313-23 1층","경상북도 구미시 구미대로24길 15-11, 1층 (신평동)","39254","청정원아이사랑구미","2026-03-03 15:33:53","U","2026-03-05 02:40:00","집단급식소 식품판매업","322829.425522187","291424.99167631","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","2.9","","","",
"25","집단급식소식품판매업","07_22_01_P","3110000","3110000-122-2024-00003","2024-12-10","","03","폐업","02","폐업","2026-03-03","","","","","19.80","122-947","서울특별시 은평구 대조동 84-3 대조빌딩","서울특별시 은평구 통일로71길 2-1, 대조빌딩 4층 411호 (대조동)","03391","운해","2026-03-03 13:30:17","U","2026-03-05 02:40:00","집단급식소 식품판매업","193387.674297301","456897.797961872","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"26","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2026-00018","2026-03-04","","01","영업/정상","01","영업","","","","","","82.00","702-807","대구광역시 북구 구암동 708-1","대구광역시 북구 학정로42길 11-1, 1층 101호 (구암동)","41473","남산유통","2026-03-04 09:43:55","I","2026-03-06 00:20:02","집단급식소 식품판매업","340408.256174273","270567.946123393","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"27","집단급식소식품판매업","07_22_01_P","3560000","3560000-122-2026-00007","2026-03-04","","01","영업/정상","01","영업","","","","","","70.84","404-825","인천광역시 서구 석남동 223-796 201호","인천광역시 서구 건지로97번길 33-34, 2층 일부호 (석남동)","22772","(주)온담에프앤디","2026-03-04 15:30:59","I","2026-03-06 00:20:02","집단급식소 식품판매업","169163.323876669","444781.874214375","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","70.84","","","",
"28","집단급식소식품판매업","07_22_01_P","3420000","3420000-122-2026-00002","2026-03-04","","01","영업/정상","01","영업","","","","","","6.60","701-150","대구광역시 동구 부동 518-43","대구광역시 동구 부동길 14-1, 2층 (부동)","41056","(주)프레쉬몰","2026-03-04 17:16:13","I","2026-03-06 00:20:02","집단급식소 식품판매업","351667.88555128","266735.655701712","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"29","집단급식소식품판매업","07_22_01_P","3320000","3320000-122-2026-00007","2026-03-04","","01","영업/정상","01","영업","","","","","","72.60","616-815","부산광역시 북구 덕천동 781-2","부산광역시 북구 덕천로 135, 1층 (덕천동)","46575","온새미로","2026-03-04 13:24:00","I","2026-03-06 00:20:02","집단급식소 식품판매업","383794.213027283","192035.713012363","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"30","집단급식소식품판매업","07_22_01_P","3990000","3990000-122-2026-00005","2026-03-04","","01","영업/정상","01","영업","","","","","","3.30","","경기도 남양주시 다산동 6063-1 신해센트럴타워Ⅱ803호 일부","경기도 남양주시 다산중앙로145번길 15, 신해센트럴타워Ⅱ803호 일부 (다산동)","12248","하윤스토리(HY STORY)","2026-03-04 10:20:57","I","2026-03-06 00:20:02","집단급식소 식품판매업","213243.423019049","458126.562883049","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"31","집단급식소식품판매업","07_22_01_P","3590000","3590000-122-2026-00001","2026-03-04","","01","영업/정상","01","영업","","","","","","15.00","501-820","광주광역시 동구 산수동 549-1 1층","광주광역시 동구 무등로433번길 6, 1층 (산수동)","61406","새봄푸드","2026-03-04 10:54:52","I","2026-03-06 00:20:02","집단급식소 식품판매업","193486.838650694","184289.918401006","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"32","집단급식소식품판매업","07_22_01_P","3490000","3490000-122-2026-00001","2026-03-04","","01","영업/정상","01","영업","","","","","032 8871330","10.00","400-801","인천광역시 중구 항동7가 27-198","인천광역시 중구 연안부두로11번길 9, 2층 (항동7가)","22348","성일식품","2026-03-04 10:51:23","I","2026-03-06 00:20:02","집단급식소 식품판매업","165005.347862014","439411.16487103","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","10","","","",
"33","집단급식소식품판매업","07_22_01_P","3400000","3400000-122-2026-00005","2026-03-04","","01","영업/정상","01","영업","","","","","","62.73","","부산광역시 기장군 일광읍 신평리 8-1","부산광역시 기장군 일광읍 일광로 570, 102호","46040","청윤에프앤씨(주)","2026-03-04 17:50:17","I","2026-03-06 00:20:02","집단급식소 식품판매업","405455.712659449","201621.219370438","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","62.73","","","",
"34","집단급식소식품판매업","07_22_01_P","3820000","3820000-122-2026-00002","2026-03-04","","01","영업/정상","01","영업","","","","","","3.30","480-848","경기도 의정부시 의정부동 484-1","경기도 의정부시 둔야로45번길 11, 지상1층 1219호 (의정부동)","11673","네이션","2026-03-04 10:11:27","I","2026-03-06 00:20:02","집단급식소 식품판매업","203367.581574987","470827.742435768","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"35","집단급식소식품판매업","07_22_01_P","5530000","5770000-122-2026-00013","2026-03-04","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 동탄구 여울동 962-31","경기도 화성시 동탄구 동탄대로11길 83, 센트럴스타 주건축물제1동 제1동 304호 일부(n103)호 (여울동)","","창대","2026-03-04 12:02:06","I","2026-03-06 00:20:02","집단급식소 식품판매업","208622.33308041","409284.353165193","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"36","집단급식소식품판매업","07_22_01_P","3300000","3300000-122-2016-00002","2016-01-14","","01","영업/정상","01","영업","","","","","","47.84","607-825","부산광역시 동래구 안락동 162-8","부산광역시 동래구 온천천로531번길 66, 1,2층 (안락동)","47905","다다마","2026-03-04 14:58:09","U","2026-03-06 02:40:00","집단급식소 식품판매업","392363.410852559","190233.575015399","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"37","집단급식소식품판매업","07_22_01_P","3070000","3070000-122-2017-00003","2017-07-18","","01","영업/정상","01","영업","","","","","02  943 4672","38.25","136-841","서울특별시 성북구 정릉동 14-39","서울특별시 성북구 정릉로34길 5, 1층 (정릉동)","02816","아우유통","2026-03-04 14:03:50","U","2026-03-06 02:40:00","집단급식소 식품판매업","201492.086483957","455573.31442532","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","4","","","",
"38","집단급식소식품판매업","07_22_01_P","3660000","3660000-122-2018-00004","2018-04-26","","03","폐업","02","폐업","2026-03-04","","","","","8.94","302-817","대전광역시 서구 내동 22-12","대전광역시 서구 도솔로245번길 7, 1층 일부호 (내동)","35289","(주)주연푸드","2026-03-04 12:01:44","U","2026-03-06 02:40:00","집단급식소 식품판매업","233776.498773987","314642.321126354","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","집단급식소식품판매업","07_22_01_P","4820000","4820000-122-2008-00013","2008-04-28","","01","영업/정상","01","영업","","","","","061 725 9200","1253.00","540-969","전라남도 순천시 조례동 70-2","전라남도 순천시 백연길 111 (조례동)","57971","순천농협농산물산지유통센터","2026-03-04 14:41:03","U","2026-03-06 02:40:00","집단급식소 식품판매업","248607.181908838","161603.872955054","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"40","집단급식소식품판매업","07_22_01_P","5530000","5770000-122-2026-00003","2026-01-16","","01","영업/정상","01","영업","","","","","","3.30","","경기도 화성시 동탄구 여울동 962-31","경기도 화성시 동탄구 동탄대로11길 83, 센트럴스타 주건축물제1동 3층 304호 일부(n121)호 (여울동)","","하담","2026-03-04 09:50:14","U","2026-03-06 02:40:00","집단급식소 식품판매업","208622.33308041","409284.353165193","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"41","집단급식소식품판매업","07_22_01_P","3320000","3320000-122-2021-00005","2021-12-08","","03","폐업","02","폐업","2026-03-04","","","","","18.96","616-807","부산광역시 북구 구포동 1084-3 협진태양아파트","부산광역시 북구 백양대로 1025, 126호 (구포동, 협진태양아파트)","46650","종점푸드","2026-03-04 10:07:37","U","2026-03-06 02:40:00","집단급식소 식품판매업","381617.539582972","190548.761316912","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"42","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00034","2018-09-07","","03","폐업","02","폐업","2026-03-04","","","","","130.50","618-803","부산광역시 강서구 대저1동 654-15","부산광역시 강서구 대저로221번나길 22-18, 1층 일부 (대저1동)","46702","주식회사 고빈","2026-03-04 10:46:47","U","2026-03-06 02:40:00","집단급식소 식품판매업","380044.224801423","192730.099944618","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","집단급식소식품판매업","07_22_01_P","4820000","4820000-122-2025-00005","2025-03-26","","01","영업/정상","01","영업","","","","","061 752 0510","154.80","540-080","전라남도 순천시 가곡동 1028-4","전라남도 순천시 원가곡1길 16-18, 나동 1층 (가곡동)","57924","시윤푸드","2026-03-04 11:48:33","U","2026-03-06 02:40:00","집단급식소 식품판매업","244361.166013716","165294.768815814","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","154.8","","","",
"44","집단급식소식품판매업","07_22_01_P","3740000","3740000-122-2020-00022","2020-12-29","","03","폐업","02","폐업","2026-03-04","","","","","61.22","441-819","경기도 수원시 권선구 구운동 963-3","경기도 수원시 권선구 구운로47번길 13, 1층 일부호 (구운동)","16408","다올","2026-03-04 16:24:11","U","2026-03-06 02:40:00","집단급식소 식품판매업","197488.444919782","419527.427282059","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"45","집단급식소식품판매업","07_22_01_P","5310000","5310000-122-2026-00004","2026-03-05","","01","영업/정상","01","영업","","","","","","66.00","660-991","경상남도 진주시 평거동 136-2","경상남도 진주시 순환로559번길 12, 지하 1층 일부 (평거동)","52678","도가유통","2026-03-05 10:10:14","I","2026-03-07 00:20:02","집단급식소 식품판매업","296344.556654577","186530.61805962","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"46","집단급식소식품판매업","07_22_01_P","3230000","3230000-122-2026-00002","2026-03-05","","01","영업/정상","01","영업","","","","","","15.49","138-785","서울특별시 송파구 풍납동 413-1 현대아파트","서울특별시 송파구 올림픽로 525, 1층 106호 (풍납동, 현대아파트)","05530","미르텍","2026-03-05 14:01:33","I","2026-03-07 00:20:02","집단급식소 식품판매업","210440.282511104","447466.879214999","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"47","집단급식소식품판매업","07_22_01_P","3370000","3370000-122-2026-00002","2026-03-05","","01","영업/정상","01","영업","","","","","","30.00","611-820","부산광역시 연제구 연산동 603-11","부산광역시 연제구 고분로13번길 5-20, 5층 일부호 (연산동)","47549","금빛","2026-03-05 11:11:52","I","2026-03-07 00:20:02","집단급식소 식품판매업","389679.37869904","189472.678014599","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","30","","","",
"48","집단급식소식품판매업","07_22_01_P","4810000","4810000-122-2026-00001","2026-03-04","","01","영업/정상","01","영업","","","","","","54.76","550-260","전라남도 여수시 여서동 383-2","전라남도 여수시 여서동3길 24-1, 1층 (여서동)","59711","해담온","2026-03-04 08:51:48","I","2026-03-07 00:20:02","집단급식소 식품판매업","264796.238723193","139425.449633257","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"49","집단급식소식품판매업","07_22_01_P","5020000","5020000-122-2026-00001","2026-03-05","","01","영업/정상","01","영업","","","","","054614 4163","166.95","790-901","경상북도 포항시 남구 오천읍 갈평리 363-3","경상북도 포항시 남구 오천읍 기림로1673번길 17-58, 2층","37894","주식회사  채성","2026-03-05 11:19:58","I","2026-03-07 00:20:02","집단급식소 식품판매업","416546.208956505","270269.47623215","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"50","집단급식소식품판매업","07_22_01_P","4311000","4311000-122-2026-00001","2026-03-05","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 화천군 화천읍 아리 244-25","강원특별자치도 화천군 화천읍 산수화로1길 16, 1층","24120","에이치투","2026-03-05 14:35:47","I","2026-03-07 00:20:02","집단급식소 식품판매업","261926.121727854","511809.687331765","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"51","집단급식소식품판매업","07_22_01_P","3650000","3650000-122-2011-00007","2011-09-21","","01","영업/정상","01","영업","","","","","042 483 2865","66.40","301-831","대전광역시 중구 용두동 99-22 1층","대전광역시 중구 용두로 54-1, 1층 (용두동)","34855","선우푸드","2026-03-05 15:55:05","I","2026-03-07 00:20:02","집단급식소 식품판매업","236490.723902534","314293.313552827","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"52","집단급식소식품판매업","07_22_01_P","4800000","4800000-122-2026-00002","2026-03-05","","01","영업/정상","01","영업","","","","","","16.80","530-831","전라남도 목포시 옥암동 961 하당금호아파트","전라남도 목포시 백년대로375번길 30, 하당금호아파트 상가동 (B실) 4호 (옥암동)","58663","육고기컴퍼니","2026-03-05 12:12:28","I","2026-03-07 00:20:02","집단급식소 식품판매업","147454.941377937","145882.107018969","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"53","집단급식소식품판매업","07_22_01_P","3140000","3140000-122-2016-00001","2016-01-08","","01","영업/정상","01","영업","","","","","0226761860","60.00","158-813","서울특별시 양천구 목동 717-4 1층 3호","서울특별시 양천구 목동중앙남로14길 14, 1층 3호 (목동)","07955","미래서울지점","2026-03-05 10:40:19","U","2026-03-07 02:40:00","집단급식소 식품판매업","188112.535073523","448692.51478741","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"54","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2019-00007","2019-02-08","","01","영업/정상","01","영업","","","","","053 325 9208","71.01","702-300","대구광역시 북구 금호동 798","대구광역시 북구 한강로8길 13, 1,2층 102호 (금호동)","41598","라온푸드","2026-03-05 16:38:42","U","2026-03-07 02:40:00","집단급식소 식품판매업","337015.593508688","267238.677215432","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"55","집단급식소식품판매업","07_22_01_P","3350000","3350000-122-2015-00006","2015-12-21","","03","폐업","02","폐업","2026-03-05","","","","","99.10","609-845","부산광역시 금정구 회동동 200-14","부산광역시 금정구 회천로5번길 16, 1층 (회동동)","46263","성일유통","2026-03-05 13:22:32","U","2026-03-07 02:40:00","집단급식소 식품판매업","392572.141891986","193941.901074526","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","99.1","","","",
"56","집단급식소식품판매업","07_22_01_P","3660000","3660000-122-2011-00005","2011-09-21","","03","폐업","02","폐업","2026-03-05","","","","042 483 2865","66.40","302-844","대전광역시 서구 용문동 223-14","대전광역시 서구 도솔로 529-2, 1층 일부 (용문동)","35309","선우푸드","2026-03-05 15:50:51","U","2026-03-07 02:40:00","집단급식소 식품판매업","235913.071611123","315474.141264894","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
