번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
232,식품판매업(기타),07_22_13_P,4450000,4450000-114-2026-00002,2026-02-03,,1,영업/정상,1,영업,,,,,,937.0,365-806,충청북도 진천군 진천읍 성석리 686-6,충청북도 진천군 진천읍 문화로 364,27849.0,엔마트진천점,2026-02-03 11:26:06,I,2026-02-06 00:20:02,기타식품판매업,,,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,임대,0.0,0.0,N,0.0,,,,,엔마트진천점_충청북도진천군진천읍성석리686-6
1,식품판매업(기타),07_22_13_P,5360000,5360000-114-2026-00001,2026-02-02,,1,영업/정상,1,영업,,,,,055 352 3450,436.9,627-874,경상남도 밀양시 무안면 무안리 818-51,경상남도 밀양시 무안면 사명로 493-1,50408.0,무안드림마트,2026-02-02 14:27:59,I,2026-02-04 00:20:02,기타식품판매업,349808.811585024,220059.5035679,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,6.72,,,,,무안드림마트_경상남도밀양시무안면무안리818-51
275,식품판매업(기타),07_22_13_P,3430000,3430000-114-2026-00001,2026-01-28,,1,영업/정상,1,영업,,,,,,2617.82,703-802,대구광역시 서구 내당동 65-6,"대구광역시 서구 달구벌대로 1821, 1층 (내당동)",41863.0,장보고식자재마트(내당점),2026-02-10 17:41:55,U,2026-02-12 02:40:00,기타식품판매업,341135.203416023,263386.395150789,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,,0.0,0.0,N,0.0,,,,,장보고식자재마트(내당점)_대구광역시서구내당동65-6
234,식품판매업(기타),07_22_13_P,5220000,5220000-114-2026-00001,2026-01-27,,3,폐업,2,폐업,2026-02-03,,,,,,718-803,경상북도 칠곡군 왜관읍 석전리 423-5,경상북도 칠곡군 왜관읍 석전로10길 2,39874.0,아시아마트,2026-02-03 16:56:12,U,2026-02-06 02:40:00,기타식품판매업,327176.305800287,278865.543427831,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,,0.0,0.0,N,0.0,,,,,아시아마트_경상북도칠곡군왜관읍석전리423-5
288,식품판매업(기타),07_22_13_P,3740000,3740000-114-2026-00001,2026-01-09,,1,영업/정상,1,영업,,,,,,1366.92,441-820,경기도 수원시 권선구 권선동 12-1,"경기도 수원시 권선구 동수원로 254, 1,2(일부)층 (권선동)",16553.0,마트킹 동수원,2026-02-12 13:42:53,U,2026-02-14 02:40:00,기타식품판매업,203064.107235168,416728.486252448,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,마트킹동수원_경기도수원시권선구권선동12-1
282,식품판매업(기타),07_22_13_P,4050000,4050000-114-2025-00007,2025-12-24,,1,영업/정상,1,영업,,,,,,649.98,,경기도 용인시 처인구 남사읍 원암리 373-5,"경기도 용인시 처인구 남사읍 천덕산로 400, 1층",17124.0,프라이스핏(용인처인지점),2026-02-11 11:56:28,U,2026-02-13 02:40:00,기타식품판매업,212544.681355904,399366.676154493,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,656.88,,,,,프라이스핏(용인처인지점)_경기도용인시처인구남사읍원암리373-5
176,식품판매업(기타),07_22_13_P,5530000,5760000-114-2025-00008,2025-11-19,,1,영업/정상,1,영업,,,,,,324.0,,경기도 화성시 병점구 병점동  480-8 1층 일부호,"경기도 화성시 병점구 병점1로 66-10, 1층 일부호 (병점동)",,이마트에브리데이 병점점,2025-11-19 11:00:06,I,2026-02-04 01:35:23,기타식품판매업,203610.879914001,411165.734917658,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,이마트에브리데이병점점_경기도화성시병점구병점동480-81층일부호
216,식품판매업(기타),07_22_13_P,4810000,4810000-114-2025-00002,2025-08-25,,1,영업/정상,1,영업,,,,,061684 6400,1530.6,555-110,전라남도 여수시 화장동 781-1,"전라남도 여수시 무선로 219, 2,3층 (화장동)",59639.0,여수원예농협 하나로마트,2026-02-02 09:07:48,U,2026-02-04 02:40:00,기타식품판매업,259334.28146701,142432.996212179,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,여수원예농협하나로마트_전라남도여수시화장동781-1
194,식품판매업(기타),07_22_13_P,5530000,5740000-114-2025-00007,2025-07-09,,1,영업/정상,1,영업,,,,,,1072.46,,경기도 화성시 만세구 향남읍 발안리 138-4,"경기도 화성시 만세구 향남읍 발안남로 71, 1층",,한마음식자재마트 향남점,2025-07-09 13:38:07,I,2026-02-04 01:35:23,기타식품판매업,191510.733032632,403104.758869547,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,한마음식자재마트향남점_경기도화성시만세구향남읍발안리138-4
192,식품판매업(기타),07_22_13_P,5530000,5740000-114-2025-00006,2025-06-20,,1,영업/정상,1,영업,,,,,,993.0,,경기도 화성시 만세구 마도면 두곡리 314 1층,"경기도 화성시 만세구 마도면 화성로 829, 1층",,케이원 식자재마트,2025-06-20 15:06:23,I,2026-02-04 01:35:23,기타식품판매업,180385.276544441,411710.103426168,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,케이원식자재마트_경기도화성시만세구마도면두곡리3141층
240,식품판매업(기타),07_22_13_P,3540000,3540000-114-2025-00002,2025-05-15,,1,영업/정상,1,영업,,,,,,448.88,403-860,인천광역시 부평구 부평동 890-1 1층,"인천광역시 부평구 주부토로 116, 1층 (부평동)",21355.0,엄마손 식자재마트,2026-02-04 09:57:53,U,2026-02-06 02:40:00,기타식품판매업,175694.060191568,444827.475610976,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,,0.0,0.0,N,0.0,,,,,엄마손식자재마트_인천광역시부평구부평동890-11층
183,식품판매업(기타),07_22_13_P,5530000,5770000-114-2025-00005,2025-05-14,,1,영업/정상,1,영업,,,,,,448.42,,경기도 화성시 동탄구 오산동  979,"경기도 화성시 동탄구 동탄오산로 29, 동탄2신도시 동탄역 디에트르 퍼스티지 판매시설동 1층 B-109~B-117호 (오산동)",,롯데슈퍼 동탄디에트르점,2025-05-14 11:38:17,I,2026-02-04 01:35:23,기타식품판매업,208019.248177515,410797.947747368,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,롯데슈퍼동탄디에트르점_경기도화성시동탄구오산동979
149,식품판매업(기타),07_22_13_P,5530000,5750000-114-2025-00004,2025-05-09,,1,영업/정상,1,영업,,,,,,5743.69,,경기도 화성시 효행구 봉담읍 상리 691 1층,"경기도 화성시 효행구 봉담읍 상리1길 72, 1층",,이지바이 봉담,2025-07-23 15:48:38,I,2026-02-04 01:35:23,기타식품판매업,195067.698393428,413616.278180218,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,이지바이봉담_경기도화성시효행구봉담읍상리6911층
191,식품판매업(기타),07_22_13_P,5530000,5740000-114-2025-00003,2025-04-21,,1,영업/정상,1,영업,,,,,,799.14,,경기도 화성시 만세구 우정읍 화산리 1200-35,"경기도 화성시 만세구 우정읍 기아자동차로 536, 102호",,주식회사 장터도매식자재,2025-04-21 16:10:36,I,2026-02-04 01:35:23,기타식품판매업,181610.116438705,395700.991302673,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,주식회사장터도매식자재_경기도화성시만세구우정읍화산리1200-35
175,식품판매업(기타),07_22_13_P,5530000,5760000-114-2025-00002,2025-03-17,,1,영업/정상,1,영업,,,,,,1954.64,,경기도 화성시 병점구 진안동  913 1층 일부호,"경기도 화성시 병점구 병점1로 236-12, 1층 일부호 (진안동)",,뉴그린마트,2025-03-17 14:27:20,I,2026-02-04 01:35:23,기타식품판매업,203723.678465174,412596.320918892,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,뉴그린마트_경기도화성시병점구진안동9131층일부호
190,식품판매업(기타),07_22_13_P,5530000,5740000-114-2025-00001,2025-03-12,,1,영업/정상,1,영업,,,,,,1071.38,,경기도 화성시 만세구 남양읍 남양리 2232-9,"경기도 화성시 만세구 남양읍 역골동로 108, 101,104,105,106호",,(주)정훈식자재마트,2025-03-12 10:20:57,I,2026-02-04 01:35:23,기타식품판매업,184956.214466106,411994.131189365,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,(주)정훈식자재마트_경기도화성시만세구남양읍남양리2232-9
182,식품판매업(기타),07_22_13_P,5530000,5770000-114-2024-00002,2024-08-08,,1,영업/정상,1,영업,,,,,031 376 1551,100.0,,경기도 화성시 동탄구 장지동  534-7,"경기도 화성시 동탄구 장지로 12, 1층 일부호 (장지동)",,동탄농협 하나로마트 장지점,2024-08-08 17:26:19,I,2026-02-04 01:35:23,기타식품판매업,210396.962685602,405950.919296239,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,동탄농협하나로마트장지점_경기도화성시동탄구장지동534-7
189,식품판매업(기타),07_22_13_P,5530000,5740000-114-2024-00001,2024-07-09,,1,영업/정상,1,영업,,,,,,375.28,,경기도 화성시 만세구 새솔동 131-1,"경기도 화성시 만세구 큰나래2길 51, 102~111호 (새솔동)",,늘푸른마켓,2024-07-09 16:37:29,I,2026-02-04 01:35:23,기타식품판매업,184410.774506584,419302.368508245,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,늘푸른마켓_경기도화성시만세구새솔동131-1
188,식품판매업(기타),07_22_13_P,5530000,5740000-114-2023-00007,2023-12-12,,1,영업/정상,1,영업,,,,,,1640.0,,경기도 화성시 만세구 새솔동 103,"경기도 화성시 만세구 노들길 6-33, 1동 지1층일부, 1층일부 (새솔동)",,그린마트 송산점,2025-12-19 13:58:58,I,2026-02-04 01:35:23,기타식품판매업,183851.505662954,419804.930035474,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,그린마트송산점_경기도화성시만세구새솔동103
303,식품판매업(기타),07_22_13_P,5530000,5770000-114-2023-00006,2023-10-24,,3,폐업,2,폐업,2026-02-13,,,,031 372 4224,816.56,,경기도 화성시 동탄구 청계동  534-1,"경기도 화성시 동탄구 동탄대로시범길 148-54, 지1층 B01호의 일부호 (청계동)",18476.0,주식회사 케이식자재마트,2026-02-13 13:59:50,U,2026-02-15 02:40:00,기타식품판매업,210025.151954741,410968.979490676,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,주식회사케이식자재마트_경기도화성시동탄구청계동534-1
123,식품판매업(기타),07_22_13_P,5530000,5770000-114-2023-00005,2023-09-06,,1,영업/정상,1,영업,,,,,,374.75,,경기도 화성시 동탄구 반송동  220-1 훼미리빌딩,"경기도 화성시 동탄구 동탄솔빛로 61, 훼미리빌딩 1층 104호 (반송동)",,지에스더프레시(솔빛나루점),2023-09-06 10:58:27,I,2026-02-04 01:35:23,기타식품판매업,206480.547903872,410274.234347316,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,지에스더프레시(솔빛나루점)_경기도화성시동탄구반송동220-1훼미리빌딩
148,식품판매업(기타),07_22_13_P,5530000,5750000-114-2023-00004,2023-05-11,,1,영업/정상,1,영업,,,,,,995.0,,경기도 화성시 효행구 봉담읍 상리 24-4 1동,"경기도 화성시 효행구 봉담읍 샘마을길 14, 1동",,(주)오렌지식자재마트,2023-05-11 16:40:37,I,2026-02-04 01:35:23,기타식품판매업,195433.647245238,412946.645595671,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,(주)오렌지식자재마트_경기도화성시효행구봉담읍상리24-41동
122,식품판매업(기타),07_22_13_P,5530000,5770000-114-2023-00003,2023-05-11,,1,영업/정상,1,영업,,,,,02 380 5894,676.83,,경기도 화성시 동탄구 송동  725-4 더샵 동탄센텀폴리스 1단지 지1층 B025일부~ B035호,"경기도 화성시 동탄구 동탄대로5길 15, 더샵 동탄센텀폴리스 1단지 근린생활시설동 지1층 B025일부~B035호 (송동)",,이마트에브리데이 동탄그랑파사쥬점,2024-07-12 17:06:24,I,2026-02-04 01:35:23,기타식품판매업,209358.316672081,407254.706735502,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,이마트에브리데이동탄그랑파사쥬점_경기도화성시동탄구송동725-4더샵동탄센텀폴리스1단지지1층B025일부~B035호
121,식품판매업(기타),07_22_13_P,5530000,5770000-114-2023-00002,2023-04-18,,1,영업/정상,1,영업,,,,,02 3805894,1224.78,,경기도 화성시 동탄구 목동  496-7,"경기도 화성시 동탄구 동탄신리천로1길 4, 1층 일부호 (목동)",,이마트 에브리데이 동탄목동점,2024-07-16 09:53:32,I,2026-02-04 01:35:23,기타식품판매업,210936.516258267,408917.716563165,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,이마트에브리데이동탄목동점_경기도화성시동탄구목동496-7
223,식품판매업(기타),07_22_13_P,5530000,5770000-114-2023-00001,2023-01-11,,1,영업/정상,1,영업,,,,,15333639,806.72,,경기도 화성시 동탄구 능동 1099 일부호,"경기도 화성시 동탄구 여울로 189-15, 1동 1층 일부호 (능동)",,세계로마트,2026-02-02 18:26:57,U,2026-02-04 02:40:00,기타식품판매업,204894.690311423,412621.701924264,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,세계로마트_경기도화성시동탄구능동1099일부호
187,식품판매업(기타),07_22_13_P,5530000,5740000-114-2022-00011,2022-11-07,,1,영업/정상,1,영업,,,,,031 356 4640,593.21,,경기도 화성시 만세구 마도면 석교리 243,"경기도 화성시 만세구 마도면 마도북로 390-10, 1동 1층 일부",,마도농협 하나로마트,2022-11-07 10:30:13,I,2026-02-04 01:35:23,기타식품판매업,179622.523934427,411390.166988695,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,마도농협하나로마트_경기도화성시만세구마도면석교리243
69,식품판매업(기타),07_22_13_P,5530000,5770000-114-2022-00010,2022-10-20,,1,영업/정상,1,영업,,,,,,910.12,,경기도 화성시 동탄구 장지동  947-1 2층 일부호,"경기도 화성시 동탄구 경기동로 220-6, 2층 일부호 (장지동)",,농민마트,2022-10-20 15:31:09,I,2026-02-04 01:35:23,기타식품판매업,208462.080928506,406315.90024412,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,농민마트_경기도화성시동탄구장지동947-12층일부호
68,식품판매업(기타),07_22_13_P,5530000,5770000-114-2022-00009,2022-10-20,,1,영업/정상,1,영업,,,,,,740.19,,경기도 화성시 동탄구 장지동  947-2 2층 일부호,"경기도 화성시 동탄구 경기동로 220-8, 2층 일부호 (장지동)",,농축산물센터,2022-10-20 15:00:36,I,2026-02-04 01:35:23,기타식품판매업,208463.140415655,406284.022445243,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,농축산물센터_경기도화성시동탄구장지동947-22층일부호
174,식품판매업(기타),07_22_13_P,5530000,5760000-114-2022-00008,2022-09-15,,1,영업/정상,1,영업,,,,,,582.62,,"경기도 화성시 병점구 반월동  77 1층 101호, B01호","경기도 화성시 병점구 영통로26번길 33, 1층 101호, B01호 (반월동)",,주식회사 더바른,2022-09-15 15:26:28,I,2026-02-04 01:35:23,기타식품판매업,205935.545768075,414768.659368631,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,"주식회사더바른_경기도화성시병점구반월동771층101호,B01호"
120,식품판매업(기타),07_22_13_P,5530000,5770000-114-2022-00007,2022-06-15,,1,영업/정상,1,영업,,,,,031 80971234,8247.3,,경기도 화성시 동탄구 오산동  1022,경기도 화성시 동탄구 동탄대로 451 (주)이마트 트레이더스 동탄점 지1층 일부호 (오산동),,트레이더스 홀세일클럽 동탄점,2026-01-19 15:45:29,I,2026-02-04 01:35:23,기타식품판매업,208551.191176942,410187.304225812,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,트레이더스홀세일클럽동탄점_경기도화성시동탄구오산동1022
186,식품판매업(기타),07_22_13_P,5530000,5740000-114-2022-00006,2022-06-03,,1,영업/정상,1,영업,,,,,,2942.0,,경기도 화성시 만세구 남양읍 남양리 2256,"경기도 화성시 만세구 남양읍 역골중앙로 141, 1동 1층 일부",,와마켓,2022-06-03 16:30:25,I,2026-02-04 01:35:23,기타식품판매업,184432.227971954,411971.488107011,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,와마켓_경기도화성시만세구남양읍남양리2256
270,식품판매업(기타),07_22_13_P,3980000,3980000-114-2022-00001,2022-05-13,,3,폐업,2,폐업,2026-02-09,,,,031 5555202,486.64,471-827,경기도 구리시 수택동 656-2 수택동 근생,"경기도 구리시 이문안로99번길 10-6, 수택동 근생 1층 (수택동)",11941.0,장터유통(주),2026-02-09 14:25:30,U,2026-02-11 02:40:00,기타식품판매업,212545.255223879,454441.103185299,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,임대,0.0,0.0,N,0.0,,,,,장터유통(주)_경기도구리시수택동656-2수택동근생
147,식품판매업(기타),07_22_13_P,5530000,5750000-114-2022-00005,2022-04-28,,3,폐업,2,폐업,2024-12-30,,,,,1411.96,,경기도 화성시 효행구 봉담읍 와우리 26-6,"경기도 화성시 효행구 봉담읍 와우로 23-31, 스마트오피스텔 지하1층 B101호,B110호",,마켓창창,2024-12-30 11:05:27,I,2026-02-04 01:35:23,기타식품판매업,197550.457701695,412546.469126333,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,마켓창창_경기도화성시효행구봉담읍와우리26-6
185,식품판매업(기타),07_22_13_P,5530000,5740000-114-2022-00004,2022-03-28,,3,폐업,2,폐업,2024-12-17,,,,,870.43,,경기도 화성시 만세구 남양읍 남양리 2232-9,"경기도 화성시 만세구 남양읍 역골동로 108, DS주타차워 1동 1층 일부",,삼육오 유통,2024-12-11 09:22:12,I,2026-02-04 01:35:23,기타식품판매업,184956.214466106,411994.131189365,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,삼육오유통_경기도화성시만세구남양읍남양리2232-9
146,식품판매업(기타),07_22_13_P,5530000,5750000-114-2022-00003,2022-03-24,,1,영업/정상,1,영업,,,,,,771.53,,경기도 화성시 효행구 기안동  453-1,경기도 화성시 효행구 기배로30번길 5-9 (기안동),,농민마트,2022-03-24 14:28:31,I,2026-02-04 01:35:23,기타식품판매업,198165.313951652,413301.161987302,기타식품판매업,0.0,0.0,,,,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,농민마트_경기도화성시효행구기안동453-1
145,식품판매업(기타),07_22_13_P,5530000,5750000-114-2022-00002,2022-03-16,,1,영업/정상,1,영업,,,,,031 226 9476,1480.1,,경기도 화성시 효행구 기안동  333-1,"경기도 화성시 효행구 효행로205번길 6, 효행로 205번길 8, 1층 전부호 (기안동)",,중앙식자재마트,2023-04-14 16:38:57,I,2026-02-04 01:35:23,기타식품판매업,197415.140825396,414081.680788143,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,중앙식자재마트_경기도화성시효행구기안동333-1
301,식품판매업(기타),07_22_13_P,3410000,3410000-114-2022-00003,2022-02-21,,1,영업/정상,1,영업,,,,,,323.0,700-831,대구광역시 중구 남산동 0151-0104 1층,대구광역시 중구 달구벌대로 2016-10 (남산동),41964.0,청라홈마트,2026-02-13 14:53:38,U,2026-02-15 02:40:00,기타식품판매업,343023.95014858,263898.645032914,기타식품판매업,0.0,0.0,,,상수도전용,0.0,0,0,0,0,자가,0.0,0.0,N,0.0,,,,,청라홈마트_대구광역시중구남산동0151-01041층
