"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"13","집단급식소식품판매업","07_22_01_P","3110000","3110000-122-2022-00001","2022-01-19","","01","영업/정상","01","영업","","","","","0218336791","32.76","122-773","서울특별시 은평구 녹번동 277 대림아파트","서울특별시 은평구 통일로 586, 1층 101호 (녹번동, 대림아파트)","03374","드림푸드시스템서울","2026-04-01 13:42:06","U","2026-04-03 02:40:00","집단급식소 식품판매업","194410.448211681","455226.580044901","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"14","집단급식소식품판매업","07_22_01_P","5590000","5590000-122-2025-00004","2025-12-12","","01","영업/정상","01","영업","","","","","031 841 7080","26.40","482-100","경기도 양주시 산북동 264-4 경기섬유종합지원센터 본관1층 일부","경기도 양주시 평화로 1215, 경기섬유종합지원센터 본관1층 일부 (산북동)","11497","엄마의부엌","2026-04-01 14:43:58","U","2026-04-03 02:40:00","집단급식소 식품판매업","203877.109448588","477462.296588646","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"15","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2012-00013","2012-07-16","","01","영업/정상","01","영업","","","","","","33.00","702-903","대구광역시 북구 팔달동 412","대구광역시 북구 사수로 521-5, 302호 (팔달동)","41490","(주)태강영농","2026-04-01 15:44:18","U","2026-04-03 02:40:00","집단급식소 식품판매업","338417.862498939","267166.92535641","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16","집단급식소식품판매업","07_22_01_P","3560000","3560000-122-2022-00013","2022-11-18","","01","영업/정상","01","영업","","","","","","30.00","","인천광역시 서구 청라동 104-161 101호","인천광역시 서구 보석로12번길 25, 1층 일부호 (청라동)","22766","하나푸드","2026-04-01 15:40:42","U","2026-04-03 02:40:00","집단급식소 식품판매업","166962.106965873","446648.500820262","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","30","","","",
"17","집단급식소식품판매업","07_22_01_P","3980000","3980000-122-2009-00014","2009-04-14","","03","폐업","02","폐업","2026-04-01","","","","","74.51","471-858","경기도 구리시 갈매동 217-1 1층","경기도 구리시 담터길51번길 2 (갈매동, 1층)","11900","프레쉬푸드","2026-04-01 11:55:13","U","2026-04-03 02:40:00","집단급식소 식품판매업","210253.972186998","459618.227842838","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"18","집단급식소식품판매업","07_22_01_P","3980000","3980000-122-2008-00021","2008-08-11","","03","폐업","02","폐업","2026-04-01","","","","031 555 5881","130.00","471-858","경기도 구리시 갈매동 215-52 1층","경기도 구리시 담터길32번길 48 (갈매동,1층)","11900","청명유기농","2026-04-01 11:55:56","U","2026-04-03 02:40:00","집단급식소 식품판매업","209992.725676746","459672.355694786","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"19","집단급식소식품판매업","07_22_01_P","3980000","3980000-122-2018-00004","2018-04-12","","03","폐업","02","폐업","2026-04-01","","","","","50.00","471-814","경기도 구리시 수택동 296-7 1층","경기도 구리시 벌말로 217, 1층 (수택동)","","(주)유니온푸드시스템","2026-04-01 12:46:07","U","2026-04-03 02:40:00","집단급식소 식품판매업","213279.92447225","454851.860454249","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","집단급식소식품판매업","07_22_01_P","3980000","3980000-122-2014-00003","2014-02-10","","03","폐업","02","폐업","2026-04-01","","","","","120.00","471-050","경기도 구리시 사노동 295-2 A2호","경기도 구리시 동구릉로395번길 113, A2호 (사노동)","11905","하늘푸드","2026-04-01 11:54:20","U","2026-04-03 02:40:00","집단급식소 식품판매업","211999.762317197","459163.641127807","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","집단급식소식품판매업","07_22_01_P","4641000","4661000-122-2018-00009","2018-11-05","","03","폐업","02","폐업","2026-04-01","","","","063 245 7467","71.83","","전북특별자치도 전주시 덕진구 산정동 879-8 퍼펙트원룸","전북특별자치도 전주시 덕진구 아중천2길 45, 1층 (산정동, 퍼펙트원룸)","55016","늘푸른푸드","2026-04-01 14:28:29","U","2026-04-03 02:40:00","집단급식소 식품판매업","215370.930005315","259567.13638315","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","71.83","","","",
"22","집단급식소식품판매업","07_22_01_P","4010000","4010000-122-2017-00001","2017-01-26","","03","폐업","02","폐업","2026-04-01","","","","","23.40","429-251","경기도 시흥시 하중동 826-1 동아아파트 상가동 105호","경기도 시흥시 하중로133번길 3, 상가동 105호 (하중동, 동아아파트)","14975","한아름푸드","2026-04-01 14:20:08","U","2026-04-03 02:40:00","집단급식소 식품판매업","182340.145802422","433091.875022529","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","23.4","","","",
"23","집단급식소식품판매업","07_22_01_P","3420000","3420000-122-2013-00007","2013-05-28","","01","영업/정상","01","영업","","","","","053 984 0331","26.11","701-807","대구광역시 동구 불로동 601-3","대구광역시 동구 팔공로 104 (불로동)","41037","동아축산","2026-04-01 14:10:24","U","2026-04-03 02:40:00","집단급식소 식품판매업","348076.276434048","268765.677073821","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"24","집단급식소식품판매업","07_22_01_P","5070000","5070000-122-2018-00004","2018-12-14","","03","폐업","02","폐업","2026-04-01","","","","","104.00","760-822","경상북도 안동시 서후면 명리 400-10","경상북도 안동시 서후면 명리옹기마길 11-1","36616","비엔비푸드시스템","2026-04-01 19:43:46","U","2026-04-03 02:40:00","집단급식소 식품판매업","347645.737498227","344547.347715547","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"25","집단급식소식품판매업","07_22_01_P","5710000","5730000-122-2026-00002","2026-02-27","","03","폐업","02","폐업","2026-04-01","","","","","53.90","361-842","충청북도 청주시 흥덕구 운천동 1575 1층","충청북도 청주시 흥덕구 흥덕로162번길 45, 1층 (운천동)","28469","그린푸드","2026-04-01 16:23:22","U","2026-04-03 02:40:00","집단급식소 식품판매업","242699.53706794","349581.720449337","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"26","집단급식소식품판매업","07_22_01_P","3250000","3250000-122-2023-00001","2023-11-16","","01","영업/정상","01","영업","","","","","051 464 8495","61.36","600-801","부산광역시 중구 대청동4가 81-1","부산광역시 중구 중구로 71, 1층 (대청동4가)","48968","부산우리농 영농조합법인","2026-04-01 09:52:14","U","2026-04-03 02:40:00","집단급식소 식품판매업","384895.964032306","180239.623081042","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","18.45","","","",
"27","집단급식소식품판매업","07_22_01_P","5230000","5230000-122-2026-00001","2026-04-02","","01","영업/정상","01","영업","","","","","054652 0970","125.64","","경상북도 예천군 호명읍 산합리 1482 예천농협 하나로마트 수변점","경상북도 예천군 호명읍 수변로 77, 예천농협 하나로마트 수변점 지하1층","36849","예천농협 하나로마트 수변점","2026-04-02 16:21:48","I","2026-04-04 00:20:02","집단급식소 식품판매업","332530.151429944","342533.385386773","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"28","집단급식소식품판매업","07_22_01_P","5050000","5050000-122-2026-00002","2026-04-02","","01","영업/정상","01","영업","","","","","054 6249007","0.00","780-801","경상북도 경주시 안강읍 산대리 1790-9","경상북도 경주시 안강읍 안강중앙로 142","38018","(주) 신라식자재마트 경주안강점","2026-04-02 16:01:47","I","2026-04-04 00:20:02","집단급식소 식품판매업","399712.493910763","279244.807550702","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"29","집단급식소식품판매업","07_22_01_P","5350000","5350000-122-2024-00029","2024-10-17","","01","영업/정상","01","영업","","","","","","1797.08","621-896","경상남도 김해시 대동면 월촌리 1307-1 3층","경상남도 김해시 대동면 대동산단6로 170, 3층","50807","(주)푸드엔 물류센터","2026-04-02 11:08:28","I","2026-04-04 00:20:02","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"30","집단급식소식품판매업","07_22_01_P","5350000","5350000-122-2026-00009","2026-04-02","","01","영업/정상","01","영업","","","","","","33.00","621-899","경상남도 김해시 대동면 초정리 13-186 1층","경상남도 김해시 대동면 동남로49번길 15, 1층","50808","해성유통","2026-04-02 11:13:27","I","2026-04-04 00:20:02","집단급식소 식품판매업","381364.070428855","194943.384498999","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"31","집단급식소식품판매업","07_22_01_P","5350000","5350000-122-2026-00010","2026-04-02","","01","영업/정상","01","영업","","","","","","57.82","621-899","경상남도 김해시 대동면 주중리 88-6 1층","경상남도 김해시 대동면 대동로 240, 1층","50810","엠제이푸드","2026-04-02 13:47:51","I","2026-04-04 00:20:02","집단급식소 식품판매업","377152.804899826","194306.739229583","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","57.82","","","",
"32","집단급식소식품판매업","07_22_01_P","5350000","5350000-122-2026-00011","2026-04-02","","01","영업/정상","01","영업","","","","","","32.25","621-899","경상남도 김해시 대동면 주중리 88-6 1층","경상남도 김해시 대동면 대동로 240, 1층","50810","오름푸드","2026-04-02 13:50:55","I","2026-04-04 00:20:02","집단급식소 식품판매업","377152.804899826","194306.739229583","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","32.25","","","",
"33","집단급식소식품판매업","07_22_01_P","3430000","3430000-122-2026-00002","2026-04-02","","01","영업/정상","01","영업","","","","","","","703-833","대구광역시 서구 중리동 1166","대구광역시 서구 평리로21길 8, 1층 (중리동)","41756","(주)장보고식자재마트 직거래","2026-04-02 11:03:37","I","2026-04-04 00:20:02","집단급식소 식품판매업","338652.490961776","263268.852472308","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"34","집단급식소식품판매업","07_22_01_P","5680000","5680000-122-2026-00002","2026-04-02","","01","영업/정상","01","영업","","","","","","1.30","343-924","충청남도 당진시 읍내동 740","충청남도 당진시 무수동로 256, 2층 246호 (읍내동)","31772","퍼블코어","2026-04-02 16:04:33","I","2026-04-04 00:20:02","집단급식소 식품판매업","167605.528329581","377326.959598459","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"35","집단급식소식품판매업","07_22_01_P","3830000","3830000-122-2008-00037","2008-09-12","","01","영업/정상","01","영업","","","","","031 3831414","162.00","431-810","경기도 안양시 동안구 관양동 1507-23 서현빌딩 지상4층","경기도 안양시 동안구 흥안대로 500, 지상4층 (관양동, 서현빌딩)","13943","한살림경기남부생활협동조합","2026-04-02 15:32:57","U","2026-04-04 02:40:00","집단급식소 식품판매업","197942.32047001","432936.852874932","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","집단급식소식품판매업","07_22_01_P","3330000","3330000-122-2024-00004","2024-10-17","","03","폐업","02","폐업","2026-04-02","","","","","567.95","612-809","부산광역시 해운대구 반여동 224-1 주식회사푸드엔 1층","부산광역시 해운대구 선수촌로208번길 67, 주식회사푸드엔 1층 (반여동)","48033","(주)푸드엔 물류센터","2026-04-02 11:05:20","U","2026-04-04 02:40:00","집단급식소 식품판매업","393706.496280832","192446.417728884","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","14.47","","","",
"37","집단급식소식품판매업","07_22_01_P","5690000","5690000-122-2019-00014","2019-12-17","","01","영업/정상","01","영업","","","","","","62.56","339-914","세종특별자치시 장군면 하봉리 52-9","세종특별자치시 장군면 무넘이길 48","30053","맘이든","2026-04-02 11:35:39","U","2026-04-04 02:40:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2026-00041","2026-03-18","","01","영업/정상","01","영업","","","","","","68.00","618-806","부산광역시 강서구 대저1동 1170-2 1층 일부(103호)","부산광역시 강서구 대저중앙로71번길 38, 1층 일부(103호) (대저1동)","46700","영푸드","2026-04-02 13:17:40","U","2026-04-04 02:40:00","집단급식소 식품판매업","377918.892618066","192939.439291731","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"39","집단급식소식품판매업","07_22_01_P","3270000","3270000-122-2026-00001","2026-03-20","","01","영업/정상","01","영업","","","","","","34.41","601-822","부산광역시 동구 좌천동 68-18 씨제이물류센터 1층","부산광역시 동구 성남로 9, 씨제이물류센터 (좌천동)","48757","씨제이프레시웨이","2026-04-02 17:12:52","U","2026-04-04 02:40:00","집단급식소 식품판매업","387152.522029707","182829.333171041","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"40","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2026-00040","2026-03-16","","01","영업/정상","01","영업","","","","","051 315 4746","76.26","618-807","부산광역시 강서구 대저2동 1860-2 1층 1동","부산광역시 강서구 경전철로 32, 1동 1층 (대저2동)","46719","이로운푸드","2026-04-02 16:58:24","U","2026-04-04 02:40:00","집단급식소 식품판매업","378098.066697556","188849.904481139","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","49.23","","","",
"41","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2026-00045","2026-03-25","","01","영업/정상","01","영업","","","","","","13.47","618-808","부산광역시 강서구 대저2동 4534-1","부산광역시 강서구 맥도강변길835번길 50, 1층일부 E동 (대저2동)","46723","성우미트","2026-04-02 17:21:38","U","2026-04-04 02:40:00","집단급식소 식품판매업","377407.535969508","185266.626084702","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"42","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2026-00046","2026-03-25","","01","영업/정상","01","영업","","","","","","27.34","618-808","부산광역시 강서구 대저2동 4534-6","부산광역시 강서구 맥도강변길 861, 1,2층 일부 (대저2동)","46723","가온유통","2026-04-02 17:16:45","U","2026-04-04 02:40:00","집단급식소 식품판매업","377395.358589678","185259.368449902","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","2.38","","","",
"43","집단급식소식품판매업","07_22_01_P","4820000","4820000-122-2013-00001","2013-03-18","","01","영업/정상","01","영업","","","","","0617239955","145.30","540-851","전라남도 순천시 해룡면 남가리 274 1층","전라남도 순천시 해룡면 서가길 23, 1층","58005","빛그린 주식회사","2026-04-02 17:41:12","U","2026-04-04 02:40:00","집단급식소 식품판매업","249108.472269207","157990.973076738","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","18.8","","","",
"44","집단급식소식품판매업","07_22_01_P","5060000","5060000-122-2011-00004","2011-02-10","","01","영업/정상","01","영업","","","","","","1.50","740-982","경상북도 김천시 평화동 245-184","경상북도 김천시 평화9길 9, 101호 (평화동)","39607","김천키즈","2026-04-02 14:18:04","U","2026-04-04 02:40:00","집단급식소 식품판매업","299806.050628689","292176.639709227","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"45","집단급식소식품판매업","07_22_01_P","3830000","3830000-122-2026-00002","2026-01-29","","01","영업/정상","01","영업","","","","","","19.86","431-831","경기도 안양시 동안구 호계동 555-9 국제유통단지","경기도 안양시 동안구 엘에스로 92, 국제유통단지 2층 7-225호 (호계동)","14117","아이스톤","2026-04-02 11:11:26","U","2026-04-04 02:40:00","집단급식소 식품판매업","195688.283843608","429949.927810159","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"46","집단급식소식품판매업","07_22_01_P","3170000","3170000-122-2011-00004","2011-08-18","","03","폐업","02","폐업","2026-04-02","","","","20663815","40.00","153-867","서울특별시 금천구 독산동 1065-35 [시흥대로88길 11]지상 1층","서울특별시 금천구 시흥대로88길 11 (독산동,[시흥대로88길 11]지상 1층)","08620","대상유통","2026-04-02 13:53:55","U","2026-04-04 02:40:00","집단급식소 식품판매업","191058.540403261","439878.688139968","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","10000000","350000","N","0","","","",
"47","집단급식소식품판매업","07_22_01_P","5710000","5735000-122-2025-00001","2025-05-12","","01","영업/정상","01","영업","","","","","043 211 0105","198.00","363-881","충청북도 청주시 청원구 오창읍 복현리 산 8-1","충청북도 청주시 청원구 오창읍 화복로 873, 주2동 1층","28108","충북공공급식지원단주식회사","2026-04-02 15:50:07","U","2026-04-04 02:40:00","집단급식소 식품판매업","238716.563795016","361041.666081217","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"48","집단급식소식품판매업","07_22_01_P","3830000","3830000-122-2025-00002","2025-01-23","","01","영업/정상","01","영업","","","","","","","431-810","경기도 안양시 동안구 관양동 1505-4 타워빌딩","경기도 안양시 동안구 흥안대로 528, 타워빌딩 7층 702호(다46)호 (관양동)","13943","우림","2026-04-02 11:07:49","U","2026-04-04 02:40:00","집단급식소 식품판매업","197917.766604267","433213.526675967","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2026-00022","2026-04-03","","01","영업/정상","01","영업","","","","","","39.90","702-802","대구광역시 북구 관음동 1233-4","대구광역시 북구 관음동로 155, 1층 (관음동)","41440","(주)호영푸드","2026-04-03 17:27:07","I","2026-04-05 00:20:22","집단급식소 식품판매업","339441.246486122","272883.856012215","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"50","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2026-00023","2026-04-03","","01","영업/정상","01","영업","","","","","","20.88","702-785","대구광역시 북구 태전동 936 롯데아파트","대구광역시 북구 구암로 12, 상가동 1층 107호 (태전동, 롯데아파트)","41450","(주)해드림대구","2026-04-03 17:06:58","I","2026-04-05 00:20:22","집단급식소 식품판매업","339042.928686666","271423.415213678","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"51","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2026-00024","2026-04-03","","01","영업/정상","01","영업","","","","","","44.00","702-802","대구광역시 북구 관음동 1275-20","대구광역시 북구 관음중앙로28길 6-12, 1층 (관음동)","41441","(주)혁신대구","2026-04-03 17:07:05","I","2026-04-05 00:20:22","집단급식소 식품판매업","339460.225718243","272686.684177671","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"52","집단급식소식품판매업","07_22_01_P","3450000","3450000-122-2026-00025","2026-04-03","","01","영업/정상","01","영업","","","","","","40.00","702-848","대구광역시 북구 읍내동 1300-4","대구광역시 북구 관음중앙로29길 6-12, 1층 (읍내동)","41439","(주)황금푸드 대구","2026-04-03 17:24:41","I","2026-04-05 00:20:22","집단급식소 식품판매업","339694.438335328","272784.665378903","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"53","집단급식소식품판매업","07_22_01_P","3650000","3650000-122-2015-00013","2015-06-12","","01","영업/정상","01","영업","","","","","042 582 1347","21.44","301-212","대전광역시 중구 사정동 516-7 강변아파트 101동 102호","대전광역시 중구 안영로 53, 101동 102호 (사정동, 강변아파트)","35082","신흥푸드","2026-04-03 10:19:48","I","2026-04-05 00:20:22","집단급식소 식품판매업","234132.179060944","310389.267829374","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"54","집단급식소식품판매업","07_22_01_P","5080000","5080000-122-2017-00003","2017-02-27","","01","영업/정상","01","영업","","","","","07048872929","41.15","730-809","경상북도 구미시 봉곡동 307-3 가동 1층","경상북도 구미시 봉곡남로 37, 가동 1층 (봉곡동)","39208","효성푸드","2026-04-03 09:48:35","U","2026-04-05 02:40:00","집단급식소 식품판매업","317562.725673262","295237.601896943","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","집단급식소식품판매업","07_22_01_P","3180000","3180000-122-2019-00001","2019-03-18","","01","영업/정상","01","영업","","","","","0226706310","18.00","150-105","서울특별시 영등포구 양평동5가 21","서울특별시 영등포구 양평로21길 10, 1층 (양평동5가)","07207","롯데웰푸드(주)","2026-04-03 17:03:13","U","2026-04-05 02:40:00","집단급식소 식품판매업","190461.126082961","448352.840608043","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
