"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"31","제과점영업","07_22_18_P","4191000","4191000-121-2009-00006","2009-04-29","","01","영업/정상","01","영업","","","","","033 730 2817","6.65","","강원특별자치도 원주시 지정면 판대리 577-1","강원특별자치도 원주시 지정면 오크밸리2길 56, 스키빌리지콘도C 2층","26357","포레스트제과점","2026-04-01 11:06:29","U","2026-04-03 02:40:00","제과점영업","271382.556177626","434267.186680372","제과점영업","0","0","기타","자율","간이상수도","0","0","0","0","0","","0","0","N","6.65","","","",
"32","제과점영업","07_22_18_P","4490000","5650000-121-2024-00009","2024-06-14","","03","폐업","02","폐업","2026-04-01","","","","","59.56","330-944","충청남도 천안시 동남구 신부동 803","충청남도 천안시 동남구 터미널7길 34, 1층 (신부동)","31119","그랑프리GRANDPRIX천안신부점","2026-04-01 09:42:31","U","2026-04-03 02:40:00","제과점영업","214192.85144352","368839.880754557","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","59.56","","","",
"33","제과점영업","07_22_18_P","3740000","5610000-121-2026-00011","2026-02-19","","01","영업/정상","01","영업","","","","","07088591482","131.18","443-390","경기도 수원시 영통구 신동 503-2","경기도 수원시 영통구 삼성로 34, 1층 101호 (신동)","16681","카페더리움 베이커리","2026-04-01 10:25:54","U","2026-04-03 02:40:00","제과점영업","204289.164583219","416181.137128472","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","131.18","","","",
"34","제과점영업","07_22_18_P","4490000","5650000-121-2020-00002","2020-02-03","","03","폐업","02","폐업","2026-04-01","","","","","19.50","330-930","충청남도 천안시 동남구 봉명동 42-20 1층","충청남도 천안시 동남구 봉정로 33, 1층 (봉명동)","31151","혜숙빵집","2026-04-01 13:13:17","U","2026-04-03 02:40:00","제과점영업","212364.031564377","367079.757392777","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","19.5","","","",
"35","제과점영업","07_22_18_P","3990000","3990000-121-2021-00045","2021-12-16","","03","폐업","02","폐업","2026-04-01","","","","","30.31","472-501","경기도 남양주시 별내동 975-1 별내역 파라곤스퀘어 CB37호 지1층 일부","경기도 남양주시 순화궁로 249, 별내역 파라곤스퀘어 CB37호 지1층 일부 (별내동)","12106","또리케이크","2026-04-01 17:15:12","U","2026-04-03 02:40:00","제과점영업","211235.410468488","461067.506789155","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","30.31","","","",
"36","제과점영업","07_22_18_P","6510000","6510000-121-2026-00008","2026-01-26","","01","영업/정상","01","영업","","","","","","39.00","690-843","제주특별자치도 제주시 용담일동 2822-20","제주특별자치도 제주시 남성로2길 11, 1층 (용담일동)","63184","치크포포","2026-04-01 17:45:14","U","2026-04-03 02:40:00","제과점영업","154779.195649636","661.962265103037","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","39","","","",
"37","제과점영업","07_22_18_P","6510000","6510000-121-2026-00007","2026-01-23","","01","영업/정상","01","영업","","","","","","272.65","690-814","제주특별자치도 제주시 연동 293-116","제주특별자치도 제주시 신대로16길 7, 1층,2층,3층 (연동)","63123","행복밀연동점","2026-04-01 17:44:11","U","2026-04-03 02:40:00","제과점영업","153025.135087813","-970.397670880681","제과점영업","0","0","","","","0","0","0","0","0","","0","0","Y","272.65","","","",
"38","제과점영업","07_22_18_P","6510000","6510000-121-2026-00009","2026-01-28","","01","영업/정상","01","영업","","","","","","62.47","690-843","제주특별자치도 제주시 용담일동 2822-1","제주특별자치도 제주시 남성로4길 10, 1층 (용담일동)","63184","굽멍","2026-04-01 17:49:38","U","2026-04-03 02:40:00","제과점영업","154774.849440517","723.547460673322","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","62.47","","","",
"39","제과점영업","07_22_18_P","3050000","3050000-121-2013-00003","2013-03-08","","03","폐업","02","폐업","2026-04-01","","","","","20.00","130-825","서울특별시 동대문구 이문동 82-42","서울특별시 동대문구 휘경로 33 (이문동)","02427","브레드원","2026-04-01 11:55:32","U","2026-04-03 02:40:00","제과점영업","205550.651165649","454751.964573244","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","20","","","",
"40","제과점영업","07_22_18_P","3290000","3290000-121-2026-00005","2026-03-03","","03","폐업","02","폐업","2026-03-31","","","","","","614-732","부산광역시 부산진구 부전동 503-15 롯데백화점부산본점","부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 지하2층 일부호 (부전동)","47285","(주)겐츠베이커리 롯데백화점 서면점","2026-04-01 04:15:08","U","2026-04-03 02:40:00","제과점영업","387271.299492377","186099.137533193","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"41","제과점영업","07_22_18_P","4191000","4191000-121-2025-00014","2025-12-22","","03","폐업","02","폐업","2026-03-31","","","","","112.50","","강원특별자치도 원주시 지정면 판대리 577-2","강원특별자치도 원주시 지정면 오크밸리2길 64, 힐스빌리지어드벤처 내 에어돔2","26357","스트릿츄러스오크밸리눈썰매장점(제과점)","2026-04-01 13:03:55","U","2026-04-03 02:40:00","제과점영업","272000.036047268","434131.465949678","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","112.5","","","",
"42","제과점영업","07_22_18_P","3860000","3871000-121-2011-32171","2011-02-09","","01","영업/정상","01","영업","","","","","3284000","89.99","","경기도 부천시 원미구 상동 464 루치올라빌딩 102,103호","경기도 부천시 원미구 부일로 204 (상동,루치올라빌딩 102,103호)","14599","파리바게뜨 송내역북부점","2026-04-01 14:00:10","U","2026-04-03 02:40:00","제과점영업","178049.483033206","442933.07230758","제과점영업","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","89.99","","","",
"43","제과점영업","07_22_18_P","3860000","3871000-121-2000-13409","2000-06-21","","01","영업/정상","01","영업","","","","","6120459","88.54","","경기도 부천시 원미구 심곡동 174-1","경기도 부천시 원미구 부천로 7 (심곡동)","14637","파리바게뜨","2026-04-01 13:59:25","U","2026-04-03 02:40:00","제과점영업","180657.771489919","442562.696376175","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","88.54","","","",
"44","제과점영업","07_22_18_P","3940000","4100100-121-2026-00007","2026-02-25","","03","폐업","02","폐업","2026-03-31","","","","","","411-410","경기도 고양시 일산서구 대화동 2602","경기도 고양시 일산서구 호수로 817, 현대백화점 킨텍스점 지하1층 (일부)호 (대화동)","10391","우리동네마카롱(한시적)","2026-04-01 04:15:10","U","2026-04-03 02:40:00","제과점영업","178006.080301401","462865.812502378","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"45","제과점영업","07_22_18_P","3600000","3600000-121-2026-00012","2026-03-03","","03","폐업","02","폐업","2026-03-31","","","","","10.00","502-712","광주광역시 서구 광천동 49-1 신세계백화점 지하1층","광주광역시 서구 무진대로 932, 신세계백화점 지하1층 (광천동)","61937","슬라이폭스","2026-04-01 04:15:08","U","2026-04-03 02:40:00","제과점영업","189004.968212655","184579.553645425","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","10","","","",
"46","제과점영업","07_22_18_P","3510500","3510500-121-2026-00006","2026-02-27","","03","폐업","02","폐업","2026-03-31","","","","","","","인천광역시 미추홀구 관교동 15 인천종합터미널,롯데백화점","인천광역시 미추홀구 연남로 35, 인천종합터미널,롯데백화점 지하1층 (관교동)","22242","베이지버터 청라","2026-04-01 04:15:09","U","2026-04-03 02:40:00","제과점영업","173499.267314606","437739.32138498","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"47","제과점영업","07_22_18_P","3510500","3510500-121-2026-00007","2026-02-27","","03","폐업","02","폐업","2026-03-31","","","","","","","인천광역시 미추홀구 관교동 15 인천종합터미널,롯데백화점","인천광역시 미추홀구 연남로 35, 롯데백화점 지하 1층 일부호 (관교동)","22242","앙보화","2026-04-01 04:15:09","U","2026-04-03 02:40:00","제과점영업","173499.267314606","437739.32138498","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"48","제과점영업","07_22_18_P","3670000","3670000-121-2021-00014","2021-08-24","","03","폐업","02","폐업","2026-04-01","","","","","95.41","305-340","대전광역시 유성구 도룡동 3-1 지하1층 A22호","대전광역시 유성구 엑스포로 1, 신세계엑스포점 지하1층 A22호 (도룡동)","34126","소맥베이커리","2026-04-01 11:15:55","U","2026-04-03 02:40:00","제과점영업","234414.00794623","319679.535632277","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","95.41","","","",
"49","제과점영업","07_22_18_P","5670000","5670156-121-2025-00006","2025-09-16","","01","영업/정상","01","영업","","","","","","329.70","631-872","경상남도 창원시 마산합포구 해운동 69-5","경상남도 창원시 마산합포구 해안대로 67, 1~2층 (해운동)","51745","컵넛 마산해안대로점","2026-04-01 13:43:16","U","2026-04-03 02:40:00","제과점영업","342446.138056539","188093.23316653","제과점영업","0","0","","","","0","0","0","0","0","","0","0","Y","329.7","","","",
"50","제과점영업","07_22_18_P","4000000","4000000-121-2018-00010","2018-09-07","","03","폐업","02","폐업","2026-04-01","","","","","28.80","447-280","경기도 오산시 금암동 517 금암마을휴먼시아상가동 203호","경기도 오산시 여계산로 58, 금암마을휴먼시아상가동 203호 (금암동)","18109","카페헤븐리(Cafe heavenly)","2026-04-01 17:01:55","U","2026-04-03 02:40:00","제과점영업","204035.387292529","408206.03432442","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","28.8","","","",
"51","제과점영업","07_22_18_P","4050000","5640000-121-2025-00012","2025-05-14","","03","폐업","02","폐업","2026-04-01","","","","","54.09","448-130","경기도 용인시 수지구 상현동 1220 광교우미뉴브","경기도 용인시 수지구 광교중앙로 338, 광교우미뉴브 지하1층 R-B116호 (상현동)","16942","슈봄제빵소","2026-04-01 14:20:09","U","2026-04-03 02:40:00","제과점영업","206254.79606432","422030.859080362","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","54.09","","","",
"52","제과점영업","07_22_18_P","5710000","5730000-121-2026-00007","2026-02-23","","03","폐업","02","폐업","2026-03-31","","","","","","361-270","충청북도 청주시 흥덕구 복대동 3380 현대백화점","충청북도 청주시 흥덕구 직지대로 308, 현대백화점 충청점 지하1층 (복대동)","28424","몽슈슈 현대백화점 충청점","2026-04-01 04:15:12","U","2026-04-03 02:40:00","제과점영업","238047.286714699","349368.880808052","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"53","제과점영업","07_22_18_P","3330000","3330000-121-2013-00006","2013-03-27","","01","영업/정상","01","영업","","","","","0517040779","82.50","612-837","부산광역시 해운대구 좌동 1288","부산광역시 해운대구 대천로103번길 29, 1층 103,109,110호 (좌동, 대동타운상가)","48078","파티세리 곽","2026-04-01 09:25:03","U","2026-04-03 02:40:00","제과점영업","397869.026215714","188558.251043043","제과점영업","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","82.5","","","",
"54","제과점영업","07_22_18_P","3270000","3270000-121-1982-00161","1982-09-07","","01","영업/정상","01","영업","","","","","051 4676666","286.66","601-812","부산광역시 동구 수정동 1-126","부산광역시 동구 중앙대로 375-1 (수정동)","48788","루반도르","2026-04-01 10:06:47","U","2026-04-03 02:40:00","제과점영업","386666.344607894","183024.811135505","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","Y","286.66","","","",
"55","제과점영업","07_22_18_P","4090000","4090000-121-2018-00002","2018-01-23","","01","영업/정상","01","영업","","","","","031 989 6690","75.97","415-865","경기도 김포시 통진읍 마송리 109-15","경기도 김포시 통진읍 조강로 71-1, 1층","10019","프레첼제과점","2026-04-01 11:02:35","U","2026-04-03 02:40:00","제과점영업","164499.992459497","465554.690145677","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","75.97","","","",
"56","제과점영업","07_22_18_P","3990000","3990000-121-2018-00026","2018-10-26","","03","폐업","02","폐업","2026-04-01","","","","","96.38","","경기도 남양주시 다산동 4411-2 다산 한양수자인리버파크 (근린생활시설) 5,6호","경기도 남양주시 다산순환로 125, 다산 한양수자인리버파크 (근린생활시설) 1층 5,6호 (다산동)","12248","뚜레쥬르 다산신도시점","2026-04-01 09:41:39","U","2026-04-03 02:40:00","제과점영업","212885.887253812","457551.721219842","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","96.38","","","",
"57","제과점영업","07_22_18_P","3240000","3240000-121-2025-00020","2025-04-17","","03","폐업","02","폐업","2026-04-01","","","","","83.85","134-803","서울특별시 강동구 고덕동 353-11 웰킵스타워","서울특별시 강동구 고덕비즈밸리로 54, 웰킵스타워 1,2층 일부호 (고덕동)","05203","블럭제빵소 웰킵스타워점","2026-04-01 10:34:04","U","2026-04-03 02:40:00","제과점영업","213919.469727201","451696.853701619","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","83.85","","","",
