"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"12","식품제조가공업","07_22_11_P","3660000","3660000-106-2009-00025","2009-04-13","","01","영업/정상","01","영업","","","","","042 6241181","1996.90","302-070","대전광역시 서구 평촌동 0 평촌일반산업단지 6-2","대전광역시 서구 평촌산단1로 16, 평촌일반산업단지 6-2 (평촌동)","35425","(주)아람","2026-02-01 10:50:06","U","2026-02-03 02:40:00","식품제조가공업","","","식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","837.6","","","",
"13","식품제조가공업","07_22_11_P","3910000","3910038-106-2023-00016","2023-08-02","","01","영업/정상","01","영업","","","","","","1764.49","451-824","경기도 평택시 포승읍 석정리 774-17 A,B동 1층","경기도 평택시 포승읍 석정로 206, A,B동 1층","17814","씨엔골드시드 농업회사법인(주)","2026-02-02 16:17:47","I","2026-02-04 00:20:02","기타 식품제조가공업","189452.667640616","388623.488020445","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"14","식품제조가공업","07_22_11_P","3560000","3560000-106-2026-00001","2026-02-02","","01","영업/정상","01","영업","","","","","","1092.19","404-330","인천광역시 서구 금곡동 742-8","인천광역시 서구 소담1로 24, 1동 1층, 2층 일부호 (금곡동)","22648","(주)에스앤비푸드","2026-02-02 13:31:16","I","2026-02-04 00:20:02","기타 식품제조가공업","167267.514726002","456499.571897773","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","443.65","","","",
"15","식품제조가공업","07_22_11_P","3940000","3940000-106-2026-00003","2026-02-02","","01","영업/정상","01","영업","","","","","","368.64","410-570","경기도 고양시 일산동구 성석동 527-1","경기도 고양시 일산동구 성현로 187, 1동 2층 일부(205)호 (성석동)","10252","디쵸코플러스","2026-02-02 13:32:11","I","2026-02-04 00:20:02","기타 식품제조가공업","182914.212108239","467427.447690833","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16","식품제조가공업","07_22_11_P","4870000","4870000-106-2026-00001","2026-02-02","","01","영업/정상","01","영업","","","","","061 7811477","22.33","542-802","전라남도 구례군 구례읍 봉북리 443-21 목월빵집","전라남도 구례군 구례읍 서시천로 85, 목월빵집","57644","주식회사 목월","2026-02-02 20:23:39","I","2026-02-04 00:20:02","기타 식품제조가공업","242347.430203536","190722.537084174","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"17","식품제조가공업","07_22_11_P","5530000","5530000-106-2002-00038","2002-12-10","","03","폐업","02","폐업","2011-08-17","","","","031 2978959","575.00","","경기도 화성시 효행구 봉담읍 당하리 268-6","","","주식회사 햇님나라","2009-03-31 14:20:25","I","2026-02-04 01:35:23","식품제조가공업","194256.164028601","408815.594779972","식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"18","식품제조가공업","07_22_11_P","5530000","5530000-106-2004-00002","2004-02-19","","03","폐업","02","폐업","2007-01-29","","","","02 7116944","486.00","","경기도 화성시 만세구 향남읍 백토리 195-9 ,10","","","(주)선인컴엔씨","2005-05-02 00:00:00","I","2026-02-04 01:35:23","식품제조가공업","195975.406537341","401563.501743833","식품제조가공업","0","0","","","지하수전용","0","0","4","0","8","임대","0","0","N","0","","","",
"19","식품제조가공업","07_22_11_P","5530000","5530000-106-2007-00006","2007-03-29","","03","폐업","02","폐업","2013-02-26","","","","","30.00","","경기도 화성시 효행구 봉담읍 동화리 11-1 창업보육센터 208호","","","한국농업","2008-06-24 15:39:58","I","2026-02-04 01:35:23","식품제조가공업","197087.290330553","414011.52919151","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"20","식품제조가공업","07_22_11_P","5530000","5530000-106-2002-00044","2002-12-26","","03","폐업","02","폐업","2004-05-19","","","","031298 0474","449.00","","경기도 화성시 효행구 봉담읍 왕림리 446-2","","","(주)하이큐푸드","2002-12-26 00:00:00","I","2026-02-04 01:35:23","식품제조가공업","194315.678846805","409928.502271341","식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"21","식품제조가공업","07_22_11_P","5530000","5530000-106-2006-00027","2006-07-21","","03","폐업","02","폐업","2012-02-20","","","","031 3545480","298.15","","경기도 화성시 효행구 정남면 신리 73-4 (A.D동)","","","남촌식품","2009-02-12 10:22:12","I","2026-02-04 01:35:23","식품제조가공업","197917.19231838","406993.312129699","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"22","식품제조가공업","07_22_11_P","5530000","5530000-106-2003-00023","1994-04-07","","03","폐업","02","폐업","2009-06-04","","","","031 3516001","570.00","","경기도 화성시 만세구 우정읍 조암리 492-1","","","토속식품","2007-06-26 00:00:00","I","2026-02-04 01:35:23","식품제조가공업","182801.374701997","397601.482130096","식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"23","식품제조가공업","07_22_11_P","3360000","3360000-106-2003-00015","2003-01-28","","01","영업/정상","01","영업","","","","","051 925 6210","960.34","618-300","부산광역시 강서구 강동동 29-616 ,29-66","부산광역시 강서구 낙동북로108번길 41-1 (강동동, ,낙동북로108번길 41)","46706","보감푸드","2026-02-02 10:36:38","U","2026-02-04 02:40:00","기타 식품제조가공업","376593.085410734","192343.416108083","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","10.8","","","",
"24","식품제조가공업","07_22_11_P","5190000","5190000-106-2018-00002","2018-03-15","","03","폐업","02","폐업","2025-12-08","","","","0532678686","298.50","714-901","경상북도 청도군 화양읍 유등리 1822","경상북도 청도군 화양읍 학산토평길 275","38326","(주)다온 청도공장","2026-02-02 15:11:16","U","2026-02-04 02:40:00","기타 식품제조가공업","353242.053176677","242343.681916688","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","124.6","","","",
"25","식품제조가공업","07_22_11_P","5180000","5180000-106-1990-00005","1990-04-02","","01","영업/정상","01","영업","","","","","054733 2557","655.30","766-821","경상북도 영덕군 강구면 강구리 19-3","경상북도 영덕군 강구면 강영로 117","36454","화성식품","2026-02-02 14:02:46","U","2026-02-04 02:40:00","식품제조가공업","413970.910392977","321515.985983526","식품제조가공업","0","0","","","상수도전용","0","0","2","1","14","자가","0","0","N","0","","","",
"26","식품제조가공업","07_22_11_P","5180000","5180000-106-2002-00005","2002-05-13","","01","영업/정상","01","영업","","","","","054 7322390","87.00","766-852","경상북도 영덕군 병곡면 거무역리 434","경상북도 영덕군 병곡면 거무역길 59-1","36405","햅쌀로 만든 시골한과","2026-02-02 14:00:34","U","2026-02-04 02:40:00","식품제조가공업","414312.401775894","345006.61460252","식품제조가공업","0","0","","","상수도전용","0","0","0","1","2","자가","0","0","N","9","","","",
"27","식품제조가공업","07_22_11_P","5180000","5180000-106-1997-00003","1997-04-26","","01","영업/정상","01","영업","","","","","054 7333472","","766-863","경상북도 영덕군 지품면 속곡리 54","경상북도 영덕군 지품면 속곡길 381-4","36444","민속죽염","2026-02-02 13:48:34","U","2026-02-04 02:40:00","식품제조가공업","402814.198912179","332273.326151886","식품제조가공업","0","0","","","상수도전용","0","0","0","0","2","자가","0","0","N","0","","","",
"28","식품제조가공업","07_22_11_P","5180000","5180000-106-1988-00002","1988-10-06","","01","영업/정상","01","영업","","","","","054 7324054","198.00","766-811","경상북도 영덕군 영해면 벌영리 8-12","경상북도 영덕군 영해면 벌영1길 40-2","36409","영해식품","2026-02-02 13:54:42","U","2026-02-04 02:40:00","식품제조가공업","415163.500107614","340004.664000335","식품제조가공업","0","0","","","상수도전용","0","0","0","0","1","자가","0","0","N","0","","","",
"29","식품제조가공업","07_22_11_P","5180000","5180000-106-2002-00003","1994-12-08","","01","영업/정상","01","영업","","","","","054 7321430","247.00","766-863","경상북도 영덕군 지품면 신안리 219-1","경상북도 영덕군 지품면 신안1길 78","36444","부경식품","2026-02-02 13:50:12","U","2026-02-04 02:40:00","식품제조가공업","404876.854193761","329734.422409048","식품제조가공업","0","0","","","상수도전용","0","0","0","0","5","","0","0","N","0","","","",
"30","식품제조가공업","07_22_11_P","5180000","5180000-106-1996-00002","1996-07-10","","01","영업/정상","01","영업","","","","","054 7332192","809.24","766-821","경상북도 영덕군 강구면 강구리 20-5","경상북도 영덕군 강구면 강영로 108","36454","대호수산(주)","2026-02-02 14:05:44","U","2026-02-04 02:40:00","기타 식품제조가공업","414030.619115103","321384.475167964","기타 식품제조가공업","0","0","","","상수도전용","0","0","4","0","23","자가","0","0","N","0","","","",
"31","식품제조가공업","07_22_11_P","4600000","4600000-106-2004-00005","2004-06-22","","03","폐업","02","폐업","2026-02-02","","","","041 6413954","86.00","350-907","충청남도 홍성군 광천읍 옹암리 470-3","충청남도 홍성군 광천읍 광천로 138-12","32297","동진식품","2026-02-02 16:18:47","U","2026-02-04 02:40:00","식품제조가공업","165676.324075","332002.937501602","식품제조가공업","0","0","","","상수도전용","0","0","0","0","2","자가","0","0","N","0","","","",
"32","식품제조가공업","07_22_11_P","3700000","3700000-106-2023-00001","2023-07-04","","01","영업/정상","01","영업","","","","","","107.06","680-825","울산광역시 남구 신정동 1334-24","울산광역시 남구 봉월로 123, 3층 302호 (신정동)","44625","(주)알지파낙스바이오텍","2026-02-02 16:35:36","U","2026-02-04 02:40:00","기타 식품제조가공업","409083.03981842","229532.868282223","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"33","식품제조가공업","07_22_11_P","4020000","4020000-106-2016-00009","2016-05-31","","01","영업/정상","01","영업","","","","","070 88239000","132.60","435-030","경기도 군포시 당정동 1045 군포IT밸리 A동 404호","경기도 군포시 고산로148번길 17, 군포IT밸리 A동 4층 404호 (당정동)","15850","주식회사 아이니스푸드","2026-02-02 16:21:52","U","2026-02-04 02:40:00","기타 식품제조가공업","195817.208398581","427507.591682852","기타 식품제조가공업","0","0","","","상수도전용","0","4","0","0","0","임대","0","0","N","10.81","","","",
"34","식품제조가공업","07_22_11_P","4070000","4070000-106-2011-00007","2011-05-19","","01","영업/정상","01","영업","","","","","031 635 8822","82.85","467-807","경기도 이천시 창전동 456-40","경기도 이천시 애련정로135번길 23-2, 1층 (창전동)","17363","명품떡전문점","2026-02-02 11:27:00","U","2026-02-04 02:40:00","식품제조가공업","239715.151450519","420151.206449202","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","12.07","","","",
"35","식품제조가공업","07_22_11_P","4050000","4050000-106-2014-00096","2014-12-26","","01","영업/정상","01","영업","","","","","","77.60","","경기도 용인시 처인구 남사읍 완장리 557-1","경기도 용인시 처인구 남사읍 완장천로394번길 19, 나동 지하1층 103호","17117","대운유통","2026-02-02 13:29:03","U","2026-02-04 02:40:00","식품제조가공업","215937.067414243","406203.371985443","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"36","식품제조가공업","07_22_11_P","4181000","4181000-106-2012-00007","2012-04-27","","01","영업/정상","01","영업","","","","","033 2630220","192.76","","강원특별자치도 춘천시 동내면 신촌리 107-15 지하1층","강원특별자치도 춘천시 동내면 금촌로 107-27, 지하1층","24399","주식회사 인디커피","2026-02-02 15:49:46","U","2026-02-04 02:40:00","식품제조가공업","268924.543428397","484114.172644316","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","89.18","","","",
"37","식품제조가공업","07_22_11_P","4231000","4231000-106-2007-00003","2007-03-16","","01","영업/정상","01","영업","","","","","033 632 3392","77.18","","강원특별자치도 속초시 금호동 625-136","강원특별자치도 속초시 번영로67번길 11 (금호동)","24842","설악산닥터왕인터내셔널","2026-02-02 10:17:39","U","2026-02-04 02:40:00","식품제조가공업","338648.165769658","523776.742144489","식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"38","식품제조가공업","07_22_11_P","4671000","4671000-106-2024-00012","2024-11-01","","03","폐업","02","폐업","2026-02-02","","","","","115.00","","전북특별자치도 군산시 소룡동 679-3","전북특별자치도 군산시 해망로 558, 2동 (소룡동)","54008","주식회사익산컬러","2026-02-02 16:52:41","U","2026-02-04 02:40:00","기타 식품제조가공업","171207.30686902","275825.469258268","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"39","식품제조가공업","07_22_11_P","5010000","5010000-106-2003-00001","2003-04-24","","01","영업/정상","01","영업","","","","","061 2610290","396.00","535-832","전라남도 신안군 임자면 대기리 32-73","전라남도 신안군 임자면 전장포길 182","58802","마하탑","2026-02-02 15:53:34","U","2026-02-04 02:40:00","식품제조가공업","118499.158960536","178655.308340978","식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","자가","0","0","N","396","","","",
"40","식품제조가공업","07_22_11_P","5010000","5010000-106-2005-00001","2005-10-24","","01","영업/정상","01","영업","","","","","061 275 0290","664.15","535-832","전라남도 신안군 임자면 대기리 32-138","전라남도 신안군 임자면 전장포길 172","58802","(주)초록섬마하탑","2026-02-02 15:53:20","U","2026-02-04 02:40:00","식품제조가공업","118489.306962949","178578.641695472","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"41","식품제조가공업","07_22_11_P","5010000","5010000-106-2012-00008","2012-10-02","","01","영업/정상","01","영업","","","","","061 275 0290","94.47","535-832","전라남도 신안군 임자면 대기리 32-73 5건축물","전라남도 신안군 임자면 전장포길 182","58802","(주)초록섬마하탑","2026-02-02 15:53:50","U","2026-02-04 02:40:00","식품제조가공업","118499.158960536","178655.308340978","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","94.47","","","",
"42","식품제조가공업","07_22_11_P","4030000","4030000-106-2019-00008","2019-11-28","","01","영업/정상","01","영업","","","","","031 426 8277","449.68","437-828","경기도 의왕시 청계동 430-1","경기도 의왕시 청계로 183-11, 1층 (청계동)","16000","(주)장흥한식","2026-02-02 09:57:06","U","2026-02-04 02:40:00","기타 식품제조가공업","200603.505709052","433513.162528174","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","67.68","","","",
"43","식품제조가공업","07_22_11_P","3990000","3990000-106-2024-00033","2024-07-24","","01","영업/정상","01","영업","","","","","","187.50","472-841","경기도 남양주시 화도읍 가곡리 281-6 1층 일부","경기도 남양주시 화도읍 가곡로38번길 12-7, 주1동 1층 일부호","12032","(주)일품생푸드","2026-02-02 16:20:02","U","2026-02-04 02:40:00","기타 식품제조가공업","226694.193971337","464626.822571025","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"44","식품제조가공업","07_22_11_P","3600000","3600000-106-2026-00001","2026-01-30","","01","영업/정상","01","영업","","","","","","19.80","502-860","광주광역시 서구 쌍촌동 1373-5 1층 일부","광주광역시 서구 상일로14번길 14-19, 1층 (쌍촌동)","61966","라온오리진","2026-02-02 18:26:01","U","2026-02-04 02:40:00","기타 식품제조가공업","187600.937209465","184095.32821918","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","19.8","","","",
"45","식품제조가공업","07_22_11_P","4211000","4211000-106-2025-00005","2025-12-24","","01","영업/정상","01","영업","","","","","07077723380","43.15","","강원특별자치도 동해시 천곡동 991-3 열이네식육식당","강원특별자치도 동해시 감추로 40, 지1층 (천곡동)","25781","왔구나","2026-02-02 10:18:27","U","2026-02-04 02:40:00","기타 식품제조가공업","387659.473083889","448079.321701852","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"46","식품제조가공업","07_22_11_P","4430000","4430000-106-2024-00002","2024-03-15","","01","영업/정상","01","영업","","","","","","495.49","373-801","충청북도 옥천군 옥천읍 삼청리 345-3","충청북도 옥천군 옥천읍 삼청2길 220","29053","주식회사 쿡마을","2026-02-02 15:56:45","U","2026-02-04 02:40:00","기타 식품제조가공업","251684.008010859","307599.019832096","기타 식품제조가공업","0","0","","","상수도(음용)지하수(주방용)겸용","0","0","0","0","0","","0","0","N","0","","","",
"47","식품제조가공업","07_22_11_P","5530000","5530000-106-2012-00002","2012-01-20","","03","폐업","02","폐업","2016-12-28","","","","070 42017410","126.12","","경기도 화성시 동탄구 능동 1071-8 (1층 전체)","경기도 화성시 동탄구 동탄하나2길 24-1 (능동)","","카카오 뻬르떼","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품제조가공업","205377.075","412567.77","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"48","식품제조가공업","07_22_11_P","5530000","5530000-106-2017-00048","2017-11-20","","03","폐업","02","폐업","2021-09-07","","","","","50.36","","경기도 화성시 동탄구 능동 1071-4 1층 일부호","경기도 화성시 동탄구 동탄하나2길 30-12, 1층 일부호 (능동)","","한성커피배전소","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","205397.75","412564.82","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"49","식품제조가공업","07_22_11_P","5530000","5530000-106-2015-00053","2015-12-22","","03","폐업","02","폐업","2017-07-04","","","","","23.00","","경기도 화성시 동탄구 능동 536 2층 일부호","","","나언제나협동조합(마미팡)","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"50","식품제조가공업","07_22_11_P","5530000","5530000-106-2016-00008","2016-03-09","","01","영업/정상","01","영업","","","","","","66.74","","경기도 화성시 동탄구 능동 1114-2 에버스타","경기도 화성시 동탄구 동탄지성로 143, 에버스타 7층 702호 일부호 (능동)","","호리커피컴퍼니","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","205220.245172602","411961.663399221","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","임대","0","0","N","5.94","","","",
"51","식품제조가공업","07_22_11_P","5530000","5530000-106-2014-00036","2014-08-19","","03","폐업","02","폐업","2015-10-23","","","","","29.52","","경기도 화성시 동탄구 능동 1077-7 1층 일부","경기도 화성시 동탄구 동탄하나2길 8-10, 1층 (능동, 일부)","","바겐도우","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품제조가공업","205534.945242831","412504.032889083","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"52","식품제조가공업","07_22_11_P","5530000","5530000-106-2017-00007","2017-02-10","","03","폐업","02","폐업","2023-09-11","","","","031 80035879","88.14","","경기도 화성시 동탄구 능동 1077-3 1층 일부호","경기도 화성시 동탄구 동탄하나3길 15-17, 1층 일부호 (능동)","","제이엠에프 Lab&Factory","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","205553.34922639","412481.798167392","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"53","식품제조가공업","07_22_11_P","5530000","5530000-106-2014-00064","2014-07-28","","03","폐업","02","폐업","2023-09-15","","","","031 203 5823","22.94","","경기도 화성시 동탄구 능동 1080-6 1층 일부호","경기도 화성시 동탄구 동탄하나3길 12, 1층 일부호 (능동)","","카페루멘","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품제조가공업","205540.138552518","412351.966238378","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"54","식품제조가공업","07_22_11_P","5530000","5530000-106-2015-00003","2015-01-21","","03","폐업","02","폐업","2018-07-19","","","","031 80037410","91.20","","경기도 화성시 동탄구 능동 1153-1 중앙프라자 205호","경기도 화성시 동탄구 남여울3길 3, 2층 205호 (능동, 중앙프라자)","","(주)메르시","2026-02-02 18:26:57","U","2026-02-04 02:40:00","식품제조가공업","204647.601450357","410804.32633209","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","식품제조가공업","07_22_11_P","5530000","5530000-106-2020-00008","2020-02-27","","03","폐업","02","폐업","2022-09-30","","","","","45.00","","경기도 화성시 동탄구 능동 1164-10","경기도 화성시 동탄구 남여울2길 24, 1층 일부호 (능동)","","커피광","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","204515.966968454","410655.778405422","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"56","식품제조가공업","07_22_11_P","5530000","5530000-106-2021-00045","2021-09-13","","03","폐업","02","폐업","2023-03-31","","","","","26.61","","경기도 화성시 동탄구 능동 1071-4 1층 일부호","경기도 화성시 동탄구 동탄하나2길 30-12, 1층 일부호 (능동)","","블루맘보","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","205397.75","412564.82","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","임대","0","0","N","5.04","","","",
"57","식품제조가공업","07_22_11_P","5530000","5530000-106-2023-00041","2023-08-02","","03","폐업","02","폐업","2026-02-02","","","","","493.29","","경기도 화성시 만세구 남양읍 장덕리 472-4","경기도 화성시 만세구 남양읍 장덕북길146번길 62","","(주)하루더함","2026-02-02 11:50:10","U","2026-02-04 02:40:00","기타 식품제조가공업","182761.510901572","407566.964339919","기타 식품제조가공업","0","0","","","","0","0","1","0","4","임대","0","0","N","9","","","",
"58","식품제조가공업","07_22_11_P","5530000","5530000-106-2020-00032","2020-06-11","","01","영업/정상","01","영업","","","","","","26.00","","경기도 화성시 동탄구 능동 1153-11","경기도 화성시 동탄구 남여울3길 9-11, 1층 일부(102)호 (능동)","","아우람 커피 로스터스","2026-02-02 18:26:57","U","2026-02-04 02:40:00","기타 식품제조가공업","204772.5575968","410763.899246652","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
