"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","식품제조가공업","07_22_11_P","4641000","4651000-106-2026-00002","2026-02-26","","01","영업/정상","01","영업","","","","","","70.20","","전북특별자치도 전주시 완산구 효자동2가 1070 전주비전대학교","전북특별자치도 전주시 완산구 천잠로 235, 전주비전대학교 미래관 1층일부(9106호) (효자동2가)","55069","주식회사 크리티코","2026-03-03 14:45:51","I","2026-03-05 00:20:02","기타 식품제조가공업","208112.061716766","256535.849841219","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"12","식품제조가공업","07_22_11_P","3460000","3460000-106-2026-00003","2026-03-03","","01","영업/정상","01","영업","","","","","","118.34","706-170","대구광역시 수성구 신매동 607-1","대구광역시 수성구 고산로4안길 33-6, 1층 (신매동)","42287","(주)향택","2026-03-03 16:25:54","I","2026-03-05 00:20:02","기타 식품제조가공업","353919.977792947","260390.53792159","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"13","식품제조가공업","07_22_11_P","4191000","4191000-106-2025-00017","2025-01-07","","01","영업/정상","01","영업","","","","","","42.70","","강원특별자치도 원주시 반곡동 1809-11 엔터비즈타워","강원특별자치도 원주시 입춘로 45, 엔터비즈타워 B동 915호 (반곡동)","26460","10분 한상","2026-03-03 17:23:01","I","2026-03-05 00:20:02","기타 식품제조가공업","286650.196160256","425529.258545694","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"14","식품제조가공업","07_22_11_P","5680000","5680000-106-2013-00001","2013-01-21","","01","영업/정상","01","영업","","","","","02  996 3400","496.69","343-893","충청남도 당진시 순성면 나산리 617","충청남도 당진시 순성면 남원로 250","31760","주식회사 마루","2026-03-03 09:27:36","U","2026-03-05 02:40:00","기타 식품제조가공업","174233.437093365","369613.532757012","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","356",
"15","식품제조가공업","07_22_11_P","3640000","3640000-106-2023-00008","2023-08-25","","01","영업/정상","01","영업","","","","","042273 7095","364.49","300-300","대전광역시 동구 구도동 385-21","대전광역시 동구 물류로14번길 73-13 (구도동)","34708","주식회사 뉴택트","2026-03-03 16:30:04","U","2026-03-05 02:40:00","기타 식품제조가공업","241722.231592673","308079.073791827","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","149.21","","","",
"16","식품제조가공업","07_22_11_P","4060000","4060000-106-2012-00032","2012-10-15","","01","영업/정상","01","영업","","","","","003109458688","683.55","413-170","경기도 파주시 신촌동 724","경기도 파주시 신촌3로 14 (신촌동)","10880","(주)해미","2026-03-03 11:41:35","U","2026-03-05 02:40:00","식품제조가공업","172929.928173858","469692.981385266","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"17","식품제조가공업","07_22_11_P","5590000","5590000-106-2007-00009","2007-09-04","","03","폐업","02","폐업","2026-03-03","","","","","184.00","482-020","경기도 양주시 고읍동 158-4 가동 1층","경기도 양주시 고덕로355번길 50 (고읍동,가동 1층)","11480","강가네식품","2026-03-03 18:16:05","U","2026-03-05 02:40:00","기타 식품제조가공업","206869.318764121","478073.531061284","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"18","식품제조가공업","07_22_11_P","4261000","4261000-106-2008-00001","2008-01-23","","01","영업/정상","01","영업","","","","","033 344 0645","2310.84","","강원특별자치도 횡성군 공근면 초원리 650-3","강원특별자치도 횡성군 공근면 아이티밸리길 38","25209","주식회사 청아굿푸드","2026-03-03 13:25:58","U","2026-03-05 02:40:00","식품제조가공업","280706.446946897","448025.550947978","식품제조가공업","0","0","","","상수도전용","0","0","7","0","25","","0","0","N","0","","","",
"19","식품제조가공업","07_22_11_P","4980000","4980000-106-2017-00006","2017-07-06","","03","폐업","02","폐업","2026-03-03","","","","3903340","98.70","515-892","전라남도 장성군 남면 덕성리 674-3","","","비나리 전통 발효식품","2026-03-03 16:36:33","U","2026-03-05 02:40:00","기타 식품제조가공업","179072.023816722","194649.421227534","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","","0","0","N","0","","","",
"20","식품제조가공업","07_22_11_P","6510000","6510000-106-2022-00008","2022-03-02","","01","영업/정상","01","영업","","","","","064798 9800","7009.37","695-923","제주특별자치도 제주시 한림읍 금능리 407-14 제주맥주주식회사","제주특별자치도 제주시 한림읍 금능농공길 62-11, 제주맥주주식회사","63016","주식회사한울앤제주","2026-03-03 11:30:33","U","2026-03-05 02:40:00","기타 식품제조가공업","129302.014177216","-15035.1244443593","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"21","식품제조가공업","07_22_11_P","4191000","4191000-106-2008-00015","2008-07-21","","01","영업/정상","01","영업","","","","","033 765 5654","102.20","","강원특별자치도 원주시 관설동 1761-4","강원특별자치도 원주시 치악고교길 15, 1층 일부호 (관설동)","26469","(주)커피라디오","2026-03-03 16:54:50","U","2026-03-05 02:40:00","식품제조가공업","284976.796265234","424214.247408498","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"22","식품제조가공업","07_22_11_P","6510000","6510000-106-2024-00014","2024-07-17","","03","폐업","02","폐업","2026-03-03","","","","","33.00","695-791","제주특별자치도 제주시 애월읍 광령리 2535 제주관광대학","제주특별자치도 제주시 애월읍 평화로 2715, 제주관광대학교 창업보육센터 본관 217호","63063","제이바스켓","2026-03-03 09:16:57","U","2026-03-05 02:40:00","기타 식품제조가공업","147336.714653566","-5157.89475124236","기타 식품제조가공업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","0","","","",
"23","식품제조가공업","07_22_11_P","3650000","3650000-106-2024-00003","2024-08-05","","01","영업/정상","01","영업","","","","","","59.13","301-212","대전광역시 중구 사정동 404-1 1층","대전광역시 중구 대둔산로300번길 7, 1층 (사정동)","35057","에이트팜","2026-03-03 17:54:37","U","2026-03-05 02:40:00","기타 식품제조가공업","234515.510619711","310677.954150287","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","16.18","","","",
"24","식품제조가공업","07_22_11_P","3470000","3470000-106-2022-00002","2022-01-19","","01","영업/정상","01","영업","","","","","053 5832211","1179.15","704-900","대구광역시 달서구 갈산동 123-3","대구광역시 달서구 성서로 281, A동 1~2층 (갈산동)","42704","주식회사 에스에이치소스","2026-03-03 16:04:52","U","2026-03-05 02:40:00","기타 식품제조가공업","335996.823890094","261375.426756584","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"25","식품제조가공업","07_22_11_P","3400000","3400000-106-2023-00005","2023-04-25","","01","영업/정상","01","영업","","","","","","2320.40","619-952","부산광역시 기장군 장안읍 반룡리 903","부산광역시 기장군 장안읍 반룡산단1로 36, A동 1~2층","46034","(주)바이오포트코리아","2026-03-03 19:45:02","U","2026-03-05 02:40:00","기타 식품제조가공업","405214.016312323","206004.639504078","기타 식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","514.76","","","",
"26","식품제조가공업","07_22_11_P","5540000","5540000-106-2023-00011","2023-04-20","","01","영업/정상","01","영업","","","","","070 88930401","397.60","","경기도 광주시 매산동 632-6","경기도 광주시 성들길 46-14 (매산동)","12798","바로프레시 주식회사","2026-03-03 17:08:32","U","2026-03-05 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","40000000","2800000","N","36.6","","","",
"27","식품제조가공업","07_22_11_P","3980000","3980000-106-2023-00005","2023-05-08","","03","폐업","02","폐업","2026-03-03","","","","","123.75","471-859","경기도 구리시 갈매동 552-6 구리갈매 아너시티","경기도 구리시 갈매순환로166번길 45, 구리갈매 아너시티 BH층 222,223호 (갈매동)","11901","농업회사법인 깊은향기 주식회사","2026-03-03 11:09:55","U","2026-03-05 02:40:00","기타 식품제조가공업","210788.805116026","459177.999364413","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","13.25","","","",
"28","식품제조가공업","07_22_11_P","3830000","3830000-106-2023-00006","2023-05-25","","03","폐업","02","폐업","2026-03-03","","","","","18.18","430-817","경기도 안양시 만안구 안양동 201-28","경기도 안양시 만안구 덕천로 64, 1층 일부호 (안양동)","14087","지케이유피 주식회사(GKUP)","2026-03-03 11:29:37","U","2026-03-05 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"29","식품제조가공업","07_22_11_P","4090000","4090000-106-2024-00018","2024-03-25","","03","폐업","02","폐업","2026-03-03","","","","","67.63","415-060","경기도 김포시 장기동 2008-2 김포 한강신도시 GTower지식산업센터","경기도 김포시 태장로 755, 김포 한강신도시 GTower지식산업센터 409호 (장기동)","10090","(주)머티리얼포커스","2026-03-03 10:39:13","U","2026-03-05 02:40:00","기타 식품제조가공업","171907.679530525","459818.537222805","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"30","식품제조가공업","07_22_11_P","6510000","6510000-106-2021-00042","2021-10-19","","01","영업/정상","01","영업","","","","","064 7452467","23.50","690-802","제주특별자치도 제주시 노형동 914-10","제주특별자치도 제주시 노연로 43, 혜민빌딩 5층 (노형동)","63081","(주)영림언어평생교육지원연구소연동지점","2026-03-03 10:51:34","U","2026-03-05 02:40:00","기타 식품제조가공업","152025.633006828","-1010.8510867017","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"31","식품제조가공업","07_22_11_P","4090000","4090000-106-2023-00004","2023-02-14","","03","폐업","02","폐업","2026-03-03","","","","","249.00","415-851","경기도 김포시 대곶면 거물대리 166-1","경기도 김포시 대곶면 율마로152번길 46","10037","주식회사에이치투뉴트리션","2026-03-03 15:19:10","U","2026-03-05 02:40:00","기타 식품제조가공업","164639.162133822","462561.52642826","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"32","식품제조가공업","07_22_11_P","4490000","4490000-106-2024-00007","2024-02-27","","01","영업/정상","01","영업","","","","","","700.70","331-821","충청남도 천안시 서북구 입장면 유리 359-1","충청남도 천안시 서북구 입장면 내유리1길 3, 1층","31027","주식회사제이앤푸드","2026-03-03 16:44:15","U","2026-03-05 02:40:00","기타 식품제조가공업","218959.305282384","380114.784774294","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","11","","","",
"33","식품제조가공업","07_22_11_P","3630000","3630000-106-2024-00002","2024-02-19","","01","영업/정상","01","영업","","","","","","384.78","506-839","광주광역시 광산구 신창동 1084-13","광주광역시 광산구 북문대로 363-48 (신창동)","62288","주식회사 지니온","2026-03-03 17:23:25","U","2026-03-05 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","104.5","","","",
"34","식품제조가공업","07_22_11_P","5450000","5450000-106-2021-00008","2021-08-03","","01","영업/정상","01","영업","","","","","","131.80","666-971","경상남도 산청군 생비량면 제보리 706-1","경상남도 산청군 생비량면 상능로125번길 21","52255","하능농원","2026-03-03 15:33:55","U","2026-03-05 02:40:00","기타 식품제조가공업","296481.719628222","208662.697578898","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"35","식품제조가공업","07_22_11_P","5530000","5530000-106-2026-00005","2026-02-26","","01","영업/정상","01","영업","","","","","","455.16","","경기도 화성시 만세구 송산면 봉가리 481-1","경기도 화성시 만세구 송산면 마도북로 50-6, 1동 1층","18551","주식회사 알리바바푸드","2026-03-03 13:17:20","U","2026-03-05 02:40:00","기타 식품제조가공업","176786.944897276","411828.754747547","기타 식품제조가공업","0","0","","","","0","0","1","0","3","임대","0","0","N","274.18","","","",
"36","식품제조가공업","07_22_11_P","3990000","3990000-106-2022-00029","2022-11-29","","01","영업/정상","01","영업","","","","","","216.70","472-861","경기도 남양주시 진접읍 진벌리 140-1 주1동 1층 일부","경기도 남양주시 진접읍 진벌로 229, 주1동 1층 일부","12021","주식회사 나울푸드","2026-03-03 14:15:31","U","2026-03-05 02:40:00","기타 식품제조가공업","220023.851280991","470576.149370236","기타 식품제조가공업","0","0","","","","0","0","0","0","2","","0","0","N","11.06","","","",
"37","식품제조가공업","07_22_11_P","4641000","4651000-106-2012-00009","2012-04-24","","01","영업/정상","01","영업","","","","","063 232 2500","18.90","","전북특별자치도 전주시 완산구 중화산동2가 5","전북특별자치도 전주시 완산구 어은로 46 (중화산동2가)","54987","우석대학교전주한방문화센터식품사업부","2026-03-03 09:42:34","U","2026-03-05 02:40:00","식품제조가공업","211543.960102013","257489.661059436","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"38","식품제조가공업","07_22_11_P","4641000","4651000-106-2013-00005","2013-03-14","","01","영업/정상","01","영업","","","","","063252 0852","48.00","","전북특별자치도 전주시 완산구 서노송동 652-8","전북특별자치도 전주시 완산구 노송여울2길 76 (서노송동)","54996","전주 온고을 맛김","2026-03-03 13:41:28","U","2026-03-05 02:40:00","식품제조가공업","212882.309379927","258405.645036279","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"39","식품제조가공업","07_22_11_P","3630000","3630000-106-2016-00031","2016-06-21","","01","영업/정상","01","영업","","","","","","1302.09","506-501","광주광역시 광산구 월전동 1243","광주광역시 광산구 평동산단5번좌로 87, 다동 1, 2층 (월전동)","62418","이든뉴트리랩(Eden NutriLab)","2026-03-03 16:50:25","U","2026-03-05 02:40:00","기타 식품제조가공업","179108.213688691","180193.67919204","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","96","","","",
"40","식품제조가공업","07_22_11_P","4040000","4040000-106-2019-00038","2019-02-28","","03","폐업","02","폐업","2026-03-03","","","","","216.48","465-170","경기도 하남시 풍산동 595-1 u-테크밸리","경기도 하남시 미사강변중앙로7번안길 25, u-테크밸리 A동 801, 802, G-205호 (풍산동)","12939","바이오나이자","2026-03-03 17:40:43","U","2026-03-05 02:40:00","기타 식품제조가공업","216793.348600192","449696.080852103","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"41","식품제조가공업","07_22_11_P","5530000","5530000-106-1992-00001","1992-07-20","","01","영업/정상","01","영업","","","","","031 3583811","4000.26","","경기도 화성시 만세구 우정읍 이화리 179-1","경기도 화성시 만세구 우정읍 포승향남로 940-5","18573","선농종합식품(주)","2026-03-03 15:18:42","U","2026-03-05 02:40:00","식품제조가공업","182794.554238494","392532.92032028","식품제조가공업","0","0","","","상수도전용","0","0","14","0","56","자가","0","0","N","0","","","",
"42","식품제조가공업","07_22_11_P","5530000","5530000-106-2024-00030","2024-03-28","","03","폐업","02","폐업","2026-03-03","","","","","478.54","","경기도 화성시 만세구 마도면 금당리 702-8","경기도 화성시 만세구 마도면 해운로 629-25, 1동 1층","18544","보배식품","2026-03-03 14:47:36","U","2026-03-05 02:40:00","기타 식품제조가공업","177661.228935113","408395.79346689","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"43","식품제조가공업","07_22_11_P","4070000","4070000-106-2025-00004","2025-06-30","","01","영업/정상","01","영업","","","","","031 6375774","715.30","467-811","경기도 이천시 마장면 장암리 149-5","경기도 이천시 마장면 서이천로 556, 2~3층 301호","17383","주식회사 아빠의 보물창고","2026-03-03 11:30:53","U","2026-03-05 02:40:00","기타 식품제조가공업","235693.591336844","418858.227402913","기타 식품제조가공업","0","0","","","상수도전용","0","0","1","0","4","임대","0","0","N","205.2","","","",
"44","식품제조가공업","07_22_11_P","3170000","3170000-106-2025-00003","2025-05-20","","01","영업/정상","01","영업","","","","","","134.30","153-803","서울특별시 금천구 가산동 691 대륭테크노타운 20차","서울특별시 금천구 가산디지털1로 5, 대륭테크노타운 20차 B309호 (가산동)","08594","바질팜","2026-03-03 10:16:56","U","2026-03-05 02:40:00","기타 식품제조가공업","189920.528610917","440521.85524888","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","58.6","","","",
"45","식품제조가공업","07_22_11_P","4681000","4681000-106-2013-00008","2013-07-03","","01","영업/정상","01","영업","","","","","","487.50","","전북특별자치도 익산시 왕궁면 광암리 778","전북특별자치도 익산시 왕궁면 왕궁로 774","54576","더원 영농조합법인","2026-03-03 13:58:41","U","2026-03-05 02:40:00","기타 식품제조가공업","208649.470747387","276288.084020633","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","132.47","","","",
"46","식품제조가공업","07_22_11_P","4731000","4731000-106-2019-00003","2019-03-19","","01","영업/정상","01","영업","","","","","063 433 6604","1018.70","","전북특별자치도 진안군 진안읍 반월리 1818","전북특별자치도 진안군 진안읍 홍삼한방로 31","55442","아뮤즈바이오 주식회사","2026-03-03 15:23:31","U","2026-03-05 02:40:00","기타 식품제조가공업","239395.5756631","252506.273861957","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"47","식품제조가공업","07_22_11_P","4751000","4751000-106-2016-00010","2016-10-12","","03","폐업","02","폐업","2024-12-30","","","","","75.60","","","전북특별자치도 장수군 천천면 송탄4길 12","55607","나눔농장","2026-03-03 14:49:36","U","2026-03-05 02:40:00","기타 식품제조가공업","248314.260480835","248676.717568226","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","2","","","",
"48","식품제조가공업","07_22_11_P","5220000","5220000-106-2021-00002","2021-02-22","","03","폐업","02","폐업","2026-03-03","","","","","48.47","718-813","경상북도 칠곡군 약목면 복성리 611","경상북도 칠곡군 약목면 복성20길 45","39822","피엠씨글로벌주식회사","2026-03-03 14:31:54","U","2026-03-05 02:40:00","기타 식품제조가공업","321459.305103082","283338.099723236","기타 식품제조가공업","0","0","","","상수도전용","0","2","0","0","2","자가","0","0","N","0","","","",
"49","식품제조가공업","07_22_11_P","5050000","5050000-106-2016-00012","2016-09-08","","01","영업/정상","01","영업","","","","","","557.92","780-914","경상북도 경주시 강동면 모서리 877-4","경상북도 경주시 강동면 수궁서당길 26-6, 1~2층","38032","태양수산","2026-03-03 18:06:34","U","2026-03-05 02:40:00","기타 식품제조가공업","402880.899079407","274571.835548039","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","65.49","","","",
"50","식품제조가공업","07_22_11_P","3990000","3990000-106-2012-00032","2012-10-17","","03","폐업","02","폐업","2026-03-03","","","","","130.00","472-883","경기도 남양주시 오남읍 오남리 108-18 외 2필지","경기도 남양주시 오남읍 진건오남로708번길 39-31, 사동 2층","12037","디에이치 컴퍼니(DH cmmpany)","2026-03-03 11:27:01","U","2026-03-05 02:40:00","식품제조가공업","218632.683444136","466087.00759827","식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","20","","","",
"51","식품제조가공업","07_22_11_P","6510000","6510000-106-2022-00027","2022-08-11","","01","영업/정상","01","영업","","","","","070 49400003","99.15","690-121","제주특별자치도 제주시 아라일동 369-6","제주특별자치도 제주시 산천단남길 10-1, 씨동 1층 (아라일동)","63243","주식회사비루트랩제주연구소","2026-03-03 17:59:32","U","2026-03-05 02:40:00","기타 식품제조가공업","159023.585614378","-5539.4709291796","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"52","식품제조가공업","07_22_11_P","6510000","6510000-106-2015-00048","2015-11-17","","01","영업/정상","01","영업","","","","","","109.70","690-200","제주특별자치도 제주시 해안동 225-4","제주특별자치도 제주시 월산남길 201 (해안동)","63077","주식회사귤하르방","2026-03-03 17:30:28","U","2026-03-05 02:40:00","기타 식품제조가공업","150791.307313771","-4186.38203919615","기타 식품제조가공업","0","0","","","상수도전용","0","0","2","1","1","임대","0","0","N","0","","","",
"53","식품제조가공업","07_22_11_P","3480000","3480000-106-2018-00028","2018-11-26","","03","폐업","02","폐업","2026-03-03","","","","","398.75","711-858","대구광역시 달성군 논공읍 상리 764","대구광역시 달성군 논공읍 비슬로264길 53","42976","한국냉동","2026-03-03 09:05:47","U","2026-03-05 02:40:00","기타 식품제조가공업","327433.039644041","250898.50654862","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","2","임대","0","0","N","233.75","","","",
"54","식품제조가공업","07_22_11_P","3940000","3940000-106-2022-00019","2022-05-17","","03","폐업","02","폐업","2026-03-03","","","","","198.00","410-819","경기도 고양시 일산동구 설문동 710-2","경기도 고양시 일산동구 고봉로770번길 71-33, 2동 1층 전체호 (설문동)","10252","섬기는수산(주)","2026-03-03 14:40:19","U","2026-03-05 02:40:00","기타 식품제조가공업","181979.220770698","468785.46922348","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"55","식품제조가공업","07_22_11_P","3120000","3120000-106-2024-00004","2024-11-27","","01","영업/정상","01","영업","","","","","","8.12","120-830","서울특별시 서대문구 연희동 344-99","서울특별시 서대문구 성산로 384-2, 1층 (연희동)","03727","나의 커피 큐레이터(My Coffee Curator)","2026-03-03 14:04:58","U","2026-03-05 02:40:00","기타 식품제조가공업","193822.035667887","451159.641358659","기타 식품제조가공업","0","0","","","상수도전용","0","1","0","0","0","임대","0","0","N","0","","","",
"56","식품제조가공업","07_22_11_P","3070000","3070000-106-2025-00001","2025-01-07","","03","폐업","02","폐업","2026-03-03","","","","","26.00","136-830","서울특별시 성북구 장위동 75-567","서울특별시 성북구 돌곶이로 159, 1층 (장위동)","02767","10분 한상","2026-03-03 15:25:46","U","2026-03-05 02:40:00","기타 식품제조가공업","204420.368072004","457034.420274589","기타 식품제조가공업","0","0","","","","0","0","0","0","1","임대","0","0","N","0","","","",
