"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"17","식품냉동냉장업","07_22_07_P","5530000","5770000-116-2020-00003","2020-12-09","","03","폐업","02","폐업","2023-02-28","","","","070 42260410","3406.86","","경기도 화성시 동탄구 신동  707","경기도 화성시 동탄구 동탄물류로 103, 화성동탄물류단지(C블럭) C동 지하1층 일부호 (신동)","","(주)제때 동탄물류센터","2023-02-28 14:51:39","I","2026-02-04 01:35:23","식품냉동.냉장업","212050.51784751","407710.247258292","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"18","식품냉동냉장업","07_22_07_P","5530000","5770000-116-2021-00002","2021-02-05","","01","영업/정상","01","영업","","","","","","7451.00","","경기도 화성시 동탄구 신동  707 지하1층 일부","경기도 화성시 동탄구 동탄물류로 103, 지하1층 일부 (신동)","","현대그린푸드 동탄센터","2024-02-27 17:30:08","I","2026-02-04 01:35:23","식품냉동.냉장업","212050.51784751","407710.247258292","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"19","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2021-00001","2021-03-19","","01","영업/정상","01","영업","","","","","031 376 2336","13410.63","","경기도 화성시 만세구 우정읍 석천리 1036-41","경기도 화성시 만세구 우정읍 석천길 17-4, 지하2층 전체호","","(주)진영물류산업","2021-03-19 17:22:43","I","2026-02-04 01:35:23","식품냉동.냉장업","181510.054959642","394920.135732437","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"20","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2022-00001","2022-05-20","","01","영업/정상","01","영업","","","","","","20991.47","","경기도 화성시 만세구 양감면 송산리 508-5","경기도 화성시 만세구 양감면 정문송산로184번길 17, 1동 지1층, 1층, 2층","","한국초저온송산 유한회사","2025-04-10 15:24:43","I","2026-02-04 01:35:23","식품냉동.냉장업","199131.982049061","400692.046007896","식품냉동.냉장업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"21","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2022-00003","2022-11-09","","01","영업/정상","01","영업","","","","","","476.00","","경기도 화성시 만세구 우정읍 화산리 39-10 1층","경기도 화성시 만세구 우정읍 한말길 10, 1층","","태현 F&B","2022-11-09 11:03:38","I","2026-02-04 01:35:23","식품냉동.냉장업","182346.947893102","396228.977249972","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"22","식품냉동냉장업","07_22_07_P","5530000","5750000-116-2023-00005","2023-09-22","","01","영업/정상","01","영업","","","","","031 80539609","22302.48","","경기도 화성시 효행구 정남면 고지리 115-1","경기도 화성시 효행구 정남면 가장로 285, 1동 1층, 3층 전체호","","주식회사 한국초저온","2025-04-11 11:03:27","I","2026-02-04 01:35:23","식품냉동.냉장업","201064.868606751","407039.865534952","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"23","식품냉동냉장업","07_22_07_P","5530000","5750000-116-2023-00002","2023-03-21","","01","영업/정상","01","영업","","","","","031 2818079","7232.47","","경기도 화성시 효행구 정남면 고지리 115-1 1동 4층","경기도 화성시 효행구 정남면 가장로 285, 1동 4층","","(주)케이탑","2025-02-06 15:05:54","I","2026-02-04 01:35:23","식품냉동.냉장업","201064.868606751","407039.865534952","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"24","식품냉동냉장업","07_22_07_P","5530000","5750000-116-2023-00003","2023-05-30","","01","영업/정상","01","영업","","","","","","198.00","","경기도 화성시 효행구 정남면 문학리 659-1","경기도 화성시 효행구 정남면 서봉로851번길 97-12, 1층","","주식회사 더골든트리","2023-05-30 14:16:16","I","2026-02-04 01:35:23","식품냉동.냉장업","195671.578803296","405599.712244784","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"25","식품냉동냉장업","07_22_07_P","5530000","5770000-116-2023-00004","2023-06-15","","03","폐업","02","폐업","2024-10-22","","","","","1241.28","","경기도 화성시 동탄구 신동  707 화성동탄물류단지(C블럭)1동 지1층 일부호","경기도 화성시 동탄구 동탄물류로 103, 화성동탄물류단지(C블럭)1동 지1층 일부호 (신동)","","씨제이대한통운(주)","2024-10-22 13:48:59","I","2026-02-04 01:35:23","식품냉동.냉장업","212050.51784751","407710.247258292","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"26","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2024-00002","2024-05-29","","03","폐업","02","폐업","2025-11-18","","","","","20472.66","","경기도 화성시 만세구 양감면 송산리 743-2","경기도 화성시 만세구 양감면 토성로 624, 지하1층,1층","","주식회사 팀프레시","2025-11-18 13:43:02","I","2026-02-04 01:35:23","식품냉동.냉장업","198393.753583946","400361.90546922","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"27","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2024-00003","2024-12-12","","03","폐업","02","폐업","2025-11-18","","","","029729460","3983.10","","경기도 화성시 만세구 양감면 송산리 743-2","경기도 화성시 만세구 양감면 토성로 624, B1층 일부호","","주식회사 태성상사","2025-11-18 13:41:06","I","2026-02-04 01:35:23","식품냉동.냉장업","198393.753583946","400361.90546922","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"28","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2024-00001","2024-04-15","","01","영업/정상","01","영업","","","","","031 3396351","3104.40","","경기도 화성시 만세구 남양읍 무송리 289-3","경기도 화성시 만세구 남양읍 무하로 31, 지하1층","","마틴브라워코리아 천안지점","2024-04-15 15:56:28","I","2026-02-04 01:35:23","식품냉동.냉장업","186282.466845616","408893.863276499","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"29","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2024-00004","2024-12-31","","01","영업/정상","01","영업","","","","","","968.00","","경기도 화성시 만세구 남양읍 무송리 289-3 1층 일부","경기도 화성시 만세구 남양읍 무하로 31, 1층 일부","","에이스후레쉬(주)","2024-12-31 11:08:32","I","2026-02-04 01:35:23","식품냉동.냉장업","186282.466845616","408893.863276499","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"30","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2024-00005","2024-12-31","","01","영업/정상","01","영업","","","","","","847.00","","경기도 화성시 만세구 남양읍 무송리 289-3 1층 일부","경기도 화성시 만세구 남양읍 무하로 31, 1층 일부","","한성물류(주)","2024-12-31 11:12:04","I","2026-02-04 01:35:23","식품냉동.냉장업","186282.466845616","408893.863276499","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"31","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2025-00001","2025-01-07","","03","폐업","02","폐업","2025-09-18","","","","","3000.00","","경기도 화성시 만세구 팔탄면 해창리 259-23","경기도 화성시 만세구 팔탄면 3.1만세로 625-23, B1층 일부호","","(주)포엠통상","2025-09-18 13:52:30","I","2026-02-04 01:35:23","식품냉동.냉장업","188055.478650345","400573.144239079","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"32","식품냉동냉장업","07_22_07_P","5530000","5750000-116-2025-00002","2025-01-15","","01","영업/정상","01","영업","","","","","","6603.06","","경기도 화성시 효행구 정남면 괘랑리 686-1 지하2층일부호 1동","경기도 화성시 효행구 정남면 만년로 697-18, 1동 지하2층 일부호","","(주)케이탑","2025-05-12 11:13:53","I","2026-02-04 01:35:23","식품냉동.냉장업","198941.13895492","409007.989322347","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"33","식품냉동냉장업","07_22_07_P","5530000","5750000-116-2025-00003","2025-01-17","","01","영업/정상","01","영업","","","","","","198.00","","경기도 화성시 효행구 봉담읍 당하리 72-7","경기도 화성시 효행구 봉담읍 태봉길 50-5, 1층","","주식회사 디졸브인더스트리","2025-01-17 13:30:07","I","2026-02-04 01:35:23","식품냉동.냉장업","194907.850978095","409214.152713085","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"34","식품냉동냉장업","07_22_07_P","5530000","5740000-116-2025-00005","2025-08-29","","01","영업/정상","01","영업","","","","","","1136.85","","경기도 화성시 만세구 우정읍 석천리 1036-47 3층","경기도 화성시 만세구 우정읍 석천길 17-5, 3층","","(주)허스키익스프레스물류코리아","2025-08-29 10:02:49","I","2026-02-04 01:35:23","식품냉동.냉장업","181563.330238771","395012.168105631","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"35","식품냉동냉장업","07_22_07_P","5530000","5770000-116-1980-00001","2003-02-27","","03","폐업","02","폐업","2024-11-13","","","","031 3767601","1348.82","","경기도 화성시 동탄구 방교동  800-9 A동 1층일부호","경기도 화성시 동탄구 동탄산단3길 20-5, A동 1층 일부호 (방교동)","","(주)채과원","2024-11-13 10:07:39","I","2026-02-04 01:35:23","식품냉동.냉장업","207222.331253778","407062.455366473","식품냉동.냉장업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"36","식품냉동냉장업","07_22_07_P","4000000","4000000-116-2022-00003","2022-12-22","","01","영업/정상","01","영업","","","","","031 80550546","5566.00","447-150","경기도 오산시 가수동 379-6 4층","경기도 오산시 수목원로88번길 33, 4층 (가수동)","18126","(주)지에스네트웍스신오산지점","2026-02-02 14:16:04","U","2026-02-04 02:40:00","식품냉동.냉장업","205104.899044538","404639.406695118","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"37","식품냉동냉장업","07_22_07_P","5360000","5360000-116-2019-00001","2019-08-14","","01","영업/정상","01","영업","","","","","055 350 0774","1465.31","627-854","경상남도 밀양시 부북면 제대리 608","경상남도 밀양시 부북면 점필재로 229, 농협밀양물류센터 1층","50404","(주)농협물류 경남영업소","2026-01-30 14:40:28","U","2026-02-04 11:04:37","식품냉동.냉장업","356407.552891763","221960.667715075","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"38","식품냉동냉장업","07_22_07_P","5130000","5130000-116-2020-00002","2020-11-13","","01","영업/정상","01","영업","","","","","053 852 3693","7969.45","712-831","경상북도 경산시 진량읍 선화리 256-3","경상북도 경산시 진량읍 일연로 689","38494","(주)지에스네트웍스 경산지점","2026-01-30 15:23:44","U","2026-02-04 11:04:37","식품냉동.냉장업","362884.270054684","264680.959077925","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"39","식품냉동냉장업","07_22_07_P","5310000","5310000-116-2020-00001","2020-11-27","","01","영업/정상","01","영업","","","","","","3534.00","660-822","경상남도 진주시 정촌면 예하리 1251-2 3층","경상남도 진주시 정촌면 화개천로 40, 3층","52845","(주)지에스네트웍스 진주지점","2026-01-30 16:44:39","U","2026-02-04 11:04:37","식품냉동.냉장업","300209.099017106","180761.434452477","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"40","식품냉동냉장업","07_22_07_P","5380000","5380000-116-2020-00002","2020-11-23","","01","영업/정상","01","영업","","","","","055 380 7326","3168.87","626-020","경상남도 양산시 다방동 98-1","경상남도 양산시 칠산길 11, 1층 일부 (다방동)","50643","(주)지에스네트웍스 양산지점","2026-01-30 15:10:45","U","2026-02-04 11:04:37","식품냉동.냉장업","385827.51111451","205529.766640654","식품냉동.냉장업","","","","","상수도전용","","","","","","자가","","","N","3168.87","","","",
"41","식품냉동냉장업","07_22_07_P","4080000","4080000-116-2017-00001","2017-01-19","","01","영업/정상","01","영업","","","","","031 80468646","1598.00","456-842","경기도 안성시 미양면 강덕리 338 안성농식품물류센터1동","경기도 안성시 미양면 강덕1길 161, 안성농식품물류센터1동 지하1층","17604","농협안성농식품물류센터","2026-02-03 15:12:32","U","2026-02-06 02:40:00","식품냉동.냉장업","219846.512043974","384327.955994584","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"42","식품냉동냉장업","07_22_07_P","3360000","3360000-116-2024-00002","2024-11-28","","01","영업/정상","01","영업","","","","","","14827.66","618-220","부산광역시 강서구 미음동 1651-2","부산광역시 강서구 미음국제2로 58, 1층 (미음동)","46746","(주)지에스네트웍스 부산지점","2026-02-03 11:42:52","U","2026-02-06 02:40:00","식품냉동.냉장업","370443.520353887","184925.692243871","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","5232.03","","","",
"43","식품냉동냉장업","07_22_07_P","4050000","4050000-116-2020-00010","2020-11-25","","01","영업/정상","01","영업","","","","","031 80110473","17648.00","","경기도 용인시 처인구 남사읍 북리 149","경기도 용인시 처인구 남사읍 당하로 121, 지하1층","17118","(주)지에스네트웍스 용인남사지점","2026-02-05 16:18:19","U","2026-02-07 02:40:00","식품냉동.냉장업","213639.117719391","404706.840304965","식품냉동.냉장업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"44","식품냉동냉장업","07_22_07_P","5530000","5750000-116-2025-00004","2025-07-02","","01","영업/정상","01","영업","","","","","","28724.85","","경기도 화성시 효행구 정남면 제기리 183 1동 지하2층","경기도 화성시 효행구 정남면 정남동로 227, 1동 지하2층","18515","(주)지에스네트웍스 화성지점","2026-02-05 16:13:23","U","2026-02-07 02:40:00","식품냉동.냉장업","201154.932645476","404186.13873463","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"45","식품냉동냉장업","07_22_07_P","4070000","4070000-116-2023-00017","2023-08-08","","03","폐업","02","폐업","2026-02-06","","","","070 41698768","8248.54","467-831","경기도 이천시 백사면 송말리 129 지하2층","경기도 이천시 백사면 이여로 501, 지하2층","17309","엠큐로지스틱스(주)백사센터","2026-02-06 17:53:03","U","2026-02-08 02:40:00","식품냉동.냉장업","242889.169897066","426279.899212791","식품냉동.냉장업","0","0","","","","0","0","0","0","0","임대","0","0","N","128.6","","","",
"46","식품냉동냉장업","07_22_07_P","4070000","4070000-116-2020-00003","2020-11-20","","01","영업/정상","01","영업","","","","","031 80119274","3046.13","467-821","경기도 이천시 호법면 매곡리 산 102","경기도 이천시 호법면 덕평로 566, 지하2층","17396","(주)지에스네트웍스 덕평지점","2026-02-09 10:32:51","U","2026-02-11 02:40:00","식품냉동.냉장업","","","식품냉동.냉장업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"47","식품냉동냉장업","07_22_07_P","4201000","4201000-116-2026-00002","2026-02-10","","01","영업/정상","01","영업","","","","","0317392595","414.26","","강원특별자치도 강릉시 강동면 모전리 19-1","강원특별자치도 강릉시 강동면 임곡로 302","25627","에스피씨삼립","2026-02-10 11:55:03","I","2026-02-12 00:20:02","식품냉동.냉장업","375255.50959799","469171.526789593","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","414.26","","","",
"48","식품냉동냉장업","07_22_07_P","4490000","4490000-116-2004-10001","2004-09-03","","01","영업/정상","01","영업","","","","","041 5640036","9329.30","330-862","충청남도 천안시 동남구 병천면 도원리 554-4","충청남도 천안시 동남구 병천면 봉항로 133","31255","수협중앙회천안물류센터","2026-02-10 16:09:58","U","2026-02-12 02:40:00","식품냉동.냉장업","227672.419104678","363539.263676397","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"49","식품냉동냉장업","07_22_07_P","4050000","4050000-116-2007-00001","2007-06-01","","01","영업/정상","01","영업","","","","","031 3302400","13891.06","449-871","경기도 용인시 처인구 원삼면 맹리 578-1 푸드머스","경기도 용인시 처인구 원삼면 맹리로2번길 31, 푸드머스 1,2,3층 일부호","17166","(주)푸드머스","2026-02-11 15:10:31","U","2026-02-13 02:40:00","식품냉동.냉장업","229033.059028662","409910.734543737","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"50","식품냉동냉장업","07_22_07_P","5220000","5220000-116-2026-00001","2026-02-13","","01","영업/정상","01","영업","","","","","","412.00","718-803","경상북도 칠곡군 왜관읍 매원리 528","경상북도 칠곡군 왜관읍 아곡5길 47","39870","(주)한스푸드테크","2026-02-13 10:51:51","I","2026-02-15 00:20:02","식품냉동.냉장업","328673.052734224","278245.542589574","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"51","식품냉동냉장업","07_22_07_P","3680000","3680000-116-2011-00001","2011-04-15","","01","영업/정상","01","영업","","","","","042 622 9310","347.50","306-802","대전광역시 대덕구 대화동 380-1 (1층)","대전광역시 대덕구 대화로32번길 335, 1층 (대화동)","34361","(주)한익스프레스","2026-02-13 13:46:05","U","2026-02-15 02:40:00","식품냉동.냉장업","236363.989014666","319386.622976347","식품냉동.냉장업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"52","식품냉동냉장업","07_22_07_P","4201000","4201000-116-2026-00001","2026-02-10","","01","영업/정상","01","영업","","","","","","378.80","","강원특별자치도 강릉시 구정면 여찬리 215-10","강원특별자치도 강릉시 구정면 구정중앙로 192","25622","오뚜기물류서비스 강릉안전물류센터","2026-02-13 20:28:07","U","2026-02-15 02:40:00","식품냉동.냉장업","365431.597909241","469690.262146078","식품냉동.냉장업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
