"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","식품제조가공업","07_22_11_P","4600000","4600000-106-2002-00005","2002-05-29","","03","폐업","02","폐업","2026-04-01","","","","041 6411041","32.80","350-902","충청남도 홍성군 광천읍 광천리 205-4","충청남도 홍성군 광천읍 광천로315번길 49","32295","일양식품","2026-04-01 10:49:20","U","2026-04-03 02:40:00","식품제조가공업","166203.841375353","333434.742962436","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"12","식품제조가공업","07_22_11_P","3990000","3990000-106-2011-00041","2011-01-21","","01","영업/정상","01","영업","","","","","070 41539300","660.76","472-852","경기도 남양주시 수동면 송천리 96-1 주1동 1,2층, 주2동 1층","경기도 남양주시 수동면 소래비로416번길 135, 주1동 1,2층, 주2동 1층","12034","그린원푸드","2026-04-01 13:59:19","U","2026-04-03 02:40:00","식품제조가공업","230007.843799287","465480.197129099","식품제조가공업","0","0","","","상수도전용","0","0","3","1","23","임대","0","0","N","247","","","",
"13","식품제조가공업","07_22_11_P","3390000","3390000-106-2003-00003","2003-01-29","","03","폐업","02","폐업","2026-04-01","","","","051 3027765","262.35","617-819","부산광역시 사상구 모라동 278-8","부산광역시 사상구 사상로551번길 13, 2층 (모라동)","46916","서용식품","2026-04-01 14:22:34","U","2026-04-03 02:40:00","식품제조가공업","381093.709388293","190056.891687718","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","23.5","","","",
"14","식품제조가공업","07_22_11_P","5160000","5160000-106-2016-00005","2016-11-02","","03","폐업","02","폐업","2026-04-01","","","","054 873 1513","399.00","763-862","경상북도 청송군 안덕면 노래리 375","경상북도 청송군 안덕면 새노래길 339","37450","청송유기농","2026-04-01 11:32:07","U","2026-04-03 02:40:00","기타 식품제조가공업","381790.529799732","321188.194353122","기타 식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","23.5","","","",
"15","식품제조가공업","07_22_11_P","4060000","4060000-106-2011-00033","2011-10-04","","01","영업/정상","01","영업","","","","","031 946 9343","462.10","413-825","경기도 파주시 조리읍 봉일천리 3-24","경기도 파주시 조리읍 명봉산로121번길 147","10939","주)제이원","2026-04-01 11:04:03","U","2026-04-03 02:40:00","식품제조가공업","185746.271094044","470852.835665672","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"16","식품제조가공업","07_22_11_P","3120000","3120000-106-2004-00005","2004-02-25","","01","영업/정상","01","영업","","","","","02 3133338","131.80","120-050","서울특별시 서대문구 냉천동 27-6 지1층","서울특별시 서대문구 독립문로 64, 지1층 (냉천동)","03745","애란네김밥","2026-04-01 08:58:45","U","2026-04-03 02:40:00","식품제조가공업","196725.671915286","451678.790548817","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","21.7","","","",
"17","식품제조가공업","07_22_11_P","3670000","3670000-106-2015-00002","2015-01-16","","03","폐업","02","폐업","2026-04-01","","","","042 382 0373","94.69","305-810","대전광역시 유성구 전민동 448-10 지상2층","대전광역시 유성구 전민로 10, 지상2층 (전민동)","34052","(주)모시헬스","2026-04-01 10:42:19","U","2026-04-03 02:40:00","기타 식품제조가공업","236158.273197335","321814.902869068","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","31.43","","","",
"18","식품제조가공업","07_22_11_P","5600000","5600000-106-2013-00014","2013-08-22","","01","영업/정상","01","영업","","","","","031 535 0974","3008.32","487-874","경기도 포천시 군내면 용정리 2-1 외2필지 (가동.나동)","경기도 포천시 군내면 용두로 91-1","11154","(주)햇살푸드시스템","2026-04-01 16:46:29","U","2026-04-03 02:40:00","식품제조가공업","219507.884424213","485669.228321074","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","217.17","","","",
"19","식품제조가공업","07_22_11_P","5700000","5700000-106-2015-00009","2015-09-10","","01","영업/정상","01","영업","","","","","031 8812834","233.60","469-882","경기도 여주시 가남읍 금당리 438-3","경기도 여주시 가남읍 금당1길 9","12660","농업회사법인 여주한살림주식회사","2026-04-01 09:10:56","U","2026-04-03 02:40:00","기타 식품제조가공업","254394.274462081","410937.368623177","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","6.6","","","",
"20","식품제조가공업","07_22_11_P","4070000","4070000-106-2017-00016","2017-11-22","","01","영업/정상","01","영업","","","","","031 633 8703","873.27","467-813","경기도 이천시 마장면 이치리 311-9 1~3층","경기도 이천시 마장면 중부대로 420-14, 1~3층","17385","(유)예인수산","2026-04-01 13:30:45","U","2026-04-03 02:40:00","기타 식품제조가공업","233923.017840676","416846.610011618","기타 식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","24.82","","","",
"21","식품제조가공업","07_22_11_P","4980000","4980000-106-2005-00003","2005-06-01","","01","영업/정상","01","영업","","","","","061 3923386","0.00","515-805","전라남도 장성군 장성읍 영천리 1479-9","","","매실락원","2026-04-01 10:59:10","U","2026-04-03 02:40:00","식품제조가공업","","","식품제조가공업","0","0","","","상수도전용","0","0","0","1","1","자가","0","0","N","0","","","",
"22","식품제조가공업","07_22_11_P","4840000","4840000-106-2000-00005","2000-05-03","","03","폐업","02","폐업","2026-04-02","","","","061 7623937","86.31","545-823","전라남도 광양시 옥룡면 추산리 797","전라남도 광양시 옥룡면 백계로 226","57702","고로쇠된장영농조합법인","2026-04-01 19:24:30","U","2026-04-03 02:40:00","식품제조가공업","254879.013429956","171743.919664503","식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"23","식품제조가공업","07_22_11_P","4840000","4840000-106-2018-00001","2018-02-23","","01","영업/정상","01","영업","","","","","","332.81","545-812","전라남도 광양시 봉강면 지곡리 862-22 1층중 1층일부","전라남도 광양시 봉강면 왕바위길 138-29, 1층중 1층일부","57729","광양농부영농조합법인","2026-04-01 16:07:04","U","2026-04-03 02:40:00","기타 식품제조가공업","252587.384904933","165746.379557872","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","19.78","","","",
"24","식품제조가공업","07_22_11_P","5540000","5540000-106-2019-00047","2019-02-15","","01","영업/정상","01","영업","","","","","031 7595174","222.60","","경기도 광주시 문형동 586-2","경기도 광주시 보뚱치길 33, E동 1층","12774","주식회사 아이스신","2026-04-01 11:18:19","U","2026-04-03 02:40:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","56.7","","","",
"25","식품제조가공업","07_22_11_P","4850000","4850000-106-2026-00002","2026-03-25","","01","영업/정상","01","영업","","","","","","266.29","517-923","전라남도 담양군 대전면 대치리 951-6","전라남도 담양군 대전면 대치8길 27","57328","갈비정복","2026-04-01 10:26:25","U","2026-04-03 02:40:00","기타 식품제조가공업","189642.098581665","197228.404191936","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","42.07","","","",
"26","식품제조가공업","07_22_11_P","4201000","4201000-106-2022-00019","2022-06-15","","03","폐업","02","폐업","2026-04-01","","","","","60.06","","강원특별자치도 강릉시 연곡면 동덕리 956-2","강원특별자치도 강릉시 연곡면 동덕2길 2, 1층","25428","상상로지스","2026-04-01 14:07:20","U","2026-04-03 02:40:00","기타 식품제조가공업","361323.056414081","485569.649222","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","6.82","","","",
"27","식품제조가공업","07_22_11_P","6510000","6510000-106-2024-00010","2024-06-11","","03","폐업","02","폐업","2026-04-01","","","","","44.82","690-043","제주특별자치도 제주시 용담삼동 2378","제주특별자치도 제주시 서해안로 468-2, 1층 (용담삼동)","63114","홉히","2026-04-01 10:05:31","U","2026-04-03 02:40:00","기타 식품제조가공업","152476.197933455","2573.94670980856","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"28","식품제조가공업","07_22_11_P","4840000","4840000-106-2013-00004","2013-08-27","","01","영업/정상","01","영업","","","","","061 7725066","164.80","545-863","전라남도 광양시 다압면 도사리 478 외1필지(1층중1층)","전라남도 광양시 다압면 지막길 15-6 (1층중1층전부)","57709","농업회사법인매화마을주식회사","2026-04-01 18:29:59","U","2026-04-03 02:40:00","식품제조가공업","265352.487737756","175680.043105774","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","9.82","","","",
"29","식품제조가공업","07_22_11_P","3990000","3990000-106-2020-00006","2020-02-04","","01","영업/정상","01","영업","","","","","","185.07","472-852","경기도 남양주시 수동면 송천리 46-16 외 1필지 주2동 1층","경기도 남양주시 수동면 송천1길 3, 주2동 1층","12034","주식회사 부탁해에프앤비","2026-04-01 11:00:29","U","2026-04-03 02:40:00","기타 식품제조가공업","230011.543651375","465120.622662506","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","83.07","","","",
"30","식품제조가공업","07_22_11_P","5680000","5680000-106-2020-00001","2020-03-02","","03","폐업","02","폐업","2026-04-01","","","","","188.10","343-831","충청남도 당진시 송산면 동곡리 306-551","충청남도 당진시 송산면 막부리길 97","31710","바다청년씨푸드","2026-04-01 14:41:13","U","2026-04-03 02:40:00","기타 식품제조가공업","174264.211150989","385326.319248649","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"31","식품제조가공업","07_22_11_P","3530000","3530000-106-2018-00025","2018-05-16","","03","폐업","02","폐업","2026-04-01","","","","","386.66","405-818","인천광역시 남동구 고잔동 659-1 2층","인천광역시 남동구 호구포로120번길 54, 2층 (고잔동)","21687","주식회사 온누리푸드텍","2026-04-01 11:13:13","U","2026-04-03 02:40:00","기타 식품제조가공업","173978.630009114","432352.790170968","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","56.36","","","",
"32","식품제조가공업","07_22_11_P","5070000","5070000-106-2024-00005","2024-04-03","","01","영업/정상","01","영업","","","","","054 858 6811","171.00","760-873","경상북도 안동시 남후면 광음리 1112-1","경상북도 안동시 남후면 농공길 52-11, 제3동","36755","안동종가에프씨 주식회사","2026-04-01 13:09:21","U","2026-04-03 02:40:00","기타 식품제조가공업","348556.839449984","334758.193163287","기타 식품제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"33","식품제조가공업","07_22_11_P","4390000","4390000-106-2023-00004","2023-03-29","","01","영업/정상","01","영업","","","","","043 8533389","75.90","380-958","충청북도 충주시 문화동 2068","충청북도 충주시 사직산5길 33 (문화동)","27410","베리컴Bio","2026-04-01 10:52:34","U","2026-04-03 02:40:00","기타 식품제조가공업","282188.727220598","385812.704244428","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"34","식품제조가공업","07_22_11_P","4910000","4910000-106-2024-00001","2024-03-07","","03","폐업","02","폐업","2026-04-01","","","","061862 0191","39.38","529-807","전라남도 장흥군 장흥읍 예양리 185-1","전라남도 장흥군 장흥읍 토요시장2길 11","59331","주식회사 황금빛","2026-04-01 13:33:10","U","2026-04-03 02:40:00","기타 식품제조가공업","190994.493987058","130833.587151916","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"35","식품제조가공업","07_22_11_P","3860000","3860000-106-2014-00020","2014-08-11","","01","영업/정상","01","영업","","","","","032 6552242","169.50","","경기도 부천시 원미구 춘의동 192-9 2층 일부호","경기도 부천시 원미구 원미로225번길 15, 2층 일부호 (춘의동)","14556","두더지웍스","2026-04-01 10:58:44","U","2026-04-03 02:40:00","기타 식품제조가공업","181653.225774025","444501.709641397","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","16.25","","","",
"36","식품제조가공업","07_22_11_P","3860000","3860000-106-2021-00028","2021-12-13","","01","영업/정상","01","영업","","","","","07086913450","108.16","","경기도 부천시 소사구 옥길동 795-1 광양프런티어밸리 5차 지식산업센터 425호","경기도 부천시 소사구 양지로 237, 광양프런티어밸리 5차 지식산업센터 425호 (옥길동)","14786","선매떡볶이","2026-04-01 15:42:50","U","2026-04-03 02:40:00","기타 식품제조가공업","184698.986665045","440478.151805412","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","30.26","","","",
"37","식품제조가공업","07_22_11_P","4791000","4791000-106-2025-00005","2025-08-29","","01","영업/정상","01","영업","","","","","","10.00","","전북특별자치도 부안군 행안면 역리 284","전북특별자치도 부안군 행안면 송정1길 16","56303","비올팜","2026-04-01 10:51:35","U","2026-04-03 02:40:00","기타 식품제조가공업","174368.913765775","247895.504432375","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","10","","","",
"38","식품제조가공업","07_22_11_P","5070000","5070000-106-2025-00008","2025-09-16","","01","영업/정상","01","영업","","","","","","827.00","760-873","경상북도 안동시 남후면 광음리 1112-1","경상북도 안동시 남후면 농공길 52-11, 주3동","36755","농업회사법인 원푸드 주식회사","2026-04-01 11:43:03","U","2026-04-03 02:40:00","기타 식품제조가공업","348556.839449984","334758.193163287","기타 식품제조가공업","0","0","","","상수도전용","0","0","4","0","10","임대","0","0","N","86","","","",
"39","식품제조가공업","07_22_11_P","3990000","3990000-106-2022-00032","2022-12-20","","01","영업/정상","01","영업","","","","","","497.24","472-852","경기도 남양주시 수동면 입석리 64-3 주1동","경기도 남양주시 수동면 남가로1674번길 77-58, 주1동","12030","미림제과(주식회사)","2026-04-01 17:39:24","U","2026-04-03 02:40:00","기타 식품제조가공업","230301.345227316","465396.024198443","기타 식품제조가공업","0","0","","","상수도(음용)지하수(주방용)겸용","0","0","0","0","0","","0","0","N","81.04","","","",
"40","식품제조가공업","07_22_11_P","4080000","4080000-106-2022-00007","2022-11-14","","03","폐업","02","폐업","2026-04-01","","","","","61.66","456-010","경기도 안성시 가사동 15-91 1층일부","경기도 안성시 보개원삼로 165-22, 1층 (가사동)","17585","정헌배주가(주)농업회사법인","2026-04-01 16:14:22","U","2026-04-03 02:40:00","기타 식품제조가공업","225306.418730805","390793.837754044","기타 식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"41","식품제조가공업","07_22_11_P","3980000","3980000-106-2015-00017","2015-12-08","","03","폐업","02","폐업","2026-04-01","","","","031 529 9283","147.17","471-050","경기도 구리시 사노동 77-8 2층","경기도 구리시 동구릉로460번길 99, 2층 (사노동)","11906","어도","2026-04-01 11:46:40","U","2026-04-03 02:40:00","기타 식품제조가공업","212628.894954495","459514.859217468","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","62.37","","","",
"42","식품제조가공업","07_22_11_P","5530000","5530000-106-2023-00022","2023-05-18","","01","영업/정상","01","영업","","","","","","604.80","","경기도 화성시 만세구 향남읍 백토리 427-3 1동 1층","경기도 화성시 만세구 향남읍 서봉로 485-24, 1동 1층","18589","이강바이오컴퍼니 주식회사","2026-04-01 15:36:06","U","2026-04-03 02:40:00","기타 식품제조가공업","195012.703768518","402300.240712511","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","257.04","","","",
"43","식품제조가공업","07_22_11_P","4671000","4671000-106-1995-00005","1995-09-29","","03","폐업","02","폐업","2026-04-01","","","","063  4538082","330.00","","전북특별자치도 군산시 성산면 고봉리 43-21 B동","전북특별자치도 군산시 성산면 동군산로 136-7, B동","54046","엠씨후디스 주식회사","2026-04-01 16:34:50","U","2026-04-03 02:40:00","식품제조가공업","181254.864854122","275994.448318842","식품제조가공업","0","0","","","상수도전용","0","0","1","0","9","임대","0","0","N","50","","","",
"44","식품제조가공업","07_22_11_P","4400000","4400000-106-2003-00012","2003-09-05","","01","영업/정상","01","영업","","","","","043 6529229","7746.26","390-250","충청북도 제천시 왕암동 962","충청북도 제천시 바이오밸리1로 121 (왕암동)","27159","(주)씨엔에스푸드시스템","2026-04-01 13:07:40","U","2026-04-03 02:40:00","식품제조가공업","303983.533427577","406045.173497894","식품제조가공업","0","0","","","상수도전용","0","0","10","0","22","자가","0","0","N","659.43","","","",
"45","식품제조가공업","07_22_11_P","3560000","3560000-106-2025-00002","2025-03-14","","03","폐업","02","폐업","2026-04-01","","","","","198.57","404-300","인천광역시 서구 오류동 1656-1 블루텍 공존동 6층 622호","인천광역시 서구 보듬로 158, 블루텍 공존동 6층 622호 (오류동)","22664","이석덕생면파스타","2026-04-01 17:39:25","U","2026-04-03 02:40:00","기타 식품제조가공업","165916.984438499","454908.677529318","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","114.51","","","",
"46","식품제조가공업","07_22_11_P","4060000","4060000-106-2018-00028","2018-11-12","","01","영업/정상","01","영업","","","","","02  16887631","1820.00","413-140","경기도 파주시 상지석동 568-25","경기도 파주시 운정로 146-110, 2층 전체, 3층 일부 (상지석동)","10910","주식회사 호영식품","2026-04-01 14:20:09","U","2026-04-03 02:40:00","기타 식품제조가공업","180291.877575662","468505.712663747","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"47","식품제조가공업","07_22_11_P","4390000","4390000-106-2025-00003","2025-01-23","","01","영업/정상","01","영업","","","","","","240.00","380-170","충청북도 충주시 가주동 363-4","충청북도 충주시 소가주3길 3-2 (가주동)","27479","주식회사 세화식품","2026-04-01 11:13:57","U","2026-04-03 02:40:00","기타 식품제조가공업","278616.9113425","382232.695037396","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"48","식품제조가공업","07_22_11_P","3360000","3360000-106-2026-00004","2026-04-02","","01","영업/정상","01","영업","","","","","","23.10","618-814","부산광역시 강서구 명지동 3230-11 영어도시 퀸덤1차","부산광역시 강서구 명지오션시티10로 17, 116(상가)동 125호 (명지동, 영어도시 퀸덤1차)","46762","로스터리카페미루(The Original Coffee Roasting)","2026-04-02 15:02:10","I","2026-04-04 00:20:02","기타 식품제조가공업","373016.981172742","178139.407187281","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","2.3","","","",
"49","식품제조가공업","07_22_11_P","4800000","4800000-106-2026-00005","2026-04-01","","01","영업/정상","01","영업","","","","","","75.00","530-805","전라남도 목포시 동명동 419","전라남도 목포시 삼학로 89, 2동 1층 (동명동)","58742","임여사수산","2026-04-02 11:17:54","I","2026-04-04 00:20:02","기타 식품제조가공업","144475.453622463","143368.048801078","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","34.9","","","",
"50","식품제조가공업","07_22_11_P","3540000","3540000-106-2026-00004","2026-04-02","","01","영업/정상","01","영업","","","","","","442.87","403-858","인천광역시 부평구 청천동 391-27 3층","인천광역시 부평구 평천로115번길 23, 3층 (청천동)","21310","오라파 이노베이션","2026-04-02 11:58:19","I","2026-04-04 00:20:02","기타 식품제조가공업","173973.709990048","446620.545832093","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","110.94","","","",
"51","식품제조가공업","07_22_11_P","4830000","4830000-106-2026-00002","2026-03-31","","01","영업/정상","01","영업","","","","","","72.00","520-853","전라남도 나주시 봉황면 덕림리 517","전라남도 나주시 봉황면 신덕길 31","58314","해원바이오","2026-04-02 10:16:17","I","2026-04-04 00:20:02","기타 식품제조가공업","177869.384906812","158177.08790302","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"52","식품제조가공업","07_22_11_P","5540000","5540000-106-2026-00004","2026-04-02","","01","영업/정상","01","영업","","","","","02 63828190","1380.60","464-871","경기도 광주시 곤지암읍 장심리 225-4","경기도 광주시 곤지암읍 장심길 99-7","12719","주식회사 타이웨이","2026-04-02 14:58:41","I","2026-04-04 00:20:02","기타 식품제조가공업","235015.941337727","430762.78611785","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","656.27","","","",
"53","식품제조가공업","07_22_11_P","4191000","4191000-106-2026-00003","2026-04-02","","01","영업/정상","01","영업","","","","","","45.56","","강원특별자치도 원주시 우산동 660 상지대학교","강원특별자치도 원주시 상지대길 83, 학교법인상지학원 농업전문창업보육센터 1층 104호 (우산동)","26339","단디잇푸드","2026-04-02 10:25:52","I","2026-04-04 00:20:02","기타 식품제조가공업","282151.822954944","430257.366976729","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","13.67","","","",
"54","식품제조가공업","07_22_11_P","3460000","3460000-106-2026-00005","2026-04-02","","01","영업/정상","01","영업","","","","","","44.52","706-828","대구광역시 수성구 상동 314-4","대구광역시 수성구 상화로 58, 1층 (상동)","42164","파우사커피로스터스","2026-04-02 16:24:42","I","2026-04-04 00:20:02","기타 식품제조가공업","345715.317150789","260598.372285655","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","식품제조가공업","07_22_11_P","4160000","4160000-106-2026-00003","2026-04-02","","01","영업/정상","01","영업","","","","","","69.24","477-801","경기도 가평군 가평읍 읍내리 363-1","경기도 가평군 가평읍 가화로 76-1, 1층 일부","12419","가람로스터리","2026-04-02 16:21:49","I","2026-04-04 00:20:02","기타 식품제조가공업","245293.866919571","480582.923481916","기타 식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"56","식품제조가공업","07_22_11_P","4681000","4681000-106-2026-00008","2026-04-02","","01","영업/정상","01","영업","","","","","","344.73","","전북특별자치도 익산시 모현동1가 277-43","전북특별자치도 익산시 선화로10길 34 (모현동1가)","54661","익산농협 식품사업소","2026-04-02 16:55:04","I","2026-04-04 00:20:02","기타 식품제조가공업","194885.564492058","271682.09772007","기타 식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","94.59","","","",
