"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"11","용기·포장지제조업","07_22_15_P","4080000","4080000-118-2026-00001","2026-02-05","","01","영업/정상","01","영업","","","","","031 3367851","2967.32","456-833","경기도 안성시 대덕면 소내리 99 제1동 1층","경기도 안성시 대덕면 무능로 45, 주건축물제1동 1층","17542","(주)유림","2026-02-05 17:12:08","I","2026-02-07 00:20:02","용기.포장지제조업","220203.139021071","392975.431732571","용기.포장지제조업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"12","용기·포장지제조업","07_22_15_P","5590000","5590000-118-2016-00005","2016-04-07","","01","영업/정상","01","영업","","","","","031 349 4562","420.00","482-861","경기도 양주시 은현면 도하리 327 B동 1층 전체","경기도 양주시 은현면 그루고개로 380 (B동 1층 전체)","11431","(주)한국팩키지","2026-02-05 15:04:34","U","2026-02-07 02:40:00","용기.포장지제조업","200756.4477065","482322.413589529","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"13","용기·포장지제조업","07_22_15_P","5710000","5710000-118-1985-00001","1985-12-10","","01","영업/정상","01","영업","","","","","043 2624331","12059.20","361-290","충청북도 청주시 흥덕구 송정동 27-13","충청북도 청주시 흥덕구 월명로55번길 40 (송정동)","28579","(주)에스피씨팩","2026-02-06 13:49:23","U","2026-02-08 02:40:00","용기.포장지제조업","240287.716159722","348911.847574208","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"14","용기·포장지제조업","07_22_15_P","3940000","3960100-118-2026-00001","2026-02-09","","01","영업/정상","01","영업","","","","","","135.00","410-834","경기도 고양시 일산동구 장항동 612-23","경기도 고양시 일산동구 노첨길 41, 가동 1층 일부호 (장항동)","10432","신원피앤알","2026-02-09 14:27:28","I","2026-02-11 00:20:41","용기.포장지제조업","180110.752538491","459235.700537625","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","135","","","",
"15","용기·포장지제조업","07_22_15_P","4641000","4651000-118-2022-00001","2022-11-09","","01","영업/정상","01","영업","","","","","063 7173033","396.00","","전북특별자치도 전주시 완산구 효자동2가 1080 전주대학교","전북특별자치도 전주시 완산구 천잠로 303, 51동창업보육동 1층일부층 (효자동2가)","55069","(유)포장스토리 이룸","2026-02-10 14:33:25","U","2026-02-12 02:40:00","용기.포장지제조업","207912.802881015","256735.523605324","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","59.6","","","",
"16","용기·포장지제조업","07_22_15_P","3530000","3530000-118-2012-00002","2012-07-19","","01","영업/정상","01","영업","","","","","032 822 8877","4486.74","405-846","인천광역시 남동구 남촌동 611-3","인천광역시 남동구 함박뫼로377번길 102, A,B동 (남촌동, 35블록5로트)","21635","주식회사 유진토스코","2026-02-11 11:05:42","U","2026-02-13 02:40:00","용기.포장지제조업","174122.721864876","434920.750873961","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","255.65","","","",
"17","용기·포장지제조업","07_22_15_P","3530000","3530000-118-2020-00002","2020-06-15","","01","영업/정상","01","영업","","","","","","330.00","405-819","인천광역시 남동구 고잔동 668 삼화E&P 1층 일부호","인천광역시 남동구 남동대로156번길 42, 삼화E&P 1층 일부호 (고잔동)","21690","제이씨텍(주)","2026-02-11 11:07:59","U","2026-02-13 02:40:00","용기.포장지제조업","173006.483444198","432951.985355192","용기.포장지제조업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"18","용기·포장지제조업","07_22_15_P","3860000","3860000-118-2000-00005","2000-01-22","","01","영업/정상","01","영업","","","","","032 6807075","4113.00","","경기도 부천시 오정구 오정동 739-7 1층","경기도 부천시 오정구 산업로 94, 1층 (오정동)","14402","동아정밀공업(주)옥야","2026-02-11 14:50:43","U","2026-02-13 02:40:00","용기.포장지제조업","180783.797577327","447887.370236216","용기.포장지제조업","0","0","","","","0","0","0","0","1","","0","0","N","0","","","",
"19","용기·포장지제조업","07_22_15_P","3860000","3860000-118-2007-00003","2007-07-31","","01","영업/정상","01","영업","","","","","032 672 5796","122.06","","경기도 부천시 원미구 원미동 4-9 3층일부, 4층일부","경기도 부천시 원미구 원미로 187, 3층일부, 4층일부 (원미동)","14558","동은플라텍","2026-02-11 15:07:08","U","2026-02-13 02:40:00","용기.포장지제조업","181576.167498203","444137.047333165","용기.포장지제조업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20","용기·포장지제조업","07_22_15_P","3860000","3860000-118-2013-00002","2013-06-26","","01","영업/정상","01","영업","","","","","032 6807075","276.00","","경기도 부천시 오정구 오정동 739-7 3층","경기도 부천시 오정구 산업로 94 (오정동)","14402","동아정밀공업(주)","2026-02-11 14:52:12","U","2026-02-13 02:40:00","용기.포장지제조업","180783.797577327","447887.370236216","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"21","용기·포장지제조업","07_22_15_P","3860000","3860000-118-2013-00005","2013-04-25","","01","영업/정상","01","영업","","","","","032 672 6907","278.67","","경기도 부천시 오정구 오정동 387-11 1층~4층","경기도 부천시 오정구 오정로211번길 35-9, 1~4층 (오정동)","14441","용남전자","2026-02-11 15:11:49","U","2026-02-13 02:40:00","용기.포장지제조업","180658.836832275","447356.865697377","용기.포장지제조업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"22","용기·포장지제조업","07_22_15_P","3630000","3630000-118-2020-00001","2020-09-07","","01","영업/정상","01","영업","","","","","02 589 4700","4404.39","506-258","광주광역시 광산구 안청동 727-5","광주광역시 광산구 하남산단10번로 17, 1층 (안청동)","62210","동원시스템즈(주)광주사업장","2026-02-11 14:20:08","U","2026-02-13 02:40:00","용기.포장지제조업","181638.747973217","190777.938919287","용기.포장지제조업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"23","용기·포장지제조업","07_22_15_P","3860000","3860000-118-2020-00001","2020-12-11","","03","폐업","02","폐업","2026-02-12","","","","","","","경기도 부천시 오정구 내동 233-2","경기도 부천시 오정구 부천로431번길 55, 1층 (내동)","14454","혁신주식회사","2026-02-12 16:10:54","U","2026-02-14 02:40:00","용기.포장지제조업","180619.530001686","446719.336008414","용기.포장지제조업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"24","용기·포장지제조업","07_22_15_P","4050000","4050000-118-2026-00003","2026-02-13","","01","영업/정상","01","영업","","","","","02 469 0101","1366.16","","경기도 용인시 처인구 모현읍 동림리 156-2","경기도 용인시 처인구 모현읍 문형동림로49번길 5","16888","화성피앤지 주식회사","2026-02-13 16:12:05","I","2026-02-15 00:20:02","용기.포장지제조업","217320.66218877","426199.845447756","용기.포장지제조업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"25","용기·포장지제조업","07_22_15_P","3930000","3930000-118-1987-00005","1987-11-10","","01","영업/정상","01","영업","","","","","031 489 5500","7905.00","425-852","경기도 안산시 단원구 원시동 822","경기도 안산시 단원구 해안로 201 (원시동)","15611","롯데패키징솔루션즈(주)","2026-02-13 10:28:09","U","2026-02-15 02:40:00","용기.포장지제조업","180367.539315158","421839.111412223","용기.포장지제조업","0","0","","","","","0","0","0","0","","","","N","0","","","",
