"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"16","유흥주점영업","07_23_02_P","5590000","5590000-102-2024-00003","2024-09-13","","01","영업/정상","01","영업","","","","","","259.20","482-050","경기도 양주시 덕계동 928-7 제이타워 702,703,704호","경기도 양주시 덕계로 132-12, 제이타워 702,703,704호 (덕계동)","11444","준코뮤직타운 덕계점","2026-04-01 16:21:19","U","2026-04-03 02:40:00","간이주점","204818.198656222","479562.802632092","간이주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","259.2","","","",
"17","유흥주점영업","07_23_02_P","3740000","3770000-102-2004-00014","2004-08-03","","01","영업/정상","01","영업","","","","","","108.14","442-834","경기도 수원시 팔달구 인계동 1032-14 3층","경기도 수원시 팔달구 경수대로446번길 49 (인계동)","16489","준코뮤직타운 수원인계2호점","2026-04-01 11:40:27","U","2026-04-03 02:40:00","룸살롱","202536.418063178","418165.813533343","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","108.14","","","",
"18","유흥주점영업","07_23_02_P","3740000","3770000-102-2004-00012","2004-07-02","","01","영업/정상","01","영업","","","","","031 2356734","290.20","442-834","경기도 수원시 팔달구 인계동 1032-14","경기도 수원시 팔달구 경수대로446번길 49 (인계동)","16489","준코뮤직타운 수원인계1호점","2026-04-01 11:38:56","U","2026-04-03 02:40:00","룸살롱","202536.418063178","418165.813533343","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","290.2","","","",
"19","유흥주점영업","07_23_02_P","3740000","3770000-102-2008-00009","2008-06-18","","01","영업/정상","01","영업","","","","","031 2413383","759.66","442-081","경기도 수원시 팔달구 매산로1가 57-104","경기도 수원시 팔달구 덕영대로 923-1 (매산로1가)","16461","준코뮤직타운 수원역2호점","2026-04-01 11:42:28","U","2026-04-03 02:40:00","고고(디스코)클럽","200078.302531989","418247.122719156","고고(디스코)클럽","0","0","유흥업소밀집지역","","","0","0","0","0","0","","0","0","Y","759.66","","","",
"20","유흥주점영업","07_23_02_P","3740000","5610000-102-2002-00004","2002-01-18","","01","영업/정상","01","영업","","","","","031 2023239","525.51","443-814","경기도 수원시 영통구 영통동 1009-6 408호","경기도 수원시 영통구 반달로 21 (영통동,408호)","16705","준코뮤직타운 수원영통점","2026-04-01 10:44:40","U","2026-04-03 02:40:00","룸살롱","206587.578367614","416636.096058449","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","525.51","","","",
"21","유흥주점영업","07_23_02_P","5670000","5670140-102-2006-00028","2006-06-12","","01","영업/정상","01","영업","","","","","","97.82","642-832","경상남도 창원시 성산구 상남동 17-3 미리내빌딩601호","경상남도 창원시 성산구 마디미로21번길 8 (상남동,미리내빌딩601호)","51496","처음처럼술마시는노래방","2026-04-01 16:42:12","U","2026-04-03 02:40:00","룸살롱","353350.193243868","192700.966630237","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","97.82","","","",
"22","유흥주점영업","07_23_02_P","5530000","5770000-102-2017-00019","2017-09-26","","01","영업/정상","01","영업","","","","","031 80032789","122.84","","경기도 화성시 동탄구 반송동 103-5 거성프라자","경기도 화성시 동탄구 메타폴리스로 44, 거성프라자 3층 301호 (반송동)","18455","수7090라이브","2026-04-01 14:22:53","U","2026-04-03 02:40:00","노래클럽","206341.365298714","411095.711245562","노래클럽","0","0","","","","0","0","0","0","0","","0","0","Y","122.84","","","",
"23","유흥주점영업","07_23_02_P","5590000","5590000-102-2023-00004","2023-04-07","","01","영업/정상","01","영업","","","","","","284.40","482-130","경기도 양주시 옥정동 967-2 옥정메인타워 205호,206호,207호","경기도 양주시 옥정동로7가길 36, 옥정메인타워 205호,206호,207호 (옥정동)","11473","준코뮤직타운 양주옥정점","2026-04-01 16:18:06","U","2026-04-03 02:40:00","간이주점","208214.976489125","479703.913187037","간이주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","284.4","","","",
"24","유흥주점영업","07_23_02_P","3860000","3871000-102-2012-34051","2012-11-07","","01","영업/정상","01","영업","","","","","032 3265588","47.28","","경기도 부천시 원미구 중동 1133-9 우진3차프라자 303-1호","경기도 부천시 원미구 조마루로291번길 46, 303-1호 (중동)","14580","아지트","2026-04-01 19:45:48","U","2026-04-03 02:40:00","룸살롱","180101.041909939","444176.305846157","룸살롱","0","0","기타","우수","상수도전용","0","0","0","0","0","","0","0","Y","47.28","","","",
"25","유흥주점영업","07_23_02_P","3860000","3871000-102-2004-22491","2004-10-20","","01","영업/정상","01","영업","","","","","3284725","209.73","","경기도 부천시 원미구 중동 1150-5 은성프라자2차 지하 01,02호","경기도 부천시 원미구 중동로262번길 26 (중동,은성프라자2차 지하 01,02호)","14548","본노래클럽","2026-04-01 19:43:57","U","2026-04-03 02:40:00","룸살롱","179621.219566055","444525.487663154","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","209.73","","","",
"26","유흥주점영업","07_23_02_P","4160000","4160000-102-2004-00006","2004-11-22","","01","영업/정상","01","영업","","","","","","94.30","477-801","경기도 가평군 가평읍 읍내리 470-1 지하1층","경기도 가평군 가평읍 가화로 125, 지하1층","12418","무지개노래장","2026-04-01 10:36:08","U","2026-04-03 02:40:00","룸살롱","245095.478692646","481024.34290484","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","94.3","","","",
"27","유흥주점영업","07_23_02_P","3040000","3040000-102-1980-06842","1980-07-12","","01","영업/정상","01","영업","","","","","02 4444039","131.90","143-819","서울특별시 광진구 구의동 66-62","서울특별시 광진구 광나루로 529 (구의동)","04977","동서울노래방","2026-04-01 16:34:10","U","2026-04-03 02:40:00","스텐드바","207748.736496653","449212.187153261","스텐드바","0","0","","","","0","0","0","0","0","","0","0","Y","131.9","","","",
"28","유흥주점영업","07_23_02_P","3480000","3480000-102-2018-00001","2018-04-10","","01","영업/정상","01","영업","","","","","","117.70","","대구광역시 달성군 현풍읍 중리 496 505호","대구광역시 달성군 현풍읍 테크노상업로2길 19, 미소빌딩 5층 505호","43017","S가라오케 바(Bar)","2026-04-01 11:37:27","U","2026-04-03 02:40:00","노래클럽","331573.593764101","244503.866743982","노래클럽","0","0","","","","0","0","0","0","0","","0","0","Y","117.7","","","",
"29","유흥주점영업","07_23_02_P","3290000","3290000-102-1999-06772","1999-12-03","","01","영업/정상","01","영업","","","","","051 8082328","94.34","614-030","부산광역시 부산진구 부전동 519-5 ,50","부산광역시 부산진구 가야대로784번길 52 (부전동,,50)","47287","플러팅노래주점","2026-04-01 10:57:41","U","2026-04-03 02:40:00","카바레","387376.10506241","185936.217453959","카바레","0","0","","","","0","0","0","0","0","","0","0","Y","94.34","","","",
"30","유흥주점영업","07_23_02_P","3370000","3370000-102-2007-00012","2007-11-01","","01","영업/정상","01","영업","","","","","051 866 7071","168.01","611-831","부산광역시 연제구 연산동 1127-6 1층","부산광역시 연제구 월드컵대로 148 (연산동,1층)","47524","창노래방","2026-04-01 17:23:28","U","2026-04-03 02:40:00","간이주점","389412.02502987","189495.186072543","간이주점","0","0","","","","0","0","0","0","0","","0","0","Y","168.01","","","",
"31","유흥주점영업","07_23_02_P","5330000","5330000-102-2018-00002","2018-07-13","","01","영업/정상","01","영업","","","","","","94.60","650-829","경상남도 통영시 광도면 죽림리 1574-4 쌍봉빌딩 3층","경상남도 통영시 광도면 죽림해안로 118-25, 쌍봉빌딩 3층","53015","핑크노래주점","2026-04-01 14:44:32","U","2026-04-03 02:40:00","간이주점","329876.244972463","154454.850486876","간이주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","94.6","","","",
"32","유흥주점영업","07_23_02_P","4010000","4010000-102-2007-00002","2007-05-01","","01","영업/정상","01","영업","","","","","","215.25","429-861","경기도 시흥시 정왕동 1737-6","경기도 시흥시 중심상가로 187 (정왕동)","15066","토끼노래광장","2026-04-01 09:41:06","U","2026-04-03 02:40:00","룸살롱","176549.490584087","426993.702677008","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","215.25","","","",
"33","유흥주점영업","07_23_02_P","4010000","4010000-102-2001-00027","2001-07-10","","01","영업/정상","01","영업","","","","","031 4322666","387.81","429-861","경기도 시흥시 정왕동 1782-2","경기도 시흥시 중심상가로 314 (정왕동)","15062","장녹수가요주점","2026-04-01 09:42:12","U","2026-04-03 02:40:00","룸살롱","177518.630340344","426181.225897616","룸살롱","0","0","유흥업소밀집지역","지도","상수도전용","0","0","0","0","0","","0","0","Y","387.81","","","",
"34","유흥주점영업","07_23_02_P","4010000","4010000-102-2001-00031","2001-08-18","","01","영업/정상","01","영업","","","","","","85.40","429-864","경기도 시흥시 정왕동 1859-4","경기도 시흥시 옥구상가3길 15-7 (정왕동)","15040","연인 노래광장","2026-04-01 09:42:59","U","2026-04-03 02:40:00","룸살롱","175405.994196562","427931.126441423","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","85.4","","","",
"35","유흥주점영업","07_23_02_P","4641000","4661000-102-1996-00010","1996-11-08","","01","영업/정상","01","영업","","","","","063 2418433","95.32","","전북특별자치도 전주시 덕진구 인후동1가 781-13","전북특별자치도 전주시 덕진구 팽나무4길 15-3, 지하층 (인후동1가)","55008","진이가요주점","2026-04-01 15:56:10","U","2026-04-03 02:40:00","비어(바)살롱","213920.165746308","259484.590729861","비어(바)살롱","0","0","","","","0","0","0","0","0","","0","0","Y","95.32","","","",
"36","유흥주점영업","07_23_02_P","5330000","5330000-102-2008-00007","2008-08-07","","01","영업/정상","01","영업","","","","","","80.25","650-829","경상남도 통영시 광도면 죽림리 1574-4","경상남도 통영시 광도면 죽림해안로 118-25, 3층 (쌍봉빌딩)","53015","핑크가라오케","2026-04-01 14:48:00","U","2026-04-03 02:40:00","룸살롱","329876.244972463","154454.850486876","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","80.25","","","",
"37","유흥주점영업","07_23_02_P","3330000","3330000-102-2021-00001","2021-02-22","","01","영업/정상","01","영업","","","","","","98.62","612-836","부산광역시 해운대구 좌동 1465-1","부산광역시 해운대구 세실로69번길 11, 5층 일부호 (좌동)","48106","해운대 베트남 노래주점","2026-04-01 16:50:55","U","2026-04-03 02:40:00","노래클럽","398186.779312425","187949.897542986","노래클럽","0","0","","","","0","0","0","0","0","","0","0","Y","98.62","","","",
"38","유흥주점영업","07_23_02_P","3530000","3530000-102-2000-00002","2000-01-08","","01","영업/정상","01","영업","","","","","032 427 7048","330.57","405-220","인천광역시 남동구 구월동 1473 조한빌딩 7층 701호","인천광역시 남동구 인하로 497-24, 조한빌딩 7층 701호 (구월동)","21574","나인투나인노래타운주점","2026-04-01 17:10:37","U","2026-04-03 02:40:00","기타","173579.293112517","438079.258909092","기타","0","0","","","","0","0","0","0","0","","0","0","Y","330.57","","","",
"39","유흥주점영업","07_23_02_P","4490000","5660000-102-2003-00031","2003-08-02","","01","영업/정상","01","영업","","","","","041 555 7993","465.78","331-978","충청남도 천안시 서북구 성정동 1360 (지하1층)","충청남도 천안시 서북구 오성로 150, 지하1층 (성정동)","31110","도쿄가라오케","2026-04-01 13:41:05","U","2026-04-03 02:40:00","룸살롱","212772.490779522","369800.898919096","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","465.78","","","",
"40","유흥주점영업","07_23_02_P","5710000","5720000-102-2005-00003","2005-04-19","","01","영업/정상","01","영업","","","","","","146.91","360-810","충청북도 청주시 상당구 용암동 1634 2층","충청북도 청주시 상당구 월평로184번길 17, 2층 (용암동)","28776","퀸(QUEEN)베트남 노래주점","2026-04-01 15:18:31","U","2026-04-03 02:40:00","룸살롱","245015.446551225","345504.825934223","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","146.91","","","",
"41","유흥주점영업","07_23_02_P","3450000","3450000-102-2011-00001","2011-02-01","","01","영업/정상","01","영업","","","","","","244.66","702-885","대구광역시 북구 동천동 897-1 3층","대구광역시 북구 동천로 138-8 (동천동,3층)","41423","준코뮤직타운대구동천점","2026-04-02 13:20:14","U","2026-04-04 02:40:00","룸살롱","340856.905672312","272605.8714344","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","244.66","","","",
"42","유흥주점영업","07_23_02_P","3730000","3730000-102-2011-00005","2011-06-20","","01","영업/정상","01","영업","","","","","052 239 3633","82.08","689-894","울산광역시 울주군 온산읍 덕신리 1288-5","울산광역시 울주군 온산읍 온덕2길 15-4","45001","폭스","2026-04-02 13:50:48","U","2026-04-04 02:40:00","룸살롱","409714.061059436","217481.912511647","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","82.08","","","",
"43","유흥주점영업","07_23_02_P","3830000","3840000-102-1997-00009","1997-07-22","","01","영업/정상","01","영업","","","","","031 444 1206","106.04","430-826","경기도 안양시 만안구 안양동 511-7","경기도 안양시 만안구 수리산로 56, 지하 1층 (안양동)","14034","부엉이 노래빠","2026-04-02 08:48:00","U","2026-04-04 02:40:00","룸살롱","","","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","106.04","","","",
"44","유흥주점영업","07_23_02_P","4050000","5620000-102-2012-00002","2012-10-02","","01","영업/정상","01","영업","","","","","031 3396665","74.58","","경기도 용인시 처인구 양지읍 양지리 576-2 지하1층","경기도 용인시 처인구 양지읍 양지로148번길 2-4, 지하1층","17158","뉴에스(New S)노래빠","2026-04-02 13:53:03","U","2026-04-04 02:40:00","기타","225162.527556243","414733.296064114","기타","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","Y","74.58","","","",
"45","유흥주점영업","07_23_02_P","3830000","3840000-102-2019-00002","2019-03-25","","01","영업/정상","01","영업","","","","","","58.90","430-826","경기도 안양시 만안구 안양동 512-2","경기도 안양시 만안구 수리산로 60, 지상1층 (안양동)","14034","오로라 노래빠","2026-04-02 08:47:38","U","2026-04-04 02:40:00","룸살롱","","","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","58.9","","","",
"46","유흥주점영업","07_23_02_P","3710000","3710000-102-1989-00008","1989-09-26","","01","영업/정상","01","영업","","","","","052 2337744","105.69","682-814","울산광역시 동구 전하동 544-141","울산광역시 동구 전하로 12-1 (전하동)","44034","쟁반노래타운","2026-04-02 09:56:31","U","2026-04-04 02:40:00","룸살롱","420333.737544952","226360.874554806","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","105.69","","","",
"47","유흥주점영업","07_23_02_P","6510000","6510000-102-2010-00019","2010-11-11","","01","영업/정상","01","영업","","","","","006407522848","112.95","690-835","제주특별자치도 제주시 일도일동 1065-1 (지하)","제주특별자치도 제주시 신산로 6 (일도일동,(지하))","63264","대궁","2026-04-02 10:06:05","U","2026-04-04 02:40:00","기타","156411.924580966","1909.8306435024","기타","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","112.95","","","",
"48","유흥주점영업","07_23_02_P","6510000","6510000-102-2007-00004","2007-01-17","","01","영업/정상","01","영업","","","","","006407555802","125.76","690-811","제주특별자치도 제주시 삼도일동 788-14","제주특별자치도 제주시 서사로 62-2, 지하1층 (삼도일동)","63172","도깨비","2026-04-02 08:47:39","U","2026-04-04 02:40:00","간이주점","155285.16913545","1261.48144942596","간이주점","0","0","","","","0","0","0","0","0","","0","0","N","125.76","","","",
"49","유흥주점영업","07_23_02_P","4241000","4241000-102-2013-00002","2013-04-12","","01","영업/정상","01","영업","","","","","","66.97","","강원특별자치도 삼척시 원덕읍 호산리 258-118","강원특별자치도 삼척시 원덕읍 호산중앙로 5-19, 1층","25961","조은","2026-04-02 14:34:17","U","2026-04-04 02:40:00","비어(바)살롱","407477.385445252","410643.442778472","비어(바)살롱","0","1","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","66.97","","","",
"50","유흥주점영업","07_23_02_P","4211000","4211000-102-2004-00005","2004-05-21","","01","영업/정상","01","영업","","","","","","89.34","","강원특별자치도 동해시 부곡동 83-2 , 지층","강원특별자치도 동해시 발한로 48, 지층 (부곡동)","25734","둘리 노래궁","2026-04-02 16:15:39","U","2026-04-04 02:40:00","노래클럽","385827.49077075","450383.457009211","노래클럽","0","0","","","","0","0","0","0","0","","0","0","Y","89.34","","","",
"51","유흥주점영업","07_23_02_P","4800000","4800000-102-2002-00040","2002-08-07","","01","영업/정상","01","영업","","","","","061 2815141","127.00","530-847","전라남도 목포시 옥암동 1001-2 (지상1층)","전라남도 목포시 옥암로46번길 9-1 (옥암동,(지상1층))","58685","퍼플가요주점","2026-04-02 17:00:14","U","2026-04-04 02:40:00","룸살롱","147793.667937157","145227.427808493","룸살롱","0","0","","","","0","0","0","0","0","","0","0","Y","127","","","",
"52","유흥주점영업","07_23_02_P","3740000","3770000-102-2019-00008","2019-08-29","","01","영업/정상","01","영업","","","","","","249.25","442-834","경기도 수원시 팔달구 인계동 1033-12 301~303호","경기도 수원시 팔달구 인계로124번길 36, 3층 (인계동)","16489","헤네시","2026-04-02 13:21:33","U","2026-04-04 02:40:00","룸살롱","202615.510930155","418210.876594647","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","249.25","","","",
"53","유흥주점영업","07_23_02_P","5080000","5080000-102-2023-00003","2023-06-07","","01","영업/정상","01","영업","","","","","","205.97","","경상북도 구미시 산동읍 신당리 1460 2층 201,202,203호 1동","경상북도 구미시 산동읍 신당1로 18, 1동 2층 201,202,203호","39464","준코뮤직타운구미산동점","2026-04-02 09:44:28","U","2026-04-04 02:40:00","노래클럽","328895.363565855","295818.477179861","노래클럽","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","205.97","","","",
"54","유흥주점영업","07_23_02_P","5670000","5670156-102-2012-00010","2012-06-14","","01","영업/정상","01","영업","","","","","","86.99","631-860","경상남도 창원시 마산합포구 오동동 149-43 지상3층","경상남도 창원시 마산합포구 문화의길 29 (오동동)","51728","구찌","2026-04-02 10:38:21","U","2026-04-04 02:40:00","기타","343678.345530787","190878.692071553","기타","","","","","상수도전용","","","","","","","","","Y","86.99","","","",
"55","유흥주점영업","07_23_02_P","5530000","5770000-102-2017-00013","2017-05-12","","01","영업/정상","01","영업","","","","","","153.20","","경기도 화성시 동탄구 반송동 104-6 2층일부호","경기도 화성시 동탄구 동탄중심상가1길 27, 2층 일부호 (반송동, 프라임빌딩)","18455","레옹","2026-04-02 13:32:36","U","2026-04-04 02:40:00","노래클럽","206369.957073591","411033.929040215","노래클럽","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","153.2","","","",
"56","유흥주점영업","07_23_02_P","3480000","3480000-102-2023-00001","2023-05-18","","01","영업/정상","01","영업","","","","","","256.67","","대구광역시 달성군 유가읍 봉리 617-1","대구광역시 달성군 유가읍 테크노상업로4길 17-5, 4층 401,402호","43018","준코뮤직타운 대구현풍점","2026-04-02 11:18:21","U","2026-04-04 02:40:00","노래클럽","332087.709760337","244589.860045679","노래클럽","0","0","","자율","상수도전용","0","0","0","0","0","","0","0","Y","256.67","","","",
"57","유흥주점영업","07_23_02_P","3410000","3410000-102-2018-00001","2018-01-05","","01","영업/정상","01","영업","","","","","","630.69","700-411","대구광역시 중구 삼덕동1가 0027-0002","대구광역시 중구 동성로5길 80 (삼덕동1가)","41942","준코뮤직타운 동성로점","2026-04-02 14:17:27","U","2026-04-04 02:40:00","고고(디스코)클럽","344332.036875267","264165.440546653","고고(디스코)클럽","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","630.69","","","",
