영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,본우리집밥 한성 GT점,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,9.53,,,,,,,,,2025-05-12 14:07:49,2025-05-12,9.53,435-020,경기도 군포시 부곡동 1232 3층 일부호,N,,4020000-120-2025-00003,,4020000,"경기도 군포시 군포첨단산업1로 39, 3층 일부호 (부곡동)",15881,01,영업/정상,위탁급식영업,02-3019-2273,,,
,,해리푸드 무지개요양원점,위탁급식영업,,195220.799688795,428309.49637419,2025-12-15 16:15:28,I,01,영업,49.5,,,,,,,,,2025-09-02 11:57:45,2025-09-02,49.50,435-813,경기도 군포시 당동 732-12 6층 일부호,N,,4020000-120-2025-00004,,4020000,"경기도 군포시 군포로 569, 6층 일부호 (당동)",15839,01,영업/정상,위탁급식영업,031-206-1257,,,
,,주식회사 케어엣지웰푸드,위탁급식영업,,,,2025-12-24 02:40:00,I,01,영업,4.75,,,,,,,,,2025-12-22 16:46:33,2025-10-10,4.75,435-814,경기도 군포시 당동 771 1층 일부호,N,,4020000-120-2025-00005,,4020000,"경기도 군포시 군포로499번길 15, 1층 일부호 (당동)",15859,01,영업/정상,위탁급식영업,,,,
,,(주)아성트레이더스,위탁급식영업,,194722.081425645,427175.880144215,2025-12-15 16:15:28,I,01,영업,8.15,,,,,,,,,2025-10-31 11:02:59,2025-10-31,8.15,435-010,경기도 군포시 당동 962-3 군포성모병원빌딩 3층 일부호,N,,4020000-120-2025-00006,,4020000,"경기도 군포시 용호1로2번길 47-7, 군포성모병원빌딩 3층 일부호 (당동)",15871,01,영업/정상,위탁급식영업,,,,
,,(주)지에스씨푸드 동양건재부문안양,위탁급식영업,,196203.258412265,429121.52789931,2026-01-10 21:13:10,I,01,영업,12.25,,,,,,,,,2026-01-09 15:20:18,2026-01-09,12.25,435-831,경기도 군포시 당정동 11-6 2층,N,,4020000-120-2026-00001,,4020000,"경기도 군포시 농심로 84, 2층 (당정동)",15844,01,영업/정상,위탁급식영업,031-966-4505,,,
,,한전구내식당,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,241.66,,,,0,,,,,2018-06-04 15:34:56,2003-06-25,241.66,437-808,경기도 의왕시 내손동 665,N,0,4030000-120-2003-00006,,4030000,경기도 의왕시 학의로 486 (내손동),16029,01,영업/정상,위탁급식영업,,,,
,,삼일푸드시스템(의왕아이시디구내식당),위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,468,,,,0,,,,,2011-01-28 15:40:50,2003-07-04,468.00,437-030,경기도 의왕시 이동 450,N,0,4030000-120-2003-00013,,4030000,경기도 의왕시 오봉로 175 (이동),16079,01,영업/정상,위탁급식영업,031-462-0832,,,
,,아름,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,0,,,,0,,,,,2007-04-02 00:00:00,2006-04-04,,437-830,경기도 의왕시 포일동 511,N,0,4030000-120-2006-00001,,4030000,경기도 의왕시 벌모루앞길 14 (포일동),16013,01,영업/정상,위탁급식영업,031-453-3386,,,
,,(주)현대그린푸드(현대차그룹의왕점),위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,3675,,,,,,,,,2023-03-14 16:11:34,2008-10-20,"3,675.00",437-040,경기도 의왕시 삼동 576,N,,4030000-120-2008-00004,,4030000,경기도 의왕시 철도박물관로 37 (삼동),16082,01,영업/정상,위탁급식영업,02-574-9125,,,
,,(주)현대그린푸드 기아자동차 의왕AS,위탁급식영업,,197534.784207847,427398.507251869,2025-12-15 16:15:28,I,01,영업,240,,,,,,,,,2023-04-20 14:01:59,2011-04-22,240.00,437-801,경기도 의왕시 고천동 290-7 기아자동차의왕서비스센터,N,,4030000-120-2011-00001,,4030000,"경기도 의왕시 경수대로 249, 기아자동차의왕서비스센터 (고천동)",16074,01,영업/정상,위탁급식영업,031-467-5325,,,상수도전용
,,(주)대교디앤에스경기외고점,위탁급식영업,,196348.812282623,427255.246226011,2025-12-15 16:15:28,I,01,영업,807,,,,,,,,,2018-04-17 15:30:04,2011-06-02,807.00,437-801,경기도 의왕시 고천동 438-1 438-4.5,N,,4030000-120-2011-00002,,4030000,"경기도 의왕시 고산로105번길 30 (고천동,438-4.5)",16075,01,영업/정상,위탁급식영업,031-361-0621,,,
,,(주)명성에프엠씨,위탁급식영업,,197355.999228217,427612.904549134,2025-12-15 16:15:28,I,01,영업,202.8,,,,,,,,,2023-02-13 13:38:32,2013-05-08,202.80,437-801,경기도 의왕시 고천동 319-2,N,,4030000-120-2013-00002,,4030000,"경기도 의왕시 고천공업로 22, 1층 (고천동)",16074,01,영업/정상,위탁급식영업,031-428-2800,,,
,,델리IT밸리,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,1768.54,,,,,,,,,2019-04-04 15:26:53,2014-07-28,"1,768.54",437-120,경기도 의왕시 포일동 653 지하2층 단독전체 B동,N,,4030000-120-2014-00001,,4030000,"경기도 의왕시 이미로 지하 40, B동 지하2층 (포일동)",,01,영업/정상,위탁급식영업,031-8069-7778,,,
,,롯데웰푸드(주)롯데케미칼 의왕점,위탁급식영업,,196756.655202003,427915.537697429,2025-12-15 16:15:28,I,01,영업,1792,,,,,,,,,2023-04-25 17:23:31,2016-12-30,"1,792.00",437-801,경기도 의왕시 고천동 332-2 롯데첨단소재,N,,4030000-120-2016-00004,,4030000,"경기도 의왕시 고산로 56, 지하1층 (고천동)",16073,01,영업/정상,위탁급식영업,031-596-3257,,,
,,우리푸드,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,132,,,,,,,,,2017-05-24 17:36:58,2017-05-24,132.00,437-815,경기도 의왕시 삼동 293 2층 대성미생물연구소,N,,4030000-120-2017-00002,,4030000,"경기도 의왕시 덕영대로 103, 2층 (삼동, 대성미생물연구소)",16103,01,영업/정상,위탁급식영업,,,,
,,신우식당,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,382.11,,,,,,,,,2020-06-17 14:26:31,2018-05-24,382.11,437-801,경기도 의왕시 고천동 332-27 6층,N,,4030000-120-2018-00003,,4030000,"경기도 의왕시 맑은내1길 43, 6층 (고천동)",16073,01,영업/정상,위탁급식영업,,,,
,,우신버스 월암구내식당,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,100,,,,,,,,,2025-11-28 13:27:51,2018-12-26,100.00,437-825,경기도 의왕시 월암동 602-2 2층,N,,4030000-120-2018-00004,,4030000,"경기도 의왕시 왕소나무길 29-15, 2층 (월암동)",16107,01,영업/정상,위탁급식영업,,,,상수도전용
,,롯데웰푸드(주) 롯데마트 의왕점,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,185,,,,,,,,,2023-04-19 15:19:35,2019-01-03,185.00,437-834,경기도 의왕시 내손동 743 롯데마트내 4층 직원식당,N,,4030000-120-2019-00001,,4030000,"경기도 의왕시 계원대학로 7, 롯데마트내 직원식당 4층 (내손동)",16036,01,영업/정상,위탁급식영업,031-470-2521,,,
,,본우리집밥 이마트의왕점,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,221.53,,,,,,,,,2022-11-25 16:12:58,2019-01-04,221.53,437-070,경기도 의왕시 오전동 892 주)이마트내 지하2층,N,,4030000-120-2019-00002,,4030000,"경기도 의왕시 경수대로 262, 지하2층 (오전동, 서해그랑블)",16058,01,영업/정상,위탁급식영업,02-578-6100,,,상수도전용
,,(주)마들렌환경식품 롯데의왕점,위탁급식영업,,196576.697687528,427772.022797212,2025-12-15 16:15:28,I,01,영업,245,,,,,,,,,2025-09-04 14:17:30,2019-05-21,245.00,437-801,경기도 의왕시 고천동 405-2 롯데제과 의왕물류창고,N,,4030000-120-2019-00004,,4030000,"경기도 의왕시 고산로 86, 롯데제과 의왕물류창고내 4층 (고천동)",16073,01,영업/정상,위탁급식영업,,,,
,,서울소년원점,위탁급식영업,,,,2025-12-15 16:15:28,I,01,영업,120,,,,,,,,,2024-09-27 16:04:33,2020-01-10,120.00,437-801,경기도 의왕시 고천동 430,N,,4030000-120-2020-00001,,4030000,"경기도 의왕시 고산로 87, 1층 (고천동)",16075,01,영업/정상,위탁급식영업,031-748-3600,,,
,,가람푸드써비스(유)용인삼계고,위탁급식영업,,,,2026-03-11 01:26:04,I,01,영업,15.2,,,,,,,,,2025-02-19 14:40:00,2015-06-05,15.20,449-814,경기도 용인시 처인구 포곡읍 삼계리 143-11 1층,N,,5620000-120-2015-00006,,4050000,경기도 용인시 처인구 포곡읍 백옥대로1898번길 34-42 (1층),17029,01,영업/정상,위탁급식영업,,,,상수도전용
,,BFS한신기전,위탁급식영업,,214768.15396082,411263.017913009,2026-03-11 01:26:04,I,01,영업,26.7,,,,,,,,,2023-12-20 14:48:51,2015-06-29,26.70,,경기도 용인시 처인구 이동읍 서리 935-7 2층,N,,5620000-120-2015-00007,,4050000,"경기도 용인시 처인구 이동읍 서리로 252-43, 2층",17127,01,영업/정상,위탁급식영업,031-8020-2400,,,
,,동원구내식당,위탁급식영업,,,,2026-03-11 01:26:04,I,01,영업,9.9,,,,,,,,,2015-11-24 16:35:29,2015-06-29,9.90,449-865,경기도 용인시 처인구 백암면 백봉리 859 1층일부,N,,5620000-120-2015-00008,,4050000,경기도 용인시 처인구 백암면 원설로 445 (1층일부),17180,01,영업/정상,위탁급식영업,,,,상수도전용
,,메가스터디(주)메가푸드 서초기숙지점,위탁급식영업,,,,2026-03-11 01:26:04,I,01,영업,3.3,,,,,,,,,2020-04-10 14:31:54,2015-12-23,3.30,,경기도 용인시 처인구 양지읍 평창리 4-3 외1필지 지하1층 1동,N,,5620000-120-2015-00015,,4050000,"경기도 용인시 처인구 양지읍 중부대로 2582-6, 1동 지하1층 (외1필지)",17163,01,영업/정상,위탁급식영업,02-6984-6828,,,상수도전용
,,풀무원푸드앤컬처푸드머스양지물류센터,위탁급식영업,,229033.059028662,409910.734543737,2026-03-11 01:26:05,I,01,영업,6.6,,,,,,,,,2023-07-26 14:22:08,2016-07-26,6.60,449-871,"경기도 용인시 처인구 원삼면 맹리 578-1 2층, 외4필지",N,,5620000-120-2016-00015,,4050000,"경기도 용인시 처인구 원삼면 맹리로2번길 31, 2층 (외4필지)",17166,01,영업/정상,위탁급식영업,,,,상수도전용
,,씨제이프레시웨이주식회사,위탁급식영업,,,,2026-03-11 01:26:05,I,01,영업,11.9,,,,,,,,,2024-07-17 09:48:05,2016-11-08,11.90,449-865,경기도 용인시 처인구 백암면 백봉리 771 22동 1층(외25필지),N,,5620000-120-2016-00021,,4050000,"경기도 용인시 처인구 백암면 청계로 38, 22동 1층 (외25필지)",17180,01,영업/정상,위탁급식영업,,,,상수도전용
,,CJ프레시웨이마니커에프앤지점,위탁급식영업,,218389.498547337,405213.547913934,2026-03-11 01:26:05,I,01,영업,16.5,,,,,,,,,2024-07-17 14:45:04,2016-12-30,16.50,,경기도 용인시 처인구 이동읍 화산리 637-1 2층 일부,N,,5620000-120-2016-00023,,4050000,경기도 용인시 처인구 이동읍 백옥대로144번길 36-2 (2층 일부),17135,01,영업/정상,위탁급식영업,02-2149-6114,,,상수도전용
,,주식회사 연두애,위탁급식영업,,,,2026-03-11 01:26:05,I,01,영업,5.73,,,,,,,,,2025-06-12 15:26:48,2016-12-30,5.73,,경기도 용인시 처인구 양지읍 제일리 608 1층 일부,N,,5620000-120-2016-00024,,4050000,경기도 용인시 처인구 양지읍 중부대로 2374-8 (1층 일부),17162,01,영업/정상,위탁급식영업,031-689-3571,,,
,,본우리집밥 대상용인물류센터점,위탁급식영업,,,,2026-03-11 01:26:05,I,01,영업,51.52,,,,,,,,,2020-06-30 17:16:49,2017-01-10,51.52,449-861,경기도 용인시 처인구 백암면 근곡리 559-7 1층 일부,N,,5620000-120-2017-00002,,4050000,경기도 용인시 처인구 백암면 근곡로107번길 4 (1층 일부),17173,01,영업/정상,위탁급식영업,,,,상수도전용
,,송도푸드시스템(주)대륙,위탁급식영업,,,,2026-03-11 01:26:05,I,01,영업,24.38,,,,,,,,,2024-11-07 14:19:46,2017-01-16,24.38,449-814,경기도 용인시 처인구 포곡읍 삼계리 530 3층 일부,N,,5620000-120-2017-00003,,4050000,경기도 용인시 처인구 포곡읍 포곡로234번길 22-9 (3층 일부),17028,01,영업/정상,위탁급식영업,02-430-9593,,,상수도전용
,,풀무원푸드앤컬처알에프텍,위탁급식영업,,228298.103550524,410192.470582612,2026-03-11 01:26:05,I,01,영업,39.75,,,,,,,,,2023-07-26 14:25:53,2017-07-06,39.75,449-871,경기도 용인시 처인구 원삼면 좌항리 339-17,N,,5620000-120-2017-00009,,4050000,경기도 용인시 처인구 원삼면 죽양대로1763번길 60,17166,01,영업/정상,위탁급식영업,02-3400-7696,,,상수도전용
,,(주)한성세종푸드,위탁급식영업,,,,2026-03-11 01:26:05,I,01,영업,13.2,,,,,,,,,2017-08-01 14:39:43,2017-07-25,13.20,,경기도 용인시 처인구 양지읍 추계리 187-1 1층 일부,N,,5620000-120-2017-00011,,4050000,경기도 용인시 처인구 양지읍 추계로 13 (1층 일부),17162,01,영업/정상,위탁급식영업,02-501-0186,,,상수도전용
,,(주)현대그린푸드 기아오산교육센터,위탁급식영업,,212212.521182095,400949.084210558,2026-03-11 01:26:06,I,01,영업,8.1,,,,,,,,,2024-01-23 13:11:19,2018-01-04,8.10,,경기도 용인시 처인구 남사읍 봉명리 44-1 2층,N,,5620000-120-2018-00001,,4050000,"경기도 용인시 처인구 남사읍 처인성로 57, 2층",17118,01,영업/정상,위탁급식영업,,,,상수도전용
,,삼주외식산업(주)기술보증기금지점,위탁급식영업,,230142.810466744,410402.901775957,2026-03-11 01:26:06,I,01,영업,15,,,,,,,,,2024-01-23 13:11:43,2018-05-08,15.00,449-871,경기도 용인시 처인구 원삼면 맹리 378-1 기술보증기금 인재개발원 B동 지하1층 일부,N,,5620000-120-2018-00007,,4050000,"경기도 용인시 처인구 원삼면 수정로6번길 43, 기술보증기금 인재개발원 B동 지하1층",17166,01,영업/정상,위탁급식영업,,,,상수도전용
,,메가스터디(주)메가푸드 러셀기숙지점,위탁급식영업,,,,2026-03-11 01:26:07,I,01,영업,706.2,,,,,,,,,2020-04-10 14:44:10,2018-11-20,706.20,,경기도 용인시 처인구 양지읍 제일리 603,N,,5620000-120-2018-00012,,4050000,"경기도 용인시 처인구 양지읍 중부대로 2359, 지하 1층",17162,01,영업/정상,위탁급식영업,031-339-7590,,,상수도전용
,,(주)아워홈 한화생명 라이프파크 용인점,위탁급식영업,,,,2026-03-11 01:26:07,I,01,영업,12.9,,,,,,,,,2025-11-28 11:47:37,2018-11-28,12.90,,경기도 용인시 처인구 남사읍 봉무리 248 한화생명 제2연수원 1층 일부,N,,5620000-120-2018-00013,,4050000,"경기도 용인시 처인구 남사읍 봉무로153번길 81, 한화생명 제2연수원 1층 일부",17119,01,영업/정상,위탁급식영업,031-5182-8455,,,
,,양지파인리조트 골프장,위탁급식영업,,,,2026-03-11 01:26:08,I,01,영업,18.1,,,,,,,,,2025-08-28 13:52:55,2019-04-22,18.10,,경기도 용인시 처인구 양지읍 남곡리 34-1 양지파인리조트 골프장,N,,5620000-120-2019-00007,,4050000,"경기도 용인시 처인구 양지읍 남평로 112, 양지파인리조트 골프장",17164,01,영업/정상,위탁급식영업,031-633-3846,,,지하수전용
,,(주)명성에프엠씨 의왕ICD지점,위탁급식영업,,195990.03651047,426030.544674384,2025-12-15 16:15:28,I,01,영업,454.88,,,,,,,,,2020-12-08 11:47:29,2020-12-08,454.88,437-743,경기도 의왕시 이동 40-16 의왕제1터미널,N,,4030000-120-2020-00004,,4030000,"경기도 의왕시 창말로 39, 의왕제1터미널 1층 (이동)",16078,01,영업/정상,위탁급식영업,031-295-1550,,,
,,주식회사 한성그린푸드,위탁급식영업,,195222.392210636,423952.560227086,2025-12-15 16:15:28,I,01,영업,307,,,,,,,,,2023-12-22 13:48:31,2021-03-22,307.00,437-815,경기도 의왕시 삼동 500-6 부곡차량사무소,N,,4030000-120-2021-00003,,4030000,"경기도 의왕시 왕송못동로 97, 부곡차량사무소 1층 (삼동)",16081,01,영업/정상,위탁급식영업,,,,
