영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,썸머코리아,건강기능식품유통전문판매업,2026-01-07,197617.250942852,452770.544082169,2026-03-11 01:41:55,I,02,폐업,0,,,,,,,,,2026-01-07 11:03:22,2023-03-15,.00,110-040,서울특별시 종로구 통의동 **-** 다모여빌딩 *층,N,,3000000-135-2023-00004,,3000000,"서울특별시 종로구 효자로 **, 다모여빌딩 *층 (통의동)",03044,03,폐업,건강기능식품유통전문판매업,02-6954-6666,,,
,임대,블랙다이아,건강기능식품유통전문판매업,,199419.374991873,432267.338687997,2026-02-25 21:43:32,I,01,영업,0,,,,,,,,,2026-02-24 14:19:43,2026-02-19,41.71,437-829,경기도 의왕시 포일동 **-** 청계빌리지,N,,4030000-135-2026-00001,,4030000,"경기도 의왕시 양지편로 **-**, B동 B**호 (포일동, 청계빌리지)",16007,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)인헤이즈,건강기능식품유통전문판매업,,204776.5482642,444677.642984538,2026-03-18 13:15:21,I,01,영업,3.3,,,,,,,,,2026-03-16 17:28:16,2026-03-16,3.30,135-840,서울특별시 강남구 대치동 ***,N,,3220000-135-2026-00024,,3220000,"서울특별시 강남구 삼성로**길 **, 지하*층 B**호 중 A**호 (대치동)",06196,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,주식회사 뮤즈코퍼레이션,건강기능식품유통전문판매업,,211382.424686224,445029.112139333,2026-03-18 13:15:21,I,01,영업,0,,,,,,,,,2026-03-16 15:47:14,2026-03-16,9.51,138-855,서울특별시 송파구 오금동 **-* 제이에스빌딩,N,,3230000-135-2026-00004,,3230000,"서울특별시 송파구 마천로 **, 제이에스빌딩 ***호 (오금동)",05656,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,플러스엑스 팜,건강기능식품유통전문판매업,2025-12-26,,,2026-03-11 01:41:55,I,02,폐업,0,,,,,,,,,2025-12-26 16:05:09,2024-05-17,6.60,110-460,서울특별시 종로구 연건동 ** 대학로빌딩,N,,3000000-135-2024-00005,,3000000,"서울특별시 종로구 대학로 **, 대학로빌딩 *층 (연건동)",03082,03,폐업,건강기능식품유통전문판매업,,,,
,자가,주식회사 설포에버,건강기능식품유통전문판매업,,179348.878402802,470070.024606608,2026-03-18 13:15:21,I,01,영업,0,,,,,,,,,2026-03-16 11:32:41,2026-03-16,13.50,413-190,경기도 파주시 와동동 **** 운정한강듀클래스  ***호일부,N,,4060000-135-2026-00006,,4060000,"경기도 파주시 가람로***번길 ***, 운정한강듀클래스 ***호일부 (와동동)",10896,01,영업/정상,건강기능식품유통전문판매업,070-4495-8523,,,
,,이스트록,건강기능식품유통전문판매업,,227951.256776828,520291.172701174,2026-03-18 13:15:21,I,01,영업,0,,,,,,,,,2026-03-16 17:11:44,2026-03-13,,,강원특별자치도 철원군 갈말읍 문혜리 ****-** 삼성상회,N,,4301000-135-2026-00001,,4301000,강원특별자치도 철원군 갈말읍 문혜*길 *,24031,01,영업/정상,건강기능식품유통전문판매업,,,,
,,웰린스,건강기능식품유통전문판매업,,205091.534559816,448856.243978282,2026-02-27 22:13:32,I,01,영업,0,,,,,,,,,2026-02-26 15:09:06,2026-02-26,3.30,133-831,서울특별시 성동구 성수동*가 ***-* 통일타워,N,,3030000-135-2026-00003,,3030000,"서울특별시 성동구 연무장**길 *-*, 통일타워 ***호 (성수동*가)",04783,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,(주)단양,건강기능식품유통전문판매업,,202549.340719961,457334.840983492,2026-03-11 01:28:47,I,01,영업,0,,,,,,,,,2026-02-26 09:49:13,2026-02-26,3.30,142-809,서울특별시 강북구 미아동 ***-**,N,,3080000-135-2026-00001,,3080000,"서울특별시 강북구 도봉로 ***, *층 ****호 (미아동)",01165,01,영업/정상,건강기능식품유통전문판매업,,,,
,,주식회사  푸드나무,건강기능식품유통전문판매업,,205454.555,445726.295000001,2026-02-27 22:13:36,I,01,영업,100,,,,,,,,,2026-02-26 17:04:12,2019-07-30,100.00,135-881,서울특별시 강남구 삼성동 ***-** 경진빌딩,N,,3220000-135-2019-00106,,3220000,"서울특별시 강남구 영동대로***길 **, 경진빌딩 *층 (삼성동)",06170,01,영업/정상,건강기능식품유통전문판매업,02-3152-8088,,,
,자가,라이프커머스,건강기능식품유통전문판매업,,217617.276573009,467031.490443976,2026-02-27 21:13:29,I,01,영업,0,,,,,,,,,2026-02-26 09:05:09,2026-02-26,3.30,472-751,경기도 남양주시 오남읍 양지리 ***-* 성호아파트 ***동 ****호,N,,3990000-135-2026-00003,,3990000,"경기도 남양주시 오남읍 진건오남로***번길 **-**, ***동 ****호 (성호아파트)",12036,01,영업/정상,건강기능식품유통전문판매업,,,,
,,삼양식품 주식회사,건강기능식품유통전문판매업,,199019.970232176,451066.458711396,2026-02-20 22:43:34,I,01,영업,3.3,,,,,,,,,2026-02-19 15:36:36,2024-04-03,3.30,100-861,서울특별시 중구 충무로*가 **-*,N,,3010000-135-2024-00017,,3010000,"서울특별시 중구 퇴계로 ***, *층 (충무로*가)",04553,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,(주)컴페니언,건강기능식품유통전문판매업,,,,2026-02-20 22:14:03,I,01,영업,0,,,,,,,,,2026-02-19 10:41:43,2024-03-27,.00,121-835,"서울특별시 마포구 상암동 **** 상암DMC푸르지오시티, S-City",N,,3130000-135-2024-00018,,3130000,"서울특별시 마포구 월드컵북로**길 **, 상암DMC푸르지오시티, S-City 제지*층 B***호 (상암동)",03924,01,영업/정상,건강기능식품유통전문판매업,02-547-2562,,,
,,주식회사 라일로,건강기능식품유통전문판매업,,203794.862849207,440982.520349648,2026-02-20 22:13:31,I,01,영업,0,,,,,,,,,2026-02-19 09:52:54,2026-02-19,,137-898,서울특별시 서초구 양재동 ***-* 에이텍빌딩,N,,3210000-135-2026-00007,,3210000,"서울특별시 서초구 동산로 **, 에이텍빌딩 *층 (양재동)",06785,01,영업/정상,건강기능식품유통전문판매업,,,,
,,주식회사 신석바이오팜,건강기능식품유통전문판매업,,,,2026-02-20 21:13:30,I,01,영업,0,,,,,,,,,2026-02-19 14:33:13,2026-02-19,.00,412-180,경기도 고양시 덕양구 향동동 *** 지엘메트로시티 향동 ****호,N,,3940000-135-2026-00003,,3940000,"경기도 고양시 덕양구 향동로 ***, 지엘메트로시티 향동 ****호 (향동동)",10545,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,약선포뮬러,건강기능식품유통전문판매업,2025-12-31,198825.353525608,449002.087665382,2026-01-02 02:40:00,I,02,폐업,0,,,,,,,,,2025-12-31 16:08:57,2022-04-19,3.30,140-841,서울특별시 용산구 용산동*가 **-* 기업은행,N,,3020000-135-2022-00002,,3020000,"서울특별시 용산구 신흥로 **, *층 (용산동*가)",04338,03,폐업,건강기능식품유통전문판매업,,,,
,자가,주식회사 로맨시브 수면연구소,건강기능식품유통전문판매업,2026-02-05,198066.163465586,449321.068367082,2026-02-06 22:43:30,I,02,폐업,0,,,,,,,,,2026-02-05 16:41:13,2024-04-04,3.30,140-190,서울특별시 용산구 후암동 ***-** 대경빌딩,N,,3020000-135-2024-00005,,3020000,"서울특별시 용산구 두텁바위로 **-*, 대경빌딩 지층 E-**호 (후암동)",04336,03,폐업,건강기능식품유통전문판매업,,,,
,자가,(주)필라멘토,건강기능식품유통전문판매업,2026-01-21,,,2026-01-22 22:43:30,I,02,폐업,0,,,,,,,,,2026-01-21 14:04:34,2024-04-25,1.74,140-013,서울특별시 용산구 한강로*가 **,N,,3020000-135-2024-00006,,3020000,"서울특별시 용산구 서빙고로 **, 공공시설동 *층 (한강로*가)",04387,03,폐업,건강기능식품유통전문판매업,,,,
,임대,주식회사 에프앤엘코퍼레이션,건강기능식품유통전문판매업,,194635.371682777,450469.610782261,2026-02-14 22:13:39,I,01,영업,0,0,0,0,,,,0,,2026-02-13 11:59:05,2021-10-08,3.00,120-833,서울특별시 서대문구 창천동 **-** 신촌르메이에르타운*,N,,3120000-135-2021-00006,,3120000,"서울특별시 서대문구 신촌로 ***, 신촌르메이에르타운*, 지하*층 ***-**호 (창천동)",03780,01,영업/정상,건강기능식품유통전문판매업,02-1877-3747,,,
,자가,신생명공학연구소,건강기능식품유통전문판매업,,202667.551184905,443299.218136257,2026-02-14 22:13:36,I,01,영업,3,,,,,,,,,2026-02-13 12:39:54,2026-02-13,3.00,135-936,서울특별시 강남구 역삼동 ***-* 황화빌딩,N,,3220000-135-2026-00016,,3220000,"서울특별시 강남구 강남대로 ***, 황화빌딩 **층 ****호 (역삼동)",06252,01,영업/정상,건강기능식품유통전문판매업,02-555-4590,,,
,자가,비코빅(VIKOBIG),건강기능식품유통전문판매업,,170328.811027893,460870.694853328,2026-02-14 21:13:30,I,01,영업,0,,,,,,,,,2026-02-13 14:29:25,2026-02-13,3.30,415-060,경기도 김포시 장기동 ****-* 한강 현대성우오스타 ***동 ***호,N,,4090000-135-2026-00005,,4090000,"경기도 김포시 김포한강*로 ***, ***동 ***호 (장기동, 한강 현대성우오스타)",10082,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,리본,건강기능식품유통전문판매업,,205084.821647145,456622.144612158,2026-03-14 22:13:30,I,01,영업,0,,,,,,,,,2026-03-13 17:33:10,2026-03-13,6.60,136-826,서울특별시 성북구 장위동 **-** H하우스 장위,N,,3070000-135-2026-00003,,3070000,"서울특별시 성북구 화랑로 ***, *층 (장위동, H하우스 장위)",02776,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,현메디컬 주식회사,건강기능식품유통전문판매업,,167742.530870383,467956.244264496,2026-03-14 21:13:32,I,01,영업,99.1,,,,,,,,,2026-03-13 11:42:16,2026-03-13,99.10,415-882,경기도 김포시 하성면 마곡리 ***-* 가동,N,,4090000-135-2026-00006,,4090000,"경기도 김포시 하성면 월하로***번길 **, 가동",10011,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,쌍떼365,건강기능식품유통전문판매업,2026-01-05,203561.378699177,450439.294711473,2026-01-06 22:13:30,I,02,폐업,0,,,,,,,,,2026-01-05 15:41:11,2013-02-26,14.74,133-862,서울특별시 성동구 행당동 **-*,N,,3030000-135-2013-00007,,3030000,"서울특별시 성동구 살곶이길 ***, *층 ***호 (행당동)",04764,03,폐업,건강기능식품유통전문판매업,,,,
,,주식회사 이너니스,건강기능식품유통전문판매업,,202638.948768564,443109.509930091,2026-03-04 22:13:31,I,01,영업,0,,,,,,,,,2026-03-03 16:58:47,2026-02-27,,137-860,서울특별시 서초구 서초동 ****-** 현대렉시온,N,,3210000-135-2026-00009,,3210000,"서울특별시 서초구 강남대로 ***, 현대렉시온 ****호 (서초동)",06628,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,주식회사뉴로바이오랩,건강기능식품유통전문판매업,,203519.98,443841.75,2026-03-04 22:13:38,I,01,영업,3.3,,,,,,,,,2026-03-03 12:19:03,2026-03-03,3.30,135-514,서울특별시 강남구 역삼동 ***-* 남국빌딩,N,,3220000-135-2026-00018,,3220000,"서울특별시 강남구 역삼로 ***, *층 비**호 (역삼동)",06224,01,영업/정상,건강기능식품유통전문판매업,,,,
,,주식회사 킨즈인터내셔널,건강기능식품유통전문판매업,,,,2026-03-04 21:43:34,I,01,영업,0,0,0,0,,,,0,,2026-03-03 09:30:40,2026-02-23,,461-210,경기도 성남시 수정구 창곡동 *** 창곡동 ***번지 주건축물제*동 ***일부(***-**)호,N,,3790000-135-2026-00003,,3780000,"경기도 성남시 수정구 위례광장로 ***, 창곡동 ***번지 주건축물제*동 *층 ***일부(***-**)호 (창곡동)",13640,01,영업/정상,건강기능식품유통전문판매업,,,,
,,판다 코스메틱(Panda Cosmetic),건강기능식품유통전문판매업,,181718.774713282,443690.944877279,2026-03-04 21:13:30,I,01,영업,0,,,,,,,,,2026-03-03 20:57:23,2026-03-03,,,경기도 부천시 원미구 원미동 ***-* 두산아파트 상가동 ***호,N,,3860000-135-2026-00002,,3860000,"경기도 부천시 원미구 원미로***번길 **, 두산아파트 상가동 ***호 (원미동)",14563,01,영업/정상,건강기능식품유통전문판매업,,,,
,,주식회사 삼신홀딩스,건강기능식품유통전문판매업,,203359.392915648,444050.063507654,2026-03-11 01:58:37,I,01,영업,0,,,,,,,,,2026-03-10 17:34:53,2026-03-10,,135-921,서울특별시 강남구 역삼동 ***-*,N,,3220000-135-2026-00021,,3220000,"서울특별시 강남구 역삼로**길 **, *층 (역삼동)",06223,01,영업/정상,건강기능식품유통전문판매업,,,,
,,에이치엘비글로벌(주),건강기능식품유통전문판매업,,,,2026-03-11 21:13:32,I,01,영업,0,,,,,,,,,2026-03-10 16:57:05,2026-03-10,,,강원특별자치도 정선군 사북읍 사북리 *** 하이시티Ⅰ,N,,4291000-135-2026-00001,,4291000,"강원특별자치도 정선군 사북읍 소금강로 ****-*, *층 (하이시티Ⅰ)",26150,01,영업/정상,건강기능식품유통전문판매업,070-5220-1717,,,
,자가,(주)머슬암드,건강기능식품유통전문판매업,,205354.854433583,448788.296225355,2026-02-11 22:13:31,I,01,영업,0,,,,,,,,,2026-02-10 14:55:46,2026-02-10,3.30,133-831,서울특별시 성동구 성수동*가 ***-**,N,,3030000-135-2026-00002,,3030000,"서울특별시 성동구 연무장**길 *, *층 (성수동*가)",04787,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,(주)태성헬스케어,건강기능식품유통전문판매업,,190461.790473157,442368.090413171,2026-02-11 22:12:36,I,01,영업,0,,,,,,,,,2026-02-10 16:05:22,2021-11-25,4.90,152-848,서울특별시 구로구 구로동 ***-** 벽산디지털밸리*차,N,,3160000-135-2021-00018,,3160000,"서울특별시 구로구 디지털로**길 **, 벽산디지털밸리*차 ***-**호 (구로동)",08381,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,주식회사 헬시픽커,건강기능식품유통전문판매업,,189849.410292461,446314.681885687,2026-02-11 22:13:30,I,01,영업,0,,,,,,,,,2026-02-10 15:56:35,2023-07-03,.00,150-096,서울특별시 영등포구 문래동*가 **-* 에이스하이테크시티*,N,,3180000-135-2023-00024,,3180000,"서울특별시 영등포구 선유로**길 **, 에이스하이테크시티* **층 ****호 (문래동*가)",07282,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,에이치엘비제약 주식회사 헬스케어,건강기능식품유통전문판매업,,,,2026-02-24 22:13:37,U,01,영업,683.96,,,,,,,,,2026-02-23 15:30:14,2021-05-03,683.96,135-829,서울특별시 강남구 논현동 *** 헤리츠타워,N,,3220000-135-2021-00178,,3220000,"서울특별시 강남구 논현로 ***, *층 (논현동)",06105,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,세움바이오,건강기능식품유통전문판매업,,202656.872281219,418367.636262667,2026-02-11 21:43:30,I,01,영업,20,,,,,,,,,2026-02-10 14:40:21,2026-02-10,20.00,442-834,경기도 수원시 팔달구 인계동 ****-* 스마트 타워,N,,3740000-135-2026-00002,,3740000,"경기도 수원시 팔달구 인계로 ***, 스마트 타워 ****호 (인계동)",16489,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,젯아이피컴퍼니(ZIP),건강기능식품유통전문판매업,,212432.197818938,455843.387167702,2026-02-11 21:13:30,I,01,영업,27.78,,,,,,,,,2026-02-10 16:05:00,2026-02-10,27.78,471-740,경기도 구리시 인창동 ***-* 세신인창종합상가,N,,3980000-135-2026-00001,,3980000,"경기도 구리시 건원대로**번길 **, 세신인창종합상가 *층 ***-A호 (인창동)",11921,01,영업/정상,건강기능식품유통전문판매업,,,,
,,에스앤에이치메드(SNHMED),건강기능식품유통전문판매업,,283479.220844719,427407.780185461,2026-02-11 21:13:30,I,01,영업,0,,,,,,,,,2026-02-10 09:30:37,2025-01-02,,,강원특별자치도 원주시 일산동 ***-**,N,,4191000-135-2025-00012,,4191000,"강원특별자치도 원주시 남산로 **, *층 ***호 (일산동)",26434,01,영업/정상,건강기능식품유통전문판매업,,,,
,,워크플렉스,건강기능식품유통전문판매업,,201314.245103965,442859.39847353,2026-03-06 22:13:31,I,01,영업,0,,,,,,,,,2026-03-05 10:48:46,2026-03-04,,137-878,서울특별시 서초구 서초동 ****-** 제일빌딩,N,,3210000-135-2026-00011,,3210000,"서울특별시 서초구 사임당로*길 **, 제일빌딩 *층 ***-L***호 (서초동)",06640,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,메디쏠라 주식회사,건강기능식품유통전문판매업,,203855.785093809,442329.35280463,2026-03-06 22:13:36,I,01,영업,254.07,,,,,,,,,2026-03-05 14:33:28,2026-03-05,254.07,135-855,서울특별시 강남구 도곡동 ***-*,N,,3220000-135-2026-00019,,3220000,"서울특별시 강남구 논현로**길 **, *층 (도곡동)",06302,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,신세계바이오 주식회사,건강기능식품유통전문판매업,,211458.648093395,450316.255472825,2026-03-11 01:39:43,U,01,영업,0,0,0,0,,,,0,,2026-03-10 09:50:20,2024-08-29,.00,134-855,서울특별시 강동구 암사동 ***-** 정산아파트,N,,3240000-135-2024-00013,,3240000,"서울특별시 강동구 고덕로 **, *층 ***호 (암사동, 정산아파트)",05238,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)안상규벌꿀,건강기능식품유통전문판매업,,191889.567044358,447022.0669459,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2013-04-25 17:48:05,2013-04-25,,150-037,서울특별시 영등포구 영등포동*가 **-** *층,N,,3180000-135-2013-00003,,3180000,"서울특별시 영등포구 국회대로 *** (영등포동*가, *층)",07229,01,영업/정상,건강기능식품유통전문판매업,02-3667-9898,,,
,,(주)한국디아이,건강기능식품유통전문판매업,,194530.535390096,446306.787198089,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2019-01-22 09:50:16,2013-10-29,,150-732,서울특별시 영등포구 여의도동 **-* 콤비빌딩,N,,3180000-135-2013-00007,,3180000,"서울특별시 영등포구 **로 **, 콤비빌딩 ***호 (여의도동)",07345,01,영업/정상,건강기능식품유통전문판매업,02-486-2330,,,
,,주식회사에이치피오,건강기능식품유통전문판매업,,190613.705840307,448341.565014161,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2024-04-08 11:55:11,2013-12-27,,150-867,서울특별시 영등포구 양평동*가 **-*,N,,3180000-135-2013-00008,,3180000,"서울특별시 영등포구 양평로 ***, *층 (양평동*가)",07208,01,영업/정상,건강기능식품유통전문판매업,02-6391-2770,,,
,,바이엘코리아(주),건강기능식품유통전문판매업,,,,2025-12-15 16:15:28,I,01,영업,0,0,0,0,,,,0,,2023-11-23 16:07:39,2013-10-30,,150-875,서울특별시 영등포구 여의도동 ** 파크원,N,,3180000-135-2013-00012,,3180000,"서울특별시 영등포구 여의대로 ***, 파크원 타워* **층 (여의도동)",07335,01,영업/정상,건강기능식품유통전문판매업,02-829-6600,,,
,,이니시아,건강기능식품유통전문판매업,,191762.84978998,447390.563088588,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2020-04-22 17:19:54,2014-06-26,,150-040,서울특별시 영등포구 당산동 ***-**,N,,3180000-135-2014-00003,,3180000,"서울특별시 영등포구 버드나루로 ***, *층 ***호 (당산동)",07226,01,영업/정상,건강기능식품유통전문판매업,,,,
,,한국우편사업진흥원,건강기능식품유통전문판매업,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2023-08-29 11:06:52,2014-07-10,600.00,,,N,,3180000-135-2014-00006,,3180000,"서울특별시 영등포구 영중로 **, *층 (영등포동*가)",07245,01,영업/정상,건강기능식품유통전문판매업,,,,상수도전용
,,인성생활건강(주),건강기능식품유통전문판매업,,190656.664971371,446933.516159246,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2014-07-14 15:25:03,2014-07-14,,150-803,서울특별시 영등포구 당산동*가 ***-* 인곡빌딩 ***호,N,,3180000-135-2014-00007,,3180000,"서울특별시 영등포구 양산로 ***, ***호 (당산동*가, 인곡빌딩)",07260,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)남신팜,건강기능식품유통전문판매업,,192215.507769353,445963.382280962,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2022-08-24 11:29:15,2014-08-29,,150-898,서울특별시 영등포구 영등포동 ***-** 남신빌딩,N,,3180000-135-2014-00008,,3180000,"서울특별시 영등포구 신길로**길 *, 남신빌딩 *층 (영등포동)",07310,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)알앤씨바이오,건강기능식품유통전문판매업,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2016-01-11 15:01:11,2014-12-23,,150-866,서울특별시 영등포구 양평동*가 ** 선유도역*차아이에스비즈타워,N,,3180000-135-2014-00009,,3180000,"서울특별시 영등포구 선유로**길 **, ***호 (양평동*가, 선유도역*차아이에스비즈타워)",07208,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,블랙모어스코리아 유한회사,건강기능식품유통전문판매업,,193545.371032973,446901.067292787,2025-12-15 16:15:28,I,01,영업,94,,,,,,,,,2023-03-03 14:01:45,2014-09-22,94.00,150-877,서울특별시 영등포구 여의도동 **-* 한마루빌딩 **층,N,,3180000-135-2014-00010,,3180000,"서울특별시 영등포구 여의나루로 **, **층 (여의도동, 한마루빌딩)",07327,01,영업/정상,건강기능식품유통전문판매업,02-538-2582,,,
,,(주)나이스이샵,건강기능식품유통전문판매업,,190587.567878858,448642.112414847,2025-12-15 16:15:28,I,01,영업,0,0,0,0,,,,0,,2018-10-04 16:45:10,2014-11-07,,150-105,서울특별시 영등포구 양평동*가 ***-* 선유도 코오롱디지털타워,N,,3180000-135-2014-00012,,3180000,"서울특별시 영등포구 양평로**길 **, 선유도 코오롱디지털타워 *층 에이***호 (양평동*가)",07205,01,영업/정상,건강기능식품유통전문판매업,02-6371-6767,,,
,,주식회사 사랑나눔,건강기능식품유통전문판매업,,192934.679988733,447522.605711768,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2021-04-16 16:09:42,2014-07-03,107.85,150-870,서울특별시 영등포구 여의도동 **-** 프린스텔,N,,3180000-135-2014-00014,,3180000,"서울특별시 영등포구 국회대로**길 **, 프린스텔 *층 ***호 (여의도동)",07238,01,영업/정상,건강기능식품유통전문판매업,,,,
