사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
pet08보7644,,203523.179919542,451192.775313557,2026-05-01 22:41:36,I,0000,정상,,2023-03-23 11:08:11,,2023-03-23,0,,서울특별시 성동구 마장동 *** 금호어울림아파트,303000005020230003,3030000,000,"서울특별시 성동구 마조로 **, ***동 ***호 (마장동, 금호어울림아파트)",04759,,01,영업/정상,,,
pet17버5967,,202727.770917428,451824.598496233,2026-05-01 22:41:36,I,0000,정상,,2023-05-02 09:09:08,,2023-05-02,0,,서울특별시 성동구 하왕십리동 *** 벽산아파트,303000005020230004,3030000,000,"서울특별시 성동구 무학로 **, ***동 ***호 (하왕십리동, 벽산아파트)",04703,,01,영업/정상,,,
pet15부2490,,204140.049655493,448589.339336886,2026-05-01 22:41:36,I,0000,정상,,2023-07-03 17:07:21,,2023-07-03,0,,서울특별시 성동구 성수동*가 **-**,303000005020230005,3030000,000,서울특별시 성동구 성덕정*길 * (성수동*가),04774,,01,영업/정상,,,02-464-0420
pet198무6416,,202326.503044305,450625.58422744,2026-05-01 22:41:36,I,0000,정상,,2023-08-31 09:50:23,,2023-08-31,0,,서울특별시 성동구 행당동 *** 행당동 대림아파트 ***동 ***호,303000005020230007,3030000,000,"서울특별시 성동구 행당로 **, ***동 ***호 (행당동, 행당동 대림아파트)",04713,,01,영업/정상,,,
pet141로1867,,203549.38270248,449546.004027457,2026-05-01 22:41:36,I,0000,정상,,2024-02-05 10:20:34,,2024-02-05,0,,서울특별시 성동구 성수동*가 ***-* 현대아파트 ***동 ***호,303000005020240001,3030000,000,"서울특별시 성동구 서울숲길 **, ***동 ***호 (성수동*가, 현대아파트)",04766,,01,영업/정상,,,
pet248누5825,,201575.718800759,450352.896494178,2026-05-01 22:41:36,I,0000,정상,,2024-03-25 13:43:16,,2024-03-25,0,,서울특별시 성동구 금호동*가 * 신금호파크자이 ***동 ****호,303000005020240002,3030000,000,"서울특별시 성동구 금호로 ***, ***동 ****호 (금호동*가, 신금호파크자이)",04722,,01,영업/정상,,,
pet63거6664,,204302.427392807,450909.049361985,2026-05-01 22:41:36,I,0000,정상,,2024-06-19 13:35:22,,2024-06-19,0,,서울특별시 성동구 사근동 *** 사근동 벽산아파트 ***동 ***호,303000005020240003,3030000,000,"서울특별시 성동구 살곶이길 ***, ***동 ***호 (사근동, 사근동 벽산아파트)",04762,,01,영업/정상,,,
pet227주8281,,206286.778173547,450552.977611813,2026-05-01 22:41:36,I,0000,정상,,2024-08-19 11:10:00,,2024-08-19,0,,서울특별시 성동구 송정동 **-*,303000005020240004,3030000,000,서울특별시 성동구 동일로**가길 ** (송정동),04800,,01,영업/정상,,,
pet31로4356,,205114.666649348,451006.187142384,2026-05-01 22:41:36,I,0000,정상,,2024-11-01 10:42:40,,2024-11-01,0,,서울특별시 성동구 용답동 ***-* 와이엠프라젠아파트,303000005020240005,3030000,000,"서울특별시 성동구 자동차시장*길 ** (용답동, 와이엠프라젠아파트)",04808,,01,영업/정상,,,
pet28루8169,2026-04-17,205354.652699062,449156.668926237,2026-05-01 22:41:36,I,0002,폐업,,2026-04-21 09:06:40,,2024-11-21,0,,서울특별시 성동구 성수동*가 ***-*** 성수동램킨중흥S클래스오피스텔 ***호,303000005020240006,3030000,000,"서울특별시 성동구 아차산로**길 **, 성수동램킨중흥S클래스오피스텔 ***호 (성수동*가)",04798,,03,폐업,,,
pet300서4121,,202326.470897024,449954.683065141,2026-05-01 22:41:36,I,0000,정상,,2025-03-12 09:05:11,,2025-03-12,0,,서울특별시 성동구 금호동*가 *** 벽산아파트 ***동 ****호,303000005020250001,3030000,000,"서울특별시 성동구 금호로 ***, ***동 ****호 (금호동*가, 벽산아파트)",04718,,01,영업/정상,,,
pet226어6595,,206045.763856651,450073.195927347,2026-05-01 22:41:36,I,0000,정상,,2025-05-26 11:00:48,,2025-05-26,0,,서울특별시 성동구 송정동 *** 서울숲아이파크 ***동 ****호,303000005020250002,3030000,000,"서울특별시 성동구 동일로 ***, ***동 ****호 (송정동, 서울숲아이파크)",04800,,01,영업/정상,,,
pet221라7179,,201366.036667659,448641.165627602,2026-05-01 22:41:36,I,0000,정상,,2025-08-19 02:46:06,,2025-08-19,0,,서울특별시 성동구 옥수동 *** 옥수하이츠아파트 ***동 ****호,303000005020250003,3030000,000,"서울특별시 성동구 한림말길 **, ***동 ****호 (옥수동, 옥수하이츠아파트)",04736,,01,영업/정상,,,
pet175로9179,,203061.931095472,450570.022116988,2026-05-01 22:41:36,I,0000,정상,,2025-08-28 13:21:59,,2025-08-28,0,,서울특별시 성동구 행당동 ***-**,303000005020250004,3030000,000,서울특별시 성동구 고산자로*가길 * (행당동),04745,,01,영업/정상,,,
