영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,에스디네트웍스,건강기능식품유통전문판매업,,199696.892579712,442924.601019297,2026-05-06 22:35:48,I,01,영업,0,,,,,,,,,2026-04-07 09:05:21,2026-04-03,,137-841,서울특별시 서초구 방배동 ***-*,N,,3210000-135-2026-00016,,3210000,"서울특별시 서초구 서초대로**길 *, ***호 (방배동)",06661,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,알레(alle),건강기능식품유통전문판매업,2026-01-02,189851.590964125,443550.958203462,2026-05-06 22:32:44,I,02,폐업,0,0,0,0,,,,0,,2026-01-02 10:52:52,2023-08-02,66.00,152-855,서울특별시 구로구 구로동 *** 동남빌딩 ***호,N,,3160000-135-2023-00009,,3160000,"서울특별시 구로구 가마산로 ***, 동남빌딩 ***호 (구로동)",08284,03,폐업,건강기능식품유통전문판매업,,,,
,자가,주식회사 한국제약홀딩스,건강기능식품유통전문판매업,2026-01-28,189486.211655856,443997.779091285,2026-05-06 22:32:45,I,02,폐업,0,0,0,0,,,,0,,2026-01-28 13:56:55,2024-01-02,.00,152-858,서울특별시 구로구 구로동 ***-***,N,,3160000-135-2024-00001,,3160000,"서울특별시 구로구 구로동로**길 **, *층 (구로동)",08279,03,폐업,건강기능식품유통전문판매업,,,,
,임대,우리연금 주식회사,건강기능식품유통전문판매업,2026-01-27,190845.231594802,442639.420821243,2026-05-06 22:32:28,I,02,폐업,0,,,,,,,,,2026-01-27 17:56:15,2010-03-10,34.03,152-847,서울특별시 구로구 구로동 ***-** 대륭포스트타워*차,N,,3160000-135-2010-00008,,3160000,"서울특별시 구로구 디지털로 ***, 대륭포스트타워*차 ***호 (구로동)",08378,03,폐업,건강기능식품유통전문판매업,02-564-7080,,,
,자가,(주)클리엘코,건강기능식품유통전문판매업,2026-02-03,190541.499138217,442708.140860448,2026-05-06 22:32:32,I,02,폐업,33,0,0,0,,,,0,,2026-02-03 14:50:28,2015-01-22,33.00,152-848,서울특별시 구로구 구로동 ***-** 이앤씨벤처드림타워*차,N,,3160000-135-2015-00008,,3160000,"서울특별시 구로구 디지털로**길 **-**, 이앤씨벤처드림타워*차 *층 ***호 (구로동)",08376,03,폐업,건강기능식품유통전문판매업,070-7826-9928,,,
,,주식회사 엄지하니,건강기능식품유통전문판매업,,201492.473245157,445897.49249113,2026-05-06 22:35:48,I,01,영업,0,,,,,,,,,2026-04-03 14:26:25,2026-03-12,,137-903,서울특별시 서초구 잠원동 **-* 영서빌딩,N,,3210000-135-2026-00012,,3210000,"서울특별시 서초구 나루터로 **, 영서빌딩 ***호 (잠원동)",06526,01,영업/정상,건강기능식품유통전문판매업,,,,
,,골드컴퍼니,건강기능식품유통전문판매업,2025-12-29,199063.888385002,443574.786831063,2026-05-06 22:35:37,I,02,폐업,0,,,,,,,,,2025-12-29 15:57:20,2020-05-26,,137-829,서울특별시 서초구 방배동 ***-** ***호,N,,3210000-135-2020-00025,,3210000,"서울특별시 서초구 방배로**길 **-*, ***호 (방배동, 클레버빌)",06584,03,폐업,건강기능식품유통전문판매업,,,,
,자가,주식회사 에이티움,건강기능식품유통전문판매업,2025-12-17,201905.831748551,444685.873099139,2026-05-06 22:35:39,I,02,폐업,41.61,,,,,,,,,2025-12-17 14:24:05,2021-01-04,41.61,137-810,서울특별시 서초구 반포동 ***-* 그라티아빌딩 *층,N,,3210000-135-2021-00002,,3210000,"서울특별시 서초구 강남대로**길 **, 그라티아빌딩 *층 (반포동)",06542,03,폐업,건강기능식품유통전문판매업,02-593-3625,,,
,,(주)위드팜,건강기능식품유통전문판매업,,200633.974170133,443374.266040271,2026-05-06 22:35:22,I,01,영업,0,0,0,0,,,,0,,2024-03-11 09:20:09,2008-02-20,163.86,137-885,서울특별시 서초구 서초동 ****-* 양진빌딩 *층,N,,3210000-135-2008-00020,,3210000,"서울특별시 서초구 반포대로 ***, *층 (서초동, 양진빌딩 )",06595,01,영업/정상,건강기능식품유통전문판매업,02-6207-3300,,,
,,(주)나르샤코리아,건강기능식품유통전문판매업,,202566.850388377,443356.964526096,2026-05-06 22:35:23,I,01,영업,0,0,0,0,,,,0,,2019-04-05 13:25:36,2008-05-14,636.41,137-860,서울특별시 서초구 서초동 ****-** **층,N,,3210000-135-2008-00022,,3210000,"서울특별시 서초구 강남대로 ***, **층 (서초동, 산학재단빌딩)",06627,01,영업/정상,건강기능식품유통전문판매업,02-3452-7311,,,
,자가,주식회사 이랜드리테일,건강기능식품유통전문판매업,,200576.608647619,445241.8984183,2026-05-06 22:35:23,I,01,영업,0,,,,,,,,,2026-04-20 15:05:45,2009-01-20,15.00,137-908,서울특별시 서초구 잠원동 **-* 지하 *층,N,,3210000-135-2009-00002,,3210000,"서울특별시 서초구 잠원로 **, 지하 *층 (잠원동)",06511,01,영업/정상,건강기능식품유통전문판매업,02-509-5570,,,
,임대,청호나이스(주),건강기능식품유통전문판매업,,201090.826874806,442834.78460188,2026-05-06 22:35:23,I,01,영업,0,,,,,,,,,2025-04-04 14:57:05,2009-05-01,100.00,137-876,서울특별시 서초구 서초동 ****-* ***호,N,,3210000-135-2009-00008,,3210000,"서울특별시 서초구 사임당로 **, *층 ***호 (서초동)",06651,01,영업/정상,건강기능식품유통전문판매업,02-3019-5118,,,
,자가,(주)테라젠이텍스,건강기능식품유통전문판매업,,203257.817096246,442149.593155564,2026-05-06 22:35:23,I,01,영업,0,,,,,,,,,2017-06-28 17:22:49,2009-09-07,505.61,137-888,서울특별시 서초구 양재동 **-* *층,N,,3210000-135-2009-00019,,3210000,"서울특별시 서초구 강남대로 ***, *층 (양재동, 대관빌딩)",06744,01,영업/정상,건강기능식품유통전문판매업,02-3463-7111,,,
,임대,한삼장홍삼(주),건강기능식품유통전문판매업,,198773.416681604,441592.809749093,2026-05-06 22:35:24,I,01,영업,0,,,,,,,,,2013-11-14 10:16:24,2010-01-25,183.16,137-820,서울특별시 서초구 방배동 ***-* 한신빌딩 지하 *층,N,,3210000-135-2010-00002,,3210000,"서울특별시 서초구 효령로*길 *, 지하 *층 (방배동, 한신빌딩)",06698,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,(주)우솔홀딩스,건강기능식품유통전문판매업,,199390.558094651,441930.413285718,2026-05-06 22:35:24,I,01,영업,0,0,0,0,,,,0,,2017-01-23 16:53:10,2010-06-29,.00,137-060,서울특별시 서초구 방배동 **** 대우프라자빌딩 *층 ***호,N,,3210000-135-2010-00012,,3210000,"서울특별시 서초구 효령로 **, *층 ***호 (방배동, 대우프라자빌딩)",06696,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,(주)백중인터내셔널,건강기능식품유통전문판매업,,202061.706895153,442519.825856376,2026-05-06 22:35:24,I,01,영업,0,,,,,,,,,2012-06-27 16:36:17,2010-07-30,.00,137-865,서울특별시 서초구 서초동 ****-* ***호,N,,3210000-135-2010-00014,,3210000,"서울특별시 서초구 남부순환로***가길 **-*, ***호 (서초동)",06723,01,영업/정상,건강기능식품유통전문판매업,02-521-3282,,,
,임대,(주)이노케어,건강기능식품유통전문판매업,,201213.927033328,442658.693997006,2026-05-06 22:35:25,I,01,영업,0,,,,,,,,,2015-12-09 10:05:53,2010-11-23,88.14,137-953,서울특별시 서초구 서초동 ****-* 서초브이샤르망 ***호,N,,3210000-135-2010-00023,,3210000,"서울특별시 서초구 효령로**길 **, ***호 (서초동,서초브이샤르망)",06654,01,영업/정상,건강기능식품유통전문판매업,02-586-8410,,,
,임대,(주)정우홀딩스,건강기능식품유통전문판매업,,200833.355192532,443171.143275321,2026-05-06 22:35:25,I,01,영업,0,,,,,,,,,2010-12-16 14:18:20,2010-12-16,274.40,137-873,"서울특별시 서초구 서초동 ****-** 초석빌딩 *층,*층",N,,3210000-135-2010-00024,,3210000,"서울특별시 서초구 반포대로**길 ** (서초동,초석빌딩 *층,*층)",06648,01,영업/정상,건강기능식품유통전문판매업,02-553-8222,,,
,자가,(주)에치와이,건강기능식품유통전문판매업,,201670.703381588,445666.908243581,2026-05-06 22:35:25,I,01,영업,0,,,,,,,,,2023-12-01 11:06:00,2010-12-17,50.00,137-904,서울특별시 서초구 잠원동 **-**,N,,3210000-135-2010-00025,,3210000,서울특별시 서초구 강남대로 *** (잠원동),06530,01,영업/정상,건강기능식품유통전문판매업,02-3449-6292,,,
,자가,(주)세라메딕코리아,건강기능식품유통전문판매업,,203891.041008756,441636.969240722,2026-05-06 22:35:24,I,01,영업,0,,,,,,,,,2016-01-28 14:00:41,2010-04-09,149.79,137-130,서울특별시 서초구 양재동 ***-* ****호,N,,3210000-135-2010-00031,,3210000,"서울특별시 서초구 논현로 **, ****호 (양재동, 윈드스톤호피스텔빌딩)",06775,01,영업/정상,건강기능식품유통전문판매업,02-589-6791,,,
,,(주)건강여행,건강기능식품유통전문판매업,,202840.558456404,442608.588859903,2026-05-06 22:35:24,I,01,영업,0,,,,,,,,,2021-04-12 15:45:56,2010-02-10,,137-863,서울특별시 서초구 서초동 ****-** *층,N,,3210000-135-2010-00032,,3210000,"서울특별시 서초구 강남대로 ***, 해동빌딩 *층 (서초동)",06735,01,영업/정상,건강기능식품유통전문판매업,02-563-0182,,,
,,주식회사 로건,건강기능식품유통전문판매업,2026-01-28,202143.464864988,444322.92168619,2026-05-06 22:35:45,I,02,폐업,0,,,,,,,,,2026-01-28 10:25:12,2023-08-25,,137-856,서울특별시 서초구 서초동 ****-* MK빌딩,N,,3210000-135-2023-00040,,3210000,"서울특별시 서초구 서초대로**길 **, MK빌딩 *층 ***호 (서초동)",06612,03,폐업,건강기능식품유통전문판매업,,,,
,임대,백옥 아미애,건강기능식품유통전문판매업,,202663.207572917,442495.14167666,2026-05-06 22:35:25,I,01,영업,0,,,,,,,,,2020-11-09 12:42:33,2011-01-26,321.22,137-863,서울특별시 서초구 서초동 ****-* 애서니움빌딩 *층,N,,3210000-135-2011-00001,,3210000,"서울특별시 서초구 강남대로**길 **, *층 (서초동, 애서니움빌딩)",06734,01,영업/정상,건강기능식품유통전문판매업,02-587-2535,,,
,,주식회사 메이크볼드,건강기능식품유통전문판매업,2026-01-06,200750.70801174,442779.77790059,2026-05-06 22:35:45,I,02,폐업,0,,,,,,,,,2026-01-06 11:49:34,2023-09-15,,137-872,서울특별시 서초구 서초동 ****-* *층,N,,3210000-135-2023-00044,,3210000,"서울특별시 서초구 반포대로 **, *층 (서초동)",06670,03,폐업,건강기능식품유통전문판매업,,,,
,임대,소르젠 메디텍,건강기능식품유통전문판매업,,199463.600962379,443620.61017537,2026-05-06 22:35:25,I,01,영업,0,,,,,,,,,2013-12-13 15:35:48,2011-05-31,52.00,137-060,"서울특별시 서초구 방배동 *-*** ,**호 라 펠리체 *층",N,,3210000-135-2011-00009,,3210000,"서울특별시 서초구 동광로**길 **, *층 (방배동, 라 펠리체)",06582,01,영업/정상,건강기능식품유통전문판매업,02-593-3517,,,
,임대,(주)일진바이오텍,건강기능식품유통전문판매업,,198497.414273259,441840.718596953,2026-05-06 22:35:26,I,01,영업,48,,,,,,,,,2023-09-21 15:28:20,2011-06-13,48.00,137-818,서울특별시 서초구 방배동 ***-**,N,,3210000-135-2011-00012,,3210000,"서울특별시 서초구 방배천로*안길 **, *층 (방배동)",06692,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,(주)리오단,건강기능식품유통전문판매업,,198432.354182494,442643.16392201,2026-05-06 22:35:26,I,01,영업,0,0,0,0,,,,0,,2024-02-23 13:56:15,2011-11-11,.00,137-974,서울특별시 서초구 방배동 ****-* 방배디오슈페리움Ⅰ,N,,3210000-135-2011-00020,,3210000,"서울특별시 서초구 서초대로 *-*, B동 ***호 (방배동, 방배디오슈페리움Ⅰ)",06568,01,영업/정상,건강기능식품유통전문판매업,,,,
,자가,(주)에덴필드,건강기능식품유통전문판매업,,201235.049835294,443684.819892614,2026-05-06 22:35:26,I,01,영업,0,,,,,,,,,2020-09-01 16:35:36,2011-11-21,132.00,137-883,서울특별시 서초구 서초동 ****-* 대림빌딩 ***호,N,,3210000-135-2011-00021,,3210000,"서울특별시 서초구 서초대로**길 **, ***호 (서초동, 대림빌딩)",06604,01,영업/정상,건강기능식품유통전문판매업,02-533-3766,,,
,임대,(주)셀비온,건강기능식품유통전문판매업,,203865.709970943,441674.893877771,2026-05-06 22:35:26,I,01,영업,0,,,,,,,,,2011-12-15 17:07:04,2011-12-15,27.36,137-130,서울특별시 서초구 양재동 ***-* 삼호물산빌딩 A동 ***호,N,,3210000-135-2011-00023,,3210000,"서울특별시 서초구 논현로 **, A동 ***호 (양재동, 삼호물산빌딩 )",06775,01,영업/정상,건강기능식품유통전문판매업,02-525-8916,,,
,,주식회사 씨엠씨바이오,건강기능식품유통전문판매업,,200706.658462318,443295.844111214,2026-05-06 22:35:26,I,01,영업,0,0,0,0,,,,0,,2021-02-19 09:19:57,2011-10-11,.00,137-873,서울특별시 서초구 서초동 ****-* ***호,N,,3210000-135-2011-00027,,3210000,"서울특별시 서초구 서초대로 ***, 월헌회관 ***호 (서초동)",06647,01,영업/정상,건강기능식품유통전문판매업,063-240-9502,,,
,,(주)미애부,건강기능식품유통전문판매업,,205185.318387598,439369.980698955,2026-05-06 22:35:26,I,01,영업,0,,,,,,,,,2021-07-19 11:23:13,2011-12-16,,137-180,서울특별시 서초구 내곡동 ***-** ***호,N,,3210000-135-2011-00032,,3210000,"서울특별시 서초구 헌릉로 ***, ***호 (내곡동)",06800,01,영업/정상,건강기능식품유통전문판매업,031-747-1401,,,
,,(주)플러스엑스팜,건강기능식품유통전문판매업,,203576.547018477,441229.4333012,2026-05-06 22:35:25,I,01,영업,59.4,,,,,,,,,2023-05-12 17:02:42,2011-03-28,59.40,137-894,서울특별시 서초구 양재동 ***-* 두성빌딩 *층,N,,3210000-135-2011-00033,,3210000,"서울특별시 서초구 마방로*길 **, 두성빌딩 *층 (양재동)",06778,01,영업/정상,건강기능식품유통전문판매업,,,,
,,주식회사 씨제이이엔엠,건강기능식품유통전문판매업,,198836.324746887,440753.993971457,2026-05-06 22:35:26,I,01,영업,0,0,0,0,,,,0,,2024-04-19 14:00:10,2012-04-16,,137-853,서울특별시 서초구 방배동 **** *층,N,,3210000-135-2012-00005,,3210000,"서울특별시 서초구 과천대로 ***-**, *층 (방배동)",06761,01,영업/정상,건강기능식품유통전문판매업,02-2107-0114,,,
,임대,(주)네이쳐인어스,건강기능식품유통전문판매업,,200972.692159718,442838.515930228,2026-05-06 22:35:26,I,01,영업,0,,,,,,,,,2014-08-12 09:57:17,2012-04-19,90.00,137-875,서울특별시 서초구 서초동 ****-** 백재빌딩 *층,N,,3210000-135-2012-00006,,3210000,"서울특별시 서초구 사임당로 **, *층 (서초동, 백재빌딩)",06649,01,영업/정상,건강기능식품유통전문판매업,02-405-6111,,,
,임대,주식회사 메디카코리아,건강기능식품유통전문판매업,,200477.757384406,441812.378494346,2026-05-06 22:35:27,I,01,영업,0,0,0,0,,,,0,,2019-12-04 14:40:57,2012-06-04,,137-850,서울특별시 서초구 방배동 ****-* *층,N,,3210000-135-2012-00012,,3210000,"서울특별시 서초구 명달로 *, 방배빌딩 *층 (방배동)",06714,01,영업/정상,건강기능식품유통전문판매업,070-4018-8070,,,
,자가,(주)프렌닥터,건강기능식품유통전문판매업,,203136.004274842,442346.534275435,2026-05-06 22:35:27,I,01,영업,0,0,0,0,,,,0,,2017-11-29 14:16:38,2012-08-16,25.00,137-888,서울특별시 서초구 양재동 **-* 지하 *층,N,,3210000-135-2012-00015,,3210000,"서울특별시 서초구 남부순환로***길 **, 지하 *층 (양재동, 프렌닥터빌딩)",06736,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,(주)라드팜,건강기능식품유통전문판매업,,198561.871113881,443397.842301948,2026-05-06 22:35:27,I,01,영업,0,0,0,0,,,,0,,2013-04-26 15:06:29,2012-10-17,20.84,137-829,서울특별시 서초구 방배동 ***-** ***호 우측 ***호,N,,3210000-135-2012-00019,,3210000,"서울특별시 서초구 동광로*길 ** (방배동, ***호 우측 ***호)",06558,01,영업/정상,건강기능식품유통전문판매업,070-7126-2226,,,
,자가,비앤빛안과,건강기능식품유통전문판매업,,202247.706111059,443957.177029663,2026-05-06 22:35:27,I,01,영업,0,0,0,0,,,,0,,2025-03-17 17:06:16,2012-12-11,6.60,137-856,서울특별시 서초구 서초동 ****-** 지하 *층,N,,3210000-135-2012-00020,,3210000,"서울특별시 서초구 서초대로 ***, 지하 *층 (서초동, GT TOWER(EAST))",06615,01,영업/정상,건강기능식품유통전문판매업,,,,
,,레시피(주),건강기능식품유통전문판매업,,202840.558456404,442608.588859903,2026-05-06 22:35:27,I,01,영업,50,0,0,0,,,,0,,2022-01-17 15:40:44,2012-12-12,50.00,137-863,서울특별시 서초구 서초동 ****-** *층,N,,3210000-135-2012-00023,,3210000,"서울특별시 서초구 강남대로 ***, *층 (서초동)",06735,01,영업/정상,건강기능식품유통전문판매업,,,,
,임대,미래바이오유통,건강기능식품유통전문판매업,,203161.489909763,441474.790078783,2026-05-06 22:35:26,I,01,영업,0,,,,,,,,,2014-03-17 14:11:10,2012-03-19,33.00,137-891,서울특별시 서초구 양재동 *** 전진빌딩 *층,N,,3210000-135-2012-00024,,3210000,"서울특별시 서초구 강남대로**길 **, *층 (양재동, 전진빌딩)",,01,영업/정상,건강기능식품유통전문판매업,,,,
,,(주)맥시즘,건강기능식품유통전문판매업,,201122.363486404,443111.971545521,2026-05-06 22:35:34,I,01,영업,0,0,0,0,,,,0,,2023-05-03 14:56:42,2019-08-21,,137-874,서울특별시 서초구 서초동 ****-* 현빌딩 ****호,N,,3210000-135-2019-00042,,3210000,"서울특별시 서초구 서초대로**길 **, *층 ****호 (서초동)",06650,01,영업/정상,건강기능식품유통전문판매업,02-3409-9231,,,
,임대,주식회사 엘도헬스케어,건강기능식품유통전문판매업,,201408.460943446,443277.75131013,2026-05-06 22:35:33,I,01,영업,0,0,0,0,,,,0,,2024-02-28 14:09:36,2019-06-11,.00,137-881,서울특별시 서초구 서초동 ****-*,N,,3210000-135-2019-00043,,3210000,"서울특별시 서초구 서초중앙로**길 **, *층 (서초동)",06634,01,영업/정상,건강기능식품유통전문판매업,02-3472-3600,,,
,자가,주식회사 남유에프엔씨,건강기능식품유통전문판매업,,201695.388765554,444740.446404445,2026-05-06 22:35:33,I,01,영업,40,0,0,0,,,,0,,2024-05-21 17:29:58,2019-04-16,40.00,137-810,서울특별시 서초구 반포동 ***-* *층,N,,3210000-135-2019-00044,,3210000,"서울특별시 서초구 주흥길 **, *층 (반포동)",06540,01,영업/정상,건강기능식품유통전문판매업,1833-8868,,,
,,조이앤코퍼레이션,건강기능식품유통전문판매업,,199292.351802643,442115.80628823,2026-05-06 22:35:33,I,01,영업,0,,,,,,,,,2024-12-26 13:18:05,2019-06-19,,137-847,서울특별시 서초구 방배동 ***-** ***호,N,,3210000-135-2019-00045,,3210000,"서울특별시 서초구 방배중앙로 **, ***호 (방배동)",06688,01,영업/정상,건강기능식품유통전문판매업,02-834-9768,,,
,,주식회사 메가엘앤에이치 (megaL&H),건강기능식품유통전문판매업,,201606.652554407,445457.36515617,2026-05-06 22:35:36,I,01,영업,0,,,,,,,,,2020-02-17 14:24:00,2020-02-17,,137-905,서울특별시 서초구 잠원동 **-** ***호,N,,3210000-135-2020-00005,,3210000,"서울특별시 서초구 신반포로**길 **, 주일빌딩 ***호 (잠원동)",06531,01,영업/정상,건강기능식품유통전문판매업,02-542-9482,,,
