영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,카파네트웍스(주),식품냉동.냉장업,,231944.627841382,415881.805362322,2026-05-06 22:00:13,I,01,영업,0,0,0,0,,,,0,,2023-10-24 15:07:51,2012-07-24,660.00,467-814,경기도 이천시 마장면 오천리 118-15 창고동 지하2층,N,,4070000-116-2012-00001,,4070000,"경기도 이천시 마장면 덕평로 965, 창고동 지하2층",17387,01,영업/정상,식품냉동.냉장업,031-637-1170,,,
,자가,(주)이마트 후레쉬센터,식품냉동.냉장업,,241405.769373786,418485.812214179,2026-05-06 22:00:13,I,01,영업,0,3,230,0,,,,0,,2024-04-17 10:17:59,2012-08-20,"25,133.78",467-862,경기도 이천시 부발읍 신하리 120,N,,4070000-116-2012-00002,,4070000,경기도 이천시 부발읍 경충대로 2330-73,17326,01,영업/정상,식품냉동.냉장업,031-8010-5000,,,상수도전용
,임대,주식회사 한익스프레스,식품냉동.냉장업,,239946.935430481,409020.47320036,2026-05-06 22:00:13,I,01,영업,0,,,,,,,,,2021-10-29 11:34:08,2012-08-22,"3,694.00",467-873,"경기도 이천시 모가면 소고리 1092 지하1층,지상1층",N,,4070000-116-2012-00003,,4070000,"경기도 이천시 모가면 공원로 112, 지하1, 지상1층",17407,01,영업/정상,식품냉동.냉장업,031-631-5589,,,
,임대,(주)청백에프에스,식품냉동.냉장업,,236204.940778101,415793.701258508,2026-05-06 22:00:13,I,01,영업,0,18,0,0,,,,0,,2023-10-24 13:54:48,2013-07-15,"3,314.24",467-822,경기도 이천시 호법면 안평리 21-1,N,,4070000-116-2013-00002,,4070000,경기도 이천시 호법면 중부대로714번길 166,17392,01,영업/정상,식품냉동.냉장업,031-631-2692,,,상수도전용
,자가,신평아이엔티(주),식품냉동.냉장업,,233004.556157525,421589.046734369,2026-05-06 22:00:13,I,01,영업,0,2,10,0,,,,0,,2025-12-26 14:55:02,2013-09-02,"2,921.31",467-841,경기도 이천시 신둔면 용면리 72-29,N,,4070000-116-2013-00005,,4070000,"경기도 이천시 신둔면 황무로338번길 359, A,B동",17305,01,영업/정상,식품냉동.냉장업,031-637-6395,,,
,자가,롯데이천물류센터 B동,식품냉동.냉장업,,234210.122208725,419877.770941365,2026-05-06 22:00:13,I,01,영업,0,4,8,0,,,,0,,2024-04-29 14:26:01,2013-09-03,"3,362.28",467-811,경기도 이천시 마장면 장암리 463,N,,4070000-116-2013-00006,,4070000,경기도 이천시 마장면 이장로311번길 83,17383,01,영업/정상,식품냉동.냉장업,031-633-9700,,,
,자가,정양산업(주)이천물류센터,식품냉동.냉장업,,235487.249716985,420349.784059318,2026-05-06 22:00:13,I,01,영업,0,5,12,0,,,,0,,2014-03-31 17:34:46,2013-09-27,"2,015.48",467-811,경기도 이천시 마장면 장암리 405-4,N,,4070000-116-2013-00007,,4070000,경기도 이천시 마장면 둔터로 24-26,17383,01,영업/정상,식품냉동.냉장업,031-634-7172,,,
,자가,씨제이프레시웨이 주식회사,식품냉동.냉장업,,232369.266886756,414290.514299906,2026-05-06 22:00:13,I,01,영업,0,5,30,0,,,,0,,2025-07-24 15:39:19,2013-12-27,"2,353.71",467-812,경기도 이천시 마장면 덕평리 508-2 외14필지,N,,4070000-116-2013-00008,,4070000,경기도 이천시 마장면 덕평로 811 (외14필지),17389,01,영업/정상,식품냉동.냉장업,031-629-1673,,,
,자가,진양푸드(주),식품냉동.냉장업,,243559.523553866,409154.336042758,2026-05-06 22:00:13,I,01,영업,0,0,0,0,,,,0,,2023-10-24 14:58:00,2015-01-07,"2,414.86",467-873,경기도 이천시 모가면 소사리 263-1 사동,N,,4070000-116-2015-00001,,4070000,"경기도 이천시 모가면 대월로261번길 3, 사동 1층",17407,01,영업/정상,식품냉동.냉장업,031-631-6740,,,상수도전용
,임대,동현물류(주),식품냉동.냉장업,,233386.645911837,417964.654402394,2026-05-06 22:00:13,I,01,영업,0,,,,,,,,,2025-09-24 16:58:48,2016-02-29,"3,381.96",467-813,경기도 이천시 마장면 이치리 172,N,,4070000-116-2016-00002,,4070000,"경기도 이천시 마장면 이장로 115-21, 1동(1층, 3층), 2동(1층, 2층)",17385,01,영업/정상,식품냉동.냉장업,031-631-1813,,,상수도전용
,자가,씨제이대한통운(주)덕평스타벅스센터,식품냉동.냉장업,,232581.383874469,414368.923184052,2026-05-06 22:00:13,I,01,영업,0,0,0,0,,,,0,,2024-04-04 16:16:31,2016-04-06,"3,630.00",467-812,경기도 이천시 마장면 덕평리 101-1,N,,4070000-116-2016-00004,,4070000,"경기도 이천시 마장면 덕평로 816-38, 지하2층",17389,01,영업/정상,식품냉동.냉장업,031-629-1554,,,
,자가,(주)에이치와이냉장,식품냉동.냉장업,,248822.639728979,399655.277915152,2026-05-06 22:00:13,I,01,영업,0,22,0,0,,,,0,,2025-07-24 15:39:42,2016-05-13,"5,680.00",467-891,경기도 이천시 율면 고당리 296-5,N,,4070000-116-2016-00005,,4070000,"경기도 이천시 율면 고당로 170, A동",17423,01,영업/정상,식품냉동.냉장업,031-641-4620,,,
,,(주)동일냉장,식품냉동.냉장업,,236133.063888684,421783.851086804,2026-05-06 22:00:13,I,01,영업,281.62,6,0,0,,,,0,,2023-10-24 13:24:27,1987-06-04,"7,039.51",467-841,경기도 이천시 신둔면 수남리 90,N,,4070000-116-1987-00001,,4070000,경기도 이천시 신둔면 경충대로 3035,17308,01,영업/정상,식품냉동.냉장업,031-638-5200,,,
