영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,임대,주식회사 라성식자재,식품소분업,,205039.907145725,449216.223655036,2026-05-06 22:42:42,I,01,영업,0,,,,,,,,,2024-03-15 17:27:33,2015-05-15,15.00,133-832,서울특별시 성동구 성수동2가 277-17,N,,3030000-109-2015-00006,,3030000,"서울특별시 성동구 성수이로 118, 지하1층 101, 102호 (성수동2가, 성수아카데미타워)",04797,01,영업/정상,식품소분업,02-463-7900,,,
,자가,라이스단미,식품소분업,,201669.803556903,449301.451523245,2026-05-06 22:42:43,I,01,영업,0,,,,,,,,,2016-02-17 11:14:50,2016-02-17,5.78,133-809,서울특별시 성동구 금호동4가 800,N,,3030000-109-2016-00002,,3030000,"서울특별시 성동구 독서당로 270, 상가동 303호 (금호동4가)",04738,01,영업/정상,식품소분업,02-2296-0829,,,
,자가,이디오피아집 가족001,식품소분업,,205628.634233264,449046.902952195,2026-05-06 22:42:43,I,01,영업,0,,,,,,,,,2016-06-30 15:48:33,2016-06-30,10.91,133-831,서울특별시 성동구 성수동2가 19-2,N,,3030000-109-2016-00006,,3030000,"서울특별시 성동구 동일로 123, 2층 212호 (성수동2가, 선빌딩)",04798,01,영업/정상,식품소분업,,,,
,자가,중앙할인마트,식품소분업,,202326.503044305,450625.58422744,2026-05-06 22:42:44,I,01,영업,0,,,,,,,,,2017-08-18 11:01:14,2016-10-07,16.50,133-070,서울특별시 성동구 행당동 347,N,,3030000-109-2016-00008,,3030000,"서울특별시 성동구 행당로 87, 지하1층 (행당동, 대림리빙프라자)",04713,01,영업/정상,식품소분업,,,,
,자가,한국벡스팜제약(주),식품소분업,,204798.346778805,448669.043360044,2026-05-06 22:42:44,I,01,영업,0,0,0,0,,,,0,,2023-06-21 17:30:26,2016-11-24,124.80,133-827,서울특별시 성동구 성수동2가 325-2,N,,3030000-109-2016-00009,,3030000,"서울특별시 성동구 성수이로 51, 12층 1202호 (성수동2가, 서울숲한라시그마벨리)",04781,01,영업/정상,식품소분업,,,,
,,삼원식품,식품소분업,,205398.955849813,449377.925347971,2026-05-06 22:42:45,I,01,영업,0,0,0,0,,,,0,,2017-09-19 16:09:59,2017-09-19,68.00,133-832,서울특별시 성동구 성수동2가 278-25 1층,N,,3030000-109-2017-00007,,3030000,"서울특별시 성동구 아차산로13길 37, 1층 (성수동2가)",04796,01,영업/정상,식품소분업,,,,
,자가,동성물산,식품소분업,,202869.775808581,449963.043497672,2026-05-06 22:42:45,I,01,영업,0,,,,,,,,,2018-06-07 13:22:18,2018-06-07,7.42,133-852,서울특별시 성동구 응봉동 100 대림종합상가,N,,3030000-109-2018-00004,,3030000,"서울특별시 성동구 독서당로 434, 대림종합상가 2층 215호 (응봉동)",04741,01,영업/정상,식품소분업,,,,
,자가,혁원무역,식품소분업,,204135.350980728,449906.682597332,2026-05-06 22:42:46,I,01,영업,0,,,,,,,,,2018-12-18 10:49:49,2018-12-18,15.00,133-822,서울특별시 성동구 성수동1가 13-1 신양빌딩,N,,3030000-109-2018-00011,,3030000,"서울특별시 성동구 광나루로 156, 신양빌딩 2층 204호 (성수동1가)",04791,01,영업/정상,식품소분업,,,,
,자가,베러초이스,식품소분업,,204552.027741339,449105.740643067,2026-05-06 22:42:46,I,01,영업,0,,,,,,,,,2020-11-23 16:55:55,2019-11-11,6.00,133-835,서울특별시 성동구 성수동2가 302-43 대지섬유,N,,3030000-109-2019-00009,,3030000,"서울특별시 성동구 연무장5길 9-13, 2층 (성수동2가)",04782,01,영업/정상,식품소분업,,,,
,자가,주식회사 따벨라,식품소분업,,204654.52804316,448814.828260367,2026-05-06 22:42:46,I,01,영업,0,0,0,0,,,,0,,2026-01-23 10:02:29,2020-07-07,81.36,133-827,서울특별시 성동구 성수동2가 333-140 서울숲코오롱디지탈타워,N,,3030000-109-2020-00003,,3030000,"서울특별시 성동구 성수이로7길 27, 9층 910호 (성수동2가)",04780,01,영업/정상,식품소분업,,,,
,자가,웰빙마트,식품소분업,,201538.05612719,448894.755196992,2026-05-06 22:42:47,I,01,영업,0,,,,,,,,,2020-07-15 14:05:30,2020-07-15,4.46,133-100,서울특별시 성동구 옥수동 560 옥수 어울림,N,,3030000-109-2020-00004,,3030000,"서울특별시 성동구 독서당로40길 39, 지하2층 214,215,225,226호 (옥수동)",04739,01,영업/정상,식품소분업,,,,
,자가,주식회사 코스모스라이프앤코,식품소분업,,205167.535545926,448920.682564138,2026-05-06 22:42:48,I,01,영업,0,,,,,,,,,2020-12-11 12:25:32,2020-12-11,2.64,133-831,서울특별시 성동구 성수동2가 273-13 태광산업,N,,3030000-109-2020-00011,,3030000,"서울특별시 성동구 연무장15길 11, 가(비)동 2층 104호 (성수동2가)",04783,01,영업/정상,식품소분업,02-499-4680,,,
,자가,MAAT 커피브루어스,식품소분업,,204683.873139025,449680.926641779,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2021-04-29 16:13:32,2021-04-29,2.53,133-833,서울특별시 성동구 성수동2가 299-56 대보빌라,N,,3030000-109-2021-00006,,3030000,"서울특별시 성동구 광나루로4길 9, 1층 101호 (성수동2가, 대보빌라)",04792,01,영업/정상,식품소분업,,,,
,임대,주식회사 클라스카컴퍼니,식품소분업,,205167.535545926,448920.682564138,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2021-07-06 16:43:50,2021-07-06,9.00,133-831,서울특별시 성동구 성수동2가 273-13 태광산업,N,,3030000-109-2021-00010,,3030000,"서울특별시 성동구 연무장15길 11, 태광산업 가동 3층 B303호 (성수동2가)",04783,01,영업/정상,식품소분업,02-3409-7701,,,
,임대,기미사,식품소분업,,205476.086327829,449206.326465176,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2021-09-10 16:50:41,2021-09-10,8.70,133-832,서울특별시 성동구 성수동2가 279-53,N,,3030000-109-2021-00011,,3030000,"서울특별시 성동구 성수이로26길 47, 지1층 (성수동2가)",04799,01,영업/정상,식품소분업,,,,
,자가,내추럴라이프스타일,식품소분업,,205675.900384716,449726.747053646,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2025-06-11 14:15:48,2021-01-12,55.97,133-836,서울특별시 성동구 송정동 66-230,N,,3030000-109-2021-00012,,3030000,"서울특별시 성동구 송정길 50, 지하1층 (송정동)",04801,01,영업/정상,식품소분업,,,,
,임대,농산물카페,식품소분업,,203818.074325571,451577.054359985,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2025-07-04 15:16:56,2022-01-24,14.20,133-815,서울특별시 성동구 마장동 782-6 덕영카센타,N,,3030000-109-2022-00001,,3030000,"서울특별시 성동구 마장로 310, 덕영카센타 1층 (마장동)",04758,01,영업/정상,식품소분업,02-2297-1344,,,
,,한국티소믈리에연구원 R&D센터,식품소분업,,203994.658040173,449552.049448345,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2022-03-21 14:48:57,2022-03-21,18.00,133-924,서울특별시 성동구 성수동1가 656-1110 서울숲 L-Tower,N,,3030000-109-2022-00003,,3030000,"서울특별시 성동구 아차산로 17, 서울숲 L-Tower 8층 804호 (성수동1가)",04789,01,영업/정상,식품소분업,02-3446-7676,,,
,임대,묘차,식품소분업,,204372.059675209,449091.675747465,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2022-05-26 16:26:04,2022-05-26,25.00,133-835,서울특별시 성동구 성수동2가 301-64,N,,3030000-109-2022-00006,,3030000,"서울특별시 성동구 연무장길 5, 2층 (성수동2가)",04782,01,영업/정상,식품소분업,,,,
,자가,청록바이오,식품소분업,,205614.244466906,449436.909335702,2026-05-06 22:42:49,I,01,영업,0,,,,,,,,,2022-08-12 17:46:34,2022-08-12,9.00,133-832,서울특별시 성동구 성수동2가 280-13 삼환디지털벤처타워,N,,3030000-109-2022-00007,,3030000,"서울특별시 성동구 아차산로15길 52, 삼환디지털벤처타워 6층 601-1호 (성수동2가)",04799,01,영업/정상,식품소분업,02-461-2323,,,
,임대,테이블오브컨텐츠,식품소분업,,200951.206580662,449000.920061846,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2022-11-14 16:10:39,2022-11-14,15.00,133-844,서울특별시 성동구 옥수동 428 옥수동극동아파트,N,,3030000-109-2022-00009,,3030000,"서울특별시 성동구 독서당로 187, 옥수동극동아파트 상가동 5층 504호 (옥수동)",04732,01,영업/정상,식품소분업,02-6949-4217,,,
,자가,프로젝트렌트,식품소분업,,204590.86768968,448345.463833392,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2022-12-26 16:55:49,2022-12-26,116.80,133-828,서울특별시 성동구 성수동2가 511 일광학원,N,,3030000-109-2022-00010,,3030000,"서울특별시 성동구 성수이로3길 18-1, 2층 (성수동2가)",04775,01,영업/정상,식품소분업,02-2088-3494,,,
,자가,다인내추럴,식품소분업,,203887.185047227,449860.057407228,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-01-19 10:49:48,2023-01-19,31.73,133-825,서울특별시 성동구 성수동1가 671-6 서울숲IT캐슬,N,,3030000-109-2023-00001,,3030000,"서울특별시 성동구 광나루로 130, 서울숲IT캐슬 지3층 B302호 (성수동1가)",04788,01,영업/정상,식품소분업,02-3436-1589,,,
,임대,주식회사 타블라,식품소분업,,201157.877298502,449563.280012747,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2024-04-26 17:10:50,2023-03-03,3.00,133-845,서울특별시 성동구 옥수동 528 이편한세상옥수파크힐스,N,,3030000-109-2023-00003,,3030000,"서울특별시 성동구 매봉길 50, 126동 1층 101호 (옥수동, 이편한세상옥수파크힐스)",04731,01,영업/정상,식품소분업,070-4603-2405,,,
,임대,주식회사 헬씨허브,식품소분업,,205299.19831082,449367.043438351,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2026-02-25 13:20:30,2023-03-03,17.00,133-832,서울특별시 성동구 성수동2가 278-30,N,,3030000-109-2023-00004,,3030000,"서울특별시 성동구 아차산로11가길 3, 4층 (성수동2가)",04796,01,영업/정상,식품소분업,02-1533-0901,,,
,자가,킨포크 KINFOLK,식품소분업,,204641.886653149,448992.726704015,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2025-03-12 17:18:13,2023-04-07,42.90,133-835,서울특별시 성동구 성수동2가 316-59 삼일금속영업부,N,,3030000-109-2023-00006,,3030000,"서울특별시 성동구 연무장길 33, 지1층 103호 (성수동2가)",04782,01,영업/정상,식품소분업,070-8827-5994,,,
,자가,벨로타 벨로타,식품소분업,,205299.48054712,449262.422501877,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-04-27 11:18:32,2023-04-27,9.90,133-832,서울특별시 성동구 성수동2가 278-41,N,,3030000-109-2023-00007,,3030000,"서울특별시 성동구 성수이로26길 29, 2층 (성수동2가)",04796,01,영업/정상,식품소분업,02-3425-1988,,,
,자가,메쉬커피,식품소분업,,203685.046017832,449540.95171123,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-05-22 15:55:24,2023-05-22,3.30,133-825,서울특별시 성동구 성수동1가 685-307,N,,3030000-109-2023-00008,,3030000,"서울특별시 성동구 서울숲길 43, 1층 (성수동1가)",04766,01,영업/정상,식품소분업,02-464-7078,,,
,자가,설내옥,식품소분업,,201769.801645258,450167.073288954,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-06-22 14:43:24,2023-06-22,15.80,133-803,서울특별시 성동구 금호동2가 529,N,,3030000-109-2023-00009,,3030000,"서울특별시 성동구 금호로 141-2, 1층 (금호동2가)",04728,01,영업/정상,식품소분업,,,,
,임대,고마운 선물가게,식품소분업,,204178.887702892,448488.088528314,2026-05-06 22:42:50,I,01,영업,0,0,0,0,,,,0,,2024-11-08 13:38:16,2023-07-03,9.83,133-820,서울특별시 성동구 성수동1가 197-2,N,,3030000-109-2023-00010,,3030000,"서울특별시 성동구 성덕정길 40-1, 1층 (성수동1가)",04774,01,영업/정상,식품소분업,,,,
,,베어프루츠 x 우리열매유통,식품소분업,,203082.950128201,450584.752207308,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-08-18 09:38:30,2023-08-18,19.25,133-863,서울특별시 성동구 행당동 117-29,N,,3030000-109-2023-00011,,3030000,"서울특별시 성동구 고산자로8가길 12, 1층 (행당동)",04745,01,영업/정상,식품소분업,,,,
,자가,(주)성수동대림창고갤러리,식품소분업,,204920.408143613,448843.891577424,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-09-22 10:35:42,2023-09-22,10.00,133-827,서울특별시 성동구 성수동2가 322-32 대림창고,N,,3030000-109-2023-00012,,3030000,"서울특별시 성동구 성수이로 78, 대림창고 1층 (성수동2가)",04784,01,영업/정상,식품소분업,02-466-9000,,,
,임대,달조각공방,식품소분업,,203882.015076247,449764.464609942,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-12-05 14:56:07,2023-12-05,50.00,133-823,서울특별시 성동구 성수동1가 656-518 송원빌딩,N,,3030000-109-2023-00013,,3030000,"서울특별시 성동구 왕십리로16가길 4, 송원빌딩 3층 301호 (성수동1가)",04788,01,영업/정상,식품소분업,,,,
,자가,형부네 할인마트,식품소분업,,202787.326255825,450889.33328262,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2023-12-26 14:32:36,2023-12-26,165.00,133-872,서울특별시 성동구 행당동 298-9,N,,3030000-109-2023-00014,,3030000,"서울특별시 성동구 왕십리로21나길 5, 1층 (행당동)",04714,01,영업/정상,식품소분업,02-2299-1077,,,
,자가,플레이팅 코퍼레이션,식품소분업,,204939.155835935,449221.773516977,2026-05-06 22:42:50,I,01,영업,0,,,,,,,,,2024-03-26 17:41:51,2024-03-26,44.09,133-834,서울특별시 성동구 성수동2가 289-257,N,,3030000-109-2024-00001,,3030000,"서울특별시 성동구 성수일로8길 55, 2층 (성수동2가)",04794,01,영업/정상,식품소분업,070-4254-1920,,,
,자가,(주)딜리유통,식품소분업,,202754.147500985,451612.954370137,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-12-29 14:26:28,2024-04-16,78.14,133-880,서울특별시 성동구 홍익동 65 성종속셈학원,N,,3030000-109-2024-00002,,3030000,"서울특별시 성동구 마장로23길 1, 성종속셈학원 지하1층 (홍익동)",04706,01,영업/정상,식품소분업,,,,
,,디엠플러스,식품소분업,,205170.446243953,449170.608973189,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2024-06-20 17:07:43,2024-06-20,33.00,133-712,서울특별시 성동구 성수동2가 277-50 동성빌딩,N,,3030000-109-2024-00004,,3030000,"서울특별시 성동구 아차산로11길 11, 4층 406호 (성수동2가)",04797,01,영업/정상,식품소분업,,,,
,자가,주식회사 마일러,식품소분업,,204548.085093572,451053.04916461,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2024-09-11 10:04:56,2024-09-11,6.00,133-848,서울특별시 성동구 용답동 37-9,N,,3030000-109-2024-00005,,3030000,"서울특별시 성동구 용답길 95-10, 101호 (용답동)",04805,01,영업/정상,식품소분업,,,,
,자가,레토,식품소분업,,203088.79822179,450574.127125697,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2024-10-22 15:17:52,2024-10-22,13.22,133-863,서울특별시 성동구 행당동 117-47,N,,3030000-109-2024-00006,,3030000,"서울특별시 성동구 고산자로6가길 21, 1층 (행당동)",04745,01,영업/정상,식품소분업,,,,
,자가,에프파이브,식품소분업,,202852.41894167,450725.975767259,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-07-07 10:30:18,2024-11-21,15.00,133-868,서울특별시 성동구 행당동 317-189,N,,3030000-109-2024-00007,,3030000,"서울특별시 성동구 행당로17길 1-57, 20호 (행당동)",04714,01,영업/정상,식품소분업,,,,
,자가,드래곤 웍스,식품소분업,,204925.259805783,449598.890152788,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-09-30 14:07:16,2024-11-12,28.00,133-834,서울특별시 성동구 성수동2가 289-189,N,,3030000-109-2024-00008,,3030000,"서울특별시 성동구 광나루로 242-21, 1층 102호 (성수동2가)",04795,01,영업/정상,식품소분업,,,,
,자가,주식회사 모던아트,식품소분업,,205045.928150836,448844.674777666,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-02-03 15:12:55,2025-02-03,33.00,133-831,서울특별시 성동구 성수동2가 273-46,N,,3030000-109-2025-00001,,3030000,"서울특별시 성동구 연무장길 77, 1층 (성수동2가)",04783,01,영업/정상,식품소분업,,,,
,자가,주식회사 이끌림컴퍼니,식품소분업,,205508.384066778,450977.175277874,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-02-10 15:55:56,2025-02-10,50.00,133-850,서울특별시 성동구 용답동 232-8 화성빌딩,N,,3030000-109-2025-00003,,3030000,"서울특별시 성동구 자동차시장1길 49, 화성빌딩 5층 (용답동)",04808,01,영업/정상,식품소분업,,,,
,임대,썸웨어프롬 Somewhere from,식품소분업,,203471.782237454,449454.262516019,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-03-13 11:08:44,2025-03-10,3.00,133-825,서울특별시 성동구 성수동1가 685-501,N,,3030000-109-2025-00004,,3030000,"서울특별시 성동구 서울숲2길 11, 3층 (성수동1가)",04768,01,영업/정상,식품소분업,,,,
,자가,시브레 서울,식품소분업,,204815.204531018,448900.67705885,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-03-25 09:33:05,2025-03-25,36.46,133-827,서울특별시 성동구 성수동2가 321-73,N,,3030000-109-2025-00006,,3030000,"서울특별시 성동구 연무장길 54-1, 1층 (성수동2가)",04781,01,영업/정상,식품소분업,,,,
,자가,시나본 엑스 라떼킹,식품소분업,,203898.271567526,449344.686838565,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-05-15 10:00:20,2025-05-15,6.70,133-924,서울특별시 성동구 성수동1가 656-893,N,,3030000-109-2025-00007,,3030000,"서울특별시 성동구 왕십리로 98, 1층 (성수동1가)",04778,01,영업/정상,식품소분업,1644-0976,,,
,임대,스마트무역,식품소분업,,202887.90941491,451458.326677159,2026-05-06 22:42:51,I,01,영업,0,,,,,,,,,2025-10-15 13:19:54,2025-10-15,42.90,133-880,서울특별시 성동구 홍익동 278,N,,3030000-109-2025-00008,,3030000,"서울특별시 성동구 무학로8길 24, 1층 (홍익동)",04708,01,영업/정상,식품소분업,,,,
,자가,시온 견과,식품소분업,,203082.950128201,450584.752207308,2026-05-06 22:42:52,I,01,영업,0,,,,,,,,,2025-11-25 16:57:15,2025-11-25,19.25,133-863,서울특별시 성동구 행당동 117-29,N,,3030000-109-2025-00009,,3030000,"서울특별시 성동구 고산자로8가길 12, 2층 (행당동)",04745,01,영업/정상,식품소분업,,,,
,자가,위메이드찬,식품소분업,,203317.927472762,450325.762102452,2026-05-06 22:42:52,I,01,영업,0,,,,,,,,,2025-12-08 14:07:49,2025-12-08,12.00,133-070,서울특별시 성동구 행당동 380 서울숲리버뷰자이,N,,3030000-109-2025-00010,,3030000,"서울특별시 성동구 고산자로2길 65, 상가2동 2101호 (행당동, 서울숲리버뷰자이)",04745,01,영업/정상,식품소분업,,,,
,임대,우주상사,식품소분업,,204481.098687431,451174.365026424,2026-05-06 22:42:52,I,01,영업,0,,,,,,,,,2026-01-23 17:02:11,2026-01-23,6.60,133-848,서울특별시 성동구 용답동 51-5,N,,3030000-109-2026-00001,,3030000,"서울특별시 성동구 용답19길 3-1, 2층 B-21호 (용답동)",04804,01,영업/정상,식품소분업,,,,
,,(주)현대백화점 미아점,식품소분업,,202466.801084521,456227.571720914,2026-05-06 22:32:11,I,01,영업,0,0,0,0,,,,0,,2024-05-14 16:34:03,2001-08-25,99.82,136-800,서울특별시 성북구 길음동 20-1 외 11필지 현대백화점,N,,3070000-109-2001-00016,,3070000,"서울특별시 성북구 동소문로 315 (길음동,외 11필지 현대백화점)",02732,01,영업/정상,식품소분업,02-2117-1024,,,
,임대,국제유통,식품소분업,,202890.245685637,456173.478791129,2026-05-06 22:32:12,I,01,영업,0,0,3,1,,,50000000,1,,2016-12-01 17:50:49,2005-07-04,80.30,136-872,서울특별시 성북구 하월곡동 84-34,N,,3070000-109-2005-00003,,3070000,서울특별시 성북구 오패산로3길 109 (하월곡동),02736,01,영업/정상,식품소분업,02-912-5781,,,상수도전용
,자가,(주)에디샵,식품소분업,,202854.230690052,455038.993896321,2026-05-06 22:32:14,I,01,영업,0,,,,,,,,,2016-09-07 16:41:22,2008-02-20,83.00,136-090,서울특별시 성북구 종암동 131-2,N,,3070000-109-2008-00006,,3070000,"서울특별시 성북구 종암로9길 86, 305호 (종암동, 종암아이파크2차상가)",02810,01,영업/정상,식품소분업,02-921-7113,,,
,임대,진양유통,식품소분업,,203319.551117001,455870.940940499,2026-05-06 22:32:16,I,01,영업,0,,,,,,,,,2010-10-22 13:37:36,2010-10-22,4.00,136-865,서울특별시 성북구 하월곡동 59-2 영광플라자 1층 114호,N,,3070000-109-2010-00006,,3070000,"서울특별시 성북구 오패산로10길 30 (하월곡동,영광플라자 1층 114호)",02751,01,영업/정상,식품소분업,02-941-2508,,,
,임대,(주)경기마트정릉,식품소분업,,201648.204071174,455717.855906877,2026-05-06 22:32:16,I,01,영업,0,0,0,0,,,,0,,2017-04-20 10:42:34,2011-02-18,25.64,136-110,서울특별시 성북구 길음동 1286 길음뉴타운9단지래미안상가 상가동 217호,N,,3070000-109-2011-00001,,3070000,"서울특별시 성북구 길음로9길 50, 상가동 217호 (길음동, 길음뉴타운9단지래미안상가)",02721,01,영업/정상,식품소분업,02-942-0066,,,
,임대,하준푸드,식품소분업,,205457.942128162,456756.995526703,2026-05-06 22:32:16,I,01,영업,0,,,,,,,,,2022-12-21 11:10:30,2015-02-09,29.76,136-817,서울특별시 성북구 석관동 176-22 1층,N,,3070000-109-2015-00002,,3070000,"서울특별시 성북구 화랑로40길 20, 1층 (석관동)",02781,01,영업/정상,식품소분업,,,,
