영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,달이예쁘다,커피숍,,198888.193214331,428513.116811351,2026-05-06 22:02:34,I,01,영업,270.32,,,,,,,,,2022-04-22 14:08:44,2020-03-03,270.32,437-822,경기도 의왕시 오전동 543-2,Y,,4030000-104-2020-00016,,4030000,"경기도 의왕시 오매기중간길 15, 1,2층 (오전동)",16065,01,영업/정상,커피숍,,,,
,,웨이(Way),커피숍,2021-12-06,199572.835355088,431942.218365996,2026-05-06 22:02:45,I,02,폐업,39.52,,,,,,,,,2021-12-06 16:48:25,2021-11-30,39.52,437-110,경기도 의왕시 청계동 991-4 청계프라자,N,,4030000-104-2021-00103,,4030000,"경기도 의왕시 안양판교로 221, 청계프라자 108호 (청계동)",16009,03,폐업,커피숍,,,,
,,강산면옥,일반조리판매,2015-01-06,197598.213989563,430907.769943711,2026-05-06 22:00:54,I,02,폐업,61.62,,,,0,,,,,2014-07-14 17:44:44,2004-03-30,61.62,437-834,경기도 의왕시 내손동 743,N,0,4030000-104-2004-00005,,4030000,경기도 의왕시 계원대학로 7 (내손동),16036,03,폐업,일반조리판매,031-425-2578,,,
,,희망커피,커피숍,,199187.715950702,432751.882383099,2026-05-06 22:02:44,I,01,영업,62.4,,,,,,,,,2021-11-22 09:34:57,2021-11-22,62.40,437-120,경기도 의왕시 포일동 636,N,,4030000-104-2021-00099,,4030000,"경기도 의왕시 안양판교로 143, 서울구치소 내 대합실 40동 (포일동)",16001,01,영업/정상,커피숍,,,,
,,바지락손칼국수,일반조리판매,2014-10-14,197508.463726698,427748.042027206,2026-05-06 22:01:15,I,02,폐업,30.36,,,,,,,,,2013-09-04 15:44:32,2012-01-16,30.36,437-822,경기도 의왕시 오전동 315-21,N,,4030000-104-2012-00002,,4030000,경기도 의왕시 등칙골2길 2 (오전동),16058,03,폐업,일반조리판매,031-429-7543,,,
,,다소미카페,커피숍,2023-09-10,200047.681400406,431209.848653123,2026-05-06 22:02:50,I,02,폐업,0,,,,,,,,,2023-09-11 04:15:08,2023-09-07,,437-090,경기도 의왕시 학의동 341-8,N,,4030000-104-2023-00046,,4030000,"경기도 의왕시 백운로 526, 백운호수공영주차장 푸드존호 (학의동)",16012,03,폐업,커피숍,,,,
,,CU(씨유) 의왕내손중앙점,커피숍,,198299.343023468,431534.332323597,2026-05-06 22:02:35,I,01,영업,64.65,,,,,,,,,2023-09-07 10:37:49,2020-04-20,64.65,437-809,경기도 의왕시 내손동 670-18 설록캐슬,N,,4030000-104-2020-00028,,4030000,"경기도 의왕시 내손중앙로 57, 설록캐슬 1층 (내손동)",16028,01,영업/정상,커피숍,,,,
,,백운 커피,커피숍,2024-04-15,199687.989113966,431680.141570248,2026-05-06 22:02:21,I,02,폐업,140.64,,,,,,,,,2024-04-15 11:34:58,2018-01-31,140.64,437-829,경기도 의왕시 포일동 127-1 한솔농원 B동,N,,4030000-104-2018-00010,,4030000,"경기도 의왕시 백운로 583, 한솔농원 B동 1층 (포일동)",,03,폐업,커피숍,,,,
,,배떡 오전점,기타 휴게음식점,2023-09-18,197590.089971229,427590.743059589,2026-05-06 22:02:42,I,02,폐업,36.13,,,,,,,,,2023-09-18 18:02:51,2021-07-20,36.13,437-070,경기도 의왕시 오전동 892 의왕서해그랑블(블루스퀘어),N,,4030000-104-2021-00046,,4030000,"경기도 의왕시 경수대로 262, 상가동 152호 (오전동, 의왕서해그랑블(블루스퀘어))",16058,03,폐업,기타 휴게음식점,,,,
,,아일랜드 키즈카페,커피숍,2014-12-15,199783.198811275,431912.718449843,2026-05-06 22:01:29,I,02,폐업,98,,,,,,,,,2013-12-13 10:11:52,2012-11-13,98.00,437-110,경기도 의왕시 청계동 995-8 1층상가,N,,4030000-104-2012-00047,,4030000,경기도 의왕시 한직골길 10 (청계동),16010,03,폐업,커피숍,031-385-5004,,,
,,행복생활에프앤비,일반조리판매,2024-06-27,200775.6096513,430435.021970577,2026-05-06 22:02:53,I,02,폐업,0,,,,,,,,,2024-06-28 04:15:09,2024-06-13,,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛의왕점,N,,4030000-104-2024-00034,,4030000,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛의왕점 1층 (학의동)",16016,03,폐업,일반조리판매,,,,
,,스타벅스 의왕현대모비스,커피숍,,195520.843766499,424791.750421671,2026-05-06 22:02:50,I,01,영업,231.86,,,,,,,,,2023-08-31 17:03:50,2023-08-30,231.86,437-040,경기도 의왕시 삼동 576 현대자동차그룹 의왕연구소,N,,4030000-104-2023-00042,,4030000,"경기도 의왕시 철도박물관로 37, 현대자동차그룹 의왕연구소 연구본관동 1층 (삼동)",16082,01,영업/정상,커피숍,,,,
,,전통차전문 다향,전통찻집,2023-01-05,196571.283700696,422813.760184536,2026-05-06 22:02:19,I,02,폐업,46.36,,,,,,,,,2023-01-05 14:17:22,2017-12-11,46.36,437-825,경기도 의왕시 월암동 176 나동 일부,N,,4030000-104-2017-00043,,4030000,"경기도 의왕시 도룡마을길 56, 나동 일부 (월암동)",16104,03,폐업,전통찻집,031-461-9866,,,
,,투썸플레이스 의왕스마트시티점,커피숍,,195045.980961193,424236.548323295,2026-05-06 22:02:53,I,01,영업,202.24,,,,,,,,,2024-10-04 09:24:49,2024-10-04,202.24,437-060,경기도 의왕시 초평동 16-6,N,,4030000-104-2024-00053,,4030000,"경기도 의왕시 광진말로 54, 스마트시티 S동 113호 (초평동)",16108,01,영업/정상,커피숍,,,,
,,카페 구름상상,커피숍,2024-08-28,195536.79377732,424039.366112157,2026-05-06 22:02:53,I,02,폐업,7.2,,,,,,,,,2024-08-28 10:00:52,2024-07-19,7.20,437-813,경기도 의왕시 삼동 160-91,N,,4030000-104-2024-00041,,4030000,"경기도 의왕시 부곡중앙남1길 29, 1층 103(일부)호 (삼동)",16095,03,폐업,커피숍,,,,
,,베스킨라빈스 롯데아울렛의왕점,아이스크림,,200775.6096513,430435.021970577,2026-05-06 22:02:56,I,01,영업,77,,,,,,,,,2025-02-19 17:32:53,2025-02-19,77.00,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛의왕점,N,,4030000-104-2025-00010,,4030000,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛의왕점 3층 (학의동)",16016,01,영업/정상,아이스크림,,,,
,,오사카 오지상 치즈케이크,기타 휴게음식점,2023-07-13,200775.6096513,430435.021970577,2026-05-06 22:02:50,I,02,폐업,0,,,,,,,,,2023-07-14 04:15:09,2023-06-29,,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛 타임빌라스,N,,4030000-104-2023-00030,,4030000,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛 타임빌라스 1층 (학의동)",16016,03,폐업,기타 휴게음식점,,,,
,,홍원당,일반조리판매,2005-12-31,197598.213989563,430907.769943711,2026-05-06 22:00:52,I,02,폐업,5.52,,,,,,,,,2005-12-13 00:00:00,2002-07-16,5.52,437-834,경기도 의왕시 내손동 743,N,,4030000-104-2002-00012,,4030000,,,03,폐업,일반조리판매,,,,
,,194*F,커피숍,,197370.678559171,427767.728029093,2026-05-06 22:01:19,I,01,영업,171.6,,,,,,,,,2013-08-28 10:36:00,2012-06-22,171.60,437-801,경기도 의왕시 고천동 317,Y,,4030000-104-2012-00023,,4030000,경기도 의왕시 고산로 1 (고천동),16074,01,영업/정상,커피숍,031-458-4455,,,
,,(주)아미푸드,백화점,,197598.213989563,430907.769943711,2026-05-06 22:02:24,I,01,영업,3.3,,,,,,,,,2018-07-20 15:21:48,2018-07-20,3.30,437-834,경기도 의왕시 내손동 743 롯데마트,N,,4030000-104-2018-00030,,4030000,"경기도 의왕시 계원대학로 7, 롯데마트 (내손동)",16036,01,영업/정상,백화점,031-470-2500,,,
,,지에스25 의왕푸르지오점,편의점,2022-12-12,198517.68060071,432469.600007536,2026-05-06 22:02:35,I,02,폐업,3.3,,,,,,,,,2022-12-12 11:12:26,2020-03-27,3.30,437-830,경기도 의왕시 포일동 487-22 인덕원 푸르지오 엘센트로,N,,4030000-104-2020-00023,,4030000,"경기도 의왕시 안양판교로 100, 1 층 107호 (포일동, 인덕원 푸르지오 엘센트로)",16014,03,폐업,편의점,,,,
,,씨유 의왕백운5단지점,편의점,2022-07-29,200935.833043179,429778.443213548,2026-05-06 22:02:28,I,02,폐업,3.3,,,,,,,,,2022-07-29 16:53:47,2019-06-07,3.30,437-090,경기도 의왕시 학의동 743-5 효성해링턴플레이스 5단지 상가동 01호,N,,4030000-104-2019-00034,,4030000,"경기도 의왕시 백운중앙로 88, 상가동 1층 01호 (학의동, 효성해링턴플레이스 5단지)",16016,03,폐업,편의점,,,,
,,만월경 의왕모락점,기타 휴게음식점,,196942.694291232,429530.007351557,2026-05-06 22:02:56,I,01,영업,36.4,,,,,,,,,2025-03-31 09:44:31,2025-03-13,36.40,437-816,경기도 의왕시 오전동 11-15,N,,4030000-104-2025-00013,,4030000,"경기도 의왕시 모락로 111, 1층 (오전동)",16044,01,영업/정상,기타 휴게음식점,,,,
,,작은카페,커피숍,2019-10-30,197811.031772555,431848.854307489,2026-05-06 22:01:21,I,02,폐업,11.72,,,,,,,,,2019-10-30 10:41:11,2012-07-10,11.72,437-807,경기도 의왕시 내손동 631-2 건형상가 104호,N,,4030000-104-2012-00027,,4030000,경기도 의왕시 포일로 26 (내손동),16024,03,폐업,커피숍,031-423-7414,,,
,,우미가,일반조리판매,2011-06-23,197694.539569152,431732.859633833,2026-05-06 22:01:00,I,02,폐업,20,,,,,,,,,2009-09-02 14:13:49,2009-09-02,20.00,437-080,경기도 의왕시 내손동 843 우미상가 19호,N,,4030000-104-2009-00020,,4030000,,,03,폐업,일반조리판매,031-423-9596,,,
,,(주)레드애플 롯데프리미엄아울렛 타임빌라스점,커피숍,,200775.6096513,430435.021970577,2026-05-06 22:02:42,I,01,영업,95.5,,,,,,,,,2021-08-31 18:21:38,2021-08-17,95.50,437-090,경기도 의왕시 학의동 1039,N,,4030000-104-2021-00056,,4030000,"경기도 의왕시 바라산로 1, 롯데백화점 아울렛타임빌라스(푸드홀층) 3층 (학의동)",16016,01,영업/정상,커피숍,070-4353-3650,,,
,,CU의왕삼동점,편의점,,195962.314685331,423914.261585904,2026-05-06 22:02:17,I,01,영업,1.6,,,,,,,,,2017-04-12 09:49:44,2017-04-12,1.60,437-813,경기도 의왕시 삼동 124-12 1층,N,,4030000-104-2017-00017,,4030000,"경기도 의왕시 부곡초등3길 52, 1층 (삼동)",16102,01,영업/정상,편의점,031-462-2987,,,
,,커피우(友),커피숍,,198566.097652023,431541.993840917,2026-05-06 22:02:16,I,01,영업,13.4,,,,,,,,,2017-02-24 11:24:10,2017-02-24,13.40,437-809,경기도 의왕시 내손동 674-4 1층,N,,4030000-104-2017-00008,,4030000,"경기도 의왕시 내손순환로 131, 1층 (내손동)",16028,01,영업/정상,커피숍,,,,
,,GS25 의왕신명점,편의점,2024-10-02,197977.514014637,426844.427437787,2026-05-06 22:02:42,I,02,폐업,3.3,,,,,,,,,2024-10-02 15:03:09,2021-08-06,3.30,437-738,경기도 의왕시 왕곡동 600 솔거아파트,N,,4030000-104-2021-00052,,4030000,"경기도 의왕시 위인로 18, 솔거아파트 1층 102-2호 (왕곡동)",16067,03,폐업,편의점,,,,
,,이마트24 의왕테크노파크점,편의점,2024-06-03,195784.826003668,425096.226881162,2026-05-06 22:02:39,I,02,폐업,3.3,,,,,,,,,2024-06-03 13:48:10,2020-12-16,3.30,437-040,경기도 의왕시 삼동 741 앤이빌딩,N,,4030000-104-2020-00077,,4030000,"경기도 의왕시 오봉산단3로 11, 앤이빌딩 106,107호 (삼동)",16079,03,폐업,편의점,,,,
,,요거트월드,아이스크림,2023-04-24,197590.089971229,427590.743059589,2026-05-06 22:02:45,I,02,폐업,38.38,,,,,,,,,2023-04-24 16:41:55,2022-05-17,38.38,437-070,경기도 의왕시 오전동 892 의왕서해그랑블(블루스퀘어),N,,4030000-104-2022-00018,,4030000,"경기도 의왕시 경수대로 262, 1층 168호 (오전동, 의왕서해그랑블(블루스퀘어))",16058,03,폐업,아이스크림,,,,
,,카페Jass의왕점,커피숍,2023-08-14,198818.047343262,432828.405523573,2026-05-06 22:02:23,I,02,폐업,50.27,,,,,,,,,2023-08-14 14:14:44,2018-04-26,50.27,437-120,경기도 의왕시 포일동 657-2 에이스청계타워 105호,N,,4030000-104-2018-00021,,4030000,"경기도 의왕시 성고개로 53, 에이스청계타워 1층 105호 (포일동)",16006,03,폐업,커피숍,,,,
,,달토끼,커피숍,2023-04-24,200920.973760577,429959.149864793,2026-05-06 22:02:44,I,02,폐업,31.2,,,,,,,,,2023-04-24 13:37:37,2021-09-08,31.20,437-090,경기도 의왕시 학의동 754-20 의왕백운해링턴플레이스 4단지,N,,4030000-104-2021-00077,,4030000,"경기도 의왕시 백운중앙로 100, 1층 6호 (학의동, 의왕백운해링턴플레이스 4단지)",16016,03,폐업,커피숍,,,,
,,카페 나우(Cafe Now),기타 휴게음식점,,199279.123541511,427104.558362001,2026-05-06 22:02:47,I,01,영업,59.69,,,,,,,,,2022-11-02 11:40:05,2022-11-02,59.69,437-020,경기도 의왕시 왕곡동 105,N,,4030000-104-2022-00043,,4030000,"경기도 의왕시 왕곡로 167, 자담팰리스 1동 1층 101호 (왕곡동)",16066,01,영업/정상,기타 휴게음식점,,,,
,,버드내카페,커피숍,,195812.822305741,423592.932035254,2026-05-06 22:02:59,I,01,영업,65.4,,,,,,,,,2025-05-20 10:06:48,2025-05-20,65.40,437-825,경기도 의왕시 월암동 374-1 철도박물관,N,,4030000-104-2025-00028,,4030000,"경기도 의왕시 철도박물관로 142, 철도박물관 인재개발원 후생관 1층 (월암동)",16106,01,영업/정상,커피숍,,,,
,,상도 에프디,일반조리판매,2005-12-30,197598.213989563,430907.769943711,2026-05-06 22:00:51,I,02,폐업,8.54,,,,0,,,,,2005-08-29 00:00:00,2002-07-16,8.54,437-834,경기도 의왕시 내손동 743,N,0,4030000-104-2002-00003,,4030000,,,03,폐업,일반조리판매,,,,
,,(주)리리네 더드림,기타 휴게음식점,,198169.151400702,431709.013952648,2026-05-06 22:02:52,I,01,영업,50.4,,,,,,,,,2026-01-09 10:16:02,2024-04-11,50.40,437-807,경기도 의왕시 내손동 643,N,,4030000-104-2024-00020,,4030000,"경기도 의왕시 내손로 84, 1동 1층 102호 (내손동)",16026,01,영업/정상,기타 휴게음식점,,,,
,,카페 넬,커피숍,2014-06-09,198459.755958503,432905.236589616,2026-05-06 22:01:15,I,02,폐업,37.35,,,,,,,,,2013-12-13 10:16:55,2012-03-20,37.35,437-120,경기도 의왕시 포일동 670-7,N,,4030000-104-2012-00006,,4030000,경기도 의왕시 봇들3길 14 (포일동),16004,03,폐업,커피숍,,,,
,,텐퍼센트커피 인덕원센트럴자이점,커피숍,,197682.957732413,431414.64541416,2026-05-06 22:03:06,I,01,영업,54.52,,,,,,,,,2025-12-11 16:52:52,2025-12-11,54.52,437-080,경기도 의왕시 내손동 844 인덕원 센트럴 자이,N,,4030000-104-2025-00064,,4030000,"경기도 의왕시 내손순환로 32, 인덕원 센트럴 자이 상가라동 104호 (내손동)",16034,01,영업/정상,커피숍,,,,
,,(주)미미식품 유통,일반조리판매,2002-09-04,197598.213989563,430907.769943711,2026-05-06 22:00:52,I,02,폐업,9.3,,,,,,,,,2002-07-16 00:00:00,2002-07-16,9.30,437-834,경기도 의왕시 내손동 743,N,,4030000-104-2002-00010,,4030000,,,03,폐업,일반조리판매,,,,
,,의왕푸드,푸드트럭,,194970.3002885,423089.085555128,2026-05-06 22:02:15,I,01,영업,10,,,,,,,,,2025-12-03 11:18:17,2017-01-02,10.00,437-060,경기도 의왕시 초평동 278-9 왕송호수공원 내,N,,4030000-104-2017-00001,,4030000,,,01,영업/정상,푸드트럭,031-461-2890,,,
,,가격없는 미래찻집마당,커피숍,2016-07-08,199229.012833557,429897.884075726,2026-05-06 22:02:02,I,02,폐업,187.02,,,,,,,,,2015-10-28 17:38:42,2015-10-28,187.02,437-802,경기도 의왕시 내손동 142 1층,N,,4030000-104-2015-00030,,4030000,"경기도 의왕시 능안길 112, 1층 (내손동)",16015,03,폐업,커피숍,031-422-3373,,,
,,베베슈 베이커리,기타 휴게음식점,,198084.239210082,432055.066079193,2026-05-06 22:02:47,I,01,영업,24,,,,,,,,,2023-01-19 14:25:24,2023-01-19,24.00,437-831,경기도 의왕시 포일동 546 호성상가,N,,4030000-104-2023-00003,,4030000,"경기도 의왕시 포일로 59, 호성상가 1층 102호 (포일동)",16022,01,영업/정상,기타 휴게음식점,,,,
,,스토리피시방,기타 휴게음식점,2023-11-15,195517.461283628,424303.656750771,2026-05-06 22:02:25,I,02,폐업,3.3,,,,,,,,,2023-11-15 10:01:01,2018-10-16,3.30,437-814,경기도 의왕시 삼동 192-42 동서빌딩 2층,N,,4030000-104-2018-00041,,4030000,"경기도 의왕시 부곡중앙남1길 3, 동서빌딩 2층 (삼동)",16088,03,폐업,기타 휴게음식점,,,,
,,ROLEX 보드카페,기타 휴게음식점,2024-01-31,195530.129739677,424075.435876618,2026-05-06 22:02:34,I,02,폐업,3.3,,,,,,,,,2024-01-31 16:14:34,2020-02-25,3.30,437-813,경기도 의왕시 삼동 160-17,N,,4030000-104-2020-00013,,4030000,"경기도 의왕시 부곡중앙남1길 27-3, 지하1층 (삼동)",16095,03,폐업,기타 휴게음식점,,,,
,,이삭토스트,패스트푸드,2008-11-04,,,2026-05-06 22:00:55,I,02,폐업,28,0,0,0,0,,0,0,,2009-02-18 15:09:08,2004-10-05,28.00,437-040,경기도 의왕시 삼동 185-1,N,0,4030000-104-2004-00010,0,4030000,,,03,폐업,패스트푸드,,,,
,,세븐일레븐 의왕에이스 하이테크점,일반조리판매,,196224.726798117,425692.217578101,2026-05-06 22:02:45,I,01,영업,3.3,,,,,,,,,2022-04-04 16:24:30,2022-04-04,3.30,437-030,경기도 의왕시 이동 732,N,,4030000-104-2022-00012,,4030000,"경기도 의왕시 오봉산단1로 12, 에이스하이테크 비전21 1층 118,119호 (이동)",16079,01,영업/정상,일반조리판매,,,,
,,씨유 의왕내손로점,편의점,,198150.345010149,431681.71634854,2026-05-06 22:02:44,I,01,영업,3.3,,,,,,,,,2021-09-16 11:40:09,2021-09-16,3.30,437-807,경기도 의왕시 내손동 643-6 내손신성프라자,N,,4030000-104-2021-00081,,4030000,"경기도 의왕시 내손로 82, 내손신성프라자 107호 (내손동)",16026,01,영업/정상,편의점,,,,
,,빽다방 의왕포일프라자점,커피숍,,198626.555262447,432700.719500674,2026-05-06 22:02:11,I,01,영업,30.14,,,,,,,,,2018-07-11 14:07:53,2016-06-24,30.14,437-120,경기도 의왕시 포일동 662-2 101호(포일프라자),N,,4030000-104-2016-00025,,4030000,"경기도 의왕시 봇들로 40, 101호 (포일동, 포일프라자)",16004,01,영업/정상,커피숍,,,,
,,피자스쿨 갈뫼점,패스트푸드,,197404.150956793,430831.889183026,2026-05-06 22:01:02,I,01,영업,28.16,,,,,,,,,2013-06-03 17:53:37,2010-02-22,28.16,437-835,경기도 의왕시 내손동 752 캠퍼스프라자 113호,N,,4030000-104-2010-00004,,4030000,"경기도 의왕시 갈미2로 40 (내손동,캠퍼스프라자 113호)",16039,01,영업/정상,패스트푸드,031-422-0044,,,
,,토티,커피숍,2015-09-01,196738.583794135,428524.070735021,2026-05-06 22:01:32,I,02,폐업,92.68,,,,,,,,,2013-02-15 13:09:16,2013-02-15,92.68,437-819,경기도 의왕시 오전동 122-1,N,,4030000-104-2013-00002,,4030000,경기도 의왕시 경수대로391번길 7 (오전동),16071,03,폐업,커피숍,070-4693-0489,,,상수도전용
,,커피볶는집,커피숍,2017-12-27,196977.192026116,428717.776598088,2026-05-06 22:01:38,I,02,폐업,30.02,,,,,,,,,2017-12-27 17:54:47,2013-11-18,30.02,437-817,경기도 의왕시 오전동 67 용빌딩 102호,N,,4030000-104-2013-00032,,4030000,"경기도 의왕시 가구단지길 5, 102호 (오전동, 용빌딩)",16046,03,폐업,커피숍,031-445-5436,,,상수도전용
