사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
멍멍애견미용,,191736.623680063,445735.592148373,2026-05-06 22:03:47,I,0000,정상,,2025-05-08 17:52:31,,2025-05-08,0,,서울특별시 영등포구 영등포동 ***-***,318000004920250003,3180000,000,서울특별시 영등포구 영신로**길 *-* (영등포동),07366,,01,영업/정상,,,
강아지 미용실,,190537.202778776,447584.245263639,2026-05-06 22:03:47,I,0000,정상,,2025-05-16 09:41:26,,2025-05-16,0,,서울특별시 영등포구 양평동*가 **-*,318000004920250004,3180000,000,서울특별시 영등포구 선유로 ***-* (양평동*가),07218,,01,영업/정상,,,
텐즈힐 애견미용,,202113.869605464,451897.581865192,2026-05-06 22:03:42,I,0000,정상,,2022-04-28 18:10:55,,2018-06-15,0,,서울특별시 성동구 상왕십리동 *** 텐즈힐,303000004920180003,3030000,000,"서울특별시 성동구 마장로 ***, ***동 *층 ***호 (상왕십리동, 텐즈힐)",04700,,01,영업/정상,,,
달링동물병원,,203911.513091074,448508.756036449,2026-05-06 22:03:42,I,0000,정상,,2022-04-28 18:10:55,,2018-07-06,0,,서울특별시 성동구 성수동*가 *** 트리마제상가 ***호,303000004920180004,3030000,000,"서울특별시 성동구 왕십리로 **, *층 ***호 (성수동*가, 트리마제)",04773,,01,영업/정상,,,02-466-8215
한양동물메디컬센터,,203200.771278441,450821.216569269,2026-05-06 22:03:43,I,0000,정상,,2022-04-28 18:10:55,,2018-08-22,0,,서울특별시 성동구 행당동 ***-* 중국한의원,303000004920180011,3030000,000,"서울특별시 성동구 왕십리로 ***, 중국한의원 (행당동)",04751,,01,영업/정상,,,
웨그앤코,,204716.564597489,448380.550963945,2026-05-06 22:03:43,I,0000,정상,,2022-04-28 18:10:55,,2018-08-22,0,,서울특별시 성동구 성수동*가 ***-***,303000004920180013,3030000,000,서울특별시 성동구 성덕정길 ** (성수동*가),04775,,01,영업/정상,,,02-468-5999
포레 동물병원,,204278.364927176,449042.483992878,2026-05-06 22:03:43,I,0000,정상,,2022-04-28 18:10:55,,2018-08-23,0,,서울특별시 성동구 성수동*가 **-** 정인숙보습학원,303000004920180014,3030000,000,"서울특별시 성동구 성수일로 **, 정인숙보습학원 *층 (성수동*가)",04779,,01,영업/정상,,,02-468-7975
강아지song,,205788.686163691,449668.451899142,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:55,,2018-08-23,0,,서울특별시 성동구 송정동 **-** 송정약국,303000004920180020,3030000,000,"서울특별시 성동구 광나루로**길 **-*, 송정약국 (송정동)",04801,,01,영업/정상,,,02-466-8543
앙꼬네 미용실,,203169.659887723,450857.439094999,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:55,,2018-08-23,0,,서울특별시 성동구 행당동 ***-*,303000004920180021,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (행당동)",04751,,01,영업/정상,,,
코코네 강아지 미용실,,204484.334390983,451406.00606178,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:55,,2018-08-23,0,,서울특별시 성동구 용답동 **-*,303000004920180022,3030000,000,"서울특별시 성동구 용답중앙길 **, *층 (용답동)",04804,,01,영업/정상,,,
마이뷰티독,,202113.869605464,451897.581865192,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:55,,2018-08-23,0,,서울특별시 성동구 상왕십리동 *** 텐즈힐,303000004920180023,3030000,000,"서울특별시 성동구 마장로 *** (상왕십리동, 텐즈힐)",04700,,01,영업/정상,,,
제인동물병원,,204763.80767636,448534.113764965,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:56,,2018-09-14,0,,서울특별시 성동구 성수동*가 ***-**,303000004920180029,3030000,000,서울특별시 성동구 뚝섬로 *** (성수동*가),04781,,01,영업/정상,,,
금호동물병원,,202098.97937718,449891.972244601,2026-05-06 22:03:45,I,0000,정상,,2022-04-28 18:10:56,,2018-09-14,0,,서울특별시 성동구 금호동*가 **** 래미안하이리버 상가동,303000004920180034,3030000,000,"서울특별시 성동구 금호로 ***, 래미안하이리버 상가동 ***호 (금호동*가)",04728,,01,영업/정상,,,02-2281-0049
버블퍼피,,202558.335435687,450951.715052434,2026-05-06 22:03:45,I,0000,정상,,2022-04-28 18:10:56,,2018-09-14,0,,서울특별시 성동구 하왕십리동 ***-*,303000004920180037,3030000,000,서울특별시 성동구 무학봉길 ** (하왕십리동),04710,,01,영업/정상,,,
꿈꾸는강아지,,204224.456317702,449587.848144231,2026-05-06 22:03:45,I,0000,정상,,2022-04-28 18:10:56,,2018-09-21,0,,서울특별시 성동구 성수동*가 **-***,303000004920180040,3030000,000,"서울특별시 성동구 상원*길 *, *층 (성수동*가)",04790,,01,영업/정상,,,
아지동물병원,,201790.117515658,449530.70769686,2026-05-06 22:03:45,I,0000,정상,,2022-04-28 18:10:56,,2018-09-27,0,,서울특별시 성동구 금호동*가 ****,303000004920180041,3030000,000,서울특별시 성동구 독서당로 *** (금호동*가),04725,,01,영업/정상,,,
옥수수 펫샵,,201538.05612719,448894.755196992,2026-05-06 22:03:46,I,0000,정상,,2024-03-12 13:43:56,,2018-09-27,0,,서울특별시 성동구 옥수동 *** 옥수어울림 상가 ***~*호,303000004920180043,3030000,000,"서울특별시 성동구 독서당로**길 **, 옥수어울림 상가 ***~***호 (옥수동)",04739,,01,영업/정상,,,02-2291-7582
스테이 동물병원,,201157.877298502,449563.280012747,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:56,,2018-10-01,0,,서울특별시 성동구 옥수동 *** 이편한세상옥수파크힐스,303000004920180045,3030000,000,"서울특별시 성동구 매봉길 **, B동 ***호 (옥수동, 이편한세상옥수파크힐스)",04731,,01,영업/정상,,,
Show Dog,,202832.840843398,450858.22745187,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:56,,2018-10-01,0,,서울특별시 성동구 행당동 ***-**,303000004920180046,3030000,000,"서울특별시 성동구 무학봉**길 **, *층 (행당동)",04714,,01,영업/정상,,,
coco puppy,,203160.494747285,457237.260770848,2026-05-06 22:03:43,I,0000,정상,,2022-04-28 18:10:42,,2019-07-18,0,,서울특별시 강북구 미아동 * 꿈의숲 롯데캐슬 ***동 *호,308000004920190012,3080000,000,"서울특별시 강북구 오현로 **, ***동 *층 *호 (미아동, 꿈의숲 롯데캐슬)",01232,,01,영업/정상,,,
피치 앤 마리,,201308.648345858,460497.774653157,2026-05-06 22:03:43,I,0000,정상,,2022-04-28 18:10:42,,2019-08-05,0,,서울특별시 강북구 수유동 ***-** 장미빌라 ***호,308000004920190013,3080000,000,"서울특별시 강북구 삼양로***길 *, ***호 (수유동, 장미빌라)",01037,,01,영업/정상,,,
멍멍이발소,,201519.842226579,458670.791773799,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:43,,2020-02-10,0,,서울특별시 강북구 수유동 **-**,308000004920200002,3080000,000,서울특별시 강북구 삼양로 *** (수유동),01116,,01,영업/정상,,,
이브캣,,202718.854131156,456533.819495897,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:43,,2020-05-20,0,,서울특별시 강북구 미아동 **-**,308000004920200004,3080000,000,"서울특별시 강북구 도봉로*길 **, ***호호 (미아동)",01221,,01,영업/정상,,,
테리네 미장원,,200880.479051084,460449.127565766,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:44,,2020-09-28,0,,서울특별시 강북구 수유동 ***-**,308000004920200009,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01026,,01,영업/정상,,,
도기살롱,,202095.863506731,458042.100827161,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:44,,2020-10-13,0,,서울특별시 강북구 미아동 ***-**,308000004920200011,3080000,000,서울특별시 강북구 도봉로**길 ** (미아동),01169,,01,영업/정상,,,
차케네 애견샵,,201387.203165152,459100.595625421,2026-05-06 22:03:44,I,0000,정상,,2022-04-28 18:10:44,,2021-01-04,0,,서울특별시 강북구 수유동 ***-***,308000004920210001,3080000,000,"서울특별시 강북구 덕릉로 **, *층 (수유동)",01094,,01,영업/정상,,,02-998-4562
왈왈미용실,,201678.388399185,459236.700517134,2026-05-06 22:03:45,I,0000,정상,,2024-04-22 10:46:01,,2021-01-06,0,,서울특별시 강북구 수유동 **-** ***호,308000004920210003,3080000,000,"서울특별시 강북구 수유로 **, ***호 (수유동)",01081,,01,영업/정상,,,
픽 앤 펫 애견 미용실,,203013.570269414,456989.113174913,2026-05-06 22:03:45,I,0000,정상,,2022-04-28 18:10:44,,2021-02-22,0,,서울특별시 강북구 미아동 **-**,308000004920210004,3080000,000,서울특별시 강북구 오패산로**길 ** (미아동),01233,,01,영업/정상,,,
하이펫스(hi pet`s),,202776.322937747,459601.212038162,2026-05-06 22:03:45,I,0000,정상,,2026-01-06 17:08:28,,2021-04-29,0,,서울특별시 강북구 번동 ***-***,308000004920210006,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (번동)",01060,,01,영업/정상,,,
꿈냥꿈냥,,202128.41823526,459616.005143063,2026-05-06 22:03:45,I,0000,정상,,2024-04-22 10:30:23,,2021-08-31,0,,서울특별시 강북구 수유동 ***-** 영남빌딩,308000004920210008,3080000,000,"서울특별시 강북구 한천로***길 **, *층 ***호 (수유동, 영남빌딩)",01072,,01,영업/정상,,,
댕댕이 하우스,,201747.084455198,460509.445069702,2026-05-06 22:03:45,I,0000,정상,,2022-05-20 13:20:10,,2021-11-02,0,,서울특별시 강북구 수유동 ***-***,308000004920210010,3080000,000,"서울특별시 강북구 노해로**길 **, *층 (수유동)",01047,,01,영업/정상,,,
호이펫샵,,202364.11240734,460128.947472741,2026-05-06 22:03:45,I,0000,정상,,2024-11-21 16:09:31,,2021-12-21,0,,서울특별시 강북구 수유동 ***-**,308000004920210011,3080000,000,"서울특별시 강북구 한천로***길 **, *층 (수유동)",01052,,01,영업/정상,,,
강미경 애견 미용실,,201363.197766088,459059.327313575,2026-05-06 22:03:45,I,0000,정상,,2022-04-28 18:10:44,,2021-12-21,0,,서울특별시 강북구 수유동 ***-**,308000004920210012,3080000,000,"서울특별시 강북구 덕릉로 **-*, *층 (수유동)",01098,,01,영업/정상,,,
사브리나 애견샵,,200858.908744591,460248.681880123,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:44,,2021-12-21,0,,서울특별시 강북구 수유동 ***,308000004920210013,3080000,000,"서울특별시 강북구 인수봉로 ***, *층 (수유동)",01014,,01,영업/정상,,,
리즈애견미용,,202910.834256475,456995.85539525,2026-05-06 22:03:46,I,0000,정상,,2024-01-04 13:47:03,,2021-12-22,0,,서울특별시 강북구 미아동 **-**,308000004920210014,3080000,000,"서울특별시 강북구 오패산로 ***, *층 (미아동)",01233,,01,영업/정상,,,
봉쥬르 살롱,,201524.718069664,460260.14134764,2026-05-06 22:03:46,I,0000,정상,,2024-06-07 17:34:43,,2022-03-03,0,,서울특별시 강북구 수유동 *** 수유삼성아파트,308000004920220001,3080000,000,"서울특별시 강북구 한천로 ****, 수유삼성아파트 *층 ***호 (수유동)",01040,,01,영업/정상,,,
뽀송하개 애견미용,,201589.458664323,458020.516412596,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:44,,2022-04-19,0,,서울특별시 강북구 미아동 ***-***,308000004920220003,3080000,000,"서울특별시 강북구 삼양로**길 *, *층 (미아동)",01167,,01,영업/정상,,,
마이티그루밍,,202007.139170813,459396.553581885,2026-05-06 22:03:46,I,0000,정상,,2024-04-22 10:39:47,,2022-04-19,0,,서울특별시 강북구 수유동 *** 에피소드 수유 ***,308000004920220004,3080000,000,"서울특별시 강북구 도봉로 ***, *층 ***호 (수유동, 에피소드 수유 ***)",01073,,01,영업/정상,,,
댕댕마실,,201049.583366751,460880.259559874,2026-05-06 22:03:46,I,0000,정상,,2022-05-03 17:32:48,,2022-05-03,0,,서울특별시 강북구 우이동 **-** *층,308000004920220005,3080000,000,"서울특별시 강북구 삼양로***길 *, *층 (우이동)",01009,,01,영업/정상,,,070-4324-2802
DAY U,,202641.521294137,457021.39682721,2026-05-06 22:03:46,I,0000,정상,,2024-04-22 10:41:26,,2022-07-18,0,,서울특별시 강북구 미아동 ***-***,308000004920220006,3080000,000,서울특별시 강북구 도봉로**길 **(미아동),01215,,01,영업/정상,,,
해맑개,,203376.227052976,458571.105116927,2026-05-06 22:03:46,I,0000,정상,,2024-01-04 13:28:50,,2022-07-19,0,,서울특별시 강북구 번동 ***-*,308000004920220007,3080000,000,서울특별시 강북구 오현로**길 **(번동),01143,,01,영업/정상,,,
마인동물의료센터,,202450.017901847,459211.324321126,2026-05-06 22:03:46,I,0000,정상,,2022-08-02 10:39:07,,2022-08-02,0,,서울특별시 강북구 번동 ***-* 해솔빌딩,308000004920220008,3080000,000,"서울특별시 강북구 덕릉로 ***, 해솔빌딩 *층 (번동)",01068,,01,영업/정상,,,
몽이네 애견미용,,203447.439714709,458322.997484339,2026-05-06 22:03:46,I,0000,정상,,2024-01-04 15:10:41,,2022-09-21,0,,서울특별시 강북구 번동 ***-* 평안빌딩,308000004920220009,3080000,000,"서울특별시 강북구 오현로**길 **-**, 평안빌딩 ***호호 (번동)",01224,,01,영업/정상,,,
미용오개 애견미용실 영등포점,,191379.082621307,446287.551978653,2026-05-06 22:03:47,I,0000,정상,,2025-05-26 13:11:09,,2025-05-26,0,,서울특별시 영등포구 영등포동*가 ***,318000004920250005,3180000,000,"서울특별시 영등포구 영등포로**길 **, *층 (영등포동*가)",07301,,01,영업/정상,,,02-7560-8002
라우프독,,190305.398075159,446772.207508725,2026-05-06 22:03:47,I,0000,정상,,2025-06-30 17:22:46,,2025-06-30,0,,서울특별시 영등포구 양평동*가 **,318000004920250006,3180000,000,"서울특별시 영등포구 선유동*로 *-*, *층 (양평동*가)",07262,,01,영업/정상,,,02-2361-0907
온리멈무,,191937.957163724,443461.807609081,2026-05-06 22:03:47,I,0000,정상,,2025-07-04 12:42:29,,2025-07-04,0,,서울특별시 영등포구 신길동 **** 지*층,318000004920250007,3180000,000,"서울특별시 영등포구 여의대방로 *, 지*층 (신길동)",07437,,01,영업/정상,,,
핑크팰리스도그,,192643.466252594,445575.089252431,2026-05-06 22:03:47,I,0000,정상,,2025-09-25 09:59:03,,2025-09-25,0,,서울특별시 영등포구 신길동 ***-** *층,318000004920250008,3180000,000,"서울특별시 영등포구 도신로 ***, *층 (신길동)",07352,,01,영업/정상,,,
이윤세 동물병원,,202511.142930696,450401.303715561,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:56,,2018-10-01,0,,서울특별시 성동구 행당동 *** 한진노변상가,303000004920180048,3030000,000,"서울특별시 성동구 행당로 **, 한진노변상가 ***호 (행당동)",04717,,01,영업/정상,,,
왕십리조은동물병원,,202393.457305335,451365.326207693,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:56,,2018-10-01,0,,서울특별시 성동구 하왕십리동 ***-*,303000004920180052,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (하왕십리동)",04710,,01,영업/정상,,,
모동모동,,203911.513091074,448508.756036449,2026-05-06 22:03:46,I,0000,정상,,2025-12-31 15:34:10,,2018-10-04,0,,서울특별시 성동구 성수동*가 *** 트리마제,303000004920180054,3030000,000,"서울특별시 성동구 왕십리로 **, ***호 (성수동*가, 트리마제)",04773,,01,영업/정상,,,02-3409-9225
한빛동물병원,,201657.926313791,450119.508052252,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:56,,2018-10-10,0,,서울특별시 성동구 금호동*가 ***-*,303000004920180059,3030000,000,서울특별시 성동구 금호산길 **(금호동*가),04726,,01,영업/정상,,,02-2233-1848
24시센트럴동물메디컬센터,,202907.218919388,450712.086716399,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:56,,2018-10-10,0,,서울특별시 성동구 행당동 ***-** 무학산부인과,303000004920180060,3030000,000,"서울특별시 성동구 고산자로 ***, 무학산부인과 (행당동)",04714,,01,영업/정상,,,
오렌지 동물병원,,202931.789940848,450419.387012901,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:56,,2018-10-10,0,,서울특별시 성동구 행당동 ***-***,303000004920180062,3030000,000,서울특별시 성동구 행당로*길 **-* (행당동),04716,,01,영업/정상,,,
베이글 버트 그루밍,,203978.271328808,449225.608146207,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:56,,2019-01-24,0,,서울특별시 성동구 성수동*가 ***-****,303000004920190002,3030000,000,서울특별시 성동구 왕십리로*가길 *-* (성수동*가),04778,,01,영업/정상,,,
도그마 펫살롱,,201914.222823422,450063.478301322,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:56,,2019-02-07,0,,서울특별시 성동구 금호동*가 **** 금호자이*차,303000004920190004,3030000,000,"서울특별시 성동구 금호로 ***, 금호자이*차 (금호동*가)",04728,,01,영업/정상,,,
안녕강아지,,202224.643467123,449483.534860402,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:56,,2019-02-07,0,,서울특별시 성동구 금호동*가 ***-*,303000004920190005,3030000,000,"서울특별시 성동구 금호로 **-*, *층 ***호 (금호동*가)",04743,,01,영업/정상,,,
바스멍,,201782.806677802,450252.4810948,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:56,,2019-04-18,0,,서울특별시 성동구 금호동*가 ***-*,303000004920190009,3030000,000,서울특별시 성동구 행당로 * (금호동*가),04727,,01,영업/정상,,,02-2299-7001
선녀와 강아지,,202802.695671751,451535.246961512,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:56,,2019-05-08,0,,서울특별시 성동구 홍익동 ***,303000004920190010,3030000,000,"서울특별시 성동구 무학로**길 **, *층 (홍익동)",04707,,01,영업/정상,,,
포근한댕,,203481.448101247,451456.401133942,2026-05-06 22:03:48,I,0000,정상,,2024-06-18 09:15:46,,2019-06-18,0,,서울특별시 성동구 마장동 ***-* 트레저힐스,303000004920190012,3030000,000,"서울특별시 성동구 마장로 ***, ***동 *층 ***호 (마장동, 트레저힐스)",04759,,01,영업/정상,,,
"고양아, 안녕?",,203597.7587591,451160.268443273,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:56,,2019-07-09,0,,서울특별시 성동구 마장동 *** 금호어울림아파트,303000004920190014,3030000,000,"서울특별시 성동구 마조로 **, 상가동 *층 (마장동, 금호어울림아파트)",04759,,01,영업/정상,,,
베이지동물병원,,202372.912023599,451536.680876573,2026-05-06 22:03:49,I,0000,정상,,2025-06-21 18:37:49,,2025-06-19,0,,서울특별시 성동구 하왕십리동 **** 센트라스 D동 ***호,303000004920190020,3030000,000,"서울특별시 성동구 왕십리로 ***, D동 ***호 (하왕십리동, 센트라스)",04701,,01,영업/정상,,,
개깎쟁이,,202770.813758192,450895.967542036,2026-05-06 22:03:50,I,0000,정상,,2024-12-17 09:31:00,,2020-02-26,0,,서울특별시 성동구 행당동 ***-**,303000004920200002,3030000,000,"서울특별시 성동구 왕십리로**길 **, *층 (행당동)",04714,,01,영업/정상,,,
