영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,세븐일레븐 영종타운점,편의점,,158743.431459043,443726.411887098,2026-05-20 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-19 15:41:43,2022-02-14,3.30,400-812,인천광역시 중구 운남동 1502 1층 일부,N,,3490000-104-2022-00024,,3490000,"인천광역시 중구 운중로13번길 21, 1층 일부 (운남동)",22372,01,영업/정상,편의점,02-3284-8116,,,상수도전용
,,세븐일레븐 경기광주경안본점,편의점,,222830.040368752,434575.058772161,2026-05-20 03:03:03,U,01,영업,4,,,,,,,,,2026-05-19 14:04:08,2021-02-25,4.00,464-801,경기도 광주시 경안동 11-2,N,,5540000-104-2021-00030,,5540000,"경기도 광주시 중앙로154번길 15, 1층 (경안동)",12756,01,영업/정상,편의점,,,,상수도전용
,,세븐일레븐 학익대로점,편의점,,171127.665082206,437437.443410531,2026-05-20 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-19 15:52:33,2022-02-08,3.30,,인천광역시 미추홀구 학익동 671-4 3호,N,,3510500-104-2022-00022,,3510500,"인천광역시 미추홀구 소성로 244, 1층 3호 (학익동)",22226,01,영업/정상,편의점,,,,
,,세븐일레븐 판교기업센터점,편의점,,208205.898152936,434416.925187776,2026-05-20 03:03:03,U,01,영업,10.56,,,,,,,,,2026-05-19 15:58:14,2018-12-12,10.56,461-370,경기도 성남시 수정구 시흥동 294-2 지하1층 B106호 일부,N,,3790000-104-2018-00132,,3780000,"경기도 성남시 수정구 창업로 54, 지하1층 B106(일부)호 (시흥동)",13449,01,영업/정상,편의점,02-3284-8129,,,상수도전용
,,세븐일레븐 용현굴다리점,편의점,,169749.430067202,439101.615430457,2026-05-20 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-19 16:11:15,2017-06-23,3.30,,"인천광역시 미추홀구 용현동 172-18 , 1층",N,,3510500-104-2017-00099,,3510500,"인천광역시 미추홀구 경인남길 106, 1층 (용현동)",22207,01,영업/정상,편의점,,,,
,,푸드그레이스,기타 휴게음식점,,201447.616495341,396476.455549998,2026-05-20 03:03:03,U,01,영업,235.95,,,,,,,,,2026-05-19 16:18:06,2025-01-31,235.95,451-842,경기도 평택시 고덕면 두릉리 244-1,N,,3910029-104-2025-00015,,3910000,"경기도 평택시 고덕면 고덕북로 228, 1층",17789,01,영업/정상,기타 휴게음식점,031-666-1718,,,상수도전용
,,세븐일레븐 인천간석점,패스트푸드,,174695.560663386,440154.103615245,2026-05-20 03:03:03,U,01,영업,6.6,,,,,,,,,2026-05-19 15:50:09,2019-09-18,6.60,405-800,인천광역시 남동구 간석동 39-8 104호,N,,3530000-104-2019-00202,,3530000,"인천광역시 남동구 용천로 154, 1층 104호 (간석동)",21546,01,영업/정상,패스트푸드,02-3284-8129,,,
기타,,세븐일레븐 평택고덕산업단지점,편의점,,204623.891137223,393656.646698002,2026-05-20 03:03:03,U,01,영업,7,,,,,,,,,2026-05-19 10:05:08,2020-05-26,7.00,,경기도 평택시 고덕동 2059-1 1층,N,,3910029-104-2020-00043,,3910000,"경기도 평택시 고덕여염11길 14, 1층",18014,01,영업/정상,편의점,02-3284-8120,,,상수도전용
,,세븐일레븐 뉴곤지암중앙점,편의점,,229885.565347169,427187.329936865,2026-05-20 03:03:03,U,01,영업,3.3,,,,,,,,,2026-05-19 10:53:22,2024-01-04,3.30,464-872,경기도 광주시 곤지암읍 곤지암리 457 곤지암 2차쌍용아파트 상가,N,,5540000-104-2024-00001,,5540000,"경기도 광주시 곤지암읍 곤지암로 102-3, 곤지암 2차쌍용아파트 상가 105호",12804,01,영업/정상,편의점,,,,상수도전용
,,세븐일레븐 광주하나점,편의점,,221890.983770161,434899.804131269,2026-05-20 03:03:03,U,01,영업,3.2,,,,0,,,,,2026-05-19 11:04:32,2016-06-13,3.20,464-100,"경기도 광주시 탄벌동 42 외1필지, 1층",N,1,5540000-104-2016-00073,,5540000,"경기도 광주시 벌원길 65, 1층 (탄벌동)",12750,01,영업/정상,편의점,,,,상수도전용
