사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
댕편한세상,2025-12-18,191303.023494993,441905.793323945,2026-04-25 22:32:54,I,0002,폐업,,2025-12-18 16:40:41,,2024-07-12,0,,서울특별시 금천구 독산동 ***-** 보성빌딩,317000005020240003,3170000,L00,"서울특별시 금천구 남부순환로 ****, 보성빌딩 ***,***,***호 (독산동)",08537,,03,폐업,,,
pet192라7945,2026-01-19,190023.426907798,439379.272866954,2026-04-25 22:32:54,I,0002,폐업,,2026-01-19 18:29:34,,2024-09-12,0,,서울특별시 금천구 독산동 ****-* 한신아파트 *동 ***호,317000005020240005,3170000,000,"서울특별시 금천구 한내로 **, *동 ***호 (독산동, 한신아파트)",08599,,03,폐업,,,
pet26수7790,2025-12-31,191046.942149392,440722.878444453,2026-04-25 22:32:54,I,0002,폐업,,2025-12-31 14:42:52,,2024-11-14,0,,서울특별시 금천구 독산동 ****-** 석원에버빌 ***동 ***호,317000005020240006,3170000,000,"서울특별시 금천구 시흥대로***길 **, ***동 ***호 (독산동, 석원에버빌)",08579,,03,폐업,,,
pet24무8258,,201329.625777396,453374.992934742,2026-04-25 22:32:16,I,0000,정상,,2026-04-15 09:05:31,,2026-04-15,0,,서울특별시 성북구 보문동*가 *** 이편한세상보문,307000005020260003,3070000,000,"서울특별시 성북구 낙산길 ***, ***동 ***호 (보문동*가, 이편한세상보문)",02874,,01,영업/정상,,,
pet261가1802,2026-03-19,204307.288587777,464457.778089582,2026-04-25 22:32:02,I,0002,폐업,,2026-03-19 14:32:13,,2025-07-30,0,,서울특별시 도봉구 도봉동 **-* 극동아파트,309000005020250003,3090000,000,"서울특별시 도봉구 도봉로***길 **, *동 ***호 (도봉동, 극동아파트)",01319,,03,폐업,,,
pet32누7016,,203395.243285729,460589.783543578,2026-04-25 22:32:02,I,0000,정상,,2025-09-02 14:07:48,,2025-09-02,0,,서울특별시 도봉구 창동 ***-**,309000005020250004,3090000,000,"서울특별시 도봉구 노해로**길 **-**, *층 (창동)",01483,,01,영업/정상,,,
pet34마4079,,204172.527806715,463449.540298026,2026-04-25 22:32:02,I,0000,정상,,2025-10-14 09:49:46,,2025-10-14,0,,서울특별시 도봉구 도봉동 *** 서원아파트,309000005020250005,3090000,000,"서울특별시 도봉구 마들로 ***-**, ***동 ***호 (도봉동, 서원아파트)",01324,,01,영업/정상,,,
pet23도3761,,202283.960974223,462055.400993005,2026-04-25 22:32:02,I,0000,정상,,2025-10-14 09:54:02,,2025-10-14,0,,서울특별시 도봉구 방학동 ***-* 신동아*단지아파트,309000005020250006,3090000,000,"서울특별시 도봉구 시루봉로 ***, **동 ***호 (방학동, 신동아*단지아파트)",01362,,01,영업/정상,,,
pet292소8135,,201886.179267956,461088.129675892,2026-04-25 22:32:02,I,0000,정상,,2026-01-19 13:44:07,,2026-01-19,0,,서울특별시 도봉구 쌍문동 ***-*** 쌍문동 다세대주택,309000005020260001,3090000,000,"서울특별시 도봉구 우이천로**나길 **, *층 ***호 (쌍문동, 쌍문동 다세대주택)",01377,,01,영업/정상,,,
김지용펫택시,,200841.726990037,454721.505180141,2026-04-25 22:32:15,I,0000,정상,,2022-04-28 18:10:56,,2019-06-17,0,,서울특별시 성북구 돈암동 ***-* 한신한진아파트,307000005020190019,3070000,000,"서울특별시 성북구 성북로*길 **, ***동 ****호 (돈암동, 한신한진아파트)",02831,,01,영업/정상,,,
윤독,,201101.774952706,455876.026054321,2026-04-25 22:32:15,I,0000,정상,,2022-04-28 18:10:57,,2022-02-28,0,,서울특별시 성북구 정릉동 ***-** 예담빌*차 ***호,307000005020220003,3070000,000,"서울특별시 성북구 정릉로**길 **, ***호 (정릉동, 예담빌*차)",02718,,01,영업/정상,,,
pet53너5866,,202672.454331248,455214.336582624,2026-04-25 22:32:16,I,0000,정상,,2022-04-28 18:10:57,,2022-04-13,0,,서울특별시 성북구 종암동 *** 래미안세레니티 ***동 ****호,307000005020220008,3070000,000,"서울특별시 성북구 종암로**길 **, ***동 ****호 (종암동, 래미안세레니티)",02804,,01,영업/정상,,,
송재욱,,201592.991324089,456382.966061703,2026-04-25 22:32:16,I,0000,정상,,2026-01-08 10:15:12,,2022-07-14,0,,서울특별시 성북구 길음동 **** 길음*구역 두산위브아파트 ***동 ****호,307000005020220011,3070000,000,"서울특별시 성북구 길음로**길 **, ***동 ****호 (길음동, 길음*구역 두산위브아파트)",02715,,01,영업/정상,,,
pet13라2543,,201947.993533529,455351.6069428,2026-04-25 22:32:16,I,0000,정상,,2022-11-23 09:43:22,,2022-10-18,0,,서울특별시 성북구 돈암동 *** 길음역금호어울림센터힐 ***동 ****호,307000005020220014,3070000,000,"서울특별시 성북구 동소문로**길 **, ***동 ****호 (돈암동, 길음역금호어울림센터힐)",02807,,01,영업/정상,,,
pet280모9570,,201665.346470935,456637.258124599,2026-04-25 22:32:16,I,0000,정상,,2022-12-02 13:19:00,,2022-12-02,0,,서울특별시 성북구 길음동 **** 길음뉴타운 ***동 ***호,307000005020220016,3070000,000,"서울특별시 성북구 길음로 ***, ***동 ***호 (길음동, 길음뉴타운)",02723,,01,영업/정상,,,
pet52부3487,,201087.40703584,455993.989541822,2026-04-25 22:32:16,I,0000,정상,,2024-05-17 14:39:49,,2023-04-18,0,,서울특별시 성북구 정릉동 ***-** 반석빌리지,307000005020230007,3070000,000,"서울특별시 성북구 정릉로**길 **-**, D동 ***호 (정릉동, 반석빌리지)",02718,,01,영업/정상,,,
pet 07우2803,,203428.545079712,454645.290045651,2026-04-25 22:32:16,I,0000,정상,,2023-06-26 10:29:47,,2023-06-26,0,,서울특별시 성북구 종암동 **-***,307000005020230008,3070000,000,"서울특별시 성북구 월곡로**길 ***, *층 (종암동)",02796,,01,영업/정상,,,
pet ***어 ****,,202875.642973316,455681.97250302,2026-04-25 22:32:16,I,0000,정상,,2024-01-05 10:18:25,,2024-01-05,0,,서울특별시 성북구 하월곡동 **-*** 베로니스,307000005020240001,3070000,000,"서울특별시 성북구 화랑로*길 *, ***동 ***호 (하월곡동, 베로니스)",02739,,01,영업/정상,,,
pet***루 ****,,200448.599937096,456418.349359878,2026-04-25 22:32:16,I,0000,정상,,2024-02-29 14:34:24,,2024-02-29,0,,서울특별시 성북구 정릉동 ***-**,307000005020240002,3070000,000,서울특별시 성북구 솔샘로*가길 ** (정릉동),02709,,01,영업/정상,,,
pet **머 ****,,204789.323556821,456434.344883703,2026-04-25 22:32:16,I,0000,정상,,2024-04-25 09:21:42,,2024-04-25,0,,서울특별시 성북구 장위동 *** 우방아파트,307000005020240004,3070000,000,"서울특별시 성북구 화랑로 ***, ***동 ***호 (장위동, 우방아파트)",02772,,01,영업/정상,,,
pet ***도 ****,,201334.515564881,456865.916776218,2026-04-25 22:32:16,I,0000,정상,,2024-04-25 09:39:17,,2024-04-25,0,,서울특별시 성북구 길음동 ***-*** 길음뉴타운신안파크아파트,307000005020240005,3070000,000,"서울특별시 성북구 길음로 ***, ***동 ***호 (길음동, 길음뉴타운신안파크아파트)",02714,,01,영업/정상,,,
AIR PET,,201087.40703584,455993.989541822,2026-04-25 22:32:16,I,0000,정상,,2025-09-18 18:08:56,,2024-06-03,0,,서울특별시 성북구 정릉동 ***-** 반석빌리지,307000005020240006,3070000,000,"서울특별시 성북구 정릉로**길 **-**, D동 ***호 (정릉동, 반석빌리지)",02718,,01,영업/정상,,,
pet ***오 ****,,202943.368855123,454514.570047874,2026-04-25 22:32:16,I,0000,정상,,2024-09-11 11:32:35,,2024-09-11,0,,서울특별시 성북구 종암동 **-**,307000005020240008,3070000,000,서울특별시 성북구 종암로*길 ** (종암동),02811,,01,영업/정상,,,
***어 ****,,203549.510379073,457058.470120525,2026-04-25 22:32:16,I,0000,정상,,2024-11-21 14:11:33,,2024-11-21,0,,서울특별시 성북구 장위동 ***-** 화이트하우스,307000005020240009,3070000,000,"서울특별시 성북구 장위로**길 **, ***호 (장위동, 화이트하우스)",02754,,01,영업/정상,,,
pet **조 ****,,203287.805611175,454853.098781669,2026-04-25 22:32:16,I,0000,정상,,2025-01-14 18:09:05,,2025-01-14,0,,서울특별시 성북구 종암동 *-**,307000005020250001,3070000,000,"서울특별시 성북구 종암로**길 **-**, ***호 (종암동)",02800,,01,영업/정상,,,
pet ***루 ****,,203186.220809685,456457.110608708,2026-04-25 22:32:16,I,0000,정상,,2025-02-28 13:17:59,,2025-02-28,0,,서울특별시 성북구 하월곡동 *** 래미안월곡아파트,307000005020250002,3070000,000,"서울특별시 성북구 오패산로 **, ***동 ****호 (하월곡동, 래미안월곡아파트)",02741,,01,영업/정상,,,
pet ***로 ****,,202073.752572838,456449.070674026,2026-04-25 22:32:16,I,0000,정상,,2025-03-31 10:26:30,,2025-03-31,0,,서울특별시 성북구 길음동 **** 길음동동부센트레빌아파트,307000005020250003,3070000,000,"서울특별시 성북구 숭인로*길 **, ***동 ***호 (길음동, 길음동동부센트레빌아파트)",02726,,01,영업/정상,,,
pet ***나 ****,,200841.726990037,454721.505180141,2026-04-25 22:32:16,I,0000,정상,,2025-04-02 17:57:22,,2025-04-02,0,,서울특별시 성북구 돈암동 ***-* 한신한진아파트,307000005020250004,3070000,000,"서울특별시 성북구 성북로*길 **, ***동 ****호 (돈암동, 한신한진아파트)",02831,,01,영업/정상,,,
코코네 펫택시,,201665.346470935,456637.258124599,2026-04-25 22:32:16,I,0000,정상,,2025-09-24 10:14:54,,2025-07-11,0,,서울특별시 성북구 길음동 **** e편한세상 길음뉴타운*단지,307000005020250006,3070000,000,"서울특별시 성북구 길음로 ***, ***동 ****호 (길음동, e편한세상 길음뉴타운*단지)",02723,,01,영업/정상,,,
***조 ****,,201051.072165281,455205.325182072,2026-04-25 22:32:16,I,0000,정상,,2025-09-09 20:46:46,,2025-09-09,0,,서울특별시 성북구 돈암동 *** 돈암코오롱하늘채,307000005020250007,3070000,000,"서울특별시 성북구 아리랑로 **, ***동 ****호 (돈암동, 돈암코오롱하늘채)",02826,,01,영업/정상,,,
pet ***수 ****,,203489.795398461,454987.62960243,2026-04-25 22:32:16,I,0000,정상,,2025-11-03 13:59:15,,2025-11-03,0,,서울특별시 성북구 종암동 *-**** 한솔에코타운,307000005020250008,3070000,000,"서울특별시 성북구 월곡로**길 **, *층 ***호 (종암동, 한솔에코타운)",02795,,01,영업/정상,,,
***보 ****,,201514.970976778,456137.102062808,2026-04-25 22:32:16,I,0000,정상,,2025-12-30 13:34:55,,2025-12-30,0,,서울특별시 성북구 길음동 **** 길음뉴타운,307000005020250009,3070000,000,"서울특별시 성북구 길음로 **, ***동 ****호 (길음동, 길음뉴타운)",02720,,01,영업/정상,,,
pet235나5389,,204967.549210069,456341.185735801,2026-04-25 22:32:16,I,0000,정상,,2026-01-26 12:54:09,,2026-01-26,0,,서울특별시 성북구 석관동 ***-** *층,307000005020260001,3070000,000,"서울특별시 성북구 돌곶이로**길 **, *층 (석관동)",02787,,01,영업/정상,,,
스트로젤리컴퍼니,,202535.474544749,459498.749255955,2026-04-25 22:31:01,I,0000,정상,,2022-04-28 18:10:42,,2019-03-20,0,,서울특별시 강북구 번동 ***-* 번동포르텔,308000005020190004,3080000,000,"서울특별시 강북구 한천로 ****, 번동포르텔 ***호 (번동)",01064,,01,영업/정상,,,
펫미업,,200815.513530544,458378.32648596,2026-04-25 22:31:01,I,0000,정상,,2022-04-28 18:10:42,,2019-09-19,0,,서울특별시 강북구 수유동 ***-*** 대영빌라 나동 ***호,308000005020190016,3080000,000,"서울특별시 강북구 인수봉로**길 **-*, 나동 ***호 (수유동, 대영빌라)",01096,,01,영업/정상,,,
댕댕카,,201704.150148125,458859.789584889,2026-04-25 22:31:01,I,0000,정상,,2025-01-07 16:46:56,,2019-09-30,0,,서울특별시 강북구 수유동 **-**,308000005020190017,3080000,000,"서울특별시 강북구 삼양로**다길 **-*, B**호 (수유동)",01115,,01,영업/정상,,,
타요펫 모빌리티,,202437.778257036,458308.127295436,2026-04-25 22:31:01,I,0000,정상,,2022-04-28 18:10:44,,2020-07-03,0,,서울특별시 강북구 미아동 ***-** 보람빌라트,308000005020200008,3080000,000,"서울특별시 강북구 솔매로 ***-*, ***호 (미아동, 보람빌라트)",01133,,01,영업/정상,,,1522-9534
삼미리 펫 모범택시,,201964.443324742,457571.750650468,2026-04-25 22:31:01,I,0000,정상,,2022-04-28 18:10:44,,2021-06-04,0,,서울특별시 강북구 미아동 ***-** 혜성빌라,308000005020210007,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 혜성빌라)",01174,,01,영업/정상,,,
pet26오6536,,201619.686704559,458036.720490232,2026-04-25 22:31:01,I,0000,정상,,2024-01-04 13:26:49,,2022-07-28,0,,서울특별시 강북구 미아동 ***-**,308000005020220009,3080000,000,서울특별시 강북구 솔매로 **-*(미아동),01168,,01,영업/정상,,,
pet60도5527,,201735.754621591,460061.838441757,2026-04-25 22:31:01,I,0000,정상,,2023-10-30 14:59:04,,2022-12-19,0,,서울특별시 강북구 수유동 ***-**,308000005020220013,3080000,000,서울특별시 강북구 삼각산로**길 **(수유동),01043,,01,영업/정상,,,
멍토리니,,201481.83947529,458735.289986752,2026-04-25 22:31:01,I,0000,정상,,2023-09-14 16:29:25,,2023-09-14,0,,서울특별시 강북구 수유동 ***-*** 미성빌딩,308000005020230002,3080000,000,"서울특별시 강북구 삼양로 ***, 미성빌딩 *층 (수유동)",01099,,01,영업/정상,,,
마이 단독,,202533.381144615,458132.967936396,2026-04-25 22:31:01,I,0000,정상,,2023-09-22 15:25:34,,2023-09-22,0,,서울특별시 강북구 미아동 ***-* 수정빌라,308000005020230003,3080000,000,"서울특별시 강북구 도봉로**길 **, B동 ***호 (미아동, 수정빌라)",01157,,01,영업/정상,,,
pet249주7465,,201761.93168466,458610.932965887,2026-04-25 22:31:01,I,0000,정상,,2023-09-26 13:38:32,,2023-09-26,0,,서울특별시 강북구 미아동 ***-** 중앙아트빌라,308000005020230004,3080000,000,"서울특별시 강북구 삼양로**길 **-*, ***호 (미아동, 중앙아트빌라)",01120,,01,영업/정상,,,
pet166조9267,,202145.5347842,457761.779300398,2026-04-25 22:31:01,I,0000,정상,,2023-11-08 13:50:30,,2023-11-08,0,,서울특별시 강북구 미아동 ***-** 인성하이츠,308000005020230007,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 인성하이츠)",01172,,01,영업/정상,,,
pet370머3158,,201283.498557181,459937.616766969,2026-04-25 22:31:01,I,0000,정상,,2024-01-18 09:31:24,,2024-01-18,0,,서울특별시 강북구 수유동 ***-** 천지팰리스,308000005020240001,3080000,000,"서울특별시 강북구 삼양로***길 **-**, ***호 (수유동, 천지팰리스)",01034,,01,영업/정상,,,
pet143하3092,,203083.468974539,456988.612676639,2026-04-25 22:31:01,I,0000,정상,,2024-04-08 17:29:55,,2024-04-08,0,,서울특별시 강북구 미아동 **** 경남아너스빌,308000005020240002,3080000,000,"서울특별시 강북구 오패산로**길 **, ***동 *층 ***호 (미아동, 경남아너스빌)",01234,,01,영업/정상,,,
pet55더2666,,202677.45087809,459144.15896255,2026-04-25 22:31:01,I,0000,정상,,2024-04-23 14:04:52,,2024-04-23,0,,서울특별시 강북구 번동 ***-** 송학에버빌,308000005020240003,3080000,000,"서울특별시 강북구 덕릉로**나길 **, ***호 (번동, 송학에버빌)",01134,,01,영업/정상,,,
스탠퍼독,,202058.763628643,460548.486918747,2026-04-25 22:31:01,I,0000,정상,,2024-08-27 13:37:47,,2024-08-27,0,,서울특별시 강북구 수유동 ***-* 정도타운,308000005020240006,3080000,000,"서울특별시 강북구 노해로**길 **-*, 정도타운 지하*층 (수유동)",01050,,01,영업/정상,,,
pet230누8315,,201159.267209012,458526.763132832,2026-04-25 22:31:01,I,0000,정상,,2024-12-26 16:12:57,,2024-12-26,0,,서울특별시 강북구 수유동 ***-*** 신태양빌라 *층 *동 *호,308000005020240008,3080000,000,"서울특별시 강북구 인수봉로**길 **-**, *동 *층 *호 (수유동, 신태양빌라)",01105,,01,영업/정상,,,
펫 바디움,,200785.834203867,462155.182142037,2026-04-25 22:31:01,I,0000,정상,,2025-01-04 12:33:25,,2025-01-04,0,,서울특별시 강북구 우이동 ***-** 그린아트빌라 ***호,308000005020250001,3080000,000,"서울특별시 강북구 삼양로***길 **-** (우이동, 그린아트빌라)",01002,,01,영업/정상,,,
152부9372,,201974.394925143,458087.559202861,2026-04-25 22:31:01,I,0000,정상,,2025-02-28 09:19:28,,2025-02-28,0,,서울특별시 강북구 미아동 ***-** 지원하우스,308000005020250002,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 지원하우스)",01169,,01,영업/정상,,,
pet279나4502,,202045.698468378,459174.667247009,2026-04-25 22:31:01,I,0000,정상,,2025-04-14 17:47:22,,2025-04-14,0,,서울특별시 강북구 번동 ***-** 삼보오피스텔,308000005020250004,3080000,000,"서울특별시 강북구 덕릉로 **, 삼보오피스텔 *층 ***호 (번동)",01062,,01,영업/정상,,,
슈나리 펫택시,,200942.938877272,459314.469818399,2026-04-25 22:31:01,I,0000,정상,,2025-08-13 16:05:09,,2025-08-12,0,,서울특별시 강북구 수유동 ***-** 하나아이파크빌 ***동 ***호,308000005020250005,3080000,000,"서울특별시 강북구 인수봉로**길 **-**, ***동 ***호 (수유동, 하나아이파크빌)",01024,,01,영업/정상,,,
놀러오개 애견유치원 애견호텔 수유점,,201196.612951455,460569.684262904,2026-04-25 22:31:02,I,0000,정상,,2025-11-11 22:46:58,,2025-11-11,0,,서울특별시 강북구 수유동 ***-* 씨엘빌딩 *층,308000005020250006,3080000,000,"서울특별시 강북구 삼양로 ***, 씨엘빌딩 *층 (수유동)",01029,,01,영업/정상,,,
pet178조6591,,201606.445832012,460001.632075829,2026-04-25 22:31:02,I,0000,정상,,2025-12-10 13:21:50,,2025-12-10,0,,서울특별시 강북구 수유동 *** 수유벽산아파트 *동 ****호,308000005020250007,3080000,000,"서울특별시 강북구 삼각산로 ***-*, *동 ****호 (수유동, 수유벽산아파트)",01042,,01,영업/정상,,,
pet389노7274,,201880.121637179,457406.260548932,2026-04-25 22:31:02,I,0000,정상,,2026-01-19 21:22:06,,2026-01-19,0,,서울특별시 강북구 미아동 ***-*** *층,308000005020260001,3080000,000,"서울특별시 강북구 솔샘로 ***-*, *층 (미아동)",01201,,01,영업/정상,,,
MOMO,,203669.319849778,459105.770645332,2026-04-25 22:32:02,I,0000,정상,,2023-10-19 09:47:59,,2018-05-24,0,,서울특별시 도봉구 창동 ***-** ***호,309000005020180004,3090000,000,"서울특별시 도봉구 우이천로*길 **, ***호 (창동)",01481,,01,영업/정상,,,
펫아찌펫아씨,,203385.658551583,460309.391832996,2026-04-25 22:32:02,I,0000,정상,,2023-10-19 09:48:43,,2018-12-31,0,,서울특별시 도봉구 창동 ***-** ***호,309000005020180054,3090000,000,"서울특별시 도봉구 도봉로***길 **-**, ***호 (창동)",01457,,01,영업/정상,,,
블리빵빵,,203013.862551423,464083.577442621,2026-04-25 22:32:02,I,0000,정상,,2023-10-23 12:38:45,,2022-02-16,0,,서울특별시 도봉구 도봉동 ***-*,309000005020220003,3090000,000,서울특별시 도봉구 도봉로***다길 **(도봉동),01313,,01,영업/정상,,,
pet 150더4161,,203331.467140524,462608.75468832,2026-04-25 22:32:02,I,0000,정상,,2023-12-21 10:07:59,,2022-04-08,0,,서울특별시 도봉구 방학동 ***-**,309000005020220006,3090000,000,"서울특별시 도봉구 방학로*가길 **, ***호 (방학동)",01342,,01,영업/정상,,,
pet15부6487,,204120.986290612,464460.396523556,2026-04-25 22:32:02,I,0000,정상,,2023-03-10 15:14:26,,2023-03-10,0,,서울특별시 도봉구 도봉동 **-** 도봉투웨니퍼스트*단지,309000005020230002,3090000,000,"서울특별시 도봉구 도봉로***길 **, 도봉투웨니퍼스트*단지 ***동 ***호 (도봉동)",01320,,01,영업/정상,,,
주식회사 유엑스플러스포레스트,,204313.906829097,461347.878668101,2026-04-25 22:32:02,I,0000,정상,,2025-02-12 16:37:20,,2024-04-12,0,,서울특별시 도봉구 창동 *-** 씨드큐브 창동,309000005020240001,3090000,L00,"서울특별시 도봉구 마들로**길 **, 씨드큐브 창동 비층 ***-*호 (창동)",01413,,01,영업/정상,,,070-7733-8505
토우콜밴,,201166.167652685,460964.41981599,2026-04-25 22:32:02,I,0000,정상,,2024-09-02 14:45:56,,2024-09-02,0,,서울특별시 도봉구 쌍문동 ***-*** 나너울카운티,309000005020240003,3090000,000,"서울특별시 도봉구 삼양로***길 **-**, ***동 ***호 (쌍문동, 나너울카운티)",01368,,01,영업/정상,,,
pet134서2666,,201806.68786033,461109.964266003,2026-04-25 22:32:02,I,0000,정상,,2025-01-06 10:45:39,,2024-11-14,0,,서울특별시 도봉구 쌍문동 *** 쌍문현대*차아파트,309000005020240004,3090000,000,"서울특별시 도봉구 우이천로**가길 **, ***동 ***호 (쌍문동, 쌍문현대*차아파트)",01377,,01,영업/정상,,,
pet179소3367,,202552.06293165,462071.049647988,2026-04-25 22:32:02,I,0000,정상,,2024-12-06 09:49:55,,2024-12-06,0,,서울특별시 도봉구 방학동 *** 신동아*단지아파트,309000005020240006,3090000,000,"서울특별시 도봉구 방학로 ***, *동 ****호 (방학동, 신동아*단지아파트)",01382,,01,영업/정상,,,
pet144더2463,,204414.113861369,460766.427103912,2026-04-25 22:32:02,I,0000,정상,,2025-01-17 09:45:59,,2025-01-17,0,,서울특별시 도봉구 창동 ** 주공**단지아파트,309000005020250001,3090000,000,"서울특별시 도봉구 노해로**길 **, ****동 ****호 (창동, 주공**단지아파트)",01417,,01,영업/정상,,,
pet152너8672,,203831.240616823,460855.122289493,2026-04-25 22:32:02,I,0000,정상,,2025-06-09 09:09:43,,2025-06-09,0,,서울특별시 도봉구 창동 *** 주공*단지아파트,309000005020250002,3090000,000,"서울특별시 도봉구 해등로 **, ***동 ****호 (창동, 주공*단지아파트)",01421,,01,영업/정상,,,
한정욱펫택시,,202457.594142552,460718.136706738,2026-04-25 22:32:02,I,0002,폐업,,2022-04-28 18:10:50,,2019-09-20,0,,서울특별시 도봉구 쌍문동 ***-*** 한솔드림빌,309000005020190020,3090000,000,"서울특별시 도봉구 도봉로***길 ***, A동 ***호 (쌍문동, 한솔드림빌)",01445,,03,폐업,,,
박지운펫택시,,203476.088163326,461346.723949323,2026-04-25 22:32:02,I,0002,폐업,,2022-04-28 18:10:50,,2019-12-06,0,,서울특별시 도봉구 창동 ***-**,309000005020190024,3090000,000,"서울특별시 도봉구 도봉로 ***-**, 신건영빌라 *동 ***호 (창동)",01426,,03,폐업,,,
pet143소4092,,201147.365682174,458062.381538122,2026-04-25 22:31:02,I,0000,정상,,2026-02-20 13:29:25,,2026-02-19,0,,서울특별시 강북구 미아동 ***-**** 예담빌리지 ***동 ***호,308000005020260002,3080000,000,"서울특별시 강북구 솔매로**길 **, ***동 ***호 (미아동, 예담빌리지)",01180,,01,영업/정상,,,
