건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,수석당구장,1999-11-22,,210993.852482199,448947.104726285,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-869,0,서울특별시 강동구 천호동 358-14 2층,,CDFH3301081989000038,3240000,사립,"서울특별시 강동구 올림픽로 688  (천호동,2층)",,03,폐업,,,
0,0,대성,1998-03-05,,211185.534941328,449001.4302068,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-870,0,서울특별시 강동구 천호동 362-33 3층,,CDFH3301081989000039,3240000,사립,"서울특별시 강동구 올림픽로80길 37  (천호동,3층)",,03,폐업,,,
0,0,새서울당구장,1999-05-07,,210740.312223639,448842.616712846,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-874,0,서울특별시 강동구 천호동 461-13 2층,,CDFH3301081989000041,3240000,사립,"서울특별시 강동구 구천면로 158  (천호동,2층)",,03,폐업,,,
0,0,웅지당구장,1998-07-09,,210845.844797087,448679.382603258,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-874,0,서울특별시 강동구 천호동 432-10 3층,,CDFH3301081989000042,3240000,사립,"서울특별시 강동구 올림픽로 659  (천호동,3층)",,03,폐업,,,
0,0,허슬러당구장,1998-06-12,,,,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-869,0,서울특별시 강동구 천호동 356-2,,CDFH3301081989000043,3240000,사립,,,03,폐업,,,
0,0,대우당구장,2001-01-12,,213647.551211544,450915.612786573,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-806,0,서울특별시 강동구 고덕동 503-5 2층,,CDFH3301081989000044,3240000,사립,"서울특별시 강동구 동남로81길 26  (고덕동,2층)",,03,폐업,,,
0,0,왕실당구장,2002-12-16,,211745.13841297,449333.727859364,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-867,0,서울특별시 강동구 천호동 294-20 2층,,CDFH3301081989000045,3240000,사립,"서울특별시 강동구 구천면로 295  (천호동,2층)",,03,폐업,,,
0,0,현당구장,2001-02-09,,,,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-030,0,서울특별시 강동구 성내동 480-14 2층동,,CDFH3301081989000046,3240000,사립,,,03,폐업,,,
0,0,허슬러,2000-06-24,,212462.154515455,447649.788517945,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-822,0,서울특별시 강동구 둔촌동 457-4,,CDFH3301081989000049,3240000,사립,서울특별시 강동구 풍성로65길 79  (둔촌동),,03,폐업,,,
0,0,신클럽당구장,1999-10-14,,212506.489308263,447603.617955744,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-817,0,서울특별시 강동구 둔촌동 77-7,,CDFH3301081989000051,3240000,사립,서울특별시 강동구 진황도로 174  (둔촌동),,03,폐업,,,
0,0,쿠션,2000-01-06,,212491.9029655,447730.819794194,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-822,0,서울특별시 강동구 둔촌동 451-0,,CDFH3301081989000052,3240000,사립,서울특별시 강동구 진황도로 161  (둔촌동),,03,폐업,,,
0,0,챔프,2002-05-31,,212643.511982526,448005.935654733,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-02,134-817,0,서울특별시 강동구 둔촌동 53-3,,CDFH3301081989000054,3240000,사립,서울특별시 강동구 천호대로 1192  (둔촌동),,03,폐업,,,
,,CS당구장,2004-05-24,,211886.692446099,447316.481581881,당구장업,2026-04-25 22:30:21,I,03,폐업,0,2004-05-24 13:43:43,,1989-12-02,134-844,,서울특별시 강동구 성내동 416-13 2층,,CDFH3301081989000055,3240000,사립,"서울특별시 강동구 양재대로91길 16  (성내동,2층)",,03,폐업,,,
0,0,대성,2000-05-15,,212453.043853584,448999.144898748,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-861,0,서울특별시 강동구 천호동 50-13,,CDFH3301081989000057,3240000,사립,서울특별시 강동구 양재대로 1539  (천호동),,03,폐업,,,
0,0,신성당구장,1999-10-02,,210782.595407054,447807.353720664,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-841,0,서울특별시 강동구 성내동 120 3층,,CDFH3301081989000058,3240000,사립,"서울특별시 강동구 풍성로 96  (성내동,3층)",,03,폐업,,,
0,0,진영,1999-12-06,,211728.16878003,447977.39110633,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-888,0,서울특별시 강동구 성내동 383-16 2층동,,CDFH3301081989000059,3240000,사립,"서울특별시 강동구 성안로 119, 2층동 (성내동)",,03,폐업,,,
0,0,특실,2002-12-16,,211023.931472687,449231.806956539,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-868,0,서울특별시 강동구 천호동 332-2,,CDFH3301081989000061,3240000,사립,서울특별시 강동구 올림픽로 715  (천호동),,03,폐업,,,
0,0,당구클럽당구장,1999-12-06,,211691.508105039,447184.119284399,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-890,0,서울특별시 강동구 성내동 430-10 2층,,CDFH3301081989000062,3240000,사립,"서울특별시 강동구 강동대로53길 94  (성내동,2층)",,03,폐업,,,
0,0,녹지당구장,2000-11-22,,211052.291354658,448328.910137327,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-840,0,서울특별시 강동구 성내동 48-6 2층,,CDFH3301081989000064,3240000,사립,"서울특별시 강동구 천호옛길 93  (성내동,2층)",,03,폐업,,,
0,0,2002 당구회관,2000-06-16,,212389.743241895,449823.175196725,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-861,0,서울특별시 강동구 천호동 22-3,,CDFH3301081989000065,3240000,사립,서울특별시 강동구 구천면로 382  (천호동),,03,폐업,,,
0,0,진당구장,2000-12-01,,,,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-841,0,서울특별시 강동구 성내동 144-41 2층,,CDFH3301081989000066,3240000,사립,,,03,폐업,,,
0,0,제일당구장,2002-06-20,,211212.492261553,448649.550207031,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-872,0,서울특별시 강동구 천호동 412-2 3층,,CDFH3301081989000067,3240000,사립,"서울특별시 강동구 천호대로157길 51  (천호동,3층)",,03,폐업,,,
0,0,뱅크당구장,1999-01-22,,211540.518045933,448493.314961773,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-864,0,서울특별시 강동구 천호동 166-112 3층동,,CDFH3301081989000068,3240000,사립,"서울특별시 강동구 진황도로 37, 3층동 (천호동)",,03,폐업,,,
0,0,천호,1999-04-22,,211232.6963619,448576.569980737,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-871,0,서울특별시 강동구 천호동 410-12,,CDFH3301081989000069,3240000,사립,서울특별시 강동구 진황도로 4-17  (천호동),,03,폐업,,,
0,0,프라이드,2000-04-11,,211343.1843468,448752.285884693,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-870,0,서울특별시 강동구 천호동 402-8,,CDFH3301081989000070,3240000,사립,서울특별시 강동구 구천면로 221  (천호동),,03,폐업,,,
0,0,동경,1998-06-25,,211449.917142452,448907.236599964,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-870,0,서울특별시 강동구 천호동 398-3,,CDFH3301081989000071,3240000,사립,서울특별시 강동구 구천면로33길 11  (천호동),,03,폐업,,,
0,0,초이,2000-11-03,,211511.705376452,448928.07138532,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-903,0,서울특별시 강동구 천호동 393-22,,CDFH3301081989000072,3240000,사립,서울특별시 강동구 구천면로 247-1  (천호동),,03,폐업,,,
0,0,세우당구장,1998-07-09,,,,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-840,0,서울특별시 강동구 성내동 7-19 지층,,CDFH3301081989000073,3240000,사립,,,03,폐업,,,
0,0,그린당구장,2014-01-23,,,,당구장업,2026-04-25 22:30:21,I,03,폐업,,2014-01-23 15:53:30,,1989-12-12,134-870,,서울특별시 강동구 천호동 403-17 3층,,CDFH3301081989000074,3240000,사립,,,03,폐업,,,
0,0,세왕당구장,2000-08-24,,212681.624988465,449827.101460261,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-830,0,서울특별시 강동구 명일동 324-1,,CDFH3301081989000075,3240000,사립,서울특별시 강동구 양재대로 1626  (명일동),,03,폐업,,,34274657
0,0,석당구장,1997-09-25,,,,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1989-12-12,134-851,0,서울특별시 강동구 성내동 317-3 5. 14,,CDFH3301081989000076,3240000,사립,,,03,폐업,,,
,899,퍼즐당구장,2016-03-24,,212485.186602827,448448.530576361,당구장업,2026-04-25 22:30:21,I,03,폐업,,2016-03-24 14:10:00,,1989-12-29,134-010,,서울특별시 강동구 길동 392-5 2층,,CDFH3301081989000077,3240000,사립,"서울특별시 강동구 양재대로116길 30 (길동,2층)",,03,폐업,,,
0,0,금메달당구장,1999-01-29,,211868.892831737,449847.670048344,당구장업,2026-04-25 22:30:21,I,03,폐업,,2003-04-11 10:24:39,,1990-01-08,134-858,0,서울특별시 강동구 암사동 478-24,,CDFH3301081990000001,3240000,사립,서울특별시 강동구 구천면로47길 62  (암사동),,03,폐업,,,
,,스카이당구장,2014-09-02,,211751.357714083,446748.493341691,당구장업,2026-04-25 22:30:22,I,03,폐업,,2014-09-02 15:17:17,,1990-02-02,134-846,,서울특별시 강동구 성내동 441-1 2층,,CDFH3301081990000002,3240000,사립,"서울특별시 강동구 양재대로81길 8 (성내동,2층)",,03,폐업,,,
0,0,킴스당구크럽,1999-01-21,,211259.640524621,449885.378224529,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-02-07,134-859,0,서울특별시 강동구 암사동 501-0,,CDFH3301081990000004,3240000,사립,,,03,폐업,,,
0,0,우리당구장,1997-09-02,,,,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-02-08,134-822,0,서울특별시 강동구 둔촌동 351-7 2층,,CDFH3301081990000005,3240000,사립,,,03,폐업,,,
0,0,장원당구장,1997-12-08,,211552.085729225,448928.788210003,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-02-26,134-896,0,서울특별시 강동구 천호동 393-43,,CDFH3301081990000006,3240000,사립,서울특별시 강동구 구천면로 250  (천호동),,03,폐업,,,34261157
0,0,레이스당구장,1998-07-09,,211597.400232386,449956.297639911,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-03-19,134-857,0,서울특별시 강동구 암사동 469-17,,CDFH3301081990000007,3240000,사립,서울특별시 강동구 암사길 25  (암사동),,03,폐업,,,
0,0,돼지당구장,1999-12-13,,211082.71503185,449445.478470702,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-03-21,134-868,0,서울특별시 강동구 천호동 322-32 3층,,CDFH3301081990000008,3240000,사립,"서울특별시 강동구 올림픽로 737  (천호동,3층)",,03,폐업,,,
0,0,왕당구장,2002-01-08,,211786.494736729,448918.267009084,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-03-21,134-864,0,서울특별시 강동구 천호동 210-18,,CDFH3301081990000009,3240000,사립,서울특별시 강동구 구천면로34길 52  (천호동),,03,폐업,,,
0,0,밀알당구장,2001-06-07,,,,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-03-21,134-844,0,서울특별시 강동구 성내동 413-8 2층,,CDFH3301081990000010,3240000,사립,,,03,폐업,,,
0,0,중앙,2013-04-09,,213582.214076458,450874.52246226,당구장업,2026-04-25 22:30:22,I,03,폐업,,2013-04-10 09:18:34,,1990-03-21,134-806,,서울특별시 강동구 고덕동 503-0,,CDFH3301081990000011,3240000,사립,서울특별시 강동구 동남로81길 44  (고덕동),,03,폐업,,,
0,0,특실,2001-04-20,,210783.436996534,447382.256830298,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-04-09,134-851,0,서울특별시 강동구 성내동 551-5,,CDFH3301081990000012,3240000,사립,서울특별시 강동구 성내로6길 23  (성내동),,03,폐업,,,
0,0,봉황당구장,1998-07-09,,210822.46506755,448862.887472655,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-04-12,134-868,0,서울특별시 강동구 천호동 340-3 지층,,CDFH3301081990000013,3240000,사립,"서울특별시 강동구 구천면로 163  (천호동,지층)",,03,폐업,,,
0,0,세종당구장,1999-01-29,,211260.202994668,449774.572647567,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-05-01,134-859,0,서울특별시 강동구 암사동 501-4,,CDFH3301081990000014,3240000,사립,서울특별시 강동구 상암로 41  (암사동),,03,폐업,,,
0,0,경동당구장,1997-08-14,,211089.937769186,449764.86880061,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-05-01,134-877,0,서울특별시 강동구 암사동 511-24,,CDFH3301081990000015,3240000,사립,서울특별시 강동구 상암로4길 10  (암사동),,03,폐업,,,
0,0,준당구장,1999-11-12,,211428.407700651,448909.260305816,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-05-01,134-870,0,서울특별시 강동구 천호동 398 2층,,CDFH3301081990000016,3240000,사립,"서울특별시 강동구 구천면로33길 15  (천호동,2층)",,03,폐업,,,
,,아칸소당구장,2004-11-29,,211986.355622769,447973.167204186,당구장업,2026-04-25 22:30:22,I,03,폐업,0,2004-11-29 13:44:26,,1990-05-24,134-843,,서울특별시 강동구 성내동 378-4 지층,,CDFH3301081990000017,3240000,사립,"서울특별시 강동구 천호대로176길 9  (성내동,지층)",,03,폐업,,,
1,447,미림당구장,2006-08-16,,214864.638202048,450684.210584771,당구장업,2026-04-25 22:30:22,I,03,폐업,0,2006-08-16 10:29:56,,1990-06-13,134-801,,서울특별시 강동구 고덕동 191-5 (2층),,CDFH3301081990000018,3240000,사립,"서울특별시 강동구 고덕로83길 28  (고덕동,(2층))",,03,폐업,,,
0,0,우리당구장,1999-07-16,,,,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-06-13,134-100,0,서울특별시 강동구 강일동 361-33,,CDFH3301081990000019,3240000,사립,,,03,폐업,,,
0,0,한강,1998-01-07,,211306.408866783,450235.469846348,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-06-27,134-877,0,서울특별시 강동구 암사동 505-27,,CDFH3301081990000020,3240000,사립,서울특별시 강동구 올림픽로 821  (암사동),,03,폐업,,,
0,0,예술당구장,2000-01-24,,210934.374361918,447763.830074041,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-07-03,134-842,0,서울특별시 강동구 성내동 293-10,,CDFH3301081990000021,3240000,사립,서울특별시 강동구 풍성로 112  (성내동),,03,폐업,,,
0,0,은하수,2002-06-14,,214990.052555942,449389.135387059,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-07-03,134-838,0,서울특별시 강동구 상일동 307-4,,CDFH3301081990000022,3240000,사립,서울특별시 강동구 천호대로219길 14  (상일동),,03,폐업,,,
0,0,킹당구장,1998-07-09,,211747.356790952,447362.461977692,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-07-06,134-845,0,서울특별시 강동구 성내동 417-51,,CDFH3301081990000023,3240000,사립,서울특별시 강동구 풍성로54길 23  (성내동),,03,폐업,,,
0,0,킹당구장,1997-07-31,,211197.918024115,449517.424659313,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-07-11,134-867,0,서울특별시 강동구 천호동 287-22,,CDFH3301081990000024,3240000,사립,서울특별시 강동구 올림픽로92길 11  (천호동),,03,폐업,,,
0,0,태양,1998-12-05,,211103.943724663,449661.011941643,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-07-31,134-877,0,서울특별시 강동구 암사동 513-1,,CDFH3301081990000025,3240000,사립,서울특별시 강동구 올림픽로93길 9  (암사동),,03,폐업,,,
0,0,칠성당구장,1999-02-06,,211836.175560144,450310.19062867,당구장업,2026-04-25 22:30:22,I,03,폐업,,2003-04-11 10:24:39,,1990-09-05,134-855,0,서울특별시 강동구 암사동 446-18,,CDFH3301081990000026,3240000,사립,서울특별시 강동구 고덕로 85  (암사동),,03,폐업,,,
