영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,호호떡볶이,기타 휴게음식점,2026-04-24,203568.3887628,421569.561464142,2026-04-25 03:03:03,U,02,폐업,33.52,,,,,,,,,2026-04-24 15:57:35,2023-02-03,33.52,443-270,경기도 수원시 영통구 이의동 1286 에이스 광교타워3,N,,5610000-104-2023-00020,,3740000,"경기도 수원시 영통구 창룡대로256번길 77, 에이스 광교타워3 1층 111호 (이의동)",16229,03,폐업,기타 휴게음식점,,,,
,,커피와 무스비,커피숍,2026-04-24,198067.297006416,442432.740570037,2026-04-25 03:03:03,U,02,폐업,28.51,,,,,,,,,2026-04-24 16:59:30,2022-12-16,28.51,156-824,서울특별시 동작구 사당동 1003-7,N,,3190000-104-2022-00141,,3190000,"서울특별시 동작구 사당로 282, 1층 (사당동)",07013,03,폐업,커피숍,,,,
,,그라츠커피랩 T2 3F,기타 휴게음식점,,149829.251166424,440865.963248498,2026-04-25 03:03:03,U,01,영업,65.18,,,,,,,,,2026-04-24 15:46:15,2024-11-25,65.18,400-340,인천광역시 중구 운서동 2868 인천공항제2여객터미널 L/S 3층(5-25-01)호,N,,3490000-104-2024-00147,,3490000,"인천광역시 중구 제2터미널대로 446, 인천공항제2여객터미널 L/S 3층(5-25-01)호 (운서동)",22382,01,영업/정상,기타 휴게음식점,032-743-0193,,,상수도전용
,,아마스빈 도당점,커피숍,,181375.1945,446478.0515,2026-04-25 03:03:03,U,01,영업,29.54,,,,,,,,,2026-04-24 15:47:19,2020-08-06,29.54,,경기도 부천시 원미구 도당동 61-2 영진빌딩 1층일부,N,,3871000-104-2020-00246,,3860000,"경기도 부천시 원미구 삼작로 257, 영진빌딩 1층일부 (도당동)",14458,01,영업/정상,커피숍,,,,
,,롯데쇼핑(주)롯데마트신갈점,패스트푸드,,209561.848956988,418928.960809078,2026-04-25 03:03:03,U,01,영업,57.1,,,,,,,,,2026-04-24 17:28:31,2014-11-24,57.10,446-597,경기도 용인시 기흥구 신갈동 63 지하1층,N,,5630000-104-2014-00142,,4050000,"경기도 용인시 기흥구 중부대로 375 (신갈동, 지하1층)",17064,01,영업/정상,패스트푸드,031-442-2500,,,상수도전용
,,휴일어때,기타 휴게음식점,,245278.915556465,480919.423491842,2026-04-25 03:03:03,U,01,영업,99.87,,,,,,,,,2026-04-24 15:11:36,2022-01-28,99.87,477-801,경기도 가평군 가평읍 읍내리 405 가평잣고을시장 창업경제타운 2층 202호,N,,4160000-104-2022-00008,,4160000,"경기도 가평군 가평읍 장터2길 12, 가평잣고을시장 창업경제타운 2층 202호",12419,01,영업/정상,기타 휴게음식점,,,,상수도전용
,,내가만든C.C(씨.씨),기타 휴게음식점,2026-04-24,161720.351576371,418077.824202154,2026-04-25 03:03:03,U,02,폐업,42.78,,,,,,,,,2026-04-24 10:09:35,2024-05-03,42.78,425-330,경기도 안산시 단원구 대부북동 1710-3,N,,3930000-104-2024-00007,,3930000,"경기도 안산시 단원구 대선로 90, 1층일부 (대부북동)",15640,03,폐업,기타 휴게음식점,,,,
,,세븐일레븐 인천부평만찬점,편의점,,176219.424368194,443504.192164054,2026-04-25 03:03:03,U,01,영업,8.36,,,,,,,,,2026-04-24 11:05:13,2021-03-15,8.36,403-824,인천광역시 부평구 부평동 444-1,N,,3540000-104-2021-00037,,3540000,"인천광역시 부평구 장제로92번길 30, 1층 일부호 (부평동)",21399,01,영업/정상,편의점,,,,상수도전용
,,지에스24(GS25) 청담삼익점,편의점,2026-04-24,205024.620583807,446516.758470942,2026-04-25 03:03:03,U,02,폐업,1.6,,,,,,,,,2026-04-24 13:20:03,2020-11-11,1.60,135-958,서울특별시 강남구 청담동 133-6,N,,3220000-104-2020-00583,,3220000,"서울특별시 강남구 학동로101길 7, 지상1층 103호,104호 (청담동)",06075,03,폐업,편의점,,,,
,,롯데마트 청라점(조리2),기타 휴게음식점,,168725.044916072,447687.557991574,2026-04-25 03:03:03,U,01,영업,39.06,,,,,,,,,2026-04-24 17:04:23,2016-04-01,40.56,,인천광역시 서구 청라동 159-1,N,,3560000-104-2016-00045,,3560000,"인천광역시 서구 청라커낼로 252 (경서동, 롯데마트 청라점 지하1층)",22762,01,영업/정상,기타 휴게음식점,,,,
,,트레보편의점,기타 휴게음식점,,203277.028987231,419925.400440406,2026-04-25 03:03:03,U,01,영업,4.5,,,,,,,,,2026-04-24 11:27:22,2021-10-21,4.50,442-816,경기도 수원시 팔달구 우만동 26-25 트레보,N,,3770000-104-2021-00129,,3740000,"경기도 수원시 팔달구 권광로 386, 트레보 1층 108호 (우만동)",16496,01,영업/정상,기타 휴게음식점,,,,상수도전용
